frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 0.00, 0.00, 0.89, 0.00, 0.46, 1.68, 0.00, 0.00, 0.04, 0.00, 0.29, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2,  0,  0.061,  0.98,  1, 0.00, 0.00, 0.65, 0.05, 0.00, 0.00, 0.60, 0.00, 0.37, 1.40, 0.00, 0.00, 0.03, 0.07, 0.13, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3,  0,  0.121,  0.98,  1, 0.00, 0.00, 0.59, 0.08, 0.00, 0.00, 0.46, 0.00, 0.39, 1.37, 0.00, 0.00, 0.02, 0.07, 0.16, 0.54, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4,  0,  0.182,  0.98,  1, 0.00, 0.00, 0.52, 0.03, 0.00, 0.00, 0.49, 0.00, 0.43, 1.51, 0.00, 0.00, 0.00, 0.06, 0.26, 0.50, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5,  0,  0.243,  0.98,  1, 0.00, 0.00, 0.49, 0.14, 0.00, 0.00, 0.44, 0.00, 0.44, 1.50, 0.00, 0.00, 0.00, 0.08, 0.23, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6,  0,  0.303,  0.98,  1, 0.00, 0.00, 0.41, 0.20, 0.00, 0.00, 0.44, 0.00, 0.41, 1.51, 0.00, 0.00, 0.01, 0.12, 0.19, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7,  0,  0.364,  0.98,  1, 0.00, 0.00, 0.46, 0.21, 0.00, 0.00, 0.39, 0.00, 0.39, 1.46, 0.00, 0.00, 0.14, 0.13, 0.17, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8,  0,  0.425,  0.98,  1, 0.00, 0.00, 0.58, 0.09, 0.01, 0.00, 0.47, 0.00, 0.41, 1.54, 0.00, 0.00, 0.19, 0.07, 0.21, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9,  0,  0.485,  0.98,  1, 0.00, 0.00, 0.74, 0.03, 0.01, 0.02, 0.47, 0.00, 0.34, 1.43, 0.00, 0.00, 0.25, 0.02, 0.24, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10,  0,  0.546,  0.98,  1, 0.00, 0.00, 0.93, 0.01, 0.01, 0.04, 0.36, 0.00, 0.31, 1.32, 0.00, 0.00, 0.12, 0.00, 0.17, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11,  0,  0.607,  0.98,  1, 0.00, 0.00, 0.95, 0.01, 0.00, 0.04, 0.19, 0.00, 0.21, 1.31, 0.00, 0.00, 0.06, 0.00, 0.15, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.667,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 0.00, 0.02, 0.05, 0.00, 0.18, 1.26, 0.00, 0.00, 0.00, 0.02, 0.04, 0.96, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.728,  0.98,  1, 0.00, 0.00, 0.62, 0.00, 0.00, 0.07, 0.00, 0.00, 0.16, 1.23, 0.00, 0.00, 0.00, 0.02, 0.04, 0.79, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.789,  0.98,  1, 0.00, 0.00, 0.70, 0.00, 0.00, 0.19, 0.00, 0.00, 0.24, 1.20, 0.00, 0.00, 0.03, 0.08, 0.06, 0.74, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.849,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 0.00, 0.19, 0.00, 0.00, 0.27, 1.22, 0.00, 0.00, 0.10, 0.09, 0.17, 0.79, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.910,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 0.00, 0.14, 0.00, 0.00, 0.25, 1.23, 0.00, 0.00, 0.10, 0.13, 0.22, 0.87, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.971,  0.98,  1, 0.00, 0.00, 0.72, 0.00, 0.00, 0.12, 0.00, 0.00, 0.26, 1.19, 0.00, 0.00, 0.13, 0.12, 0.22, 0.90, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.031,  0.98,  1, 0.00, 0.00, 0.70, 0.00, 0.00, 0.12, 0.00, 0.00, 0.26, 1.15, 0.00, 0.00, 0.07, 0.11, 0.19, 0.81, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.092,  0.98,  1, 0.00, 0.00, 0.65, 0.00, 0.00, 0.11, 0.00, 0.00, 0.28, 1.17, 0.00, 0.00, 0.10, 0.11, 0.24, 0.88, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
