frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.000,  0.98,  1, 0.99, 0.42, 0.67, 1.18, 0.00, 0.00, 0.24, 0.00, 0.41, 1.53, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2,  0,  0.061,  0.98,  1, 0.60, 0.21, 0.55, 0.73, 0.00, 0.00, 0.08, 0.00, 0.30, 1.35, 0.00, 0.00, 0.00, 0.05, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
3,  0,  0.121,  0.98,  1, 0.44, 0.07, 0.59, 0.67, 0.00, 0.00, 0.00, 0.00, 0.26, 1.32, 0.00, 0.00, 0.00, 0.12, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4,  0,  0.182,  0.98,  1, 0.52, 0.07, 0.65, 0.49, 0.00, 0.00, 0.00, 0.00, 0.23, 1.33, 0.00, 0.00, 0.00, 0.20, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5,  0,  0.243,  0.98,  1, 0.63, 0.08, 0.68, 0.67, 0.00, 0.00, 0.00, 0.00, 0.28, 1.28, 0.00, 0.00, 0.00, 0.29, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
6,  0,  0.303,  0.98,  1, 0.69, 0.08, 0.61, 0.64, 0.00, 0.00, 0.00, 0.00, 0.29, 1.17, 0.00, 0.00, 0.00, 0.35, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
7,  0,  0.364,  0.98,  1, 0.72, 0.08, 0.54, 0.77, 0.00, 0.00, 0.00, 0.00, 0.31, 1.12, 0.00, 0.00, 0.00, 0.44, 0.15, 0.06, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
8,  0,  0.425,  0.98,  1, 0.78, 0.08, 0.64, 0.74, 0.00, 0.00, 0.00, 0.00, 0.36, 1.20, 0.00, 0.00, 0.00, 0.51, 0.06, 0.11, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
9,  0,  0.486,  0.98,  1, 0.82, 0.08, 0.88, 0.45, 0.00, 0.00, 0.00, 0.00, 0.38, 1.28, 0.00, 0.00, 0.00, 0.50, 0.06, 0.11, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
10,  0,  0.546,  0.98,  1, 1.06, 0.46, 1.12, 0.24, 0.00, 0.25, 0.00, 0.00, 0.39, 1.40, 0.00, 0.00, 0.05, 0.42, 0.06, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
11,  0,  0.607,  0.98,  1, 1.23, 0.60, 1.21, 0.02, 0.00, 0.48, 0.00, 0.00, 0.34, 1.28, 0.00, 0.00, 0.05, 0.35, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
12,  0,  0.668,  0.98,  1, 1.27, 0.65, 1.14, 0.02, 0.00, 0.48, 0.00, 0.00, 0.28, 1.21, 0.00, 0.00, 0.05, 0.27, 0.12, 0.11, 0.17, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
13,  0,  0.728,  0.98,  1, 1.11, 0.34, 1.10, 0.02, 0.00, 0.25, 0.00, 0.00, 0.25, 1.10, 0.00, 0.00, 0.00, 0.21, 0.22, 0.19, 0.40, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
14,  0,  0.789,  0.98,  1, 0.94, 0.16, 1.15, 0.02, 0.00, 0.09, 0.00, 0.00, 0.20, 1.10, 0.00, 0.08, 0.00, 0.13, 0.31, 0.34, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
15,  0,  0.850,  0.98,  1, 0.89, 0.19, 1.06, 0.00, 0.00, 0.33, 0.00, 0.00, 0.21, 1.15, 0.00, 0.12, 0.00, 0.10, 0.41, 0.44, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
16,  0,  0.910,  0.98,  1, 0.89, 0.23, 1.09, 0.00, 0.00, 0.56, 0.00, 0.00, 0.20, 1.16, 0.00, 0.12, 0.00, 0.04, 0.48, 0.44, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
17,  0,  0.971,  0.98,  1, 0.80, 0.22, 1.03, 0.00, 0.00, 0.72, 0.00, 0.00, 0.21, 1.20, 0.00, 0.03, 0.00, 0.00, 0.72, 0.49, 0.70, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
18,  0,  1.032,  0.98,  1, 0.54, 0.15, 0.97, 0.00, 0.00, 0.78, 0.00, 0.00, 0.19, 1.16, 0.00, 0.00, 0.00, 0.00, 0.89, 0.49, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
19,  0,  1.093,  0.98,  1, 0.32, 0.03, 0.94, 0.00, 0.00, 0.75, 0.00, 0.00, 0.14, 1.17, 0.00, 0.00, 0.00, 0.00, 1.05, 0.59, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
20,  0,  1.153,  0.98,  1, 0.25, 0.05, 0.88, 0.00, 0.00, 0.57, 0.00, 0.00, 0.10, 1.14, 0.00, 0.00, 0.00, 0.00, 0.93, 0.45, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
21,  0,  1.214,  0.98,  1, 0.33, 0.18, 1.03, 0.00, 0.00, 0.44, 0.00, 0.00, 0.08, 1.11, 0.00, 0.00, 0.00, 0.00, 0.92, 0.35, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
