frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
13,  0,  0.728,  0.98,  1, 0.42, 0.01, 0.60, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 1.18, 0.00, 1.44, 0.76, 0.72, 0.00, 0.59, 0.07, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.789,  0.98,  1, 0.36, 0.01, 0.67, 0.61, 0.00, 0.17, 0.00, 0.00, 0.02, 1.14, 0.01, 1.43, 0.82, 0.78, 0.00, 0.54, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.849,  0.98,  1, 0.31, 0.00, 0.74, 0.64, 0.00, 0.23, 0.00, 0.00, 0.02, 1.17, 0.01, 1.49, 0.79, 0.77, 0.00, 0.36, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.910,  0.98,  1, 0.25, 0.00, 0.82, 0.57, 0.00, 0.29, 0.00, 0.00, 0.02, 1.20, 0.01, 1.52, 0.83, 0.67, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.971,  0.98,  1, 0.21, 0.00, 0.82, 0.52, 0.00, 0.21, 0.00, 0.00, 0.00, 1.19, 0.02, 1.56, 0.91, 0.52, 0.00, 0.17, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.031,  0.98,  1, 0.33, 0.00, 0.84, 0.44, 0.00, 0.15, 0.00, 0.00, 0.05, 1.30, 0.06, 1.52, 0.84, 0.46, 0.00, 0.16, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.092,  0.98,  1, 0.52, 0.16, 0.85, 0.25, 0.00, 0.09, 0.00, 0.00, 0.10, 1.39, 0.08, 1.54, 0.74, 0.58, 0.00, 0.07, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  1.153,  0.98,  1, 0.93, 0.39, 0.94, 0.35, 0.00, 0.00, 0.00, 0.00, 0.23, 1.51, 0.07, 1.60, 0.48, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  1.213,  0.98,  1, 1.26, 0.78, 0.95, 0.43, 0.00, 0.00, 0.00, 0.00, 0.36, 1.47, 0.09, 1.69, 0.37, 0.93, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  1.274,  0.98,  1, 1.60, 0.93, 0.99, 0.45, 0.00, 0.00, 0.00, 0.01, 0.49, 1.43, 0.35, 1.89, 0.22, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  1.335,  0.98,  1, 1.59, 0.99, 0.79, 0.21, 0.00, 0.00, 0.00, 0.01, 0.51, 1.05, 0.65, 1.98, 0.34, 0.83, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  1.395,  0.98,  1, 1.50, 0.96, 0.61, 0.13, 0.00, 0.00, 0.00, 0.01, 0.56, 1.00, 0.89, 2.04, 0.40, 0.69, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  1.456,  0.98,  1, 1.32, 0.90, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.60, 0.86, 1.06, 2.05, 0.48, 0.41, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  1.517,  0.98,  1, 1.24, 0.88, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.69, 0.95, 1.31, 2.01, 0.25, 0.20, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  1.577,  0.98,  1, 1.17, 0.77, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.78, 1.66, 2.03, 0.22, 0.03, 0.45, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  1.638,  0.98,  1, 1.12, 0.73, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.81, 1.72, 1.96, 0.14, 0.00, 0.57, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  1.699,  0.98,  1, 1.10, 0.68, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.78, 1.68, 2.00, 0.18, 0.00, 0.64, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  1.759,  0.98,  1, 1.09, 0.59, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.73, 1.54, 1.95, 0.25, 0.00, 0.56, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.820,  0.98,  1, 1.15, 0.52, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.54, 1.53, 1.97, 0.26, 0.00, 0.54, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.881,  0.98,  1, 1.26, 0.53, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.51, 1.52, 1.98, 0.21, 0.00, 0.64, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.941,  0.98,  1, 1.31, 0.70, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.58, 1.42, 2.10, 0.15, 0.00, 0.67, 0.12, 0.09, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  2.002,  0.98,  1, 1.24, 0.72, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.54, 0.63, 1.28, 2.10, 0.11, 0.00, 0.63, 0.08, 0.09, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  2.063,  0.98,  1, 0.98, 0.57, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.61, 0.72, 1.09, 1.86, 0.11, 0.00, 0.46, 0.04, 0.09, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  2.123,  0.98,  1, 0.78, 0.25, 0.12, 0.00, 0.00, 0.05, 0.00, 0.00, 0.58, 0.71, 1.03, 1.53, 0.00, 0.00, 0.35, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  2.184,  0.98,  1, 0.57, 0.11, 0.06, 0.00, 0.00, 0.05, 0.00, 0.00, 0.55, 0.84, 0.92, 1.39, 0.00, 0.00, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  2.245,  0.98,  1, 0.52, 0.02, 0.04, 0.00, 0.00, 0.14, 0.00, 0.00, 0.57, 0.94, 0.86, 1.40, 0.00, 0.00, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  2.305,  0.98,  1, 0.53, 0.02, 0.18, 0.00, 0.00, 0.09, 0.00, 0.00, 0.62, 1.07, 0.85, 1.49, 0.00, 0.00, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  2.366,  0.98,  1, 0.57, 0.00, 0.24, 0.00, 0.00, 0.25, 0.00, 0.00, 0.60, 1.10, 0.93, 1.43, 0.00, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  2.427,  0.98,  1, 0.61, 0.04, 0.32, 0.00, 0.00, 0.16, 0.00, 0.00, 0.53, 1.11, 0.94, 1.37, 0.16, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  2.487,  0.98,  1, 0.57, 0.04, 0.16, 0.00, 0.00, 0.16, 0.00, 0.00, 0.46, 1.10, 0.82, 1.34, 0.32, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  2.548,  0.98,  1, 0.67, 0.04, 0.16, 0.00, 0.00, 0.10, 0.00, 0.01, 0.44, 1.05, 0.68, 1.28, 0.32, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  2.609,  0.98,  1, 0.71, 0.02, 0.18, 0.00, 0.00, 0.24, 0.00, 0.04, 0.46, 0.98, 0.70, 1.17, 0.34, 0.00, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  2.669,  0.98,  1, 0.65, 0.02, 0.31, 0.00, 0.00, 0.31, 0.00, 0.06, 0.48, 1.01, 0.72, 1.10, 0.38, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  2.730,  0.98,  1, 0.51, 0.02, 0.36, 0.00, 0.00, 0.39, 0.00, 0.05, 0.47, 0.99, 0.74, 1.08, 0.42, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  2.791,  0.98,  1, 0.35, 0.00, 0.35, 0.00, 0.00, 0.27, 0.00, 0.05, 0.44, 1.03, 0.73, 1.13, 0.46, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  2.851,  0.98,  1, 0.33, 0.00, 0.31, 0.00, 0.00, 0.21, 0.00, 0.04, 0.46, 1.05, 0.63, 1.14, 0.38, 0.00, 0.18, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  2.912,  0.98,  1, 0.40, 0.00, 0.28, 0.00, 0.00, 0.03, 0.00, 0.11, 0.55, 1.19, 0.53, 1.24, 0.58, 0.00, 0.18, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  2.973,  0.98,  1, 0.43, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.10, 0.64, 1.23, 0.44, 1.36, 0.55, 0.00, 0.12, 0.02, 0.04, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  3.033,  0.98,  1, 0.42, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.14, 0.66, 1.20, 0.48, 1.36, 0.64, 0.00, 0.04, 0.04, 0.04, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  3.094,  0.98,  1, 0.41, 0.00, 0.35, 0.00, 0.00, 0.03, 0.00, 0.15, 0.65, 1.19, 0.65, 1.34, 0.49, 0.00, 0.04, 0.04, 0.04, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  3.155,  0.98,  1, 0.37, 0.00, 0.36, 0.00, 0.00, 0.03, 0.00, 0.12, 0.57, 1.05, 0.63, 1.31, 0.46, 0.00, 0.04, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  3.215,  0.98,  1, 0.44, 0.01, 0.39, 0.00, 0.00, 0.03, 0.00, 0.08, 0.54, 1.06, 0.64, 1.35, 0.37, 0.00, 0.00, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  3.276,  0.98,  1, 0.33, 0.01, 0.43, 0.00, 0.00, 0.00, 0.00, 0.03, 0.50, 1.00, 0.50, 1.36, 0.28, 0.00, 0.09, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  3.337,  0.98,  1, 0.30, 0.01, 0.41, 0.00, 0.00, 0.08, 0.00, 0.03, 0.53, 1.11, 0.53, 1.47, 0.13, 0.00, 0.09, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  3.397,  0.98,  1, 0.25, 0.00, 0.29, 0.00, 0.00, 0.08, 0.00, 0.03, 0.52, 1.15, 0.44, 1.51, 0.01, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  3.458,  0.98,  1, 0.30, 0.06, 0.27, 0.00, 0.00, 0.09, 0.00, 0.00, 0.49, 1.26, 0.43, 1.56, 0.01, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  3.519,  0.98,  1, 0.35, 0.06, 0.25, 0.00, 0.00, 0.01, 0.00, 0.00, 0.46, 1.39, 0.32, 1.51, 0.01, 0.00, 0.01, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  3.579,  0.98,  1, 0.42, 0.14, 0.37, 0.00, 0.00, 0.01, 0.00, 0.00, 0.44, 1.33, 0.24, 1.48, 0.03, 0.00, 0.01, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  3.640,  0.98,  1, 0.54, 0.19, 0.37, 0.01, 0.00, 0.00, 0.00, 0.00, 0.44, 1.15, 0.23, 1.50, 0.03, 0.00, 0.00, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  3.701,  0.98,  1, 0.56, 0.19, 0.28, 0.01, 0.00, 0.00, 0.00, 0.00, 0.51, 0.94, 0.30, 1.49, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  3.761,  0.98,  1, 0.38, 0.10, 0.16, 0.01, 0.00, 0.00, 0.00, 0.00, 0.56, 0.96, 0.32, 1.47, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  3.822,  0.98,  1, 0.26, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.07, 0.58, 1.02, 0.26, 1.45, 0.07, 0.00, 0.00, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  3.883,  0.98,  1, 0.24, 0.00, 0.14, 0.00, 0.00, 0.11, 0.00, 0.14, 0.55, 1.10, 0.30, 1.50, 0.07, 0.00, 0.00, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  3.943,  0.98,  1, 0.30, 0.00, 0.21, 0.00, 0.00, 0.11, 0.00, 0.16, 0.56, 1.17, 0.30, 1.46, 0.07, 0.00, 0.05, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  4.004,  0.98,  1, 0.31, 0.00, 0.22, 0.00, 0.00, 0.11, 0.00, 0.08, 0.56, 1.25, 0.23, 1.43, 0.00, 0.00, 0.05, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  4.065,  0.98,  1, 0.25, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.01, 0.58, 1.18, 0.11, 1.22, 0.01, 0.00, 0.05, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  4.125,  0.98,  1, 0.38, 0.04, 0.07, 0.00, 0.00, 0.00, 0.00, 0.05, 0.51, 1.13, 0.08, 1.13, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  4.186,  0.98,  1, 0.47, 0.07, 0.15, 0.07, 0.00, 0.00, 0.00, 0.10, 0.48, 1.15, 0.08, 0.94, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
