frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
30,  0,  2.923,  0.98,  1, 0.00, 0.00, 3.30, 0.00, 0.00, 0.56, 0.04, 0.50, 0.00, 0.45, 0.17, 0.52, 0.41, 1.07, 0.00, 0.58, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  3.024,  0.98,  1, 0.22, 0.07, 3.62, 0.00, 0.00, 0.82, 0.04, 0.54, 0.00, 0.47, 0.25, 0.52, 0.23, 0.83, 0.00, 0.48, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  3.125,  0.98,  1, 0.53, 0.21, 3.64, 0.00, 0.00, 1.23, 0.04, 0.49, 0.00, 0.47, 0.31, 0.52, 0.18, 0.62, 0.00, 0.44, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  3.226,  0.98,  1, 0.58, 0.34, 3.63, 0.00, 0.00, 1.57, 0.00, 0.56, 0.00, 0.39, 0.27, 0.49, 0.05, 0.45, 0.00, 0.46, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  3.326,  0.98,  1, 0.42, 0.30, 3.45, 0.00, 0.00, 1.49, 0.00, 0.64, 0.00, 0.26, 0.40, 0.64, 0.05, 0.36, 0.00, 0.52, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  3.427,  0.98,  1, 0.11, 0.16, 3.39, 0.00, 0.00, 1.28, 0.00, 0.67, 0.00, 0.18, 0.49, 0.60, 0.04, 0.30, 0.06, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  3.528,  0.98,  1, 0.06, 0.03, 3.29, 0.00, 0.00, 0.83, 0.00, 0.58, 0.00, 0.06, 0.41, 0.58, 0.09, 0.25, 0.11, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  3.629,  0.98,  1, 0.00, 0.00, 3.20, 0.00, 0.00, 0.70, 0.00, 0.53, 0.00, 0.00, 0.43, 0.48, 0.16, 0.17, 0.19, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  3.730,  0.98,  1, 0.10, 0.00, 2.87, 0.00, 0.00, 0.40, 0.00, 0.62, 0.00, 0.01, 0.37, 0.55, 0.12, 0.24, 0.13, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  3.830,  0.98,  1, 0.19, 0.00, 2.75, 0.01, 0.00, 0.59, 0.00, 0.71, 0.00, 0.03, 0.44, 0.62, 0.14, 0.30, 0.08, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  3.931,  0.98,  1, 0.22, 0.00, 2.81, 0.01, 0.00, 0.78, 0.00, 0.71, 0.00, 0.03, 0.33, 0.72, 0.10, 0.34, 0.02, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  4.032,  0.98,  1, 0.14, 0.00, 2.74, 0.01, 0.00, 1.13, 0.00, 0.71, 0.00, 0.10, 0.33, 0.79, 0.10, 0.35, 0.02, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  4.133,  0.98,  1, 0.05, 0.00, 2.63, 0.00, 0.00, 1.38, 0.00, 0.73, 0.00, 0.26, 0.35, 0.56, 0.02, 0.34, 0.14, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  4.234,  0.98,  1, 0.08, 0.00, 2.69, 0.00, 0.00, 1.45, 0.00, 0.84, 0.00, 0.37, 0.24, 0.28, 0.00, 0.27, 0.32, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  4.334,  0.98,  1, 0.05, 0.00, 2.89, 0.00, 0.00, 1.54, 0.00, 0.85, 0.00, 0.32, 0.13, 0.04, 0.00, 0.13, 0.45, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  4.435,  0.98,  1, 0.05, 0.00, 3.14, 0.00, 0.00, 1.45, 0.00, 0.90, 0.00, 0.18, 0.01, 0.04, 0.00, 0.02, 0.42, 0.03, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  4.536,  0.98,  1, 0.00, 0.00, 3.02, 0.00, 0.00, 1.45, 0.00, 0.76, 0.00, 0.07, 0.01, 0.04, 0.00, 0.02, 0.36, 0.09, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  4.637,  0.98,  1, 0.03, 0.01, 3.10, 0.00, 0.00, 1.52, 0.00, 0.70, 0.00, 0.05, 0.01, 0.11, 0.00, 0.02, 0.37, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  4.738,  0.98,  1, 0.05, 0.01, 3.11, 0.00, 0.00, 1.65, 0.00, 0.64, 0.00, 0.01, 0.03, 0.10, 0.00, 0.00, 0.43, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  4.838,  0.98,  1, 0.15, 0.01, 3.28, 0.00, 0.00, 1.65, 0.00, 0.71, 0.00, 0.01, 0.02, 0.10, 0.00, 0.00, 0.38, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  4.939,  0.98,  1, 0.16, 0.00, 3.39, 0.00, 0.00, 1.60, 0.00, 0.77, 0.00, 0.07, 0.12, 0.11, 0.00, 0.00, 0.31, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  5.040,  0.98,  1, 0.18, 0.00, 3.36, 0.00, 0.00, 1.50, 0.00, 0.76, 0.00, 0.06, 0.14, 0.12, 0.00, 0.00, 0.27, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  5.141,  0.98,  1, 0.11, 0.00, 3.31, 0.00, 0.00, 1.50, 0.00, 0.79, 0.00, 0.07, 0.18, 0.16, 0.00, 0.08, 0.26, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  5.242,  0.98,  1, 0.08, 0.00, 3.30, 0.00, 0.00, 1.55, 0.00, 0.80, 0.00, 0.11, 0.10, 0.15, 0.00, 0.16, 0.21, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  5.342,  0.98,  1, 0.04, 0.00, 3.36, 0.00, 0.00, 1.62, 0.00, 0.87, 0.00, 0.15, 0.07, 0.16, 0.00, 0.16, 0.16, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  5.443,  0.98,  1, 0.05, 0.00, 3.35, 0.00, 0.00, 1.67, 0.00, 0.95, 0.00, 0.14, 0.13, 0.28, 0.00, 0.10, 0.22, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  5.544,  0.98,  1, 0.05, 0.00, 3.25, 0.02, 0.00, 1.63, 0.00, 0.91, 0.00, 0.10, 0.18, 0.36, 0.00, 0.02, 0.38, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  5.645,  0.98,  1, 0.04, 0.00, 2.98, 0.02, 0.00, 1.53, 0.00, 0.93, 0.00, 0.06, 0.23, 0.40, 0.04, 0.11, 0.39, 0.00, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  5.745,  0.98,  1, 0.00, 0.00, 2.90, 0.02, 0.00, 1.42, 0.00, 0.89, 0.00, 0.09, 0.26, 0.27, 0.04, 0.11, 0.46, 0.02, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  5.846,  0.98,  1, 0.00, 0.00, 2.87, 0.00, 0.00, 1.33, 0.00, 0.92, 0.00, 0.11, 0.24, 0.25, 0.04, 0.11, 0.49, 0.01, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  5.947,  0.98,  1, 0.00, 0.00, 2.96, 0.00, 0.00, 1.22, 0.00, 0.80, 0.00, 0.15, 0.24, 0.13, 0.05, 0.02, 0.58, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  6.048,  0.98,  1, 0.00, 0.00, 2.90, 0.00, 0.00, 1.25, 0.00, 0.72, 0.00, 0.12, 0.23, 0.21, 0.05, 0.00, 0.46, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  6.149,  0.98,  1, 0.00, 0.00, 2.90, 0.00, 0.00, 1.31, 0.00, 0.63, 0.00, 0.04, 0.23, 0.10, 0.05, 0.00, 0.59, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  6.249,  0.98,  1, 0.00, 0.00, 2.98, 0.00, 0.00, 1.57, 0.01, 0.62, 0.00, 0.00, 0.17, 0.10, 0.00, 0.00, 0.62, 0.03, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  6.350,  0.98,  1, 0.00, 0.00, 2.89, 0.00, 0.00, 1.70, 0.05, 0.64, 0.00, 0.00, 0.15, 0.08, 0.06, 0.00, 0.63, 0.03, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  6.451,  0.98,  1, 0.00, 0.00, 2.68, 0.00, 0.00, 1.67, 0.09, 0.57, 0.00, 0.00, 0.38, 0.14, 0.06, 0.00, 0.49, 0.09, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  6.552,  0.98,  1, 0.00, 0.00, 2.42, 0.00, 0.00, 1.50, 0.07, 0.62, 0.00, 0.00, 0.52, 0.26, 0.06, 0.00, 0.45, 0.06, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  6.653,  0.98,  1, 0.00, 0.00, 2.08, 0.00, 0.00, 1.29, 0.03, 0.61, 0.00, 0.00, 0.51, 0.19, 0.12, 0.00, 0.55, 0.06, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  6.753,  0.98,  1, 0.00, 0.00, 2.04, 0.00, 0.00, 1.10, 0.03, 0.52, 0.00, 0.00, 0.34, 0.17, 0.13, 0.00, 0.66, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  6.854,  0.98,  1, 0.00, 0.00, 1.98, 0.00, 0.00, 0.79, 0.03, 0.44, 0.00, 0.00, 0.27, 0.11, 0.16, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  6.955,  0.98,  1, 0.02, 0.00, 2.21, 0.00, 0.00, 0.65, 0.03, 0.49, 0.00, 0.00, 0.21, 0.18, 0.10, 0.00, 0.82, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
