frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.336,  0.98,  1, 0.17, 0.48, 1.71, 0.00, 0.00, 0.00, 0.00, 1.13, 0.40, 1.11, 0.00, 0.07, 0.00, 0.00, 0.80, 0.82, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
12,  0,  0.370,  0.98,  1, 0.07, 0.42, 1.70, 0.01, 0.00, 0.00, 0.00, 1.15, 0.37, 1.14, 0.00, 0.13, 0.00, 0.00, 0.98, 0.77, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
13,  0,  0.403,  0.98,  1, 0.10, 0.56, 1.63, 0.01, 0.00, 0.00, 0.00, 1.15, 0.42, 1.23, 0.03, 0.13, 0.00, 0.00, 0.96, 0.92, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
14,  0,  0.437,  0.98,  1, 0.09, 0.40, 1.57, 0.01, 0.00, 0.00, 0.00, 1.12, 0.37, 1.19, 0.03, 0.07, 0.00, 0.00, 1.07, 0.94, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
15,  0,  0.470,  0.98,  1, 0.20, 0.44, 1.66, 0.00, 0.00, 0.00, 0.00, 1.18, 0.45, 1.22, 0.03, 0.01, 0.07, 0.00, 1.03, 1.02, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
16,  0,  0.504,  0.98,  1, 0.24, 0.48, 1.80, 0.00, 0.00, 0.00, 0.00, 1.17, 0.43, 1.18, 0.00, 0.01, 0.11, 0.00, 1.14, 1.29, 0.15, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
17,  0,  0.538,  0.98,  1, 0.36, 0.69, 1.89, 0.02, 0.00, 0.00, 0.00, 1.30, 0.40, 1.05, 0.00, 0.01, 0.14, 0.00, 1.10, 1.41, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
18,  0,  0.571,  0.98,  1, 0.42, 0.78, 1.93, 0.02, 0.00, 0.01, 0.00, 1.26, 0.34, 0.97, 0.00, 0.01, 0.15, 0.00, 1.16, 1.52, 0.08, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
19,  0,  0.605,  0.98,  1, 0.51, 0.73, 1.87, 0.02, 0.00, 0.01, 0.00, 1.28, 0.32, 0.77, 0.00, 0.00, 0.27, 0.00, 1.26, 1.47, 0.07, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
20,  0,  0.638,  0.98,  1, 0.52, 0.69, 1.80, 0.00, 0.00, 0.01, 0.00, 1.25, 0.33, 0.81, 0.00, 0.03, 0.37, 0.00, 1.26, 1.53, 0.19, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
21,  0,  0.672,  0.98,  1, 0.50, 0.68, 1.70, 0.01, 0.00, 0.00, 0.00, 1.25, 0.37, 0.72, 0.04, 0.03, 0.38, 0.00, 1.26, 1.57, 0.24, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
22,  0,  0.706,  0.98,  1, 0.47, 0.71, 1.64, 0.01, 0.00, 0.00, 0.00, 1.18, 0.39, 0.78, 0.04, 0.03, 0.23, 0.00, 1.23, 1.50, 0.32, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
23,  0,  0.739,  0.98,  1, 0.47, 0.83, 1.57, 0.01, 0.00, 0.00, 0.00, 1.18, 0.47, 0.78, 0.04, 0.00, 0.14, 0.00, 1.20, 1.45, 0.34, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
24,  0,  0.773,  0.98,  1, 0.51, 0.75, 1.50, 0.00, 0.00, 0.00, 0.00, 1.17, 0.49, 0.78, 0.01, 0.00, 0.09, 0.00, 1.24, 1.27, 0.28, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
25,  0,  0.807,  0.98,  1, 0.51, 0.61, 1.52, 0.00, 0.00, 0.00, 0.00, 1.14, 0.51, 0.80, 0.01, 0.00, 0.09, 0.00, 1.13, 1.19, 0.18, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
26,  0,  0.840,  0.98,  1, 0.50, 0.51, 1.60, 0.00, 0.00, 0.00, 0.00, 1.08, 0.52, 0.85, 0.02, 0.00, 0.04, 0.00, 1.06, 1.04, 0.18, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
27,  0,  0.874,  0.98,  1, 0.43, 0.51, 1.65, 0.00, 0.00, 0.00, 0.00, 1.03, 0.54, 0.92, 0.01, 0.00, 0.00, 0.00, 0.93, 0.95, 0.36, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
28,  0,  0.907,  0.98,  1, 0.41, 0.56, 1.64, 0.00, 0.00, 0.00, 0.00, 1.04, 0.55, 0.89, 0.01, 0.00, 0.00, 0.00, 0.95, 0.85, 0.48, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
29,  0,  0.941,  0.98,  1, 0.44, 0.61, 1.58, 0.06, 0.00, 0.00, 0.00, 1.04, 0.55, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.83, 0.56, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
30,  0,  0.975,  0.98,  1, 0.47, 0.76, 1.57, 0.06, 0.00, 0.00, 0.00, 1.02, 0.50, 0.81, 0.07, 0.00, 0.00, 0.00, 1.17, 0.81, 0.60, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
31,  0,  1.008,  0.98,  1, 0.46, 0.81, 1.52, 0.06, 0.00, 0.00, 0.00, 1.02, 0.47, 0.85, 0.21, 0.00, 0.10, 0.00, 1.26, 0.86, 0.53, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
32,  0,  1.042,  0.98,  1, 0.40, 0.85, 1.48, 0.00, 0.00, 0.00, 0.00, 1.10, 0.46, 0.83, 0.25, 0.07, 0.10, 0.00, 1.25, 0.84, 0.49, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
33,  0,  1.075,  0.98,  1, 0.42, 0.66, 1.59, 0.00, 0.00, 0.00, 0.00, 1.20, 0.52, 0.91, 0.17, 0.07, 0.10, 0.00, 1.13, 0.87, 0.36, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
34,  0,  1.109,  0.98,  1, 0.46, 0.72, 1.69, 0.00, 0.00, 0.00, 0.00, 1.28, 0.55, 1.00, 0.03, 0.07, 0.05, 0.00, 1.13, 0.80, 0.44, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
35,  0,  1.143,  0.98,  1, 0.43, 0.64, 1.75, 0.00, 0.00, 0.00, 0.00, 1.23, 0.53, 1.02, 0.00, 0.00, 0.07, 0.00, 1.26, 0.83, 0.43, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
36,  0,  1.176,  0.98,  1, 0.43, 0.79, 1.73, 0.00, 0.00, 0.02, 0.00, 1.23, 0.52, 1.07, 0.00, 0.00, 0.15, 0.00, 1.25, 0.88, 0.57, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
37,  0,  1.210,  0.98,  1, 0.42, 0.75, 1.72, 0.00, 0.00, 0.05, 0.00, 1.19, 0.50, 1.02, 0.04, 0.00, 0.19, 0.00, 1.11, 0.93, 0.54, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
38,  0,  1.243,  0.98,  1, 0.41, 0.70, 1.63, 0.00, 0.00, 0.05, 0.00, 1.25, 0.54, 0.97, 0.04, 0.01, 0.16, 0.00, 0.98, 0.98, 0.49, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
39,  0,  1.277,  0.98,  1, 0.34, 0.69, 1.51, 0.00, 0.00, 0.03, 0.00, 1.22, 0.54, 0.89, 0.04, 0.01, 0.09, 0.00, 0.94, 1.02, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
40,  0,  1.311,  0.98,  1, 0.33, 0.83, 1.41, 0.00, 0.00, 0.04, 0.00, 1.17, 0.54, 0.87, 0.00, 0.01, 0.07, 0.00, 1.01, 1.06, 0.54, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
41,  0,  1.344,  0.98,  1, 0.38, 0.90, 1.49, 0.00, 0.00, 0.04, 0.00, 1.05, 0.53, 0.96, 0.01, 0.00, 0.07, 0.00, 1.07, 1.10, 0.60, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
42,  0,  1.378,  0.98,  1, 0.40, 0.86, 1.52, 0.00, 0.00, 0.09, 0.00, 1.14, 0.52, 0.95, 0.03, 0.00, 0.06, 0.00, 0.99, 1.06, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
43,  0,  1.411,  0.98,  1, 0.41, 0.70, 1.58, 0.06, 0.00, 0.09, 0.00, 1.28, 0.54, 1.01, 0.03, 0.00, 0.15, 0.00, 0.90, 1.13, 0.49, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
44,  0,  1.445,  0.98,  1, 0.34, 0.55, 1.56, 0.11, 0.00, 0.09, 0.00, 1.42, 0.54, 1.00, 0.02, 0.06, 0.18, 0.00, 0.95, 1.17, 0.42, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
45,  0,  1.479,  0.98,  1, 0.36, 0.45, 1.60, 0.11, 0.00, 0.04, 0.00, 1.37, 0.58, 1.10, 0.00, 0.08, 0.21, 0.00, 1.08, 1.24, 0.38, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
46,  0,  1.512,  0.98,  1, 0.30, 0.37, 1.55, 0.15, 0.00, 0.00, 0.00, 1.28, 0.62, 1.10, 0.00, 0.14, 0.13, 0.00, 1.18, 1.28, 0.38, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
47,  0,  1.546,  0.98,  1, 0.35, 0.51, 1.58, 0.11, 0.00, 0.00, 0.00, 1.23, 0.60, 1.02, 0.00, 0.11, 0.19, 0.00, 1.17, 1.24, 0.36, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
48,  0,  1.579,  0.98,  1, 0.27, 0.58, 1.48, 0.18, 0.00, 0.00, 0.00, 1.27, 0.58, 0.92, 0.00, 0.14, 0.26, 0.00, 1.17, 1.16, 0.40, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
49,  0,  1.613,  0.98,  1, 0.17, 0.45, 1.45, 0.12, 0.00, 0.00, 0.00, 1.37, 0.56, 0.93, 0.00, 0.11, 0.25, 0.00, 1.17, 1.03, 0.43, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
50,  0,  1.647,  0.98,  1, 0.15, 0.34, 1.42, 0.15, 0.00, 0.00, 0.00, 1.37, 0.54, 1.02, 0.00, 0.06, 0.23, 0.00, 1.11, 1.02, 0.50, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
51,  0,  1.680,  0.98,  1, 0.13, 0.23, 1.47, 0.11, 0.00, 0.00, 0.00, 1.31, 0.51, 1.16, 0.00, 0.06, 0.17, 0.00, 1.08, 1.04, 0.39, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
52,  0,  1.714,  0.98,  1, 0.20, 0.40, 1.56, 0.07, 0.00, 0.00, 0.00, 1.21, 0.48, 1.20, 0.00, 0.19, 0.28, 0.00, 0.95, 1.02, 0.42, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
53,  0,  1.747,  0.98,  1, 0.17, 0.45, 1.69, 0.06, 0.00, 0.00, 0.00, 1.27, 0.47, 1.29, 0.00, 0.26, 0.32, 0.00, 0.81, 1.00, 0.35, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
54,  0,  1.781,  0.98,  1, 0.26, 0.57, 1.82, 0.08, 0.00, 0.00, 0.00, 1.29, 0.47, 1.33, 0.00, 0.23, 0.35, 0.00, 0.78, 0.97, 0.38, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
55,  0,  1.815,  0.98,  1, 0.27, 0.57, 1.86, 0.10, 0.00, 0.00, 0.00, 1.31, 0.48, 1.45, 0.00, 0.08, 0.31, 0.00, 0.86, 1.05, 0.27, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
56,  0,  1.848,  0.98,  1, 0.21, 0.50, 1.70, 0.08, 0.00, 0.00, 0.00, 1.27, 0.51, 1.49, 0.00, 0.01, 0.26, 0.00, 0.91, 1.04, 0.28, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
57,  0,  1.882,  0.98,  1, 0.13, 0.52, 1.67, 0.03, 0.00, 0.00, 0.00, 1.25, 0.49, 1.45, 0.00, 0.07, 0.18, 0.00, 0.89, 1.06, 0.20, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
58,  0,  1.915,  0.98,  1, 0.05, 0.34, 1.67, 0.00, 0.00, 0.00, 0.00, 1.24, 0.53, 1.30, 0.00, 0.06, 0.05, 0.00, 0.93, 1.09, 0.14, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
59,  0,  1.949,  0.98,  1, 0.06, 0.23, 1.67, 0.00, 0.00, 0.00, 0.00, 1.15, 0.55, 1.17, 0.00, 0.06, 0.00, 0.00, 0.96, 1.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
60,  0,  1.983,  0.98,  1, 0.07, 0.15, 1.68, 0.00, 0.00, 0.00, 0.00, 1.07, 0.59, 1.13, 0.00, 0.00, 0.00, 0.00, 0.93, 0.85, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
61,  0,  2.016,  0.98,  1, 0.09, 0.25, 1.63, 0.04, 0.00, 0.00, 0.00, 1.05, 0.54, 1.25, 0.00, 0.00, 0.00, 0.00, 0.86, 0.68, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
62,  0,  2.050,  0.98,  1, 0.11, 0.36, 1.62, 0.04, 0.00, 0.00, 0.00, 1.08, 0.51, 1.25, 0.00, 0.00, 0.00, 0.00, 0.83, 0.65, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
63,  0,  2.084,  0.98,  1, 0.07, 0.28, 1.47, 0.04, 0.00, 0.00, 0.00, 1.01, 0.46, 1.18, 0.00, 0.00, 0.00, 0.00, 0.85, 0.73, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
64,  0,  2.117,  0.98,  1, 0.04, 0.22, 1.30, 0.00, 0.00, 0.00, 0.00, 0.89, 0.46, 0.99, 0.00, 0.00, 0.00, 0.00, 0.73, 0.78, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
65,  0,  2.151,  0.98,  1, 0.03, 0.11, 1.31, 0.00, 0.00, 0.00, 0.00, 0.82, 0.40, 0.94, 0.00, 0.00, 0.00, 0.00, 0.71, 0.90, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
66,  0,  2.184,  0.98,  1, 0.07, 0.06, 1.37, 0.05, 0.00, 0.00, 0.00, 0.89, 0.39, 0.93, 0.00, 0.00, 0.00, 0.00, 0.72, 0.94, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
67,  0,  2.218,  0.98,  1, 0.12, 0.09, 1.51, 0.05, 0.00, 0.00, 0.00, 0.89, 0.37, 0.91, 0.00, 0.00, 0.00, 0.00, 0.89, 0.91, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
68,  0,  2.252,  0.98,  1, 0.19, 0.19, 1.47, 0.10, 0.00, 0.00, 0.00, 0.84, 0.38, 0.94, 0.00, 0.00, 0.00, 0.00, 1.02, 0.81, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
69,  0,  2.285,  0.98,  1, 0.12, 0.20, 1.36, 0.12, 0.00, 0.00, 0.00, 0.73, 0.38, 0.97, 0.00, 0.00, 0.00, 0.00, 1.10, 0.74, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
70,  0,  2.319,  0.98,  1, 0.07, 0.23, 1.21, 0.12, 0.00, 0.00, 0.00, 0.71, 0.38, 1.01, 0.00, 0.00, 0.00, 0.00, 1.08, 0.66, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
