frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.417,  0.98,  1, 0.02, 0.00, 1.01, 0.00, 0.23, 0.00, 0.00, 2.31, 0.29, 1.47, 0.00, 0.18, 0.00, 0.00, 1.21, 0.14, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
12,  0,  0.459,  0.98,  1, 0.02, 0.00, 1.11, 0.00, 0.37, 0.00, 0.00, 2.38, 0.36, 1.45, 0.00, 0.18, 0.00, 0.00, 1.39, 0.14, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
13,  0,  0.500,  0.98,  1, 0.02, 0.08, 0.91, 0.00, 0.36, 0.00, 0.00, 2.71, 0.31, 1.33, 0.00, 0.03, 0.00, 0.00, 1.42, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
14,  0,  0.542,  0.98,  1, 0.05, 0.08, 0.80, 0.00, 0.35, 0.00, 0.00, 3.06, 0.29, 1.50, 0.00, 0.05, 0.00, 0.00, 1.50, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
15,  0,  0.584,  0.98,  1, 0.05, 0.08, 0.63, 0.00, 0.27, 0.00, 0.00, 2.90, 0.23, 1.17, 0.00, 0.05, 0.00, 0.00, 1.33, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
16,  0,  0.626,  0.98,  1, 0.03, 0.00, 0.66, 0.00, 0.24, 0.00, 0.00, 2.63, 0.26, 1.05, 0.04, 0.05, 0.00, 0.00, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
17,  0,  0.667,  0.98,  1, 0.11, 0.01, 0.73, 0.00, 0.21, 0.00, 0.00, 2.51, 0.30, 1.25, 0.04, 0.00, 0.00, 0.00, 1.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
18,  0,  0.709,  0.98,  1, 0.11, 0.01, 0.66, 0.00, 0.21, 0.00, 0.00, 2.73, 0.34, 2.02, 0.04, 0.00, 0.00, 0.00, 1.58, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
19,  0,  0.751,  0.98,  1, 0.11, 0.01, 0.72, 0.00, 0.24, 0.00, 0.00, 2.87, 0.44, 2.84, 0.00, 0.00, 0.00, 0.00, 1.83, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
20,  0,  0.792,  0.98,  1, 0.00, 0.00, 0.75, 0.00, 0.27, 0.00, 0.00, 2.73, 0.53, 3.34, 0.00, 0.00, 0.00, 0.00, 1.75, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
21,  0,  0.834,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 0.28, 0.00, 0.00, 2.26, 0.60, 3.14, 0.00, 0.00, 0.00, 0.00, 1.62, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
22,  0,  0.876,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 0.25, 0.00, 0.00, 1.92, 0.63, 2.90, 0.00, 0.00, 0.00, 0.00, 1.49, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
23,  0,  0.918,  0.98,  1, 0.09, 0.03, 0.73, 0.00, 0.33, 0.00, 0.00, 1.41, 0.52, 2.28, 0.16, 0.11, 0.10, 0.00, 1.52, 0.34, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
24,  0,  0.959,  0.98,  1, 0.14, 0.03, 0.82, 0.00, 0.43, 0.00, 0.00, 1.26, 0.44, 2.16, 0.61, 0.31, 0.10, 0.00, 1.38, 0.55, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
25,  0,  1.001,  0.98,  1, 0.34, 0.30, 0.87, 0.00, 0.43, 0.00, 0.00, 1.21, 0.24, 2.10, 1.29, 0.46, 0.10, 0.00, 1.01, 0.55, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
26,  0,  1.043,  0.98,  1, 0.24, 0.28, 0.91, 0.00, 0.44, 0.00, 0.00, 1.53, 0.24, 2.52, 1.34, 0.40, 0.00, 0.00, 0.88, 0.33, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
27,  0,  1.084,  0.98,  1, 0.20, 0.28, 0.95, 0.00, 0.41, 0.00, 0.00, 1.61, 0.17, 2.68, 1.05, 0.29, 0.00, 0.00, 0.74, 0.22, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
28,  0,  1.126,  0.98,  1, 0.00, 0.01, 1.02, 0.00, 0.42, 0.03, 0.00, 1.55, 0.28, 2.96, 0.77, 0.15, 0.00, 0.00, 0.95, 0.22, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
29,  0,  1.168,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.39, 0.03, 0.00, 1.51, 0.31, 3.34, 0.97, 0.26, 0.00, 0.00, 1.16, 0.09, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
30,  0,  1.210,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 0.38, 0.03, 0.00, 1.43, 0.56, 3.02, 1.07, 0.25, 0.00, 0.00, 0.90, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
31,  0,  1.251,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.42, 0.00, 0.00, 1.82, 0.57, 2.58, 1.11, 0.35, 0.00, 0.00, 0.96, 0.44, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
32,  0,  1.293,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.44, 0.00, 0.00, 2.04, 0.74, 2.12, 0.87, 0.20, 0.00, 0.00, 0.39, 0.64, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
33,  0,  1.335,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.45, 0.00, 0.00, 2.53, 0.70, 2.44, 0.64, 0.11, 0.00, 0.00, 0.54, 0.51, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
34,  0,  1.376,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 0.42, 0.00, 0.00, 2.29, 0.76, 2.44, 0.51, 0.00, 0.00, 0.00, 0.29, 0.29, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
35,  0,  1.418,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 0.45, 0.00, 0.00, 2.37, 0.56, 2.16, 0.51, 0.16, 0.00, 0.00, 0.57, 0.09, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
36,  0,  1.460,  0.98,  1, 0.06, 0.00, 1.11, 0.09, 0.41, 0.00, 0.00, 2.38, 0.44, 2.37, 1.03, 0.36, 0.00, 0.00, 0.42, 0.02, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
37,  0,  1.502,  0.98,  1, 0.10, 0.00, 1.39, 0.09, 0.51, 0.00, 0.00, 2.78, 0.29, 2.75, 1.43, 0.52, 0.00, 0.00, 0.30, 0.00, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
38,  0,  1.543,  0.98,  1, 0.27, 0.00, 1.51, 0.09, 0.55, 0.00, 0.00, 3.16, 0.25, 3.42, 1.73, 0.65, 0.00, 0.00, 0.11, 0.04, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
39,  0,  1.585,  0.98,  1, 0.40, 0.00, 1.54, 0.00, 0.56, 0.00, 0.00, 3.26, 0.10, 3.17, 1.34, 1.04, 0.00, 0.00, 0.11, 0.29, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
40,  0,  1.627,  0.98,  1, 0.69, 0.00, 1.66, 0.00, 0.65, 0.00, 0.00, 3.37, 0.15, 3.04, 0.78, 1.31, 0.04, 0.00, 0.11, 0.45, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
41,  0,  1.668,  0.98,  1, 0.90, 0.15, 1.84, 0.00, 0.70, 0.00, 0.00, 3.14, 0.21, 2.71, 0.71, 1.48, 0.10, 0.00, 0.00, 0.54, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
42,  0,  1.710,  0.98,  1, 1.24, 0.29, 2.14, 0.00, 0.89, 0.00, 0.00, 3.42, 0.33, 2.75, 1.09, 1.55, 0.10, 0.00, 0.00, 0.56, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
43,  0,  1.752,  0.98,  1, 1.46, 0.46, 2.33, 0.00, 0.86, 0.00, 0.00, 3.53, 0.30, 2.71, 1.43, 1.78, 0.06, 0.00, 0.00, 0.72, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
44,  0,  1.793,  0.98,  1, 1.63, 0.71, 2.33, 0.00, 0.79, 0.00, 0.00, 3.28, 0.20, 2.46, 1.36, 1.71, 0.05, 0.00, 0.00, 0.60, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
45,  0,  1.835,  0.98,  1, 1.70, 1.06, 2.50, 0.00, 0.69, 0.00, 0.00, 2.96, 0.16, 2.39, 0.84, 1.20, 0.05, 0.00, 0.00, 0.32, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
46,  0,  1.877,  0.98,  1, 1.82, 1.41, 2.54, 0.00, 0.63, 0.05, 0.00, 2.61, 0.22, 2.38, 0.35, 0.72, 0.05, 0.00, 0.00, 0.08, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
47,  0,  1.919,  0.98,  1, 1.76, 1.24, 2.97, 0.00, 0.51, 0.05, 0.00, 2.69, 0.27, 2.71, 0.00, 0.55, 0.02, 0.00, 0.00, 0.10, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
48,  0,  1.960,  0.98,  1, 1.60, 1.04, 2.96, 0.00, 0.37, 0.08, 0.00, 2.49, 0.19, 2.75, 0.00, 0.60, 0.02, 0.00, 0.00, 0.19, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
49,  0,  2.002,  0.98,  1, 1.29, 0.73, 3.04, 0.00, 0.24, 0.07, 0.00, 2.38, 0.06, 2.73, 0.00, 0.68, 0.07, 0.00, 0.03, 0.23, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
50,  0,  2.044,  0.98,  1, 1.07, 0.69, 2.82, 0.00, 0.15, 0.07, 0.00, 2.13, 0.03, 2.71, 0.00, 0.51, 0.05, 0.00, 0.03, 0.21, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
51,  0,  2.085,  0.98,  1, 0.99, 0.53, 2.76, 0.00, 0.11, 0.04, 0.00, 2.04, 0.11, 2.89, 0.00, 0.29, 0.05, 0.00, 0.03, 0.12, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
52,  0,  2.127,  0.98,  1, 0.86, 0.35, 2.69, 0.00, 0.06, 0.00, 0.00, 2.17, 0.21, 2.84, 0.05, 0.48, 0.00, 0.00, 0.00, 0.01, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
53,  0,  2.169,  0.98,  1, 0.93, 0.46, 2.56, 0.00, 0.16, 0.00, 0.00, 2.36, 0.20, 2.61, 0.05, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
54,  0,  2.211,  0.98,  1, 0.81, 0.46, 2.48, 0.00, 0.22, 0.00, 0.00, 2.54, 0.17, 2.55, 0.05, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
55,  0,  2.252,  0.98,  1, 0.93, 0.43, 1.76, 0.00, 0.35, 0.00, 0.00, 2.48, 0.34, 2.61, 0.35, 0.72, 0.22, 0.00, 0.60, 0.17, 0.02, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
56,  0,  2.294,  0.98,  1, 0.85, 0.18, 1.18, 0.00, 0.37, 0.00, 0.00, 2.64, 0.63, 2.90, 0.56, 0.58, 0.23, 0.00, 1.07, 0.20, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
57,  0,  2.336,  0.98,  1, 0.79, 0.10, 0.48, 0.00, 0.36, 0.00, 0.00, 2.72, 0.92, 2.92, 0.96, 0.51, 0.23, 0.00, 1.50, 0.26, 0.13, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
58,  0,  2.377,  0.98,  1, 0.60, 0.11, 0.33, 0.00, 0.20, 0.00, 0.00, 2.45, 0.80, 2.94, 1.12, 0.36, 0.41, 0.00, 1.88, 0.09, 0.22, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
59,  0,  2.419,  0.98,  1, 0.63, 0.21, 0.30, 0.00, 0.10, 0.00, 0.00, 2.34, 0.71, 2.67, 1.04, 0.39, 0.40, 0.00, 1.96, 0.11, 0.40, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
60,  0,  2.461,  0.98,  1, 0.62, 0.19, 0.44, 0.00, 0.17, 0.00, 0.00, 2.22, 0.68, 2.54, 0.64, 0.36, 0.40, 0.00, 1.81, 0.19, 0.33, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
61,  0,  2.502,  0.98,  1, 0.72, 0.17, 0.70, 0.00, 0.24, 0.00, 0.00, 2.45, 0.79, 2.35, 0.13, 0.66, 0.00, 0.00, 1.21, 0.51, 0.22, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
62,  0,  2.544,  0.98,  1, 0.58, 0.05, 0.78, 0.00, 0.29, 0.00, 0.00, 2.49, 0.79, 2.45, 0.00, 0.96, 0.00, 0.00, 1.02, 0.48, 0.04, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
63,  0,  2.586,  0.98,  1, 0.74, 0.12, 0.78, 0.00, 0.30, 0.00, 0.00, 2.55, 0.74, 2.48, 0.00, 1.02, 0.19, 0.00, 1.15, 0.49, 0.12, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
64,  0,  2.628,  0.98,  1, 0.74, 0.46, 0.74, 0.00, 0.29, 0.00, 0.00, 2.73, 0.76, 2.78, 0.00, 0.80, 0.33, 0.00, 1.21, 0.17, 0.21, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
65,  0,  2.669,  0.98,  1, 0.84, 0.78, 0.81, 0.00, 0.31, 0.00, 0.00, 2.81, 0.81, 3.00, 0.00, 0.38, 0.36, 0.00, 1.24, 0.15, 0.35, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
66,  0,  2.711,  0.98,  1, 1.00, 0.98, 0.92, 0.00, 0.26, 0.00, 0.00, 2.80, 0.81, 3.08, 0.00, 0.24, 0.17, 0.00, 1.24, 0.00, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
67,  0,  2.753,  0.98,  1, 0.99, 0.87, 1.00, 0.00, 0.28, 0.00, 0.00, 2.65, 0.78, 3.08, 0.00, 0.17, 0.06, 0.00, 1.07, 0.10, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
68,  0,  2.794,  0.98,  1, 0.97, 0.77, 0.98, 0.00, 0.27, 0.00, 0.00, 2.48, 0.73, 2.96, 0.00, 0.06, 0.03, 0.00, 1.01, 0.18, 1.45, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
69,  0,  2.836,  0.98,  1, 0.63, 0.57, 0.85, 0.00, 0.28, 0.00, 0.00, 2.37, 0.67, 3.02, 0.00, 0.00, 0.03, 0.00, 1.00, 0.25, 1.72, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
70,  0,  2.878,  0.98,  1, 0.49, 0.48, 0.73, 0.00, 0.38, 0.00, 0.00, 2.39, 0.66, 2.86, 0.00, 0.05, 0.01, 0.00, 1.25, 0.15, 1.68, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
