frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
41,  0,  1.668,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 0.25, 0.00, 0.00, 1.50, 0.04, 1.97, 5.00, 0.86, 0.00, 0.34, 0.00, 0.00, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.710,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.09, 0.00, 0.00, 1.52, 0.00, 1.79, 4.65, 0.88, 0.00, 0.44, 0.00, 0.00, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.752,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.03, 0.00, 0.00, 1.50, 0.00, 1.98, 3.14, 0.87, 0.00, 0.58, 0.11, 0.00, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.793,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 0.07, 0.00, 0.00, 1.53, 0.00, 2.07, 2.56, 1.13, 0.00, 0.48, 0.11, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.835,  0.98,  1, 0.00, 0.00, 0.63, 0.00, 0.22, 0.00, 0.00, 1.59, 0.00, 1.92, 2.91, 2.01, 0.34, 0.66, 0.11, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.877,  0.98,  1, 0.00, 0.00, 0.52, 0.00, 0.33, 0.00, 0.00, 1.60, 0.00, 1.27, 4.43, 2.78, 0.48, 0.61, 0.00, 0.00, 1.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.919,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 0.26, 0.00, 0.00, 1.70, 0.00, 1.24, 4.84, 3.16, 0.48, 0.54, 0.00, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.960,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.11, 0.00, 0.00, 1.60, 0.00, 1.36, 4.84, 2.77, 0.18, 0.44, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
49,  0,  2.002,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.50, 0.00, 1.51, 4.84, 2.38, 0.13, 0.43, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
50,  0,  2.044,  0.98,  1, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 1.49, 0.00, 1.50, 5.00, 2.57, 0.13, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
51,  0,  2.085,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 1.45, 0.00, 1.91, 5.00, 2.11, 0.08, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
52,  0,  2.127,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 1.47, 0.00, 2.44, 5.00, 1.69, 0.00, 1.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
53,  0,  2.169,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.29, 0.00, 2.87, 4.60, 0.81, 0.00, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
54,  0,  2.211,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 1.12, 0.00, 2.94, 3.59, 0.65, 0.00, 0.36, 0.28, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
55,  0,  2.252,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.91, 0.00, 2.65, 3.31, 0.49, 0.00, 0.19, 0.28, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
56,  0,  2.294,  0.98,  1, 0.00, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 0.69, 0.00, 2.29, 2.12, 0.90, 0.00, 0.33, 0.28, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
57,  0,  2.336,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.59, 0.00, 1.63, 1.55, 1.18, 0.00, 0.51, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
58,  0,  2.377,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 0.00, 0.00, 0.00, 0.76, 0.00, 1.64, 0.16, 1.41, 0.00, 0.67, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
59,  0,  2.419,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 1.09, 0.00, 1.74, 0.08, 1.17, 0.00, 0.73, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
60,  0,  2.461,  0.98,  1, 0.00, 0.00, 1.50, 0.00, 0.01, 0.00, 0.00, 1.12, 0.00, 1.67, 0.64, 0.58, 0.00, 0.84, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
61,  0,  2.502,  0.98,  1, 0.00, 0.00, 1.48, 0.00, 0.12, 0.00, 0.00, 1.29, 0.00, 1.50, 1.42, 0.31, 0.00, 0.81, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
62,  0,  2.544,  0.98,  1, 0.00, 0.00, 1.58, 0.00, 0.24, 0.00, 0.00, 1.39, 0.00, 1.48, 1.83, 0.18, 0.00, 0.72, 0.00, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
63,  0,  2.586,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.40, 0.00, 0.00, 1.49, 0.03, 1.71, 1.97, 0.18, 0.00, 0.57, 0.00, 1.20, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
64,  0,  2.628,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 0.62, 0.00, 0.06, 1.64, 0.05, 1.45, 1.19, 0.39, 0.26, 0.41, 0.00, 1.43, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
65,  0,  2.669,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 0.82, 0.00, 0.06, 1.94, 0.12, 1.29, 0.78, 0.55, 0.50, 0.32, 0.00, 1.34, 1.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
66,  0,  2.711,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 1.05, 0.33, 0.31, 2.59, 0.09, 1.35, 0.00, 0.78, 0.88, 0.19, 0.20, 1.37, 0.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
67,  0,  2.753,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 1.10, 0.47, 0.27, 2.88, 0.07, 1.48, 0.00, 0.98, 0.91, 0.41, 0.20, 1.16, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
68,  0,  2.794,  0.88,  1, 0.02, 0.00, 0.59, 0.00, 1.11, 0.71, 0.41, 2.84, 0.09, 1.53, 0.00, 0.89, 1.18, 0.31, 0.42, 1.02, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
69,  0,  2.836,  0.88,  1, 0.02, 0.00, 0.71, 0.00, 0.90, 0.37, 0.35, 2.78, 0.09, 1.57, 0.00, 1.14, 1.27, 0.47, 0.37, 1.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.878,  0.88,  1, 0.02, 0.00, 0.79, 0.00, 0.71, 0.24, 0.32, 2.72, 0.09, 1.64, 0.00, 1.07, 1.36, 0.32, 0.58, 0.82, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
