frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
12,  0,  0.667,  0.98,  1, 0.27, 0.45, 0.75, 0.00, 0.00, 0.15, 0.00, 0.00, 0.31, 1.38, 0.00, 0.14, 0.46, 0.00, 1.26, 1.58, 1.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
13,  0,  0.728,  0.98,  1, 0.18, 0.29, 0.67, 0.00, 0.00, 0.24, 0.00, 0.00, 0.34, 1.35, 0.00, 0.09, 0.53, 0.00, 1.38, 1.62, 1.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
14,  0,  0.788,  0.98,  1, 0.15, 0.26, 0.72, 0.00, 0.00, 0.18, 0.00, 0.00, 0.34, 1.29, 0.00, 0.14, 0.54, 0.00, 1.46, 1.63, 1.49, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
15,  0,  0.849,  0.98,  1, 0.05, 0.16, 0.91, 0.00, 0.00, 0.33, 0.00, 0.00, 0.39, 1.26, 0.00, 0.28, 0.54, 0.00, 1.49, 1.68, 1.66, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
16,  0,  0.910,  0.98,  1, 0.00, 0.08, 0.97, 0.00, 0.00, 0.44, 0.00, 0.00, 0.43, 1.30, 0.00, 0.42, 0.54, 0.00, 1.36, 1.62, 1.70, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
17,  0,  0.970,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 0.00, 0.60, 0.00, 0.00, 0.50, 1.35, 0.00, 0.52, 0.50, 0.00, 1.30, 1.58, 1.85, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
18,  0,  1.031,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.00, 0.53, 0.00, 0.00, 0.50, 1.40, 0.00, 0.65, 0.51, 0.00, 1.20, 1.64, 1.81, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
19,  0,  1.091,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 0.00, 0.40, 0.00, 0.00, 0.44, 1.31, 0.00, 0.70, 0.56, 0.00, 1.14, 1.63, 1.88, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
20,  0,  1.152,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 0.00, 0.30, 0.00, 0.00, 0.40, 1.23, 0.00, 0.68, 0.60, 0.00, 1.16, 1.64, 1.82, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
21,  0,  1.213,  0.98,  1, 0.00, 0.03, 0.66, 0.00, 0.00, 0.47, 0.00, 0.00, 0.41, 1.12, 0.00, 0.56, 0.58, 0.00, 1.28, 1.54, 1.92, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
22,  0,  1.273,  0.98,  1, 0.00, 0.03, 0.62, 0.00, 0.00, 0.54, 0.00, 0.00, 0.35, 1.16, 0.00, 0.50, 0.52, 0.02, 1.39, 1.56, 2.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
23,  0,  1.334,  0.98,  1, 0.00, 0.03, 0.53, 0.00, 0.00, 0.58, 0.00, 0.00, 0.35, 1.26, 0.00, 0.56, 0.46, 0.06, 1.39, 1.59, 2.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
24,  0,  1.395,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 0.00, 0.44, 0.00, 0.00, 0.30, 1.37, 0.00, 0.54, 0.50, 0.15, 1.39, 1.70, 2.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
25,  0,  1.455,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 0.00, 0.63, 0.00, 0.00, 0.30, 1.31, 0.00, 0.51, 0.42, 0.18, 1.37, 1.68, 1.93, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
26,  0,  1.516,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.00, 0.92, 0.00, 0.00, 0.21, 1.14, 0.00, 0.40, 0.29, 0.23, 1.35, 1.58, 1.76, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
27,  0,  1.577,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.00, 1.18, 0.00, 0.00, 0.14, 1.04, 0.00, 0.56, 0.19, 0.26, 1.32, 1.54, 1.48, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
28,  0,  1.637,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.00, 1.16, 0.00, 0.00, 0.10, 1.01, 0.00, 0.60, 0.19, 0.38, 1.30, 1.56, 1.39, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
29,  0,  1.698,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.00, 1.17, 0.00, 0.00, 0.10, 1.06, 0.00, 0.69, 0.18, 0.40, 1.42, 1.70, 1.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
30,  0,  1.758,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.00, 1.02, 0.00, 0.00, 0.09, 1.02, 0.00, 0.67, 0.16, 0.42, 1.48, 1.66, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
31,  0,  1.819,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 0.00, 0.84, 0.00, 0.00, 0.09, 0.92, 0.00, 0.65, 0.07, 0.25, 1.44, 1.56, 1.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
32,  0,  1.880,  0.98,  1, 0.00, 0.00, 0.48, 0.00, 0.00, 0.49, 0.00, 0.00, 0.07, 0.97, 0.00, 0.64, 0.07, 0.13, 1.36, 1.38, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
33,  0,  1.940,  0.98,  1, 0.00, 0.00, 0.23, 0.00, 0.00, 0.22, 0.00, 0.11, 0.13, 0.96, 0.02, 1.09, 0.00, 0.00, 1.19, 1.34, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
34,  0,  2.001,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 0.00, 0.06, 0.00, 0.13, 0.10, 1.12, 0.10, 1.31, 0.00, 0.00, 1.07, 1.35, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
35,  0,  2.062,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.19, 0.12, 1.15, 0.38, 1.46, 0.00, 0.00, 0.88, 1.58, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
36,  0,  2.122,  0.98,  1, 0.00, 0.00, 0.29, 0.08, 0.00, 0.00, 0.00, 0.12, 0.06, 1.13, 0.41, 1.04, 0.00, 0.00, 0.90, 1.82, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
37,  0,  2.183,  0.98,  1, 0.00, 0.00, 0.48, 0.08, 0.00, 0.00, 0.00, 0.32, 0.16, 1.28, 0.47, 0.76, 0.00, 0.00, 0.95, 1.91, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
38,  0,  2.244,  0.98,  1, 0.00, 0.00, 0.54, 0.14, 0.00, 0.00, 0.00, 0.51, 0.25, 1.44, 0.19, 0.43, 0.00, 0.00, 1.03, 1.83, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
39,  0,  2.304,  0.98,  1, 0.00, 0.00, 0.48, 0.27, 0.00, 0.00, 0.00, 0.57, 0.25, 1.56, 0.14, 0.14, 0.00, 0.00, 1.02, 1.85, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
40,  0,  2.365,  0.98,  1, 0.00, 0.00, 0.50, 0.30, 0.00, 0.00, 0.00, 0.36, 0.19, 1.54, 0.00, 0.03, 0.00, 0.00, 0.93, 1.93, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
41,  0,  2.425,  0.98,  1, 0.00, 0.00, 0.69, 0.36, 0.00, 0.00, 0.00, 0.11, 0.14, 1.49, 0.00, 0.00, 0.00, 0.09, 0.64, 2.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
42,  0,  2.486,  0.98,  1, 0.00, 0.00, 0.82, 0.20, 0.00, 0.00, 0.00, 0.00, 0.15, 1.72, 0.00, 0.00, 0.00, 0.13, 0.45, 1.83, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
43,  0,  2.547,  0.98,  1, 0.00, 0.00, 0.98, 0.23, 0.00, 0.00, 0.00, 0.00, 0.12, 1.62, 0.00, 0.00, 0.00, 0.13, 0.22, 1.78, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
44,  0,  2.607,  0.98,  1, 0.00, 0.00, 1.03, 0.11, 0.00, 0.00, 0.00, 0.00, 0.10, 1.42, 0.00, 0.00, 0.00, 0.04, 0.20, 1.76, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
45,  0,  2.668,  0.98,  1, 0.00, 0.00, 1.24, 0.07, 0.00, 0.00, 0.00, 0.10, 0.11, 1.18, 0.00, 0.00, 0.00, 0.00, 0.06, 1.65, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
46,  0,  2.729,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 0.03, 0.00, 0.00, 0.25, 0.18, 1.31, 0.00, 0.00, 0.00, 0.11, 0.06, 1.33, 1.51, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
47,  0,  2.789,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 0.04, 0.00, 0.00, 0.41, 0.18, 1.56, 0.00, 0.00, 0.00, 0.30, 0.00, 0.96, 2.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
48,  0,  2.850,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 0.13, 0.00, 0.00, 0.52, 0.11, 1.82, 0.00, 0.00, 0.00, 0.44, 0.00, 0.68, 2.93, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
49,  0,  2.911,  0.98,  1, 0.00, 0.00, 1.61, 0.00, 0.30, 0.00, 0.00, 0.60, 0.09, 2.07, 0.00, 0.00, 0.00, 0.36, 0.00, 0.62, 3.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
50,  0,  2.971,  0.88,  1, 0.00, 0.00, 1.57, 0.00, 0.53, 0.00, 0.08, 0.67, 0.11, 2.23, 0.00, 0.01, 0.00, 0.16, 0.00, 0.62, 3.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
51,  0,  3.032,  0.88,  1, 0.00, 0.00, 1.66, 0.00, 0.73, 0.00, 0.26, 0.68, 0.12, 2.37, 0.00, 0.22, 0.00, 0.03, 0.00, 0.88, 3.34, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
52,  0,  3.092,  0.88,  1, 0.00, 0.00, 1.65, 0.00, 0.75, 0.00, 0.44, 0.64, 0.08, 2.37, 0.00, 0.47, 0.00, 0.00, 0.00, 1.06, 3.75, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
53,  0,  3.153,  0.88,  1, 0.00, 0.00, 1.76, 0.00, 0.76, 0.00, 0.60, 0.58, 0.07, 2.42, 0.00, 0.69, 0.00, 0.09, 0.00, 1.10, 3.83, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
54,  0,  3.214,  0.88,  1, 0.00, 0.00, 1.67, 0.00, 0.68, 0.00, 0.61, 0.44, 0.12, 2.50, 0.00, 0.61, 0.00, 0.15, 0.00, 0.99, 3.56, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
55,  0,  3.274,  0.88,  1, 0.00, 0.00, 1.57, 0.00, 0.67, 0.00, 0.59, 0.27, 0.20, 2.49, 0.00, 0.48, 0.00, 0.23, 0.00, 0.91, 3.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
56,  0,  3.335,  0.88,  1, 0.00, 0.00, 1.58, 0.00, 0.59, 0.00, 0.35, 0.10, 0.27, 2.39, 0.00, 0.30, 0.00, 0.14, 0.00, 0.92, 2.94, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
57,  0,  3.396,  0.88,  1, 0.00, 0.00, 1.47, 0.00, 0.38, 0.00, 0.16, 0.03, 0.41, 2.29, 0.00, 0.15, 0.00, 0.08, 0.00, 0.93, 2.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
58,  0,  3.456,  0.88,  1, 0.04, 0.00, 1.29, 0.00, 0.16, 0.00, 0.00, 0.01, 0.60, 2.34, 0.00, 0.05, 0.00, 0.09, 0.00, 0.85, 1.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  3.517,  0.88,  1, 0.29, 0.00, 0.89, 0.00, 0.01, 0.00, 0.00, 0.00, 0.81, 2.36, 0.00, 0.00, 0.00, 0.17, 0.00, 0.75, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  3.578,  0.88,  1, 0.68, 0.18, 0.76, 0.07, 0.03, 0.00, 0.00, 0.09, 1.02, 2.32, 0.00, 0.00, 0.11, 0.28, 0.00, 0.61, 0.67, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
61,  0,  3.638,  0.88,  1, 1.00, 0.43, 0.75, 0.07, 0.05, 0.00, 0.00, 0.21, 1.14, 2.29, 0.00, 0.00, 0.34, 0.31, 0.00, 0.62, 0.37, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
62,  0,  3.699,  0.88,  1, 1.15, 0.44, 0.78, 0.20, 0.10, 0.00, 0.00, 0.32, 1.24, 2.37, 0.00, 0.00, 0.37, 0.43, 0.00, 0.64, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
63,  0,  3.759,  0.88,  1, 0.93, 0.29, 0.64, 0.20, 0.13, 0.00, 0.00, 0.33, 1.27, 2.49, 0.00, 0.00, 0.48, 0.59, 0.00, 0.74, 0.18, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
64,  0,  3.820,  0.88,  1, 0.76, 0.04, 0.46, 0.20, 0.19, 0.00, 0.00, 0.31, 1.36, 2.50, 0.00, 0.00, 0.36, 0.73, 0.00, 0.72, 0.39, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
65,  0,  3.881,  0.88,  1, 0.46, 0.02, 0.30, 0.07, 0.18, 0.00, 0.00, 0.43, 1.38, 2.45, 0.00, 0.00, 0.35, 0.86, 0.00, 0.59, 0.62, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  3.941,  0.88,  1, 0.41, 0.00, 0.26, 0.00, 0.14, 0.00, 0.00, 0.60, 1.44, 2.36, 0.00, 0.00, 0.13, 0.96, 0.02, 0.33, 0.66, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  4.002,  0.88,  1, 0.33, 0.09, 0.24, 0.00, 0.06, 0.00, 0.00, 0.76, 1.43, 2.30, 0.00, 0.00, 0.02, 1.07, 0.02, 0.11, 0.52, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  4.063,  0.88,  1, 0.40, 0.34, 0.21, 0.01, 0.02, 0.00, 0.00, 0.83, 1.38, 2.28, 0.00, 0.00, 0.00, 1.13, 0.16, 0.02, 0.31, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  4.123,  0.88,  1, 0.39, 0.64, 0.32, 0.01, 0.00, 0.00, 0.00, 0.79, 1.36, 2.37, 0.00, 0.06, 0.00, 1.12, 0.14, 0.00, 0.11, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  4.184,  0.98,  1, 0.37, 0.75, 0.39, 0.06, 0.00, 0.00, 0.00, 0.72, 1.40, 2.34, 0.00, 0.06, 0.11, 1.08, 0.14, 0.00, 0.15, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
