frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.607,  0.98,  1, 0.88, 0.11, 0.62, 0.00, 0.00, 0.26, 0.00, 0.03, 0.20, 0.94, 0.00, 0.23, 0.00, 0.00, 0.59, 0.93, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
12,  0,  0.667,  0.98,  1, 0.79, 0.05, 0.50, 0.00, 0.00, 0.38, 0.00, 0.03, 0.14, 0.89, 0.00, 0.13, 0.00, 0.00, 0.83, 0.95, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
13,  0,  0.728,  0.98,  1, 0.75, 0.00, 0.44, 0.00, 0.00, 0.55, 0.00, 0.03, 0.07, 0.86, 0.06, 0.18, 0.00, 0.00, 0.86, 1.15, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
14,  0,  0.789,  0.98,  1, 0.81, 0.00, 0.19, 0.00, 0.00, 0.61, 0.00, 0.05, 0.00, 0.90, 0.24, 0.36, 0.00, 0.00, 0.84, 1.36, 0.15, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
15,  0,  0.849,  0.98,  1, 0.78, 0.00, 0.13, 0.00, 0.00, 0.68, 0.00, 0.11, 0.04, 0.88, 0.39, 0.41, 0.00, 0.00, 0.72, 1.43, 0.36, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
16,  0,  0.910,  0.98,  1, 0.89, 0.11, 0.19, 0.00, 0.00, 0.71, 0.00, 0.11, 0.14, 0.80, 0.33, 0.54, 0.00, 0.00, 0.71, 1.39, 0.72, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
17,  0,  0.970,  0.98,  1, 0.88, 0.26, 0.34, 0.00, 0.00, 0.59, 0.00, 0.06, 0.21, 0.81, 0.14, 0.42, 0.00, 0.00, 0.87, 1.22, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
18,  0,  1.031,  0.98,  1, 1.06, 0.44, 0.51, 0.00, 0.00, 0.60, 0.00, 0.00, 0.23, 0.78, 0.05, 0.45, 0.00, 0.00, 1.14, 1.13, 1.26, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
19,  0,  1.092,  0.98,  1, 1.13, 0.33, 0.46, 0.00, 0.00, 0.58, 0.00, 0.00, 0.15, 0.79, 0.05, 0.52, 0.00, 0.00, 1.24, 1.11, 1.09, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
20,  0,  1.152,  0.98,  1, 1.15, 0.28, 0.34, 0.00, 0.00, 0.68, 0.00, 0.00, 0.15, 0.71, 0.05, 0.86, 0.00, 0.00, 1.14, 1.10, 0.86, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
21,  0,  1.213,  0.98,  1, 1.12, 0.25, 0.15, 0.00, 0.00, 0.61, 0.00, 0.00, 0.15, 0.75, 0.00, 0.95, 0.00, 0.00, 0.96, 0.95, 0.71, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
22,  0,  1.274,  0.98,  1, 1.10, 0.42, 0.06, 0.00, 0.00, 0.51, 0.00, 0.00, 0.16, 0.80, 0.13, 1.08, 0.00, 0.00, 0.79, 0.74, 0.66, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
23,  0,  1.334,  0.98,  1, 1.20, 0.63, 0.04, 0.00, 0.00, 0.31, 0.00, 0.00, 0.14, 0.86, 0.15, 0.96, 0.00, 0.00, 0.83, 0.56, 0.72, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
24,  0,  1.395,  0.98,  1, 1.27, 0.76, 0.13, 0.00, 0.00, 0.13, 0.00, 0.00, 0.08, 0.98, 0.15, 0.90, 0.00, 0.00, 0.81, 0.48, 0.66, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25,  0,  1.456,  0.98,  1, 1.34, 0.93, 0.22, 0.00, 0.00, 0.13, 0.00, 0.00, 0.06, 1.06, 0.02, 0.79, 0.00, 0.00, 0.83, 0.64, 0.87, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26,  0,  1.516,  0.98,  1, 1.37, 0.98, 0.32, 0.00, 0.00, 0.30, 0.00, 0.00, 0.07, 1.19, 0.01, 0.82, 0.00, 0.00, 0.74, 0.63, 1.03, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27,  0,  1.577,  0.98,  1, 1.45, 1.04, 0.34, 0.00, 0.00, 0.38, 0.00, 0.00, 0.12, 1.22, 0.01, 0.91, 0.00, 0.00, 0.68, 0.63, 1.21, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28,  0,  1.638,  0.98,  1, 1.50, 1.10, 0.32, 0.00, 0.00, 0.25, 0.00, 0.00, 0.15, 1.12, 0.01, 0.94, 0.00, 0.00, 0.64, 0.32, 1.28, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29,  0,  1.698,  0.98,  1, 1.47, 1.10, 0.31, 0.00, 0.00, 0.11, 0.00, 0.00, 0.11, 0.97, 0.01, 0.96, 0.00, 0.00, 0.69, 0.33, 1.05, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30,  0,  1.759,  0.98,  1, 1.45, 1.12, 0.36, 0.00, 0.00, 0.13, 0.00, 0.00, 0.07, 0.84, 0.01, 0.91, 0.00, 0.00, 0.60, 0.35, 0.81, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
31,  0,  1.820,  0.98,  1, 1.42, 1.04, 0.42, 0.00, 0.00, 0.12, 0.00, 0.00, 0.03, 0.90, 0.01, 0.91, 0.00, 0.00, 0.63, 0.55, 0.63, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
32,  0,  1.880,  0.98,  1, 1.44, 1.06, 0.41, 0.00, 0.00, 0.09, 0.00, 0.00, 0.06, 0.95, 0.00, 0.97, 0.00, 0.00, 0.56, 0.55, 0.71, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
33,  0,  1.941,  0.98,  1, 1.49, 1.03, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 1.14, 0.00, 1.00, 0.00, 0.00, 0.59, 0.54, 0.76, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
34,  0,  2.002,  0.98,  1, 1.45, 1.03, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 1.14, 0.00, 1.03, 0.00, 0.00, 0.47, 0.48, 0.76, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
35,  0,  2.062,  0.98,  1, 1.44, 1.04, 0.42, 0.00, 0.00, 0.06, 0.00, 0.00, 0.13, 1.20, 0.00, 0.88, 0.00, 0.00, 0.45, 0.47, 0.82, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
36,  0,  2.123,  0.98,  1, 1.38, 1.17, 0.39, 0.00, 0.00, 0.06, 0.00, 0.00, 0.19, 1.13, 0.00, 0.89, 0.00, 0.00, 0.50, 0.46, 0.82, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
37,  0,  2.184,  0.98,  1, 1.40, 1.19, 0.47, 0.00, 0.00, 0.06, 0.00, 0.00, 0.17, 1.17, 0.00, 0.90, 0.00, 0.00, 0.65, 0.46, 0.98, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38,  0,  2.244,  0.98,  1, 1.35, 1.22, 0.45, 0.00, 0.00, 0.07, 0.00, 0.00, 0.16, 1.18, 0.00, 0.92, 0.00, 0.00, 0.76, 0.50, 1.02, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
39,  0,  2.305,  0.98,  1, 1.34, 1.31, 0.47, 0.00, 0.00, 0.11, 0.00, 0.00, 0.11, 1.21, 0.00, 0.96, 0.00, 0.00, 0.83, 0.62, 1.09, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
40,  0,  2.366,  0.98,  1, 1.36, 1.40, 0.48, 0.00, 0.00, 0.21, 0.00, 0.00, 0.10, 1.30, 0.00, 0.84, 0.00, 0.00, 0.80, 0.67, 1.06, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41,  0,  2.426,  0.98,  1, 1.28, 1.39, 0.64, 0.00, 0.00, 0.26, 0.00, 0.00, 0.10, 1.32, 0.00, 0.78, 0.00, 0.00, 0.80, 0.80, 0.92, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42,  0,  2.487,  0.98,  1, 1.09, 1.20, 0.77, 0.00, 0.00, 0.22, 0.00, 0.00, 0.08, 1.34, 0.00, 0.68, 0.00, 0.00, 0.68, 0.68, 0.59, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
43,  0,  2.547,  0.98,  1, 0.94, 0.89, 0.76, 0.00, 0.00, 0.19, 0.00, 0.00, 0.04, 1.21, 0.03, 0.90, 0.00, 0.00, 0.54, 0.55, 0.22, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  2.608,  0.98,  1, 0.96, 0.65, 0.63, 0.09, 0.00, 0.11, 0.00, 0.00, 0.00, 1.18, 0.11, 1.32, 0.00, 0.00, 0.30, 0.35, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  2.669,  0.98,  1, 1.05, 0.40, 0.32, 0.23, 0.00, 0.13, 0.00, 0.00, 0.00, 1.14, 0.11, 1.46, 0.00, 0.00, 0.24, 0.26, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  2.729,  0.98,  1, 1.00, 0.25, 0.20, 0.33, 0.00, 0.07, 0.00, 0.00, 0.04, 1.16, 0.08, 1.35, 0.00, 0.00, 0.15, 0.17, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  2.790,  0.98,  1, 0.84, 0.09, 0.06, 0.27, 0.00, 0.03, 0.00, 0.00, 0.08, 1.19, 0.00, 1.07, 0.00, 0.00, 0.10, 0.05, 0.05, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  2.851,  0.98,  1, 0.68, 0.13, 0.06, 0.13, 0.00, 0.00, 0.00, 0.00, 0.15, 1.26, 0.00, 0.95, 0.00, 0.00, 0.01, 0.00, 0.05, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  2.911,  0.98,  1, 0.73, 0.30, 0.01, 0.14, 0.00, 0.00, 0.00, 0.00, 0.17, 1.34, 0.00, 0.86, 0.00, 0.00, 0.01, 0.00, 0.05, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  2.972,  0.98,  1, 0.77, 0.44, 0.01, 0.16, 0.00, 0.00, 0.00, 0.00, 0.22, 1.31, 0.00, 0.76, 0.00, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  3.033,  0.98,  1, 0.82, 0.30, 0.03, 0.16, 0.00, 0.00, 0.00, 0.00, 0.22, 1.19, 0.00, 0.72, 0.00, 0.00, 0.06, 0.06, 0.03, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  3.093,  0.98,  1, 0.68, 0.13, 0.07, 0.05, 0.00, 0.00, 0.00, 0.00, 0.21, 1.28, 0.00, 0.59, 0.00, 0.00, 0.12, 0.13, 0.27, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  3.154,  0.98,  1, 0.59, 0.02, 0.16, 0.01, 0.00, 0.00, 0.00, 0.05, 0.26, 1.26, 0.00, 0.46, 0.00, 0.00, 0.27, 0.27, 0.31, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  3.215,  0.98,  1, 0.51, 0.02, 0.26, 0.00, 0.00, 0.00, 0.00, 0.05, 0.24, 1.13, 0.00, 0.25, 0.00, 0.00, 0.52, 0.29, 0.44, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  3.275,  0.98,  1, 0.54, 0.11, 0.31, 0.00, 0.00, 0.00, 0.00, 0.06, 0.24, 0.91, 0.00, 0.17, 0.00, 0.00, 0.83, 0.44, 0.37, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
56,  0,  3.336,  0.98,  1, 0.51, 0.09, 0.25, 0.00, 0.00, 0.07, 0.00, 0.01, 0.17, 0.78, 0.00, 0.05, 0.00, 0.00, 0.99, 0.52, 0.64, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
57,  0,  3.397,  0.98,  1, 0.55, 0.09, 0.30, 0.00, 0.00, 0.19, 0.00, 0.05, 0.18, 0.78, 0.00, 0.02, 0.00, 0.00, 0.96, 0.64, 0.75, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
58,  0,  3.457,  0.98,  1, 0.55, 0.03, 0.42, 0.00, 0.00, 0.22, 0.00, 0.04, 0.16, 0.68, 0.00, 0.01, 0.00, 0.00, 0.94, 0.71, 0.86, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
59,  0,  3.518,  0.98,  1, 0.64, 0.03, 0.65, 0.04, 0.00, 0.30, 0.00, 0.07, 0.12, 0.63, 0.00, 0.00, 0.00, 0.00, 1.10, 0.69, 0.99, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
60,  0,  3.579,  0.98,  1, 0.59, 0.12, 0.69, 0.04, 0.00, 0.28, 0.00, 0.06, 0.09, 0.65, 0.00, 0.00, 0.00, 0.00, 1.08, 0.59, 0.93, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
61,  0,  3.639,  0.98,  1, 0.44, 0.09, 0.64, 0.06, 0.00, 0.25, 0.00, 0.06, 0.15, 0.88, 0.00, 0.10, 0.00, 0.00, 0.73, 0.56, 0.82, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
62,  0,  3.700,  0.98,  1, 0.38, 0.09, 0.47, 0.02, 0.00, 0.10, 0.00, 0.04, 0.28, 1.14, 0.00, 0.20, 0.00, 0.00, 0.29, 0.54, 0.68, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
63,  0,  3.761,  0.98,  1, 0.35, 0.00, 0.34, 0.02, 0.00, 0.00, 0.00, 0.01, 0.35, 1.23, 0.00, 0.33, 0.00, 0.00, 0.17, 0.51, 0.71, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
64,  0,  3.821,  0.98,  1, 0.49, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.01, 0.31, 1.17, 0.00, 0.28, 0.00, 0.00, 0.36, 0.47, 0.80, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
65,  0,  3.882,  0.98,  1, 0.42, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 1.18, 0.00, 0.23, 0.00, 0.00, 0.41, 0.39, 0.85, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
66,  0,  3.943,  0.98,  1, 0.39, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 1.20, 0.00, 0.10, 0.00, 0.00, 0.32, 0.43, 0.90, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
67,  0,  4.003,  0.98,  1, 0.22, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 1.19, 0.00, 0.05, 0.00, 0.00, 0.17, 0.33, 1.04, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
68,  0,  4.064,  0.98,  1, 0.15, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 1.02, 0.00, 0.00, 0.00, 0.00, 0.20, 0.34, 1.14, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
69,  0,  4.125,  0.98,  1, 0.13, 0.00, 0.14, 0.00, 0.00, 0.04, 0.00, 0.00, 0.40, 0.98, 0.00, 0.00, 0.00, 0.00, 0.17, 0.37, 1.16, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
70,  0,  4.185,  0.98,  1, 0.31, 0.14, 0.17, 0.00, 0.00, 0.04, 0.00, 0.00, 0.38, 0.90, 0.00, 0.00, 0.00, 0.00, 0.13, 0.31, 1.05, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
