frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.336,  0.98,  1, 0.39, 0.23, 0.85, 0.10, 1.54, 2.34, 0.00, 1.71, 0.43, 1.95, 0.00, 0.23, 0.20, 0.16, 0.02, 0.45, 0.64, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.370,  0.98,  1, 0.38, 0.18, 0.87, 0.05, 1.56, 2.36, 0.00, 1.68, 0.43, 2.12, 0.00, 0.22, 0.12, 0.20, 0.01, 0.35, 0.62, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.403,  0.98,  1, 0.39, 0.14, 0.92, 0.00, 1.54, 2.29, 0.00, 1.68, 0.48, 2.13, 0.00, 0.23, 0.00, 0.25, 0.01, 0.23, 0.54, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.437,  0.98,  1, 0.35, 0.11, 0.92, 0.00, 1.54, 2.22, 0.00, 1.65, 0.50, 2.15, 0.03, 0.30, 0.00, 0.31, 0.00, 0.14, 0.46, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.471,  0.98,  1, 0.33, 0.17, 0.88, 0.04, 1.53, 2.24, 0.00, 1.64, 0.51, 2.23, 0.03, 0.35, 0.00, 0.29, 0.00, 0.14, 0.43, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.504,  0.98,  1, 0.31, 0.15, 0.82, 0.04, 1.50, 2.21, 0.00, 1.63, 0.46, 2.32, 0.09, 0.38, 0.04, 0.24, 0.00, 0.21, 0.41, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.538,  0.98,  1, 0.30, 0.09, 0.85, 0.04, 1.45, 2.24, 0.00, 1.72, 0.42, 2.30, 0.08, 0.31, 0.17, 0.13, 0.00, 0.21, 0.41, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.571,  0.98,  1, 0.28, 0.05, 0.89, 0.02, 1.42, 2.26, 0.00, 1.81, 0.41, 2.20, 0.14, 0.25, 0.32, 0.04, 0.00, 0.23, 0.39, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.605,  0.98,  1, 0.30, 0.06, 0.88, 0.06, 1.43, 2.51, 0.00, 1.85, 0.39, 2.16, 0.10, 0.14, 0.33, 0.00, 0.00, 0.17, 0.31, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.639,  0.98,  1, 0.34, 0.14, 0.82, 0.05, 1.41, 2.50, 0.00, 1.84, 0.39, 2.05, 0.10, 0.12, 0.29, 0.00, 0.00, 0.16, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.672,  0.98,  1, 0.33, 0.12, 0.73, 0.03, 1.38, 2.53, 0.00, 1.77, 0.36, 1.97, 0.09, 0.07, 0.26, 0.00, 0.00, 0.21, 0.17, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.706,  0.98,  1, 0.29, 0.09, 0.69, 0.00, 1.34, 2.31, 0.00, 1.72, 0.31, 1.94, 0.07, 0.12, 0.23, 0.00, 0.00, 0.36, 0.17, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.740,  0.98,  1, 0.24, 0.05, 0.73, 0.00, 1.34, 2.34, 0.00, 1.66, 0.29, 1.93, 0.05, 0.10, 0.14, 0.01, 0.00, 0.33, 0.24, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.773,  0.98,  1, 0.26, 0.13, 0.73, 0.00, 1.32, 2.32, 0.00, 1.58, 0.28, 1.86, 0.00, 0.09, 0.02, 0.07, 0.00, 0.24, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.807,  0.98,  1, 0.37, 0.29, 0.73, 0.00, 1.28, 2.43, 0.00, 1.60, 0.28, 1.84, 0.00, 0.03, 0.18, 0.07, 0.00, 0.22, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.840,  0.98,  1, 0.46, 0.47, 0.72, 0.00, 1.24, 2.52, 0.00, 1.65, 0.29, 1.86, 0.00, 0.00, 0.32, 0.07, 0.00, 0.36, 0.18, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.874,  0.98,  1, 0.51, 0.54, 0.83, 0.00, 1.18, 2.63, 0.00, 1.67, 0.31, 1.97, 0.00, 0.00, 0.39, 0.00, 0.00, 0.36, 0.30, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
28,  0,  0.908,  0.98,  1, 0.49, 0.52, 0.93, 0.08, 1.16, 2.67, 0.00, 1.65, 0.34, 1.98, 0.00, 0.00, 0.31, 0.00, 0.00, 0.30, 0.38, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
29,  0,  0.941,  0.98,  1, 0.53, 0.51, 1.04, 0.08, 1.17, 2.65, 0.00, 1.67, 0.37, 2.06, 0.00, 0.02, 0.28, 0.00, 0.00, 0.25, 0.31, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
30,  0,  0.975,  0.98,  1, 0.55, 0.57, 1.03, 0.08, 1.16, 2.58, 0.00, 1.68, 0.39, 1.99, 0.00, 0.02, 0.28, 0.00, 0.00, 0.29, 0.17, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
31,  0,  1.008,  0.98,  1, 0.58, 0.61, 1.04, 0.00, 1.18, 2.54, 0.00, 1.72, 0.43, 1.93, 0.00, 0.04, 0.21, 0.00, 0.00, 0.31, 0.05, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
32,  0,  1.042,  0.98,  1, 0.56, 0.66, 0.99, 0.03, 1.16, 2.58, 0.00, 1.72, 0.44, 1.78, 0.00, 0.02, 0.21, 0.00, 0.00, 0.27, 0.14, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
33,  0,  1.076,  0.98,  1, 0.54, 0.57, 1.04, 0.04, 1.19, 2.70, 0.00, 1.79, 0.43, 1.76, 0.02, 0.02, 0.31, 0.03, 0.00, 0.18, 0.15, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
34,  0,  1.109,  0.98,  1, 0.56, 0.56, 1.08, 0.05, 1.17, 2.78, 0.00, 1.84, 0.43, 1.87, 0.02, 0.01, 0.34, 0.03, 0.00, 0.12, 0.12, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
35,  0,  1.143,  0.98,  1, 0.59, 0.62, 1.08, 0.03, 1.11, 2.70, 0.00, 1.83, 0.46, 2.00, 0.02, 0.00, 0.26, 0.03, 0.00, 0.14, 0.12, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
36,  0,  1.177,  0.98,  1, 0.56, 0.67, 1.04, 0.02, 1.05, 2.63, 0.00, 1.83, 0.56, 2.14, 0.00, 0.00, 0.10, 0.00, 0.00, 0.28, 0.21, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
37,  0,  1.210,  0.98,  1, 0.49, 0.73, 0.97, 0.04, 1.03, 2.62, 0.00, 1.86, 0.64, 2.16, 0.00, 0.00, 0.04, 0.00, 0.00, 0.24, 0.30, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
38,  0,  1.244,  0.98,  1, 0.45, 0.63, 0.98, 0.05, 1.02, 2.65, 0.00, 1.91, 0.66, 2.12, 0.00, 0.00, 0.00, 0.03, 0.00, 0.28, 0.36, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
39,  0,  1.277,  0.98,  1, 0.43, 0.58, 0.98, 0.15, 1.01, 2.64, 0.00, 1.91, 0.64, 2.06, 0.00, 0.00, 0.00, 0.04, 0.00, 0.28, 0.38, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.311,  0.98,  1, 0.39, 0.49, 0.95, 0.15, 1.04, 2.61, 0.00, 1.88, 0.66, 2.05, 0.00, 0.00, 0.07, 0.08, 0.00, 0.37, 0.36, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.345,  0.98,  1, 0.37, 0.43, 0.95, 0.18, 1.07, 2.69, 0.00, 1.80, 0.64, 2.11, 0.01, 0.00, 0.07, 0.11, 0.00, 0.30, 0.23, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
42,  0,  1.378,  0.98,  1, 0.39, 0.51, 0.99, 0.13, 1.14, 2.72, 0.00, 1.88, 0.67, 2.29, 0.01, 0.00, 0.19, 0.10, 0.00, 0.28, 0.12, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
43,  0,  1.412,  0.98,  1, 0.45, 0.62, 1.03, 0.12, 1.14, 2.69, 0.00, 1.79, 0.62, 2.39, 0.01, 0.00, 0.13, 0.10, 0.00, 0.27, 0.09, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
44,  0,  1.445,  0.98,  1, 0.50, 0.69, 1.05, 0.08, 1.15, 2.62, 0.00, 1.83, 0.61, 2.49, 0.00, 0.00, 0.26, 0.08, 0.00, 0.27, 0.14, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.479,  0.98,  1, 0.51, 0.74, 1.04, 0.06, 1.11, 2.57, 0.00, 1.75, 0.58, 2.40, 0.03, 0.00, 0.27, 0.14, 0.00, 0.16, 0.13, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
46,  0,  1.513,  0.98,  1, 0.48, 0.73, 1.03, 0.08, 1.12, 2.58, 0.00, 1.78, 0.64, 2.41, 0.03, 0.00, 0.26, 0.26, 0.00, 0.07, 0.08, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
47,  0,  1.546,  0.98,  1, 0.37, 0.73, 1.00, 0.09, 1.11, 2.45, 0.00, 1.73, 0.73, 2.47, 0.03, 0.00, 0.23, 0.29, 0.00, 0.04, 0.01, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
48,  0,  1.580,  0.98,  1, 0.34, 0.69, 0.98, 0.13, 1.11, 2.44, 0.00, 1.69, 0.72, 2.56, 0.00, 0.00, 0.16, 0.26, 0.00, 0.16, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  1.614,  0.98,  1, 0.34, 0.69, 0.94, 0.12, 1.09, 2.40, 0.00, 1.70, 0.70, 2.49, 0.00, 0.00, 0.29, 0.17, 0.00, 0.29, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  1.647,  0.98,  1, 0.30, 0.64, 0.92, 0.11, 1.07, 2.38, 0.00, 1.66, 0.70, 2.41, 0.00, 0.00, 0.29, 0.13, 0.00, 0.38, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  1.681,  0.98,  1, 0.31, 0.61, 0.92, 0.06, 1.10, 2.37, 0.00, 1.65, 0.71, 2.34, 0.00, 0.00, 0.34, 0.11, 0.00, 0.35, 0.01, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  1.714,  0.98,  1, 0.33, 0.68, 1.09, 0.04, 1.13, 2.45, 0.00, 1.62, 0.72, 2.23, 0.00, 0.00, 0.29, 0.11, 0.00, 0.44, 0.01, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  1.748,  0.98,  1, 0.36, 0.69, 1.20, 0.03, 1.18, 2.53, 0.00, 1.64, 0.69, 2.15, 0.00, 0.00, 0.27, 0.09, 0.00, 0.47, 0.01, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  1.782,  0.98,  1, 0.39, 0.69, 1.27, 0.04, 1.19, 2.52, 0.00, 1.68, 0.67, 2.10, 0.00, 0.00, 0.20, 0.08, 0.00, 0.41, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  1.815,  0.98,  1, 0.41, 0.71, 1.19, 0.02, 1.16, 2.46, 0.00, 1.64, 0.63, 2.10, 0.00, 0.00, 0.20, 0.01, 0.00, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  1.849,  0.98,  1, 0.46, 0.80, 1.15, 0.02, 1.15, 2.41, 0.00, 1.63, 0.61, 1.99, 0.00, 0.00, 0.26, 0.00, 0.00, 0.31, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  1.882,  0.98,  1, 0.44, 0.89, 1.09, 0.00, 1.12, 2.32, 0.00, 1.64, 0.63, 1.95, 0.00, 0.00, 0.29, 0.00, 0.00, 0.31, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  1.916,  0.98,  1, 0.42, 0.74, 1.14, 0.00, 1.13, 2.32, 0.00, 1.69, 0.68, 1.99, 0.00, 0.00, 0.33, 0.00, 0.00, 0.41, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  1.950,  0.98,  1, 0.39, 0.66, 1.14, 0.00, 1.11, 2.39, 0.00, 1.76, 0.73, 2.01, 0.00, 0.00, 0.25, 0.00, 0.00, 0.30, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  1.983,  0.98,  1, 0.44, 0.59, 1.20, 0.06, 1.14, 2.49, 0.00, 1.84, 0.74, 2.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.45, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.017,  0.98,  1, 0.45, 0.64, 1.14, 0.06, 1.15, 2.55, 0.00, 1.97, 0.71, 1.90, 0.00, 0.00, 0.27, 0.00, 0.00, 0.35, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.051,  0.98,  1, 0.44, 0.66, 1.16, 0.07, 1.22, 2.66, 0.00, 2.01, 0.67, 1.89, 0.00, 0.00, 0.22, 0.02, 0.00, 0.25, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.084,  0.98,  1, 0.38, 0.69, 1.12, 0.02, 1.22, 2.66, 0.00, 1.98, 0.70, 1.91, 0.00, 0.00, 0.14, 0.08, 0.00, 0.15, 0.03, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.118,  0.98,  1, 0.32, 0.66, 1.09, 0.04, 1.25, 2.70, 0.00, 1.84, 0.77, 2.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.18, 0.04, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.151,  0.98,  1, 0.31, 0.59, 1.06, 0.05, 1.24, 2.50, 0.00, 1.86, 0.79, 2.10, 0.00, 0.00, 0.13, 0.12, 0.00, 0.26, 0.05, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.185,  0.98,  1, 0.24, 0.38, 0.96, 0.08, 1.27, 2.39, 0.00, 1.92, 0.75, 2.18, 0.00, 0.07, 0.33, 0.06, 0.00, 0.21, 0.02, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.219,  0.98,  1, 0.16, 0.19, 0.87, 0.15, 1.28, 2.28, 0.00, 2.06, 0.70, 2.22, 0.00, 0.07, 0.44, 0.00, 0.00, 0.22, 0.01, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.252,  0.98,  1, 0.06, 0.05, 0.82, 0.16, 1.25, 2.29, 0.00, 2.02, 0.68, 2.18, 0.00, 0.10, 0.37, 0.00, 0.00, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.286,  0.98,  1, 0.03, 0.00, 0.86, 0.20, 1.23, 2.37, 0.00, 2.02, 0.71, 2.04, 0.00, 0.02, 0.17, 0.00, 0.00, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.319,  0.98,  1, 0.04, 0.09, 0.94, 0.14, 1.23, 2.46, 0.00, 1.97, 0.73, 1.99, 0.00, 0.02, 0.18, 0.00, 0.00, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
