frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.336,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 0.82, 1.13, 0.10, 0.84, 1.06, 1.32, 0.00, 0.00, 0.00, 0.00, 0.37, 0.02, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
12,  0,  0.370,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 0.81, 1.15, 0.09, 0.78, 1.06, 1.31, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
13,  0,  0.403,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.77, 1.18, 0.16, 0.85, 1.07, 1.32, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
14,  0,  0.437,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 0.75, 1.31, 0.18, 0.84, 1.11, 1.23, 0.00, 0.00, 0.00, 0.00, 0.46, 0.04, 0.42, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
15,  0,  0.470,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 0.79, 1.45, 0.18, 0.84, 1.10, 1.17, 0.00, 0.00, 0.00, 0.00, 0.62, 0.04, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
16,  0,  0.504,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 0.79, 1.57, 0.09, 0.84, 1.08, 1.07, 0.00, 0.00, 0.00, 0.00, 0.69, 0.08, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
17,  0,  0.538,  0.98,  1, 0.19, 0.00, 0.78, 0.00, 0.69, 1.50, 0.04, 0.84, 1.02, 1.01, 0.00, 0.00, 0.00, 0.00, 0.71, 0.09, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
18,  0,  0.571,  0.98,  1, 0.37, 0.00, 0.85, 0.00, 0.61, 1.47, 0.00, 0.77, 1.02, 0.99, 0.00, 0.05, 0.00, 0.00, 0.66, 0.25, 0.60, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
19,  0,  0.605,  0.98,  1, 0.68, 0.11, 0.84, 0.00, 0.49, 1.15, 0.00, 0.80, 0.94, 0.99, 0.00, 0.08, 0.00, 0.00, 0.74, 0.31, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
20,  0,  0.638,  0.98,  1, 0.85, 0.13, 0.75, 0.00, 0.40, 0.82, 0.00, 0.84, 0.85, 1.06, 0.00, 0.08, 0.00, 0.00, 0.86, 0.30, 2.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
21,  0,  0.672,  0.98,  1, 1.14, 0.47, 0.71, 0.00, 0.26, 0.60, 0.00, 0.90, 0.73, 0.95, 0.00, 0.04, 0.00, 0.00, 0.85, 0.15, 2.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
22,  0,  0.705,  0.98,  1, 1.20, 0.49, 0.76, 0.00, 0.24, 0.77, 0.00, 0.84, 0.69, 0.84, 0.00, 0.00, 0.00, 0.00, 0.89, 0.05, 2.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
23,  0,  0.739,  0.98,  1, 1.27, 0.61, 0.90, 0.00, 0.26, 0.82, 0.00, 0.92, 0.65, 0.58, 0.00, 0.00, 0.07, 0.00, 0.77, 0.08, 2.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
24,  0,  0.773,  0.98,  1, 1.21, 0.35, 0.94, 0.00, 0.28, 1.08, 0.00, 0.94, 0.62, 0.49, 0.00, 0.00, 0.07, 0.00, 0.69, 0.14, 2.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
25,  0,  0.806,  0.98,  1, 1.23, 0.21, 0.82, 0.00, 0.28, 1.08, 0.00, 0.88, 0.57, 0.43, 0.00, 0.00, 0.07, 0.00, 0.66, 0.22, 1.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
26,  0,  0.840,  0.98,  1, 1.21, 0.20, 0.73, 0.00, 0.18, 1.15, 0.00, 0.67, 0.53, 0.52, 0.00, 0.00, 0.04, 0.00, 0.67, 0.34, 1.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
27,  0,  0.873,  0.98,  1, 1.23, 0.14, 0.67, 0.00, 0.10, 0.90, 0.00, 0.54, 0.50, 0.48, 0.00, 0.00, 0.05, 0.00, 0.75, 0.42, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
28,  0,  0.907,  0.98,  1, 1.32, 0.14, 0.72, 0.00, 0.01, 0.88, 0.00, 0.47, 0.49, 0.48, 0.00, 0.01, 0.08, 0.00, 0.61, 0.44, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
29,  0,  0.941,  0.98,  1, 1.32, 0.03, 0.67, 0.00, 0.00, 0.97, 0.00, 0.40, 0.45, 0.42, 0.00, 0.01, 0.04, 0.00, 0.58, 0.40, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
30,  0,  0.974,  0.98,  1, 1.29, 0.00, 0.62, 0.00, 0.00, 1.17, 0.00, 0.42, 0.38, 0.43, 0.00, 0.01, 0.03, 0.00, 0.69, 0.50, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
31,  0,  1.008,  0.98,  1, 1.14, 0.00, 0.62, 0.00, 0.02, 1.15, 0.00, 0.43, 0.33, 0.49, 0.00, 0.00, 0.00, 0.00, 0.96, 0.64, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
32,  0,  1.041,  0.98,  1, 1.14, 0.00, 0.65, 0.00, 0.02, 0.99, 0.00, 0.40, 0.30, 0.50, 0.00, 0.00, 0.00, 0.00, 1.38, 0.64, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
33,  0,  1.075,  0.98,  1, 1.16, 0.00, 0.74, 0.00, 0.02, 0.81, 0.00, 0.31, 0.34, 0.50, 0.00, 0.00, 0.00, 0.00, 1.49, 0.68, 0.30, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
34,  0,  1.109,  0.98,  1, 1.28, 0.06, 0.80, 0.00, 0.00, 0.73, 0.00, 0.31, 0.27, 0.28, 0.00, 0.00, 0.00, 0.00, 1.47, 0.72, 0.35, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
35,  0,  1.142,  0.98,  1, 1.37, 0.06, 0.80, 0.00, 0.00, 0.79, 0.00, 0.22, 0.22, 0.28, 0.00, 0.00, 0.00, 0.00, 1.27, 0.96, 0.43, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
36,  0,  1.176,  0.98,  1, 1.43, 0.09, 0.79, 0.00, 0.00, 0.85, 0.00, 0.13, 0.10, 0.14, 0.00, 0.00, 0.00, 0.00, 1.24, 1.02, 0.25, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
37,  0,  1.209,  0.98,  1, 1.55, 0.06, 0.78, 0.00, 0.00, 0.89, 0.00, 0.01, 0.05, 0.14, 0.00, 0.00, 0.00, 0.00, 1.35, 1.16, 0.14, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
38,  0,  1.243,  0.98,  1, 1.59, 0.15, 0.82, 0.00, 0.02, 1.02, 0.00, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.41, 1.34, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
39,  0,  1.277,  0.98,  1, 1.83, 0.30, 0.87, 0.00, 0.02, 0.96, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.58, 1.59, 0.08, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
40,  0,  1.310,  0.98,  1, 1.98, 0.33, 1.02, 0.00, 0.02, 0.92, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.67, 1.71, 0.10, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
41,  0,  1.344,  0.98,  1, 2.22, 0.34, 1.18, 0.00, 0.00, 0.78, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.93, 1.83, 0.17, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
42,  0,  1.377,  0.98,  1, 2.20, 0.15, 1.25, 0.00, 0.00, 0.72, 0.00, 0.00, 0.03, 0.01, 0.10, 0.00, 0.00, 0.00, 1.85, 1.87, 0.14, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
43,  0,  1.411,  0.98,  1, 2.18, 0.10, 1.15, 0.00, 0.01, 0.73, 0.00, 0.00, 0.01, 0.01, 0.10, 0.00, 0.00, 0.00, 1.82, 1.93, 0.33, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
44,  0,  1.445,  0.98,  1, 2.00, 0.00, 1.02, 0.00, 0.07, 0.76, 0.00, 0.00, 0.00, 0.01, 0.10, 0.00, 0.00, 0.00, 1.72, 1.91, 0.38, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
45,  0,  1.478,  0.98,  1, 1.94, 0.00, 1.02, 0.00, 0.12, 0.89, 0.00, 0.00, 0.02, 0.00, 0.04, 0.00, 0.00, 0.00, 1.78, 1.81, 0.46, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
46,  0,  1.512,  0.98,  1, 1.86, 0.00, 1.14, 0.00, 0.21, 0.91, 0.00, 0.00, 0.02, 0.00, 0.04, 0.00, 0.00, 0.00, 1.76, 1.75, 0.49, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
47,  0,  1.545,  0.98,  1, 1.90, 0.00, 1.27, 0.00, 0.23, 0.91, 0.00, 0.00, 0.02, 0.00, 0.04, 0.00, 0.00, 0.00, 1.78, 1.70, 0.78, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
48,  0,  1.579,  0.98,  1, 2.01, 0.02, 1.30, 0.00, 0.21, 1.03, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 1.84, 1.91, 0.76, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
49,  0,  1.613,  0.98,  1, 2.08, 0.07, 1.34, 0.00, 0.24, 1.21, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 2.03, 1.92, 0.73, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
50,  0,  1.646,  0.98,  1, 2.18, 0.07, 1.29, 0.00, 0.27, 1.09, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 2.15, 1.91, 0.45, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
51,  0,  1.680,  0.98,  1, 2.10, 0.05, 1.32, 0.00, 0.35, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.25, 1.75, 0.47, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
52,  0,  1.713,  0.98,  1, 2.15, 0.04, 1.30, 0.06, 0.33, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.08, 1.72, 0.52, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
53,  0,  1.747,  0.98,  1, 2.08, 0.07, 1.44, 0.06, 0.36, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.88, 1.69, 0.56, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
54,  0,  1.781,  0.98,  1, 2.08, 0.07, 1.43, 0.06, 0.35, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.70, 1.77, 0.42, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
55,  0,  1.814,  0.98,  1, 2.13, 0.06, 1.42, 0.00, 0.41, 0.90, 0.00, 0.00, 0.01, 0.00, 0.04, 0.00, 0.00, 0.00, 1.66, 1.91, 0.45, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
56,  0,  1.848,  0.98,  1, 2.16, 0.03, 1.41, 0.07, 0.44, 0.81, 0.00, 0.00, 0.04, 0.00, 0.04, 0.00, 0.00, 0.00, 1.68, 1.95, 0.44, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
57,  0,  1.881,  0.98,  1, 2.25, 0.10, 1.55, 0.07, 0.50, 0.97, 0.00, 0.00, 0.04, 0.00, 0.15, 0.00, 0.00, 0.00, 1.80, 1.86, 0.64, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
58,  0,  1.915,  0.98,  1, 2.15, 0.07, 1.67, 0.15, 0.47, 1.02, 0.00, 0.00, 0.03, 0.00, 0.30, 0.00, 0.00, 0.00, 1.89, 1.73, 0.62, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
59,  0,  1.948,  0.98,  1, 2.29, 0.24, 1.86, 0.09, 0.40, 0.92, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 1.86, 1.55, 0.51, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
60,  0,  1.982,  0.98,  1, 2.33, 0.32, 1.98, 0.16, 0.47, 1.11, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 1.75, 1.48, 0.52, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
61,  0,  2.016,  0.98,  1, 2.41, 0.41, 1.95, 0.15, 0.46, 1.13, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 1.91, 1.50, 0.43, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
62,  0,  2.049,  0.93,  1, 2.23, 0.23, 1.57, 0.26, 0.52, 1.23, 0.00, 0.00, 0.19, 0.36, 0.00, 0.00, 0.00, 0.00, 2.71, 1.96, 0.46, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
63,  0,  2.083,  0.98,  1, 2.16, 0.09, 1.28, 0.19, 0.36, 0.81, 0.00, 0.00, 0.19, 0.36, 0.09, 0.00, 0.00, 0.00, 3.03, 2.12, 0.28, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
64,  0,  2.116,  0.98,  1, 1.98, 0.00, 1.12, 0.12, 0.43, 0.61, 0.00, 0.00, 0.67, 0.62, 0.09, 0.00, 0.00, 0.00, 3.25, 2.64, 0.44, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
65,  0,  2.150,  0.93,  1, 1.80, 0.00, 1.16, 0.00, 0.56, 0.68, 0.00, 0.00, 0.72, 0.40, 0.09, 0.00, 0.00, 0.00, 2.83, 2.88, 0.50, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
66,  0,  2.184,  0.98,  1, 1.78, 0.23, 1.25, 0.00, 0.54, 1.08, 0.17, 0.00, 0.81, 0.40, 0.00, 0.00, 0.00, 0.00, 2.54, 2.81, 0.48, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
67,  0,  2.217,  0.98,  1, 1.94, 0.52, 1.39, 0.00, 0.35, 1.32, 0.31, 0.00, 0.37, 0.14, 0.00, 0.00, 0.00, 0.00, 2.20, 2.53, 0.15, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
68,  0,  2.251,  0.98,  1, 2.28, 0.68, 1.64, 0.00, 0.05, 1.45, 0.43, 0.00, 0.16, 0.01, 0.00, 0.00, 0.00, 0.00, 1.79, 2.17, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
69,  0,  2.284,  0.98,  1, 2.31, 0.65, 1.53, 0.00, 0.00, 1.37, 0.44, 0.00, 0.08, 0.02, 0.00, 0.00, 0.00, 0.08, 1.60, 2.40, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
70,  0,  2.318,  0.98,  1, 2.27, 0.44, 1.59, 0.00, 0.00, 1.45, 0.51, 0.00, 0.04, 0.08, 0.00, 0.00, 0.00, 0.13, 1.49, 2.60, 0.24, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
