frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
30,  0,  0.974,  0.98,  1, 0.00, 0.00, 1.65, 0.00, 0.00, 0.00, 0.00, 1.36, 0.47, 1.27, 0.00, 0.00, 0.04, 0.00, 1.08, 0.61, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
31,  0,  1.008,  0.98,  1, 0.00, 0.00, 1.58, 0.00, 0.00, 0.00, 0.00, 1.43, 0.47, 1.20, 0.00, 0.00, 0.07, 0.00, 0.97, 0.49, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
32,  0,  1.042,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 0.00, 0.00, 0.00, 1.60, 0.51, 1.18, 0.00, 0.00, 0.09, 0.00, 0.89, 0.36, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
33,  0,  1.075,  0.98,  1, 0.01, 0.00, 1.45, 0.00, 0.00, 0.00, 0.00, 1.63, 0.56, 1.20, 0.00, 0.00, 0.23, 0.00, 0.93, 0.48, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
34,  0,  1.109,  0.98,  1, 0.02, 0.16, 1.46, 0.00, 0.00, 0.00, 0.00, 1.55, 0.57, 1.25, 0.00, 0.00, 0.16, 0.00, 1.08, 0.41, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
35,  0,  1.142,  0.98,  1, 0.08, 0.17, 1.50, 0.00, 0.00, 0.00, 0.00, 1.34, 0.56, 1.29, 0.00, 0.00, 0.17, 0.00, 1.12, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
36,  0,  1.176,  0.98,  1, 0.13, 0.17, 1.55, 0.00, 0.00, 0.00, 0.00, 1.27, 0.51, 1.26, 0.00, 0.00, 0.22, 0.00, 1.04, 0.41, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
37,  0,  1.209,  0.98,  1, 0.12, 0.13, 1.59, 0.00, 0.00, 0.00, 0.00, 1.31, 0.53, 1.15, 0.00, 0.00, 0.22, 0.00, 1.01, 0.40, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
38,  0,  1.243,  0.98,  1, 0.14, 0.13, 1.68, 0.00, 0.00, 0.00, 0.00, 1.34, 0.51, 1.06, 0.00, 0.00, 0.19, 0.00, 1.08, 0.43, 0.19, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
39,  0,  1.277,  0.98,  1, 0.09, 0.13, 1.64, 0.00, 0.00, 0.00, 0.00, 1.32, 0.52, 0.96, 0.00, 0.00, 0.00, 0.00, 1.09, 0.25, 0.25, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
40,  0,  1.310,  0.98,  1, 0.13, 0.01, 1.61, 0.00, 0.00, 0.00, 0.00, 1.21, 0.51, 0.90, 0.00, 0.00, 0.00, 0.00, 1.00, 0.23, 0.23, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
41,  0,  1.344,  0.98,  1, 0.05, 0.00, 1.58, 0.00, 0.00, 0.00, 0.00, 1.17, 0.48, 0.94, 0.00, 0.00, 0.00, 0.00, 0.96, 0.17, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
42,  0,  1.377,  0.98,  1, 0.05, 0.00, 1.64, 0.00, 0.00, 0.00, 0.00, 1.06, 0.46, 0.84, 0.00, 0.00, 0.00, 0.00, 0.98, 0.37, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
43,  0,  1.411,  0.98,  1, 0.01, 0.00, 1.60, 0.00, 0.00, 0.00, 0.00, 1.06, 0.47, 0.86, 0.00, 0.00, 0.00, 0.00, 1.00, 0.34, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
44,  0,  1.445,  0.98,  1, 0.07, 0.00, 1.52, 0.00, 0.00, 0.00, 0.00, 1.08, 0.48, 0.73, 0.00, 0.00, 0.00, 0.00, 1.02, 0.31, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
45,  0,  1.478,  0.98,  1, 0.07, 0.00, 1.48, 0.00, 0.00, 0.00, 0.00, 1.13, 0.48, 0.67, 0.00, 0.00, 0.01, 0.00, 1.07, 0.31, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
46,  0,  1.512,  0.98,  1, 0.07, 0.00, 1.50, 0.00, 0.00, 0.00, 0.00, 1.22, 0.48, 0.61, 0.00, 0.00, 0.06, 0.00, 1.09, 0.39, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
47,  0,  1.545,  0.98,  1, 0.03, 0.01, 1.55, 0.00, 0.00, 0.00, 0.00, 1.25, 0.52, 0.63, 0.00, 0.00, 0.06, 0.00, 0.95, 0.48, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
48,  0,  1.579,  0.98,  1, 0.05, 0.07, 1.44, 0.00, 0.00, 0.00, 0.00, 1.30, 0.50, 0.64, 0.00, 0.00, 0.06, 0.00, 0.85, 0.51, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
49,  0,  1.613,  0.98,  1, 0.13, 0.16, 1.46, 0.00, 0.00, 0.00, 0.00, 1.23, 0.42, 0.63, 0.00, 0.00, 0.02, 0.00, 0.78, 0.51, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
50,  0,  1.646,  0.98,  1, 0.11, 0.15, 1.34, 0.00, 0.00, 0.00, 0.00, 1.23, 0.38, 0.58, 0.00, 0.00, 0.02, 0.00, 0.81, 0.37, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
51,  0,  1.680,  0.98,  1, 0.09, 0.09, 1.35, 0.00, 0.00, 0.00, 0.00, 1.23, 0.42, 0.66, 0.00, 0.00, 0.01, 0.00, 0.75, 0.29, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
52,  0,  1.713,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 1.19, 0.48, 0.73, 0.00, 0.00, 0.00, 0.00, 0.82, 0.18, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
53,  0,  1.747,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 1.15, 0.53, 0.79, 0.00, 0.00, 0.00, 0.00, 0.83, 0.13, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
54,  0,  1.781,  0.98,  1, 0.04, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 1.06, 0.53, 0.84, 0.00, 0.00, 0.00, 0.00, 0.97, 0.08, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
55,  0,  1.814,  0.98,  1, 0.07, 0.01, 1.14, 0.00, 0.00, 0.00, 0.00, 1.16, 0.57, 0.87, 0.00, 0.00, 0.05, 0.00, 0.93, 0.12, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
56,  0,  1.848,  0.98,  1, 0.07, 0.01, 1.13, 0.00, 0.00, 0.00, 0.00, 1.20, 0.57, 0.86, 0.00, 0.00, 0.08, 0.00, 1.02, 0.19, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
57,  0,  1.881,  0.98,  1, 0.05, 0.10, 1.12, 0.00, 0.00, 0.00, 0.00, 1.20, 0.55, 0.79, 0.00, 0.00, 0.10, 0.00, 1.03, 0.30, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
58,  0,  1.915,  0.98,  1, 0.06, 0.16, 1.23, 0.00, 0.00, 0.00, 0.00, 1.08, 0.50, 0.74, 0.00, 0.00, 0.13, 0.00, 1.18, 0.37, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
59,  0,  1.949,  0.98,  1, 0.06, 0.16, 1.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.44, 0.71, 0.00, 0.00, 0.10, 0.00, 1.12, 0.30, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
60,  0,  1.982,  0.98,  1, 0.05, 0.11, 1.30, 0.00, 0.00, 0.00, 0.00, 0.98, 0.43, 0.78, 0.00, 0.00, 0.08, 0.00, 0.99, 0.18, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
61,  0,  2.016,  0.98,  1, 0.02, 0.07, 1.21, 0.00, 0.00, 0.00, 0.00, 1.07, 0.48, 0.82, 0.02, 0.00, 0.00, 0.04, 0.68, 0.15, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
62,  0,  2.049,  0.98,  1, 0.02, 0.07, 1.11, 0.02, 0.00, 0.00, 0.00, 1.19, 0.59, 0.75, 0.04, 0.00, 0.00, 0.12, 0.43, 0.17, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
63,  0,  2.083,  0.98,  1, 0.01, 0.03, 1.14, 0.02, 0.00, 0.00, 0.00, 1.31, 0.70, 0.73, 0.04, 0.00, 0.00, 0.25, 0.17, 0.09, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
64,  0,  2.117,  0.98,  1, 0.02, 0.00, 1.22, 0.02, 0.00, 0.00, 0.00, 1.33, 0.76, 0.73, 0.02, 0.00, 0.03, 0.41, 0.06, 0.02, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
65,  0,  2.150,  0.98,  1, 0.06, 0.00, 1.48, 0.00, 0.00, 0.00, 0.00, 1.34, 0.77, 0.82, 0.00, 0.00, 0.03, 0.33, 0.19, 0.04, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
66,  0,  2.184,  0.98,  1, 0.06, 0.00, 1.62, 0.00, 0.00, 0.00, 0.00, 1.42, 0.75, 0.90, 0.00, 0.00, 0.24, 0.20, 0.48, 0.16, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
67,  0,  2.217,  0.98,  1, 0.05, 0.02, 1.70, 0.00, 0.00, 0.00, 0.00, 1.56, 0.71, 0.91, 0.00, 0.00, 0.43, 0.00, 0.71, 0.34, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
68,  0,  2.251,  0.98,  1, 0.05, 0.04, 1.58, 0.00, 0.00, 0.00, 0.00, 1.62, 0.68, 0.98, 0.00, 0.00, 0.62, 0.00, 0.85, 0.45, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
69,  0,  2.285,  0.98,  1, 0.08, 0.09, 1.53, 0.00, 0.00, 0.00, 0.00, 1.61, 0.63, 0.87, 0.00, 0.00, 0.58, 0.02, 0.89, 0.44, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
70,  0,  2.318,  0.98,  1, 0.17, 0.22, 1.49, 0.00, 0.00, 0.00, 0.00, 1.51, 0.63, 0.83, 0.00, 0.00, 0.53, 0.02, 1.00, 0.36, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
