frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
21,  0,  2.016,  0.98,  1, 0.52, 0.39, 1.43, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.26, 0.08, 0.02, 0.34, 0.11, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  2.117,  0.98,  1, 0.97, 1.26, 1.56, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.31, 0.00, 0.00, 0.33, 0.13, 0.03, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  2.218,  0.98,  1, 1.54, 2.00, 1.73, 1.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.39, 0.17, 0.00, 0.34, 0.10, 0.39, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  2.318,  0.98,  1, 1.66, 1.85, 1.80, 1.37, 0.00, 0.00, 0.00, 0.01, 0.00, 0.51, 0.00, 0.33, 0.28, 0.00, 0.20, 0.02, 0.60, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  2.419,  0.98,  1, 1.07, 1.02, 1.78, 0.81, 0.00, 0.09, 0.00, 0.10, 0.00, 0.89, 0.00, 0.34, 0.28, 0.00, 0.15, 0.00, 0.57, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  2.520,  0.98,  1, 0.32, 0.33, 1.69, 0.26, 0.00, 0.28, 0.00, 0.13, 0.00, 0.99, 0.00, 0.19, 0.10, 0.00, 0.09, 0.00, 0.38, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  2.621,  0.98,  1, 0.00, 0.15, 1.73, 0.04, 0.00, 0.33, 0.02, 0.18, 0.00, 0.93, 0.00, 0.12, 0.00, 0.00, 0.09, 0.01, 0.24, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  2.722,  0.98,  1, 0.00, 0.10, 1.78, 0.00, 0.00, 0.24, 0.02, 0.10, 0.00, 0.81, 0.00, 0.02, 0.00, 0.00, 0.08, 0.03, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  2.822,  0.98,  1, 0.00, 0.00, 1.64, 0.00, 0.00, 0.06, 0.02, 0.08, 0.00, 0.68, 0.00, 0.05, 0.00, 0.00, 0.00, 0.03, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  2.923,  0.98,  1, 0.00, 0.00, 1.61, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.68, 0.00, 0.10, 0.00, 0.00, 0.00, 0.02, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  3.024,  0.98,  1, 0.00, 0.00, 1.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.65, 0.00, 0.16, 0.00, 0.00, 0.00, 0.02, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  3.125,  0.98,  1, 0.00, 0.00, 1.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.70, 0.00, 0.23, 0.00, 0.03, 0.00, 0.09, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  3.226,  0.98,  1, 0.00, 0.00, 1.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.21, 0.00, 0.06, 0.01, 0.09, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  3.326,  0.98,  1, 0.00, 0.00, 1.88, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.76, 0.00, 0.20, 0.00, 0.08, 0.01, 0.08, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  3.427,  0.98,  1, 0.00, 0.00, 1.87, 0.03, 0.00, 0.12, 0.00, 0.00, 0.00, 0.73, 0.00, 0.20, 0.00, 0.10, 0.01, 0.08, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  3.528,  0.98,  1, 0.00, 0.00, 1.83, 0.03, 0.00, 0.14, 0.00, 0.00, 0.00, 0.67, 0.00, 0.21, 0.00, 0.14, 0.01, 0.08, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  3.629,  0.98,  1, 0.00, 0.00, 1.88, 0.03, 0.00, 0.13, 0.00, 0.00, 0.00, 0.62, 0.00, 0.22, 0.00, 0.17, 0.03, 0.08, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  3.730,  0.98,  1, 0.00, 0.00, 1.85, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.59, 0.00, 0.20, 0.05, 0.15, 0.03, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  3.830,  0.98,  1, 0.00, 0.00, 1.72, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.59, 0.00, 0.16, 0.10, 0.07, 0.04, 0.02, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  3.931,  0.98,  1, 0.00, 0.00, 1.71, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.53, 0.00, 0.14, 0.10, 0.05, 0.05, 0.02, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  4.032,  0.98,  1, 0.00, 0.00, 1.67, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.52, 0.00, 0.07, 0.04, 0.04, 0.07, 0.11, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  4.133,  0.98,  1, 0.00, 0.00, 1.79, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.52, 0.00, 0.15, 0.00, 0.05, 0.10, 0.13, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  4.234,  0.98,  1, 0.00, 0.00, 1.69, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.53, 0.00, 0.14, 0.00, 0.07, 0.16, 0.24, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  4.334,  0.98,  1, 0.00, 0.00, 1.69, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.63, 0.00, 0.23, 0.00, 0.09, 0.14, 0.19, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  4.435,  0.98,  1, 0.00, 0.00, 1.68, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.72, 0.00, 0.24, 0.00, 0.08, 0.10, 0.30, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  4.536,  0.98,  1, 0.00, 0.00, 1.73, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.76, 0.00, 0.25, 0.00, 0.03, 0.05, 0.23, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  4.637,  0.98,  1, 0.00, 0.00, 1.86, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.70, 0.00, 0.23, 0.00, 0.01, 0.12, 0.27, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  4.738,  0.98,  1, 0.00, 0.00, 1.84, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.60, 0.00, 0.27, 0.00, 0.02, 0.12, 0.21, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  4.838,  0.98,  1, 0.00, 0.00, 1.84, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.54, 0.00, 0.32, 0.00, 0.04, 0.15, 0.24, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  4.939,  0.98,  1, 0.00, 0.00, 1.74, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.40, 0.00, 0.38, 0.00, 0.08, 0.15, 0.22, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  5.040,  0.98,  1, 0.00, 0.00, 1.73, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.33, 0.00, 0.39, 0.00, 0.07, 0.17, 0.22, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  5.141,  0.98,  1, 0.00, 0.00, 1.77, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.23, 0.00, 0.35, 0.00, 0.04, 0.10, 0.15, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  5.242,  0.98,  1, 0.00, 0.00, 1.81, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.26, 0.00, 0.25, 0.00, 0.00, 0.14, 0.08, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  5.342,  0.98,  1, 0.00, 0.00, 1.87, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.25, 0.00, 0.12, 0.00, 0.03, 0.19, 0.05, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  5.443,  0.98,  1, 0.00, 0.00, 1.88, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.40, 0.00, 0.08, 0.00, 0.03, 0.22, 0.07, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  5.544,  0.98,  1, 0.00, 0.00, 1.90, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.46, 0.00, 0.09, 0.00, 0.07, 0.16, 0.16, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  5.645,  0.98,  1, 0.00, 0.00, 1.89, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.51, 0.00, 0.11, 0.00, 0.06, 0.16, 0.11, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  5.746,  0.98,  1, 0.00, 0.00, 1.79, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.38, 0.00, 0.20, 0.00, 0.20, 0.30, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  5.846,  0.98,  1, 0.00, 0.00, 1.68, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.34, 0.00, 0.23, 0.00, 0.30, 0.32, 0.08, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  5.947,  0.98,  1, 0.04, 0.00, 1.73, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.37, 0.00, 0.24, 0.00, 0.28, 0.32, 0.13, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  6.048,  0.98,  1, 0.04, 0.00, 1.84, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.53, 0.00, 0.17, 0.00, 0.14, 0.24, 0.15, 0.83, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  6.149,  0.98,  1, 0.04, 0.00, 1.95, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.61, 0.00, 0.19, 0.00, 0.00, 0.20, 0.07, 0.96, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  6.250,  0.98,  1, 0.00, 0.00, 1.96, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.58, 0.00, 0.21, 0.00, 0.00, 0.13, 0.10, 0.68, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  6.350,  0.98,  1, 0.00, 0.00, 1.88, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.57, 0.00, 0.29, 0.00, 0.06, 0.04, 0.08, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  6.451,  0.98,  1, 0.00, 0.00, 1.89, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.49, 0.00, 0.39, 0.00, 0.20, 0.07, 0.09, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  6.552,  0.98,  1, 0.00, 0.00, 1.80, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.46, 0.00, 0.42, 0.00, 0.28, 0.18, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  6.653,  0.98,  1, 0.00, 0.00, 1.84, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.34, 0.00, 0.38, 0.00, 0.33, 0.23, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  6.754,  0.98,  1, 0.00, 0.00, 1.74, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.33, 0.00, 0.30, 0.00, 0.25, 0.26, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  6.854,  0.98,  1, 0.00, 0.00, 1.73, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.26, 0.00, 0.30, 0.00, 0.24, 0.16, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  6.955,  0.98,  1, 0.00, 0.00, 1.76, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.26, 0.00, 0.38, 0.00, 0.26, 0.25, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
