frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
15,  0,  1.412,  0.98,  1, 2.89, 1.52, 1.79, 0.69, 0.15, 0.00, 0.00, 0.00, 0.00, 0.06, 0.28, 0.28, 1.13, 0.00, 0.21, 0.00, 1.69, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  1.512,  0.98,  1, 2.50, 1.03, 1.65, 0.00, 0.32, 0.08, 0.00, 0.00, 0.00, 0.01, 0.22, 0.15, 0.78, 0.00, 0.15, 0.00, 1.86, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  1.613,  0.98,  1, 1.64, 0.70, 1.46, 0.00, 0.32, 0.13, 0.00, 0.00, 0.00, 0.00, 0.04, 0.13, 0.39, 0.00, 0.09, 0.00, 0.90, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.714,  0.98,  1, 0.91, 0.45, 1.40, 0.00, 0.30, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.10, 0.00, 0.00, 0.00, 0.23, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.815,  0.98,  1, 0.73, 0.43, 1.39, 0.00, 0.20, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.03, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  1.916,  0.98,  1, 0.60, 0.32, 1.48, 0.00, 0.18, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  2.017,  0.98,  1, 0.43, 0.14, 1.58, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  2.117,  0.98,  1, 0.40, 0.22, 1.71, 0.00, 0.22, 0.00, 0.01, 0.00, 0.00, 0.03, 0.00, 0.11, 0.00, 0.00, 0.06, 0.01, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  2.218,  0.98,  1, 0.52, 0.34, 1.74, 0.00, 0.20, 0.02, 0.01, 0.00, 0.00, 0.06, 0.00, 0.20, 0.00, 0.00, 0.02, 0.03, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  2.319,  0.98,  1, 0.53, 0.52, 1.68, 0.10, 0.13, 0.05, 0.07, 0.00, 0.00, 0.13, 0.00, 0.26, 0.00, 0.00, 0.00, 0.03, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  2.420,  0.98,  1, 0.54, 0.63, 1.44, 0.37, 0.03, 0.05, 0.12, 0.00, 0.00, 0.11, 0.00, 0.15, 0.00, 0.00, 0.00, 0.03, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  2.521,  0.98,  1, 0.40, 0.61, 1.40, 0.52, 0.00, 0.09, 0.26, 0.00, 0.00, 0.07, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.03, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  2.622,  0.98,  1, 0.53, 0.78, 1.53, 0.43, 0.06, 0.25, 0.36, 0.00, 0.00, 0.13, 0.00, 0.06, 0.10, 0.00, 0.00, 0.00, 0.78, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  2.722,  0.98,  1, 0.45, 0.84, 1.79, 0.40, 0.06, 0.25, 0.29, 0.00, 0.00, 0.24, 0.00, 0.13, 0.13, 0.00, 0.00, 0.00, 1.05, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  2.823,  0.98,  1, 0.45, 0.77, 1.79, 0.40, 0.06, 0.23, 0.24, 0.00, 0.00, 0.27, 0.00, 0.16, 0.15, 0.00, 0.02, 0.00, 1.09, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  2.924,  0.98,  1, 0.34, 0.60, 1.81, 0.43, 0.00, 0.24, 0.27, 0.00, 0.00, 0.15, 0.00, 0.13, 0.05, 0.00, 0.06, 0.00, 0.40, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  3.025,  0.98,  1, 0.28, 0.28, 1.73, 0.21, 0.00, 0.27, 0.37, 0.00, 0.00, 0.08, 0.00, 0.07, 0.05, 0.00, 0.06, 0.00, 0.22, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  3.126,  0.98,  1, 0.16, 0.21, 1.66, 0.05, 0.00, 0.31, 0.37, 0.00, 0.00, 0.09, 0.00, 0.03, 0.03, 0.00, 0.06, 0.05, 0.25, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  3.227,  0.98,  1, 0.03, 0.04, 1.58, 0.22, 0.00, 0.10, 0.28, 0.00, 0.00, 0.11, 0.00, 0.06, 0.07, 0.00, 0.02, 0.05, 0.37, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  3.327,  0.98,  1, 0.02, 0.04, 1.51, 0.32, 0.00, 0.07, 0.24, 0.00, 0.00, 0.10, 0.00, 0.12, 0.07, 0.00, 0.03, 0.05, 0.42, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  3.428,  0.98,  1, 0.09, 0.00, 1.53, 0.48, 0.00, 0.00, 0.17, 0.00, 0.00, 0.09, 0.04, 0.26, 0.07, 0.00, 0.05, 0.03, 0.47, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  3.529,  0.98,  1, 0.19, 0.00, 1.47, 0.40, 0.00, 0.14, 0.09, 0.00, 0.00, 0.06, 0.08, 0.30, 0.03, 0.00, 0.14, 0.07, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  3.630,  0.98,  1, 0.20, 0.00, 1.48, 0.46, 0.00, 0.14, 0.02, 0.00, 0.00, 0.03, 0.11, 0.44, 0.00, 0.05, 0.13, 0.07, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  3.731,  0.98,  1, 0.21, 0.00, 1.43, 0.42, 0.00, 0.22, 0.00, 0.00, 0.00, 0.06, 0.08, 0.47, 0.00, 0.05, 0.16, 0.04, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  3.831,  0.98,  1, 0.70, 0.40, 1.44, 0.45, 0.00, 0.08, 0.00, 0.00, 0.00, 0.06, 0.05, 0.71, 0.02, 0.24, 0.07, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  3.932,  0.98,  1, 1.03, 0.63, 1.36, 0.47, 0.00, 0.08, 0.00, 0.00, 0.00, 0.06, 0.11, 0.70, 0.02, 0.33, 0.07, 0.00, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  4.033,  0.98,  1, 1.09, 0.71, 1.33, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.60, 0.02, 0.41, 0.03, 0.00, 0.15, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  4.134,  0.98,  1, 0.60, 0.42, 1.27, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.46, 0.00, 0.25, 0.17, 0.00, 0.22, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  4.235,  0.98,  1, 0.29, 0.22, 1.28, 0.36, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.35, 0.39, 0.00, 0.16, 0.20, 0.00, 0.19, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  4.336,  0.98,  1, 0.16, 0.14, 1.28, 0.25, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.21, 0.49, 0.00, 0.16, 0.20, 0.00, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  4.436,  0.98,  1, 0.05, 0.04, 1.38, 0.28, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.22, 0.49, 0.00, 0.13, 0.11, 0.04, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  4.537,  0.98,  1, 0.00, 0.00, 1.34, 0.36, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.20, 0.64, 0.00, 0.08, 0.08, 0.14, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
47,  0,  4.638,  0.98,  1, 0.05, 0.00, 1.38, 0.27, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.20, 0.68, 0.00, 0.00, 0.05, 0.16, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
48,  0,  4.739,  0.98,  1, 0.05, 0.00, 1.27, 0.40, 0.00, 0.06, 0.09, 0.00, 0.00, 0.00, 0.10, 0.68, 0.00, 0.00, 0.00, 0.12, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
49,  0,  4.840,  0.98,  1, 0.08, 0.00, 1.27, 0.38, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.11, 0.67, 0.00, 0.05, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  4.941,  0.98,  1, 0.19, 0.05, 1.32, 0.57, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.11, 0.71, 0.00, 0.05, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  5.041,  0.98,  1, 0.21, 0.10, 1.30, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.88, 0.00, 0.09, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  5.142,  0.98,  1, 0.18, 0.10, 1.38, 0.19, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.84, 0.00, 0.04, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  5.243,  0.98,  1, 0.02, 0.19, 1.21, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.82, 0.00, 0.04, 0.12, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  5.344,  0.98,  1, 0.00, 0.14, 1.25, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.01, 0.12, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  5.445,  0.98,  1, 0.00, 0.14, 1.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.81, 0.00, 0.04, 0.02, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  5.546,  0.98,  1, 0.01, 0.00, 1.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.85, 0.00, 0.04, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
57,  0,  5.646,  0.98,  1, 0.26, 0.01, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.02, 0.89, 0.00, 0.03, 0.12, 0.28, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
58,  0,  5.747,  0.98,  1, 0.44, 0.06, 1.29, 0.00, 0.01, 0.04, 0.03, 0.11, 0.00, 0.22, 0.10, 0.71, 0.00, 0.00, 0.36, 0.26, 0.86, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
59,  0,  5.848,  0.98,  1, 0.43, 0.06, 1.19, 0.00, 0.01, 0.09, 0.03, 0.25, 0.00, 0.38, 0.14, 0.58, 0.00, 0.00, 0.54, 0.34, 1.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
60,  0,  5.949,  0.98,  1, 0.18, 0.05, 1.23, 0.00, 0.01, 0.09, 0.03, 0.35, 0.00, 0.35, 0.14, 0.51, 0.00, 0.00, 0.54, 0.39, 1.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
61,  0,  6.050,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 0.00, 0.14, 0.04, 0.34, 0.00, 0.33, 0.08, 0.42, 0.00, 0.00, 0.47, 0.38, 1.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
62,  0,  6.151,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 0.00, 0.09, 0.12, 0.34, 0.00, 0.32, 0.15, 0.34, 0.00, 0.00, 0.36, 0.35, 0.84, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
63,  0,  6.251,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 0.00, 0.09, 0.14, 0.30, 0.00, 0.33, 0.21, 0.20, 0.00, 0.00, 0.36, 0.41, 0.64, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
64,  0,  6.352,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 0.00, 0.00, 0.10, 0.22, 0.00, 0.22, 0.16, 0.24, 0.00, 0.00, 0.19, 0.46, 0.60, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
65,  0,  6.453,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.00, 0.00, 0.08, 0.10, 0.00, 0.18, 0.05, 0.22, 0.04, 0.00, 0.19, 0.43, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
66,  0,  6.554,  0.98,  1, 0.00, 0.00, 1.40, 0.00, 0.00, 0.00, 0.17, 0.03, 0.00, 0.21, 0.04, 0.20, 0.12, 0.00, 0.15, 0.36, 0.60, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
67,  0,  6.655,  0.98,  1, 0.00, 0.00, 1.50, 0.00, 0.00, 0.00, 0.21, 0.09, 0.00, 0.38, 0.04, 0.18, 0.12, 0.00, 0.23, 0.41, 0.60, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
68,  0,  6.755,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 0.00, 0.00, 0.16, 0.11, 0.00, 0.26, 0.05, 0.16, 0.09, 0.00, 0.15, 0.38, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
69,  0,  6.856,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 0.00, 0.00, 0.05, 0.14, 0.00, 0.20, 0.09, 0.22, 0.00, 0.00, 0.10, 0.39, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
70,  0,  6.957,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.00, 0.00, 0.03, 0.07, 0.00, 0.14, 0.15, 0.27, 0.00, 0.00, 0.09, 0.30, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
