frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  1.009,  0.98,  1, 0.58, 0.00, 0.72, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.62, 0.00, 0.70, 1.20, 0.82, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
12,  0,  1.109,  0.98,  1, 0.19, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.78, 0.00, 0.93, 0.99, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
13,  0,  1.210,  0.98,  1, 0.00, 0.00, 0.79, 0.67, 0.03, 0.00, 0.00, 0.00, 0.22, 0.22, 0.04, 1.21, 0.00, 1.04, 1.03, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
14,  0,  1.311,  0.93,  1, 0.00, 0.00, 0.82, 0.67, 0.10, 0.00, 0.00, 0.07, 0.40, 0.42, 0.04, 1.28, 0.00, 0.74, 1.45, 0.40, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
15,  0,  1.412,  0.98,  1, 0.00, 0.00, 1.00, 0.67, 0.10, 0.00, 0.00, 0.12, 0.44, 0.69, 0.04, 1.22, 0.00, 0.41, 1.64, 0.48, 1.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
16,  0,  1.513,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.16, 0.00, 0.00, 0.18, 0.30, 0.73, 0.00, 0.85, 0.00, 0.18, 1.51, 0.72, 1.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
17,  0,  1.614,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.10, 0.00, 0.00, 0.24, 0.16, 0.73, 0.00, 0.70, 0.08, 0.33, 1.22, 0.81, 2.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
18,  0,  1.714,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 0.10, 0.00, 0.00, 0.25, 0.12, 0.48, 0.00, 0.67, 0.10, 0.48, 1.08, 0.94, 1.93, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
19,  0,  1.815,  0.98,  1, 0.00, 0.00, 0.90, 0.00, 0.00, 0.00, 0.00, 0.28, 0.04, 0.34, 0.00, 0.61, 0.10, 0.44, 1.04, 1.02, 1.63, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
20,  0,  1.916,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.27, 0.00, 0.51, 0.02, 0.46, 0.99, 0.96, 1.37, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
21,  0,  2.017,  0.98,  1, 0.00, 0.00, 1.01, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.34, 0.00, 0.43, 0.00, 0.42, 1.02, 0.80, 1.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
22,  0,  2.118,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.28, 0.00, 0.45, 0.00, 0.51, 1.05, 0.85, 1.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
23,  0,  2.219,  0.98,  1, 0.00, 0.00, 0.77, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.20, 0.00, 0.51, 0.00, 0.60, 1.01, 0.91, 0.97, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
24,  0,  2.320,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.02, 0.00, 0.00, 0.15, 0.00, 0.08, 0.00, 0.56, 0.05, 0.71, 1.05, 1.03, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
25,  0,  2.420,  0.98,  1, 0.00, 0.00, 0.73, 0.12, 0.02, 0.00, 0.00, 0.10, 0.00, 0.28, 0.00, 0.50, 0.05, 0.74, 0.99, 0.95, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
26,  0,  2.521,  0.98,  1, 0.00, 0.00, 0.59, 0.38, 0.02, 0.00, 0.00, 0.09, 0.00, 0.36, 0.00, 0.63, 0.05, 0.75, 0.89, 0.79, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
27,  0,  2.622,  0.98,  1, 0.00, 0.00, 0.55, 0.66, 0.00, 0.00, 0.00, 0.15, 0.00, 0.36, 0.00, 0.65, 0.01, 0.67, 0.86, 0.65, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
28,  0,  2.723,  0.98,  1, 0.00, 0.00, 0.65, 0.87, 0.00, 0.00, 0.00, 0.12, 0.04, 0.16, 0.00, 0.64, 0.10, 0.45, 0.91, 0.41, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
29,  0,  2.824,  0.98,  1, 0.00, 0.00, 0.55, 0.82, 0.03, 0.00, 0.00, 0.06, 0.09, 0.09, 0.00, 0.62, 0.10, 0.59, 0.91, 0.25, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
30,  0,  2.925,  0.98,  1, 0.00, 0.00, 0.20, 0.56, 0.06, 0.00, 0.00, 0.00, 0.09, 0.09, 0.00, 0.63, 0.09, 0.87, 0.82, 0.11, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
31,  0,  3.026,  0.98,  1, 0.00, 0.00, 0.00, 0.23, 0.14, 0.00, 0.00, 0.00, 0.06, 0.37, 0.00, 0.90, 0.00, 1.43, 0.68, 0.25, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
32,  0,  3.126,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.26, 0.00, 0.00, 0.00, 0.00, 0.65, 0.00, 1.21, 0.05, 1.77, 0.52, 0.46, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
33,  0,  3.227,  0.98,  1, 0.00, 0.00, 0.00, 0.17, 0.47, 0.00, 0.00, 0.08, 0.15, 0.87, 0.00, 1.26, 0.13, 1.55, 0.69, 0.39, 1.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
34,  0,  3.328,  0.98,  1, 0.00, 0.00, 0.00, 0.17, 0.49, 0.00, 0.00, 0.12, 0.16, 0.75, 0.00, 1.01, 0.13, 1.09, 0.65, 0.21, 1.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
35,  0,  3.429,  0.98,  1, 0.00, 0.00, 0.00, 0.17, 0.34, 0.00, 0.00, 0.12, 0.16, 0.41, 0.00, 0.59, 0.08, 0.48, 0.76, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
36,  0,  3.530,  0.98,  1, 0.00, 0.00, 0.01, 0.01, 0.12, 0.00, 0.00, 0.06, 0.01, 0.15, 0.00, 0.36, 0.00, 0.30, 0.58, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
37,  0,  3.631,  0.98,  1, 0.00, 0.00, 0.01, 0.05, 0.13, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.45, 0.00, 0.22, 0.53, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
38,  0,  3.732,  0.98,  1, 0.00, 0.00, 0.01, 0.05, 0.19, 0.00, 0.00, 0.19, 0.00, 0.15, 0.00, 0.66, 0.00, 0.32, 0.43, 0.07, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
39,  0,  3.832,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.23, 0.00, 0.00, 0.17, 0.00, 0.19, 0.00, 0.71, 0.00, 0.43, 0.23, 0.15, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
40,  0,  3.933,  0.98,  1, 0.00, 0.00, 0.00, 0.11, 0.14, 0.00, 0.00, 0.10, 0.00, 0.19, 0.00, 0.59, 0.00, 0.58, 0.20, 0.15, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
41,  0,  4.034,  0.98,  1, 0.00, 0.00, 0.00, 0.16, 0.07, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.32, 0.00, 0.62, 0.33, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
42,  0,  4.135,  0.98,  1, 0.00, 0.00, 0.00, 0.14, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.01, 0.62, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
43,  0,  4.236,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.01, 0.59, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
44,  0,  4.337,  0.98,  1, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.01, 0.55, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
45,  0,  4.437,  0.98,  1, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.61, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
46,  0,  4.538,  0.98,  1, 0.00, 0.00, 0.00, 0.35, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.57, 0.62, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
47,  0,  4.639,  0.98,  1, 0.00, 0.00, 0.00, 0.29, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.52, 0.61, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
48,  0,  4.740,  0.98,  1, 0.00, 0.00, 0.00, 0.34, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.38, 0.71, 0.04, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
49,  0,  4.841,  0.98,  1, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.27, 0.61, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
50,  0,  4.942,  0.98,  1, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.15, 0.64, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
51,  0,  5.043,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.04, 0.00, 0.02, 0.00, 0.28, 0.00, 0.13, 0.59, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
52,  0,  5.143,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.03, 0.00, 0.00, 0.04, 0.00, 0.02, 0.00, 0.31, 0.00, 0.19, 0.59, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
53,  0,  5.244,  0.98,  1, 0.00, 0.00, 0.00, 0.07, 0.04, 0.00, 0.00, 0.04, 0.00, 0.02, 0.00, 0.32, 0.00, 0.18, 0.55, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
54,  0,  5.345,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.14, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
55,  0,  5.446,  0.98,  1, 0.00, 0.00, 0.00, 0.08, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.07, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
56,  0,  5.547,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.03, 0.51, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
57,  0,  5.648,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.16, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.19, 0.00, 0.01, 0.57, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
58,  0,  5.749,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.20, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.32, 0.02, 0.00, 0.74, 0.00, 1.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
59,  0,  5.849,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.32, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.57, 0.02, 0.00, 0.92, 0.03, 2.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
60,  0,  5.950,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.87, 0.05, 0.00, 0.95, 0.25, 2.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
61,  0,  6.051,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 0.48, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 1.02, 0.04, 0.00, 0.86, 0.50, 2.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
62,  0,  6.152,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 0.41, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.93, 0.04, 0.00, 0.83, 0.87, 1.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
63,  0,  6.253,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.00, 0.80, 0.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
64,  0,  6.354,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.02, 0.88, 0.85, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
65,  0,  6.455,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.13, 0.92, 0.72, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
66,  0,  6.555,  0.98,  1, 0.00, 0.00, 0.00, 0.28, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.26, 0.99, 0.97, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
67,  0,  6.656,  0.98,  1, 0.00, 0.00, 0.20, 0.37, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.35, 1.04, 1.23, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
68,  0,  6.757,  0.98,  1, 0.00, 0.00, 0.34, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.40, 1.11, 1.43, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
69,  0,  6.858,  0.98,  1, 0.00, 0.00, 0.56, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.76, 0.00, 0.43, 1.23, 1.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
70,  0,  6.959,  0.98,  1, 0.00, 0.00, 0.56, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.45, 1.21, 1.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
