frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
15,  0,  0.474,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 0.00, 0.00, 0.00, 1.06, 0.96, 1.66, 0.00, 0.19, 0.00, 0.06, 0.01, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.508,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 0.00, 0.00, 0.00, 1.11, 0.92, 1.73, 0.00, 0.16, 0.00, 0.03, 0.01, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.542,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 1.06, 0.84, 1.70, 0.00, 0.13, 0.00, 0.03, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.576,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 0.00, 0.00, 0.00, 1.05, 0.80, 1.71, 0.00, 0.11, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.610,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 0.00, 0.00, 0.00, 1.01, 0.76, 1.63, 0.00, 0.25, 0.00, 0.08, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.644,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 1.05, 0.78, 1.72, 0.00, 0.42, 0.00, 0.16, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.678,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 0.00, 0.00, 0.00, 1.04, 0.81, 1.79, 0.00, 0.48, 0.00, 0.28, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.711,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.98, 0.85, 1.86, 0.00, 0.48, 0.00, 0.31, 0.00, 0.15, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.745,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.95, 0.91, 1.84, 0.00, 0.43, 0.00, 0.39, 0.00, 0.17, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.779,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 0.00, 0.00, 0.00, 1.06, 0.93, 1.72, 0.00, 0.40, 0.00, 0.38, 0.00, 0.16, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.813,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.00, 0.00, 0.00, 1.15, 0.94, 1.74, 0.00, 0.39, 0.00, 0.44, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.847,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 1.23, 0.89, 1.67, 0.00, 0.44, 0.00, 0.39, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.881,  0.98,  1, 0.00, 0.00, 1.37, 0.00, 0.00, 0.00, 0.00, 1.15, 0.85, 1.66, 0.00, 0.51, 0.00, 0.40, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.915,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 0.00, 0.00, 0.00, 1.08, 0.84, 1.63, 0.00, 0.54, 0.00, 0.35, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.949,  0.98,  1, 0.00, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 1.04, 0.84, 1.70, 0.00, 0.42, 0.00, 0.25, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.983,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.99, 0.83, 1.73, 0.00, 0.44, 0.00, 0.20, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.016,  0.98,  1, 0.00, 0.00, 1.39, 0.00, 0.00, 0.00, 0.00, 1.05, 0.85, 1.73, 0.00, 0.48, 0.00, 0.16, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.050,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 0.00, 0.00, 0.00, 1.07, 0.85, 1.76, 0.00, 0.54, 0.00, 0.19, 0.00, 0.06, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.084,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 1.02, 0.81, 1.71, 0.00, 0.46, 0.00, 0.13, 0.00, 0.07, 0.61, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
34,  0,  1.118,  0.98,  1, 0.01, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.84, 0.76, 1.61, 0.00, 0.33, 0.00, 0.06, 0.00, 0.07, 1.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
35,  0,  1.152,  0.98,  1, 0.01, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 0.74, 0.72, 1.49, 0.00, 0.34, 0.00, 0.02, 0.00, 0.07, 1.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
36,  0,  1.186,  0.98,  1, 0.01, 0.00, 1.25, 0.00, 0.00, 0.00, 0.00, 0.74, 0.73, 1.59, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.93, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
37,  0,  1.220,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 0.81, 0.75, 1.64, 0.00, 0.31, 0.00, 0.07, 0.00, 0.02, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38,  0,  1.254,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 0.00, 0.00, 0.00, 0.83, 0.79, 1.68, 0.00, 0.23, 0.00, 0.08, 0.00, 0.11, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.287,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.94, 0.83, 1.61, 0.00, 0.21, 0.00, 0.10, 0.00, 0.12, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.321,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 0.98, 0.83, 1.72, 0.00, 0.21, 0.00, 0.05, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.355,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 0.00, 0.00, 0.00, 1.01, 0.86, 1.67, 0.00, 0.17, 0.00, 0.05, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.389,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.99, 0.87, 1.73, 0.00, 0.11, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.423,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.00, 0.00, 0.00, 1.02, 0.88, 1.70, 0.00, 0.12, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.457,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.00, 0.00, 0.00, 0.99, 0.84, 1.78, 0.00, 0.13, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.491,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.94, 0.83, 1.86, 0.00, 0.15, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.525,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 0.00, 0.00, 0.00, 0.88, 0.87, 1.84, 0.00, 0.10, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.558,  0.98,  1, 0.00, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.91, 0.87, 1.76, 0.00, 0.09, 0.00, 0.14, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.592,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 0.96, 0.88, 1.76, 0.00, 0.04, 0.00, 0.14, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  1.626,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.84, 1.87, 0.00, 0.08, 0.00, 0.12, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  1.660,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 0.00, 0.00, 0.00, 0.98, 0.85, 2.00, 0.00, 0.05, 0.00, 0.12, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  1.694,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.00, 0.00, 0.00, 1.05, 0.87, 2.05, 0.00, 0.10, 0.00, 0.12, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  1.728,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 0.00, 0.00, 0.00, 1.11, 0.91, 2.03, 0.02, 0.17, 0.00, 0.12, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  1.762,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.00, 0.00, 0.00, 1.18, 1.03, 1.81, 0.02, 0.18, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  1.796,  0.98,  1, 0.00, 0.00, 1.15, 0.10, 0.05, 0.00, 0.00, 1.15, 1.16, 1.74, 0.02, 0.13, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  1.830,  0.98,  1, 0.00, 0.00, 1.14, 0.49, 0.16, 0.00, 0.00, 1.24, 1.26, 1.89, 0.00, 0.02, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  1.863,  0.98,  1, 0.00, 0.00, 1.18, 0.91, 0.28, 0.00, 0.00, 1.26, 1.17, 2.39, 0.00, 0.00, 0.00, 1.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  1.897,  0.98,  1, 0.00, 0.00, 1.36, 0.95, 0.33, 0.00, 0.00, 1.17, 1.02, 2.54, 0.00, 0.00, 0.00, 1.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  1.931,  0.98,  1, 0.00, 0.00, 1.45, 0.83, 0.36, 0.00, 0.00, 1.09, 0.81, 2.47, 0.00, 0.02, 0.00, 1.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  1.965,  0.88,  1, 0.00, 0.00, 1.61, 0.65, 0.46, 0.00, 0.00, 1.04, 0.73, 2.27, 0.00, 0.02, 0.00, 1.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  1.999,  0.98,  1, 0.00, 0.00, 1.65, 0.78, 0.57, 0.00, 0.00, 1.30, 0.82, 2.09, 0.00, 0.14, 0.00, 1.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.033,  0.93,  1, 0.00, 0.00, 1.56, 0.68, 0.56, 0.00, 0.00, 1.27, 0.95, 1.89, 0.00, 0.35, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.067,  0.98,  1, 0.00, 0.00, 1.27, 0.55, 0.35, 0.00, 0.00, 1.25, 1.10, 1.62, 0.00, 0.53, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.101,  0.98,  1, 0.00, 0.00, 1.06, 0.37, 0.15, 0.00, 0.00, 1.10, 1.15, 1.64, 0.00, 0.51, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.134,  0.98,  1, 0.00, 0.00, 1.03, 0.18, 0.03, 0.00, 0.00, 1.05, 1.21, 1.79, 0.00, 0.48, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.168,  0.98,  1, 0.00, 0.00, 1.12, 0.08, 0.03, 0.00, 0.00, 1.01, 1.19, 1.91, 0.00, 0.38, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.202,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.04, 0.00, 0.00, 0.94, 1.19, 2.02, 0.00, 0.43, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.236,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 0.05, 0.00, 0.00, 0.87, 1.19, 2.10, 0.00, 0.44, 0.00, 0.24, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.270,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.05, 0.00, 0.00, 0.94, 1.17, 2.23, 0.04, 0.52, 0.00, 0.24, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.304,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.02, 0.00, 0.00, 0.95, 1.17, 2.09, 0.04, 0.53, 0.00, 0.31, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.338,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.03, 0.00, 0.00, 0.98, 1.15, 2.00, 0.04, 0.52, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
