frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
14,  0,  0.440,  0.98,  1, 0.10, 0.00, 1.09, 0.12, 0.00, 0.00, 0.00, 0.69, 0.78, 1.63, 0.00, 0.00, 0.04, 0.00, 0.04, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.474,  0.98,  1, 0.13, 0.02, 1.16, 0.06, 0.00, 0.00, 0.00, 0.78, 0.81, 1.68, 0.00, 0.00, 0.02, 0.00, 0.04, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.508,  0.98,  1, 0.10, 0.02, 1.16, 0.12, 0.00, 0.00, 0.00, 0.82, 0.80, 1.64, 0.00, 0.00, 0.01, 0.00, 0.04, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.541,  0.98,  1, 0.09, 0.02, 1.13, 0.19, 0.00, 0.00, 0.00, 0.87, 0.79, 1.58, 0.00, 0.00, 0.02, 0.00, 0.04, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.575,  0.98,  1, 0.09, 0.00, 1.08, 0.28, 0.00, 0.00, 0.00, 0.91, 0.79, 1.58, 0.00, 0.00, 0.04, 0.00, 0.04, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.609,  0.98,  1, 0.17, 0.00, 1.06, 0.37, 0.00, 0.00, 0.00, 0.92, 0.78, 1.55, 0.00, 0.00, 0.05, 0.00, 0.04, 0.13, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.643,  0.98,  1, 0.22, 0.00, 1.00, 0.49, 0.00, 0.00, 0.00, 1.00, 0.79, 1.58, 0.00, 0.00, 0.12, 0.00, 0.00, 0.09, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.677,  0.98,  1, 0.27, 0.00, 1.00, 0.42, 0.00, 0.00, 0.00, 1.00, 0.80, 1.53, 0.00, 0.00, 0.10, 0.00, 0.10, 0.13, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.711,  0.98,  1, 0.21, 0.00, 1.00, 0.42, 0.00, 0.00, 0.00, 1.00, 0.84, 1.46, 0.00, 0.00, 0.09, 0.00, 0.10, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.745,  0.98,  1, 0.20, 0.00, 1.00, 0.28, 0.00, 0.00, 0.00, 0.91, 0.85, 1.39, 0.00, 0.00, 0.09, 0.00, 0.10, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.778,  0.98,  1, 0.12, 0.00, 0.98, 0.43, 0.00, 0.00, 0.00, 0.87, 0.87, 1.32, 0.00, 0.03, 0.14, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.812,  0.98,  1, 0.16, 0.01, 1.00, 0.41, 0.00, 0.00, 0.00, 0.90, 0.85, 1.41, 0.00, 0.03, 0.14, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.846,  0.98,  1, 0.12, 0.01, 1.04, 0.56, 0.00, 0.00, 0.00, 0.91, 0.83, 1.44, 0.00, 0.03, 0.07, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.880,  0.98,  1, 0.10, 0.01, 1.09, 0.44, 0.00, 0.00, 0.00, 0.96, 0.80, 1.56, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.914,  0.98,  1, 0.10, 0.01, 1.12, 0.30, 0.00, 0.00, 0.00, 0.98, 0.81, 1.59, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.948,  0.98,  1, 0.17, 0.06, 1.10, 0.20, 0.00, 0.00, 0.00, 1.03, 0.82, 1.64, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.981,  0.98,  1, 0.30, 0.26, 1.20, 0.30, 0.00, 0.00, 0.00, 0.98, 0.80, 1.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.015,  0.98,  1, 0.37, 0.48, 1.23, 0.43, 0.00, 0.00, 0.00, 0.89, 0.78, 1.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.049,  0.98,  1, 0.41, 0.58, 1.27, 0.43, 0.00, 0.00, 0.00, 0.82, 0.77, 1.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.083,  0.98,  1, 0.41, 0.53, 1.17, 0.42, 0.00, 0.00, 0.00, 0.80, 0.76, 1.60, 0.00, 0.00, 0.00, 0.04, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.117,  0.98,  1, 0.33, 0.47, 1.06, 0.41, 0.00, 0.00, 0.00, 0.84, 0.76, 1.71, 0.00, 0.00, 0.00, 0.04, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.151,  0.98,  1, 0.24, 0.45, 1.00, 0.39, 0.00, 0.00, 0.00, 0.89, 0.79, 1.67, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.185,  0.98,  1, 0.11, 0.29, 0.98, 0.20, 0.00, 0.00, 0.00, 0.91, 0.79, 1.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.218,  0.98,  1, 0.07, 0.15, 0.97, 0.19, 0.00, 0.00, 0.00, 0.89, 0.83, 1.54, 0.00, 0.04, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.252,  0.98,  1, 0.08, 0.15, 1.02, 0.17, 0.00, 0.00, 0.00, 0.88, 0.78, 1.49, 0.00, 0.04, 0.00, 0.00, 0.02, 0.02, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.286,  0.98,  1, 0.12, 0.19, 1.10, 0.36, 0.00, 0.00, 0.00, 0.87, 0.78, 1.47, 0.00, 0.04, 0.08, 0.00, 0.05, 0.02, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.320,  0.98,  1, 0.09, 0.16, 1.15, 0.34, 0.00, 0.00, 0.00, 0.87, 0.75, 1.51, 0.00, 0.00, 0.11, 0.00, 0.05, 0.01, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.354,  0.98,  1, 0.05, 0.04, 1.18, 0.34, 0.00, 0.00, 0.00, 0.86, 0.77, 1.52, 0.00, 0.00, 0.12, 0.00, 0.04, 0.06, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.388,  0.98,  1, 0.01, 0.09, 1.18, 0.25, 0.00, 0.00, 0.00, 0.89, 0.77, 1.54, 0.00, 0.00, 0.24, 0.00, 0.00, 0.06, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.421,  0.98,  1, 0.01, 0.09, 1.23, 0.20, 0.00, 0.00, 0.00, 0.92, 0.78, 1.47, 0.00, 0.00, 0.27, 0.00, 0.00, 0.05, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.455,  0.98,  1, 0.09, 0.13, 1.20, 0.22, 0.00, 0.00, 0.00, 0.98, 0.85, 1.59, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.489,  0.98,  1, 0.09, 0.03, 1.19, 0.12, 0.00, 0.00, 0.00, 0.98, 0.91, 1.59, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.523,  0.98,  1, 0.13, 0.05, 1.16, 0.07, 0.00, 0.00, 0.00, 0.98, 0.94, 1.68, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.557,  0.98,  1, 0.07, 0.06, 1.20, 0.01, 0.00, 0.00, 0.00, 0.97, 0.90, 1.61, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.591,  0.98,  1, 0.12, 0.15, 1.26, 0.09, 0.00, 0.00, 0.00, 0.98, 0.83, 1.58, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  1.624,  0.98,  1, 0.14, 0.14, 1.23, 0.22, 0.00, 0.00, 0.00, 1.11, 0.83, 1.54, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  1.658,  0.98,  1, 0.12, 0.09, 1.18, 0.32, 0.00, 0.00, 0.00, 1.11, 0.82, 1.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  1.692,  0.98,  1, 0.05, 0.00, 1.13, 0.24, 0.00, 0.00, 0.00, 1.11, 0.83, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  1.726,  0.98,  1, 0.00, 0.00, 1.17, 0.18, 0.00, 0.00, 0.00, 1.00, 0.79, 1.49, 0.00, 0.02, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  1.760,  0.98,  1, 0.03, 0.08, 1.10, 0.12, 0.00, 0.00, 0.00, 1.01, 0.78, 1.50, 0.00, 0.04, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  1.794,  0.98,  1, 0.03, 0.09, 0.97, 0.23, 0.00, 0.00, 0.00, 1.00, 0.74, 1.49, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  1.828,  0.98,  1, 0.03, 0.15, 0.82, 0.16, 0.00, 0.00, 0.00, 0.96, 0.73, 1.49, 0.00, 0.03, 0.05, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  1.861,  0.98,  1, 0.00, 0.09, 0.87, 0.26, 0.00, 0.00, 0.00, 0.99, 0.71, 1.44, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  1.895,  0.98,  1, 0.00, 0.16, 0.93, 0.43, 0.00, 0.00, 0.00, 1.00, 0.77, 1.51, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  1.929,  0.98,  1, 0.12, 0.19, 1.11, 0.43, 0.00, 0.00, 0.00, 0.97, 0.78, 1.44, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  1.963,  0.98,  1, 0.12, 0.17, 1.07, 0.28, 0.00, 0.00, 0.00, 1.02, 0.80, 1.40, 0.00, 0.01, 0.02, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  1.997,  0.98,  1, 0.15, 0.14, 1.20, 0.04, 0.00, 0.00, 0.00, 1.04, 0.81, 1.52, 0.00, 0.04, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.031,  0.98,  1, 0.03, 0.09, 1.14, 0.04, 0.00, 0.00, 0.00, 1.12, 0.82, 1.62, 0.00, 0.04, 0.01, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.064,  0.98,  1, 0.03, 0.09, 1.23, 0.15, 0.00, 0.00, 0.00, 1.11, 0.79, 1.69, 0.00, 0.02, 0.04, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.098,  0.98,  1, 0.08, 0.13, 1.21, 0.22, 0.00, 0.00, 0.00, 1.11, 0.76, 1.53, 0.00, 0.00, 0.04, 0.00, 0.18, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.132,  0.98,  1, 0.11, 0.14, 1.24, 0.41, 0.00, 0.00, 0.00, 1.09, 0.76, 1.51, 0.00, 0.00, 0.04, 0.00, 0.14, 0.01, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.166,  0.98,  1, 0.13, 0.20, 1.18, 0.34, 0.00, 0.00, 0.00, 1.10, 0.83, 1.57, 0.00, 0.00, 0.01, 0.00, 0.12, 0.01, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.200,  0.98,  1, 0.13, 0.24, 1.09, 0.39, 0.00, 0.00, 0.00, 1.15, 0.87, 1.67, 0.00, 0.01, 0.01, 0.00, 0.05, 0.01, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.234,  0.98,  1, 0.13, 0.42, 1.02, 0.41, 0.00, 0.00, 0.00, 1.11, 0.92, 1.75, 0.00, 0.03, 0.13, 0.06, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.267,  0.98,  1, 0.12, 0.49, 1.11, 0.37, 0.00, 0.00, 0.00, 1.01, 0.88, 1.62, 0.00, 0.03, 0.18, 0.06, 0.07, 0.00, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.301,  0.98,  1, 0.12, 0.57, 1.27, 0.24, 0.00, 0.00, 0.00, 0.97, 0.92, 1.59, 0.00, 0.05, 0.18, 0.09, 0.09, 0.00, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.335,  0.98,  1, 0.15, 0.41, 1.36, 0.03, 0.00, 0.00, 0.00, 0.96, 0.92, 1.48, 0.00, 0.05, 0.06, 0.06, 0.22, 0.01, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
