frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
14,  0,  0.789,  0.98,  1, 0.61, 0.00, 0.52, 0.00, 0.00, 0.04, 0.00, 0.16, 0.00, 0.67, 0.30, 0.12, 0.00, 0.00, 0.00, 0.00, 0.18, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.849,  0.98,  1, 0.57, 0.00, 0.53, 0.00, 0.00, 0.01, 0.00, 0.18, 0.00, 0.69, 0.27, 0.13, 0.03, 0.00, 0.00, 0.00, 0.14, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.910,  0.98,  1, 0.62, 0.00, 0.61, 0.00, 0.00, 0.03, 0.00, 0.24, 0.00, 0.72, 0.19, 0.05, 0.03, 0.00, 0.00, 0.00, 0.08, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.971,  0.98,  1, 0.71, 0.06, 0.70, 0.00, 0.00, 0.02, 0.00, 0.24, 0.00, 0.70, 0.11, 0.07, 0.03, 0.00, 0.00, 0.00, 0.06, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.031,  0.98,  1, 0.80, 0.11, 0.75, 0.00, 0.00, 0.02, 0.00, 0.22, 0.00, 0.74, 0.15, 0.07, 0.07, 0.00, 0.00, 0.00, 0.06, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.092,  0.98,  1, 0.83, 0.11, 0.77, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.81, 0.13, 0.11, 0.07, 0.00, 0.00, 0.00, 0.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  1.152,  0.98,  1, 0.85, 0.20, 0.75, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.86, 0.21, 0.10, 0.07, 0.00, 0.01, 0.00, 0.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  1.213,  0.98,  1, 0.77, 0.16, 0.75, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.89, 0.16, 0.14, 0.02, 0.00, 0.01, 0.00, 0.30, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  1.274,  0.98,  1, 0.63, 0.16, 0.74, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.82, 0.22, 0.10, 0.02, 0.00, 0.01, 0.00, 0.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  1.334,  0.98,  1, 0.49, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.90, 0.18, 0.05, 0.02, 0.00, 0.00, 0.00, 0.38, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  1.395,  0.98,  1, 0.41, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.95, 0.20, 0.00, 0.01, 0.00, 0.00, 0.00, 0.24, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  1.456,  0.98,  1, 0.45, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 1.01, 0.16, 0.00, 0.01, 0.00, 0.04, 0.00, 0.19, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  1.516,  0.98,  1, 0.57, 0.00, 0.82, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.96, 0.15, 0.00, 0.00, 0.00, 0.08, 0.00, 0.08, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  1.577,  0.98,  1, 0.62, 0.02, 0.85, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.85, 0.20, 0.00, 0.00, 0.00, 0.14, 0.00, 0.04, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  1.638,  0.98,  1, 0.79, 0.05, 1.03, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.81, 0.35, 0.15, 0.00, 0.00, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  1.698,  0.98,  1, 0.79, 0.20, 1.27, 0.00, 0.00, 0.00, 0.00, 0.59, 0.00, 0.79, 0.48, 0.18, 0.00, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  1.759,  0.98,  1, 0.78, 0.18, 1.50, 0.00, 0.00, 0.00, 0.00, 0.65, 0.00, 0.87, 0.53, 0.23, 0.02, 0.00, 0.03, 0.00, 0.08, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.820,  0.98,  1, 0.80, 0.30, 1.63, 0.00, 0.00, 0.07, 0.01, 0.52, 0.00, 0.82, 0.53, 0.22, 0.03, 0.00, 0.02, 0.00, 0.23, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.880,  0.98,  1, 0.84, 0.16, 1.59, 0.00, 0.00, 0.07, 0.01, 0.47, 0.00, 0.70, 0.53, 0.22, 0.03, 0.00, 0.02, 0.00, 0.31, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.941,  0.98,  1, 0.92, 0.17, 1.63, 0.00, 0.00, 0.07, 0.01, 0.42, 0.00, 0.60, 0.59, 0.26, 0.01, 0.00, 0.02, 0.00, 0.34, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  2.002,  0.98,  1, 0.88, 0.13, 1.60, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.67, 0.58, 0.24, 0.02, 0.00, 0.06, 0.00, 0.19, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  2.062,  0.98,  1, 0.86, 0.12, 1.70, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.76, 0.53, 0.35, 0.02, 0.00, 0.04, 0.00, 0.20, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  2.123,  0.98,  1, 0.95, 0.19, 1.65, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.70, 0.40, 0.33, 0.06, 0.00, 0.05, 0.00, 0.09, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  2.184,  0.98,  1, 0.98, 0.23, 1.56, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.63, 0.42, 0.28, 0.10, 0.00, 0.02, 0.00, 0.10, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  2.244,  0.98,  1, 1.02, 0.32, 1.49, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.60, 0.42, 0.15, 0.20, 0.00, 0.04, 0.00, 0.03, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  2.305,  0.98,  1, 0.91, 0.32, 1.55, 0.00, 0.00, 0.00, 0.03, 0.26, 0.00, 0.69, 0.52, 0.14, 0.19, 0.00, 0.09, 0.00, 0.46, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  2.366,  0.98,  1, 1.08, 0.29, 1.77, 0.00, 0.00, 0.33, 0.09, 0.38, 0.00, 0.78, 0.36, 0.15, 0.25, 0.00, 0.18, 0.00, 1.47, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41,  0,  2.426,  0.98,  1, 1.23, 0.33, 2.05, 0.00, 0.00, 0.60, 0.24, 0.48, 0.00, 0.83, 0.43, 0.25, 0.19, 0.00, 0.20, 0.00, 2.43, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42,  0,  2.487,  0.98,  1, 1.36, 0.32, 2.09, 0.00, 0.00, 0.60, 0.22, 0.45, 0.00, 0.84, 0.46, 0.20, 0.25, 0.00, 0.21, 0.00, 2.40, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
43,  0,  2.548,  0.98,  1, 1.10, 0.34, 1.90, 0.00, 0.00, 0.27, 0.15, 0.48, 0.00, 0.75, 0.56, 0.27, 0.19, 0.00, 0.14, 0.00, 1.69, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
44,  0,  2.608,  0.98,  1, 1.05, 0.46, 1.61, 0.00, 0.00, 0.00, 0.01, 0.43, 0.00, 0.77, 0.48, 0.22, 0.17, 0.00, 0.18, 0.00, 0.72, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
45,  0,  2.669,  0.98,  1, 1.04, 0.49, 1.42, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.74, 0.52, 0.28, 0.10, 0.00, 0.17, 0.00, 0.32, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
46,  0,  2.730,  0.98,  1, 0.97, 0.35, 1.37, 0.00, 0.00, 0.09, 0.00, 0.39, 0.00, 0.79, 0.46, 0.26, 0.04, 0.00, 0.15, 0.00, 0.02, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
47,  0,  2.790,  0.98,  1, 0.93, 0.25, 1.35, 0.00, 0.00, 0.09, 0.00, 0.34, 0.00, 0.78, 0.55, 0.29, 0.03, 0.00, 0.16, 0.00, 0.06, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  2.851,  0.98,  1, 0.81, 0.15, 1.38, 0.00, 0.00, 0.09, 0.00, 0.40, 0.00, 0.81, 0.48, 0.26, 0.00, 0.00, 0.13, 0.03, 0.06, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  2.912,  0.98,  1, 0.81, 0.15, 1.37, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.96, 0.46, 0.13, 0.03, 0.00, 0.16, 0.03, 0.04, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  2.972,  0.98,  1, 0.66, 0.06, 1.20, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 1.09, 0.24, 0.08, 0.08, 0.00, 0.07, 0.03, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  3.033,  0.98,  1, 0.57, 0.26, 1.08, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 1.15, 0.08, 0.16, 0.12, 0.02, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  3.094,  0.98,  1, 0.53, 0.50, 0.92, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 1.10, 0.00, 0.18, 0.11, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  3.154,  0.98,  1, 0.46, 0.56, 0.88, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 1.06, 0.00, 0.23, 0.14, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  3.215,  0.98,  1, 0.39, 0.42, 0.88, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 1.10, 0.00, 0.25, 0.21, 0.24, 0.00, 0.00, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
55,  0,  3.275,  0.98,  1, 0.32, 0.27, 0.89, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 1.09, 0.04, 0.42, 0.33, 0.33, 0.00, 0.00, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
56,  0,  3.336,  0.98,  1, 0.33, 0.15, 1.07, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 1.14, 0.07, 0.47, 0.41, 0.34, 0.00, 0.03, 0.21, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
57,  0,  3.397,  0.98,  1, 0.36, 0.11, 1.18, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 1.09, 0.10, 0.52, 0.31, 0.37, 0.00, 0.03, 0.53, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
58,  0,  3.457,  0.98,  1, 0.41, 0.02, 1.31, 0.00, 0.00, 0.00, 0.00, 0.53, 0.00, 1.14, 0.10, 0.54, 0.30, 0.42, 0.00, 0.03, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
59,  0,  3.518,  0.98,  1, 0.27, 0.02, 1.23, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 1.14, 0.06, 0.57, 0.22, 0.53, 0.00, 0.00, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
60,  0,  3.579,  0.98,  1, 0.25, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.60, 0.01, 1.24, 0.04, 0.63, 0.31, 0.44, 0.00, 0.04, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
61,  0,  3.639,  0.98,  1, 0.14, 0.00, 1.10, 0.00, 0.00, 0.00, 0.00, 0.65, 0.01, 1.17, 0.10, 0.62, 0.28, 0.35, 0.00, 0.05, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
62,  0,  3.700,  0.98,  1, 0.22, 0.00, 1.10, 0.00, 0.00, 0.00, 0.00, 0.54, 0.01, 1.06, 0.24, 0.64, 0.26, 0.16, 0.00, 0.13, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
63,  0,  3.761,  0.98,  1, 0.14, 0.00, 1.15, 0.00, 0.00, 0.01, 0.00, 0.53, 0.00, 0.94, 0.30, 0.65, 0.16, 0.16, 0.00, 0.33, 0.32, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
64,  0,  3.821,  0.98,  1, 0.10, 0.00, 1.22, 0.00, 0.00, 0.02, 0.00, 0.46, 0.00, 0.95, 0.31, 0.66, 0.06, 0.13, 0.00, 0.46, 0.27, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  3.882,  0.98,  1, 0.02, 0.00, 1.23, 0.00, 0.00, 0.02, 0.00, 0.48, 0.00, 0.99, 0.28, 0.63, 0.00, 0.19, 0.00, 0.59, 0.27, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
66,  0,  3.943,  0.98,  1, 0.03, 0.00, 1.22, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 1.04, 0.27, 0.47, 0.00, 0.19, 0.05, 0.71, 0.14, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
67,  0,  4.003,  0.98,  1, 0.06, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 1.12, 0.19, 0.26, 0.00, 0.14, 0.14, 0.87, 0.02, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
68,  0,  4.064,  0.98,  1, 0.14, 0.08, 1.04, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 1.09, 0.18, 0.12, 0.00, 0.07, 0.27, 0.93, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
69,  0,  4.125,  0.98,  1, 0.11, 0.08, 1.02, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 1.04, 0.14, 0.07, 0.00, 0.00, 0.23, 0.83, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
70,  0,  4.185,  0.98,  1, 0.08, 0.08, 1.08, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.88, 0.12, 0.11, 0.00, 0.03, 0.18, 0.90, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
