frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.000,  0.98,  1, 0.19, 0.19, 1.48, 0.00, 0.00, 0.99, 0.00, 0.00, 0.00, 1.30, 0.00, 0.08, 0.00, 0.00, 0.29, 0.24, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2,  0,  0.061,  0.98,  1, 0.32, 0.20, 1.52, 0.00, 0.00, 0.92, 0.00, 0.05, 0.00, 1.11, 0.00, 0.17, 0.00, 0.00, 0.32, 0.26, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3,  0,  0.121,  0.98,  1, 0.40, 0.22, 1.47, 0.00, 0.00, 0.95, 0.00, 0.08, 0.00, 0.96, 0.00, 0.21, 0.00, 0.00, 0.37, 0.18, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4,  0,  0.182,  0.98,  1, 0.43, 0.18, 1.38, 0.00, 0.00, 0.89, 0.00, 0.15, 0.00, 0.83, 0.07, 0.21, 0.00, 0.00, 0.40, 0.10, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5,  0,  0.243,  0.98,  1, 0.47, 0.12, 1.34, 0.00, 0.00, 0.92, 0.00, 0.20, 0.00, 0.87, 0.18, 0.22, 0.08, 0.00, 0.43, 0.12, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6,  0,  0.303,  0.98,  1, 0.50, 0.04, 1.36, 0.00, 0.00, 0.77, 0.00, 0.27, 0.00, 0.93, 0.23, 0.19, 0.12, 0.00, 0.49, 0.18, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7,  0,  0.364,  0.98,  1, 0.48, 0.00, 1.38, 0.00, 0.00, 0.69, 0.00, 0.26, 0.00, 1.05, 0.27, 0.20, 0.19, 0.00, 0.56, 0.19, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8,  0,  0.425,  0.98,  1, 0.44, 0.00, 1.36, 0.00, 0.00, 0.58, 0.00, 0.25, 0.00, 1.04, 0.27, 0.23, 0.12, 0.00, 0.54, 0.12, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9,  0,  0.485,  0.98,  1, 0.39, 0.00, 1.36, 0.00, 0.00, 0.49, 0.00, 0.26, 0.00, 1.04, 0.31, 0.26, 0.11, 0.00, 0.48, 0.11, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10,  0,  0.546,  0.98,  1, 0.45, 0.00, 1.37, 0.00, 0.00, 0.46, 0.00, 0.31, 0.00, 1.03, 0.29, 0.28, 0.11, 0.00, 0.46, 0.16, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11,  0,  0.607,  0.98,  1, 0.46, 0.00, 1.33, 0.00, 0.00, 0.49, 0.00, 0.35, 0.00, 1.06, 0.33, 0.33, 0.11, 0.00, 0.52, 0.19, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.668,  0.98,  1, 0.44, 0.00, 1.27, 0.00, 0.00, 0.54, 0.00, 0.33, 0.00, 1.07, 0.30, 0.37, 0.16, 0.00, 0.49, 0.18, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.728,  0.98,  1, 0.35, 0.00, 1.19, 0.00, 0.00, 0.64, 0.00, 0.34, 0.00, 1.07, 0.31, 0.38, 0.12, 0.00, 0.39, 0.17, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.789,  0.98,  1, 0.24, 0.00, 1.19, 0.00, 0.00, 0.66, 0.02, 0.34, 0.00, 1.06, 0.19, 0.35, 0.12, 0.00, 0.27, 0.21, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.850,  0.98,  1, 0.16, 0.00, 1.17, 0.00, 0.00, 0.67, 0.02, 0.35, 0.00, 1.04, 0.18, 0.34, 0.10, 0.00, 0.26, 0.22, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.910,  0.98,  1, 0.18, 0.00, 1.25, 0.00, 0.00, 0.60, 0.04, 0.36, 0.00, 0.92, 0.21, 0.34, 0.23, 0.00, 0.30, 0.19, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.971,  0.98,  1, 0.24, 0.00, 1.25, 0.00, 0.00, 0.44, 0.05, 0.38, 0.00, 0.95, 0.23, 0.32, 0.33, 0.00, 0.34, 0.19, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.032,  0.98,  1, 0.31, 0.00, 1.33, 0.00, 0.00, 0.31, 0.12, 0.42, 0.00, 0.93, 0.25, 0.32, 0.34, 0.00, 0.36, 0.23, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.092,  0.98,  1, 0.29, 0.00, 1.33, 0.00, 0.00, 0.17, 0.12, 0.40, 0.00, 0.98, 0.25, 0.38, 0.24, 0.00, 0.28, 0.38, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  1.153,  0.98,  1, 0.39, 0.01, 1.38, 0.00, 0.00, 0.16, 0.11, 0.33, 0.00, 0.88, 0.32, 0.43, 0.14, 0.00, 0.32, 0.34, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  1.214,  0.98,  1, 0.50, 0.01, 1.35, 0.00, 0.00, 0.15, 0.07, 0.31, 0.00, 0.83, 0.38, 0.56, 0.13, 0.00, 0.31, 0.32, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  1.274,  0.98,  1, 0.61, 0.01, 1.54, 0.00, 0.00, 0.37, 0.04, 0.42, 0.00, 0.74, 0.50, 0.65, 0.22, 0.00, 0.44, 0.15, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  1.335,  0.98,  1, 0.65, 0.06, 1.55, 0.00, 0.00, 0.50, 0.03, 0.55, 0.00, 0.68, 0.54, 0.73, 0.33, 0.00, 0.39, 0.16, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  1.396,  0.98,  1, 0.73, 0.06, 1.63, 0.00, 0.00, 0.57, 0.06, 0.58, 0.00, 0.54, 0.69, 0.84, 0.32, 0.00, 0.36, 0.15, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25,  0,  1.456,  0.98,  1, 0.82, 0.06, 1.55, 0.00, 0.00, 0.37, 0.08, 0.43, 0.00, 0.48, 0.64, 0.79, 0.29, 0.00, 0.25, 0.16, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26,  0,  1.517,  0.98,  1, 0.79, 0.01, 1.49, 0.00, 0.00, 0.41, 0.08, 0.35, 0.00, 0.51, 0.67, 0.76, 0.36, 0.00, 0.15, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27,  0,  1.578,  0.98,  1, 0.78, 0.01, 1.39, 0.00, 0.00, 0.38, 0.02, 0.30, 0.00, 0.60, 0.54, 0.64, 0.45, 0.00, 0.13, 0.11, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  1.639,  0.98,  1, 0.82, 0.06, 1.30, 0.00, 0.00, 0.41, 0.00, 0.31, 0.00, 0.68, 0.61, 0.64, 0.40, 0.00, 0.22, 0.20, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  1.699,  0.98,  1, 0.88, 0.15, 1.40, 0.00, 0.00, 0.38, 0.00, 0.31, 0.00, 0.67, 0.68, 0.67, 0.40, 0.00, 0.35, 0.25, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  1.760,  0.98,  1, 0.82, 0.15, 1.45, 0.00, 0.00, 0.43, 0.08, 0.29, 0.00, 0.64, 0.66, 0.70, 0.38, 0.00, 0.41, 0.34, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.821,  0.98,  1, 0.78, 0.20, 1.46, 0.00, 0.00, 0.35, 0.10, 0.31, 0.00, 0.71, 0.56, 0.75, 0.45, 0.00, 0.39, 0.32, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.881,  0.98,  1, 0.73, 0.13, 1.40, 0.00, 0.00, 0.43, 0.14, 0.31, 0.00, 0.71, 0.44, 0.71, 0.39, 0.00, 0.40, 0.31, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.942,  0.98,  1, 0.79, 0.13, 1.36, 0.00, 0.00, 0.42, 0.10, 0.39, 0.00, 0.75, 0.43, 0.70, 0.42, 0.00, 0.47, 0.32, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  2.003,  0.98,  1, 0.77, 0.03, 1.37, 0.00, 0.00, 0.59, 0.08, 0.38, 0.00, 0.64, 0.39, 0.63, 0.50, 0.00, 0.48, 0.31, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
