frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.336,  0.98,  1, 0.09, 0.00, 1.02, 0.00, 1.60, 1.87, 0.64, 0.68, 1.52, 1.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.49, 0.80, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
12,  0,  0.370,  0.98,  1, 0.13, 0.00, 1.09, 0.00, 1.54, 1.96, 0.71, 0.65, 1.50, 1.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.86, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
13,  0,  0.403,  0.98,  1, 0.07, 0.00, 1.03, 0.00, 1.50, 2.00, 0.69, 0.67, 1.56, 1.33, 0.03, 0.00, 0.00, 0.00, 0.00, 0.37, 0.93, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
14,  0,  0.437,  0.98,  1, 0.13, 0.00, 0.98, 0.00, 1.46, 2.02, 0.72, 0.68, 1.56, 1.39, 0.03, 0.00, 0.00, 0.00, 0.00, 0.27, 0.72, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
15,  0,  0.470,  0.98,  1, 0.16, 0.00, 0.92, 0.00, 1.50, 1.97, 0.68, 0.68, 1.59, 1.43, 0.03, 0.00, 0.00, 0.00, 0.00, 0.23, 0.55, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
16,  0,  0.504,  0.98,  1, 0.18, 0.00, 0.96, 0.00, 1.54, 1.91, 0.74, 0.76, 1.62, 1.41, 0.09, 0.00, 0.00, 0.00, 0.00, 0.25, 0.51, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
17,  0,  0.538,  0.98,  1, 0.08, 0.00, 0.92, 0.00, 1.61, 1.86, 0.68, 0.82, 1.65, 1.40, 0.12, 0.00, 0.00, 0.00, 0.00, 0.23, 0.45, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
18,  0,  0.571,  0.98,  1, 0.02, 0.00, 0.89, 0.00, 1.56, 1.90, 0.67, 0.90, 1.64, 1.35, 0.17, 0.00, 0.00, 0.00, 0.00, 0.15, 0.45, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
19,  0,  0.605,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 1.54, 1.81, 0.66, 0.87, 1.61, 1.46, 0.14, 0.00, 0.00, 0.00, 0.00, 0.09, 0.29, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
20,  0,  0.638,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 1.46, 1.72, 0.77, 0.77, 1.56, 1.37, 0.10, 0.00, 0.00, 0.00, 0.00, 0.02, 0.31, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
21,  0,  0.672,  0.98,  1, 0.04, 0.00, 1.07, 0.00, 1.44, 1.63, 0.84, 0.72, 1.52, 1.36, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
22,  0,  0.706,  0.98,  1, 0.04, 0.00, 1.08, 0.00, 1.39, 1.69, 0.86, 0.70, 1.48, 1.24, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
23,  0,  0.739,  0.98,  1, 0.08, 0.00, 1.10, 0.00, 1.38, 1.65, 0.84, 0.80, 1.45, 1.27, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 0.58, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
24,  0,  0.773,  0.98,  1, 0.06, 0.00, 1.03, 0.00, 1.40, 1.59, 0.83, 0.77, 1.46, 1.19, 0.03, 0.00, 0.00, 0.00, 0.00, 0.01, 0.45, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25,  0,  0.806,  0.98,  1, 0.06, 0.00, 1.09, 0.00, 1.41, 1.72, 0.82, 0.76, 1.43, 1.22, 0.04, 0.00, 0.00, 0.00, 0.00, 0.01, 0.41, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26,  0,  0.840,  0.98,  1, 0.04, 0.00, 1.09, 0.00, 1.41, 1.66, 0.83, 0.73, 1.49, 1.22, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27,  0,  0.874,  0.98,  1, 0.02, 0.00, 1.11, 0.00, 1.39, 1.69, 0.80, 0.75, 1.51, 1.35, 0.08, 0.00, 0.00, 0.00, 0.00, 0.08, 0.24, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28,  0,  0.907,  0.98,  1, 0.02, 0.00, 1.05, 0.00, 1.40, 1.40, 0.83, 0.69, 1.51, 1.28, 0.09, 0.00, 0.00, 0.00, 0.00, 0.08, 0.20, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29,  0,  0.941,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 1.42, 1.45, 0.80, 0.69, 1.50, 1.31, 0.15, 0.00, 0.00, 0.00, 0.00, 0.12, 0.24, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30,  0,  0.975,  0.98,  1, 0.00, 0.00, 0.95, 0.00, 1.40, 1.56, 0.80, 0.72, 1.48, 1.20, 0.15, 0.00, 0.00, 0.00, 0.00, 0.04, 0.34, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
31,  0,  1.008,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 1.34, 1.76, 0.72, 0.78, 1.47, 1.26, 0.12, 0.00, 0.00, 0.00, 0.00, 0.07, 0.35, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
32,  0,  1.042,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 1.35, 1.88, 0.72, 0.74, 1.44, 1.20, 0.04, 0.00, 0.00, 0.00, 0.04, 0.08, 0.41, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
33,  0,  1.075,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 1.37, 1.83, 0.68, 0.79, 1.46, 1.21, 0.02, 0.00, 0.00, 0.00, 0.04, 0.17, 0.42, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
34,  0,  1.109,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 1.46, 1.70, 0.71, 0.91, 1.48, 1.13, 0.08, 0.00, 0.00, 0.00, 0.04, 0.26, 0.47, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
35,  0,  1.143,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 1.48, 1.61, 0.71, 0.98, 1.50, 1.07, 0.07, 0.00, 0.00, 0.00, 0.00, 0.30, 0.57, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
36,  0,  1.176,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 1.54, 1.80, 0.71, 0.94, 1.49, 1.01, 0.07, 0.00, 0.00, 0.00, 0.02, 0.23, 0.55, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
37,  0,  1.210,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 1.53, 1.88, 0.73, 0.85, 1.46, 1.06, 0.00, 0.00, 0.00, 0.00, 0.02, 0.15, 0.53, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38,  0,  1.243,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 1.53, 1.85, 0.76, 0.88, 1.43, 1.08, 0.00, 0.00, 0.00, 0.00, 0.02, 0.13, 0.53, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
39,  0,  1.277,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 1.46, 1.69, 0.86, 0.85, 1.39, 1.13, 0.02, 0.00, 0.00, 0.00, 0.00, 0.18, 0.64, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
40,  0,  1.311,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 1.44, 1.65, 0.86, 0.79, 1.36, 1.11, 0.09, 0.00, 0.00, 0.00, 0.00, 0.20, 0.79, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41,  0,  1.344,  0.98,  1, 0.12, 0.00, 1.09, 0.00, 1.37, 1.71, 0.88, 0.75, 1.36, 1.05, 0.09, 0.00, 0.00, 0.00, 0.00, 0.14, 0.67, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.378,  0.98,  1, 0.12, 0.00, 1.03, 0.00, 1.34, 1.70, 0.87, 0.74, 1.35, 1.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.11, 0.64, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.411,  0.98,  1, 0.14, 0.00, 1.03, 0.00, 1.34, 1.73, 0.88, 0.79, 1.36, 0.94, 0.07, 0.00, 0.00, 0.00, 0.00, 0.05, 0.52, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.445,  0.98,  1, 0.07, 0.00, 0.98, 0.00, 1.39, 1.85, 0.87, 0.82, 1.40, 1.13, 0.12, 0.00, 0.00, 0.00, 0.00, 0.04, 0.54, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.479,  0.98,  1, 0.14, 0.00, 1.04, 0.00, 1.40, 2.00, 0.84, 0.80, 1.42, 1.23, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.512,  0.98,  1, 0.16, 0.00, 1.08, 0.00, 1.36, 2.04, 0.86, 0.76, 1.44, 1.30, 0.16, 0.00, 0.00, 0.00, 0.03, 0.02, 0.55, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.546,  0.98,  1, 0.18, 0.00, 1.16, 0.00, 1.34, 2.00, 0.86, 0.73, 1.41, 1.34, 0.11, 0.00, 0.00, 0.00, 0.03, 0.08, 0.53, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.579,  0.98,  1, 0.17, 0.00, 1.13, 0.00, 1.34, 1.85, 0.79, 0.75, 1.42, 1.35, 0.00, 0.00, 0.00, 0.00, 0.03, 0.08, 0.73, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  1.613,  0.98,  1, 0.16, 0.00, 1.14, 0.00, 1.34, 1.79, 0.74, 0.79, 1.41, 1.40, 0.00, 0.00, 0.00, 0.00, 0.05, 0.06, 0.71, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  1.647,  0.98,  1, 0.19, 0.00, 1.09, 0.00, 1.33, 1.59, 0.78, 0.83, 1.45, 1.36, 0.09, 0.00, 0.00, 0.00, 0.05, 0.06, 0.77, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  1.680,  0.98,  1, 0.25, 0.00, 1.11, 0.00, 1.28, 1.53, 0.80, 0.87, 1.41, 1.44, 0.14, 0.00, 0.00, 0.00, 0.04, 0.07, 0.59, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  1.714,  0.98,  1, 0.30, 0.00, 1.10, 0.00, 1.27, 1.58, 0.78, 0.89, 1.42, 1.51, 0.25, 0.00, 0.00, 0.00, 0.00, 0.08, 0.52, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  1.747,  0.98,  1, 0.25, 0.00, 1.03, 0.00, 1.23, 1.70, 0.73, 0.91, 1.40, 1.48, 0.16, 0.02, 0.00, 0.00, 0.00, 0.10, 0.42, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  1.781,  0.98,  1, 0.17, 0.00, 0.99, 0.00, 1.28, 1.65, 0.69, 0.89, 1.46, 1.41, 0.14, 0.02, 0.00, 0.00, 0.00, 0.12, 0.53, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  1.815,  0.98,  1, 0.18, 0.00, 1.00, 0.00, 1.27, 1.51, 0.66, 0.86, 1.46, 1.37, 0.08, 0.02, 0.00, 0.00, 0.00, 0.10, 0.50, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  1.848,  0.98,  1, 0.14, 0.00, 1.08, 0.00, 1.28, 1.38, 0.54, 0.88, 1.51, 1.39, 0.11, 0.00, 0.00, 0.00, 0.00, 0.02, 0.65, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  1.882,  0.98,  1, 0.22, 0.00, 1.13, 0.05, 1.23, 1.30, 0.55, 0.90, 1.49, 1.37, 0.18, 0.00, 0.00, 0.00, 0.00, 0.02, 0.61, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  1.915,  0.98,  1, 0.27, 0.00, 1.06, 0.05, 1.23, 1.26, 0.59, 0.91, 1.49, 1.40, 0.27, 0.00, 0.00, 0.00, 0.01, 0.02, 0.61, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  1.949,  0.98,  1, 0.33, 0.00, 1.02, 0.05, 1.18, 1.11, 0.65, 0.88, 1.48, 1.43, 0.23, 0.00, 0.00, 0.00, 0.01, 0.02, 0.48, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  1.983,  0.98,  1, 0.32, 0.00, 1.03, 0.00, 1.16, 1.08, 0.64, 0.83, 1.45, 1.44, 0.14, 0.00, 0.00, 0.00, 0.03, 0.00, 0.57, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.016,  0.98,  1, 0.23, 0.00, 1.07, 0.00, 1.16, 1.25, 0.62, 0.91, 1.43, 1.44, 0.02, 0.00, 0.00, 0.00, 0.09, 0.00, 0.58, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.050,  0.98,  1, 0.21, 0.00, 1.01, 0.00, 1.09, 1.54, 0.62, 0.96, 1.36, 1.32, 0.03, 0.04, 0.00, 0.00, 0.09, 0.00, 0.64, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.083,  0.98,  1, 0.12, 0.00, 0.80, 0.00, 1.12, 1.90, 0.55, 1.06, 1.37, 1.19, 0.03, 0.04, 0.00, 0.02, 0.07, 0.08, 0.67, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.117,  0.98,  1, 0.36, 0.00, 0.91, 0.08, 1.31, 2.03, 0.53, 1.35, 1.42, 0.97, 0.34, 0.27, 0.00, 0.02, 0.01, 0.08, 0.51, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.151,  0.98,  1, 0.47, 0.00, 1.23, 0.08, 1.59, 2.26, 0.53, 1.60, 1.47, 0.94, 0.59, 0.53, 0.00, 0.02, 0.09, 0.08, 0.31, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.184,  0.98,  1, 0.75, 0.00, 1.58, 0.08, 1.80, 2.33, 0.68, 1.80, 1.43, 1.01, 0.80, 0.76, 0.00, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.218,  0.98,  1, 0.83, 0.00, 1.57, 0.08, 1.84, 2.45, 0.69, 1.77, 1.40, 1.12, 0.67, 0.71, 0.00, 0.00, 0.09, 0.03, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.251,  0.98,  1, 0.93, 0.00, 1.27, 0.08, 1.84, 2.20, 0.64, 1.83, 1.44, 1.16, 0.67, 0.67, 0.00, 0.00, 0.00, 0.15, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.285,  0.98,  1, 0.98, 0.00, 1.04, 0.18, 1.82, 2.25, 0.46, 1.84, 1.49, 1.06, 0.73, 0.62, 0.00, 0.00, 0.00, 0.19, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.319,  0.98,  1, 0.89, 0.00, 0.85, 0.11, 1.79, 2.30, 0.49, 1.75, 1.46, 1.08, 0.78, 0.58, 0.00, 0.00, 0.00, 0.16, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
