frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.673,  0.98,  1, 0.55, 0.17, 1.10, 0.15, 0.00, 0.51, 0.21, 0.00, 0.00, 0.90, 0.71, 1.76, 0.15, 0.00, 0.04, 0.94, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.741,  0.98,  1, 0.59, 0.09, 1.05, 0.22, 0.00, 0.34, 0.20, 0.00, 0.00, 0.94, 0.81, 1.78, 0.23, 0.00, 0.02, 0.81, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.808,  0.98,  1, 0.75, 0.28, 0.98, 0.33, 0.00, 0.45, 0.18, 0.00, 0.00, 0.86, 0.76, 1.77, 0.17, 0.00, 0.00, 0.78, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.875,  0.98,  1, 0.87, 0.30, 0.93, 0.27, 0.00, 0.45, 0.16, 0.00, 0.00, 0.82, 0.73, 1.76, 0.10, 0.00, 0.00, 0.75, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.943,  0.98,  1, 0.86, 0.30, 0.89, 0.20, 0.00, 0.57, 0.16, 0.00, 0.00, 0.85, 0.72, 1.73, 0.03, 0.00, 0.00, 0.76, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  1.010,  0.98,  1, 0.74, 0.16, 0.90, 0.09, 0.00, 0.63, 0.16, 0.00, 0.00, 0.88, 0.66, 1.79, 0.01, 0.00, 0.05, 0.75, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  1.077,  0.98,  1, 0.59, 0.12, 0.95, 0.09, 0.00, 0.69, 0.13, 0.00, 0.00, 0.81, 0.53, 1.81, 0.01, 0.00, 0.07, 0.81, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.145,  0.98,  1, 0.57, 0.19, 0.99, 0.00, 0.00, 0.69, 0.17, 0.00, 0.00, 0.84, 0.53, 1.90, 0.00, 0.00, 0.07, 0.99, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.212,  0.93,  1, 0.57, 0.22, 1.01, 0.00, 0.00, 0.73, 0.13, 0.00, 0.00, 0.83, 0.66, 2.05, 0.00, 0.00, 0.10, 0.94, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  1.279,  0.98,  1, 0.60, 0.33, 1.07, 0.00, 0.00, 0.81, 0.08, 0.00, 0.00, 0.81, 0.81, 2.07, 0.00, 0.00, 0.08, 0.90, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  1.347,  0.98,  1, 0.74, 0.42, 1.09, 0.00, 0.00, 0.86, 0.04, 0.00, 0.00, 0.73, 0.81, 2.06, 0.00, 0.00, 0.17, 0.83, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  1.414,  0.98,  1, 0.69, 0.35, 1.23, 0.00, 0.00, 0.69, 0.09, 0.00, 0.00, 0.75, 0.83, 1.88, 0.08, 0.00, 0.10, 0.94, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  1.481,  0.98,  1, 0.68, 0.17, 1.28, 0.00, 0.00, 0.61, 0.14, 0.00, 0.00, 0.69, 0.80, 1.82, 0.09, 0.00, 0.10, 0.92, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  1.549,  0.98,  1, 0.56, 0.03, 1.31, 0.00, 0.00, 0.51, 0.13, 0.00, 0.00, 0.63, 0.73, 1.83, 0.09, 0.00, 0.03, 0.91, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  1.616,  0.98,  1, 0.63, 0.10, 1.31, 0.02, 0.00, 0.61, 0.09, 0.00, 0.00, 0.52, 0.64, 1.84, 0.00, 0.00, 0.03, 0.74, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  1.683,  0.98,  1, 0.68, 0.24, 1.24, 0.02, 0.00, 0.59, 0.08, 0.00, 0.00, 0.61, 0.54, 1.89, 0.04, 0.00, 0.03, 0.80, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  1.751,  0.98,  1, 0.70, 0.38, 1.17, 0.02, 0.00, 0.49, 0.15, 0.00, 0.00, 0.75, 0.54, 1.84, 0.05, 0.00, 0.00, 0.78, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  1.818,  0.98,  1, 0.75, 0.45, 1.08, 0.07, 0.00, 0.30, 0.25, 0.00, 0.00, 0.84, 0.53, 1.81, 0.05, 0.00, 0.00, 0.98, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  1.885,  0.93,  1, 0.68, 0.37, 1.11, 0.11, 0.00, 0.37, 0.30, 0.00, 0.00, 0.74, 0.55, 1.81, 0.01, 0.00, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  1.953,  0.98,  1, 0.64, 0.20, 1.13, 0.26, 0.00, 0.40, 0.26, 0.00, 0.00, 0.68, 0.57, 1.74, 0.00, 0.00, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  2.020,  0.98,  1, 0.52, 0.05, 1.08, 0.21, 0.00, 0.58, 0.14, 0.00, 0.00, 0.63, 0.57, 1.73, 0.01, 0.00, 0.00, 1.01, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  2.087,  0.98,  1, 0.44, 0.00, 0.98, 0.18, 0.00, 0.49, 0.12, 0.00, 0.00, 0.79, 0.55, 1.73, 0.01, 0.00, 0.06, 1.04, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  2.155,  0.98,  1, 0.40, 0.00, 0.97, 0.14, 0.00, 0.53, 0.14, 0.00, 0.00, 0.77, 0.54, 1.79, 0.01, 0.00, 0.08, 1.05, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  2.222,  0.98,  1, 0.43, 0.00, 1.04, 0.18, 0.00, 0.47, 0.18, 0.00, 0.00, 0.75, 0.59, 1.83, 0.00, 0.00, 0.08, 1.01, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  2.289,  0.98,  1, 0.48, 0.00, 1.08, 0.23, 0.00, 0.37, 0.14, 0.00, 0.00, 0.67, 0.68, 1.86, 0.00, 0.00, 0.02, 0.89, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  2.357,  0.93,  1, 0.47, 0.03, 1.13, 0.25, 0.00, 0.21, 0.13, 0.00, 0.00, 0.65, 0.73, 1.90, 0.00, 0.00, 0.00, 0.89, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  2.424,  0.98,  1, 0.43, 0.11, 1.17, 0.19, 0.00, 0.16, 0.11, 0.00, 0.00, 0.75, 0.62, 1.93, 0.00, 0.00, 0.00, 0.86, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  2.491,  0.93,  1, 0.48, 0.18, 1.20, 0.20, 0.00, 0.15, 0.10, 0.00, 0.00, 0.77, 0.59, 1.91, 0.00, 0.00, 0.02, 0.99, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  2.559,  0.93,  1, 0.56, 0.26, 1.16, 0.07, 0.00, 0.26, 0.08, 0.00, 0.00, 0.88, 0.58, 1.94, 0.06, 0.00, 0.02, 0.86, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  2.626,  0.98,  1, 0.77, 0.31, 1.11, 0.07, 0.00, 0.72, 0.13, 0.00, 0.00, 0.87, 0.69, 2.00, 0.06, 0.00, 0.02, 1.00, 0.91, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  2.693,  0.98,  1, 0.85, 0.25, 0.92, 0.00, 0.00, 1.08, 0.10, 0.00, 0.00, 0.84, 0.64, 1.98, 0.08, 0.00, 0.00, 0.90, 1.47, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  2.761,  0.98,  1, 0.64, 0.15, 0.70, 0.00, 0.00, 0.98, 0.10, 0.00, 0.00, 0.75, 0.58, 1.79, 0.02, 0.00, 0.00, 1.11, 1.52, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  2.828,  0.98,  1, 0.30, 0.02, 0.49, 0.00, 0.00, 0.42, 0.01, 0.00, 0.00, 0.60, 0.51, 1.64, 0.02, 0.00, 0.00, 1.02, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  2.895,  0.98,  1, 0.02, 0.00, 0.37, 0.22, 0.00, 0.02, 0.00, 0.00, 0.00, 0.55, 0.51, 1.45, 0.00, 0.00, 0.00, 1.08, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  2.963,  0.98,  1, 0.01, 0.00, 0.38, 0.32, 0.00, 0.01, 0.00, 0.00, 0.00, 0.48, 0.60, 1.44, 0.00, 0.00, 0.00, 1.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  3.030,  0.98,  1, 0.14, 0.00, 0.24, 0.40, 0.00, 0.03, 0.00, 0.00, 0.00, 0.47, 0.70, 1.41, 0.00, 0.00, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  3.097,  0.98,  1, 0.33, 0.00, 0.24, 0.41, 0.00, 0.02, 0.00, 0.00, 0.00, 0.32, 0.77, 1.51, 0.02, 0.00, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  3.165,  0.98,  1, 0.54, 0.00, 0.12, 0.58, 0.00, 0.20, 0.01, 0.00, 0.00, 0.28, 0.65, 1.52, 0.11, 0.00, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  3.232,  0.98,  1, 0.66, 0.00, 0.12, 0.51, 0.00, 0.26, 0.01, 0.00, 0.00, 0.24, 0.69, 1.46, 0.11, 0.00, 0.00, 1.45, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  3.299,  0.98,  1, 0.75, 0.00, 0.16, 0.28, 0.00, 0.51, 0.03, 0.00, 0.00, 0.35, 0.75, 1.39, 0.08, 0.00, 0.00, 1.50, 0.17, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  3.367,  0.98,  1, 0.83, 0.00, 0.30, 0.01, 0.00, 0.68, 0.03, 0.00, 0.00, 0.23, 1.03, 1.33, 0.00, 0.00, 0.00, 1.69, 0.31, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  3.434,  0.98,  1, 0.82, 0.00, 0.35, 0.05, 0.00, 0.63, 0.03, 0.00, 0.00, 0.14, 1.11, 1.34, 0.00, 0.00, 0.00, 1.85, 0.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  3.501,  0.98,  1, 0.65, 0.00, 0.26, 0.14, 0.00, 0.40, 0.00, 0.00, 0.00, 0.01, 1.21, 1.32, 0.03, 0.00, 0.08, 2.10, 0.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
54,  0,  3.568,  0.98,  1, 0.73, 0.00, 0.16, 0.14, 0.00, 0.27, 0.00, 0.00, 0.00, 0.08, 1.22, 1.40, 0.14, 0.00, 0.26, 2.19, 0.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
55,  0,  3.636,  0.98,  1, 0.85, 0.00, 0.28, 0.09, 0.00, 0.28, 0.04, 0.00, 0.00, 0.19, 1.18, 1.42, 0.23, 0.00, 0.41, 2.34, 1.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
56,  0,  3.703,  0.98,  1, 0.94, 0.00, 0.34, 0.00, 0.00, 0.31, 0.12, 0.00, 0.00, 0.23, 1.21, 1.43, 0.28, 0.00, 0.65, 2.31, 1.68, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  3.770,  0.98,  1, 0.73, 0.00, 0.45, 0.00, 0.00, 0.22, 0.23, 0.00, 0.00, 0.15, 1.11, 1.29, 0.29, 0.00, 0.88, 2.33, 0.90, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  3.838,  0.98,  1, 0.58, 0.00, 0.50, 0.10, 0.00, 0.23, 0.31, 0.00, 0.00, 0.15, 1.12, 1.13, 0.27, 0.00, 1.09, 2.21, 0.13, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  3.905,  0.98,  1, 0.57, 0.00, 0.62, 0.23, 0.00, 0.25, 0.37, 0.00, 0.00, 0.24, 0.96, 0.90, 0.26, 0.00, 1.15, 2.11, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  3.972,  0.98,  1, 0.73, 0.00, 0.69, 0.29, 0.00, 0.13, 0.38, 0.00, 0.00, 0.25, 0.88, 0.75, 0.26, 0.00, 1.15, 1.90, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  4.040,  0.98,  1, 0.77, 0.00, 0.59, 0.30, 0.00, 0.07, 0.36, 0.00, 0.00, 0.15, 0.67, 0.61, 0.27, 0.00, 1.18, 1.85, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  4.107,  0.98,  1, 0.81, 0.00, 0.53, 0.36, 0.00, 0.00, 0.43, 0.00, 0.00, 0.09, 0.53, 0.64, 0.19, 0.00, 1.22, 1.90, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  4.174,  0.98,  1, 0.67, 0.00, 0.46, 0.38, 0.00, 0.14, 0.44, 0.00, 0.00, 0.25, 0.41, 0.86, 0.12, 0.00, 1.22, 2.09, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  4.242,  0.98,  1, 0.51, 0.00, 0.59, 0.27, 0.24, 0.60, 0.42, 0.00, 0.32, 0.55, 0.25, 1.00, 0.16, 0.00, 1.32, 2.04, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
65,  0,  4.309,  0.98,  1, 0.30, 0.00, 0.69, 0.09, 0.75, 1.11, 0.21, 0.00, 1.10, 0.98, 0.13, 0.98, 0.19, 0.00, 1.31, 1.83, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
66,  0,  4.376,  0.98,  1, 0.10, 0.00, 0.83, 0.00, 1.44, 1.69, 0.07, 0.06, 2.08, 1.23, 0.00, 0.60, 0.22, 0.00, 1.32, 1.35, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
67,  0,  4.444,  0.98,  1, 0.03, 0.00, 0.86, 0.00, 1.98, 1.85, 0.00, 0.14, 2.88, 1.30, 0.00, 0.29, 0.12, 0.00, 1.46, 0.98, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
68,  0,  4.511,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 2.27, 1.96, 0.00, 0.36, 3.34, 1.17, 0.01, 0.05, 0.10, 0.00, 1.78, 0.70, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
69,  0,  4.578,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 2.42, 2.04, 0.00, 0.55, 3.58, 1.14, 0.01, 0.00, 0.04, 0.00, 2.07, 0.62, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
70,  0,  4.646,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 2.49, 2.17, 0.00, 0.70, 3.63, 1.19, 0.01, 0.00, 0.04, 0.02, 2.20, 0.43, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
