frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.000,  0.98,  1, 0.13, 0.00, 1.30, 0.00, 0.00, 0.30, 0.75, 0.00, 0.00, 0.05, 0.07, 0.13, 0.00, 0.00, 2.92, 1.40, 2.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
2,  0,  0.067,  0.98,  1, 0.34, 0.00, 1.42, 0.00, 0.00, 0.21, 0.75, 0.00, 0.00, 0.05, 0.26, 0.16, 0.00, 0.00, 2.70, 1.40, 2.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
3,  0,  0.135,  0.98,  1, 0.42, 0.00, 1.54, 0.00, 0.00, 0.33, 0.78, 0.00, 0.00, 0.07, 0.40, 0.28, 0.00, 0.00, 2.68, 1.41, 2.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
4,  0,  0.202,  0.98,  1, 0.39, 0.00, 1.56, 0.00, 0.00, 0.52, 0.80, 0.00, 0.00, 0.06, 0.41, 0.43, 0.00, 0.00, 2.63, 1.47, 1.99, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
5,  0,  0.269,  0.98,  1, 0.38, 0.00, 1.40, 0.00, 0.00, 0.51, 0.73, 0.00, 0.00, 0.07, 0.36, 0.41, 0.00, 0.00, 2.60, 1.47, 1.86, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
6,  0,  0.337,  0.98,  1, 0.48, 0.04, 1.20, 0.00, 0.00, 0.43, 0.63, 0.00, 0.00, 0.04, 0.30, 0.34, 0.00, 0.00, 2.45, 1.48, 1.67, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
7,  0,  0.404,  0.98,  1, 0.48, 0.04, 1.16, 0.00, 0.00, 0.38, 0.49, 0.00, 0.00, 0.03, 0.32, 0.24, 0.00, 0.00, 2.45, 1.37, 1.56, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
8,  0,  0.471,  0.98,  1, 0.50, 0.04, 1.20, 0.00, 0.00, 0.39, 0.49, 0.00, 0.00, 0.00, 0.56, 0.29, 0.00, 0.00, 2.50, 1.43, 1.59, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
9,  0,  0.539,  0.98,  1, 0.46, 0.00, 1.21, 0.00, 0.00, 0.28, 0.43, 0.00, 0.00, 0.00, 0.65, 0.36, 0.00, 0.00, 2.55, 1.41, 1.71, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
10,  0,  0.606,  0.98,  1, 0.35, 0.00, 1.14, 0.00, 0.00, 0.26, 0.43, 0.00, 0.00, 0.14, 0.62, 0.39, 0.00, 0.00, 2.52, 1.40, 1.79, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
