frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.000,  0.98,  1, 0.53, 0.61, 0.83, 0.47, 0.00, 0.00, 0.00, 0.44, 0.27, 0.08, 0.00, 0.43, 0.00, 0.00, 1.60, 1.21, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
2,  0,  0.034,  0.98,  1, 0.57, 0.69, 0.78, 0.54, 0.00, 0.00, 0.00, 0.48, 0.25, 0.16, 0.00, 0.62, 0.00, 0.00, 1.41, 1.11, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
3,  0,  0.068,  0.98,  1, 0.60, 0.70, 0.78, 0.65, 0.00, 0.00, 0.00, 0.51, 0.24, 0.20, 0.00, 0.69, 0.00, 0.00, 1.26, 1.00, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
4,  0,  0.101,  0.98,  1, 0.62, 0.65, 0.80, 0.76, 0.00, 0.00, 0.00, 0.54, 0.21, 0.22, 0.00, 0.72, 0.00, 0.00, 1.21, 0.86, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
5,  0,  0.135,  0.98,  1, 0.65, 0.75, 0.86, 0.79, 0.00, 0.00, 0.00, 0.54, 0.20, 0.20, 0.00, 0.64, 0.00, 0.00, 1.25, 0.84, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
6,  0,  0.169,  0.98,  1, 0.68, 0.85, 0.92, 0.77, 0.00, 0.00, 0.00, 0.56, 0.18, 0.13, 0.00, 0.65, 0.00, 0.00, 1.22, 0.73, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
7,  0,  0.203,  0.98,  1, 0.66, 0.89, 0.94, 0.82, 0.00, 0.00, 0.00, 0.56, 0.18, 0.09, 0.00, 0.65, 0.00, 0.00, 1.26, 0.63, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
8,  0,  0.237,  0.98,  1, 0.61, 0.77, 0.94, 0.74, 0.00, 0.00, 0.00, 0.61, 0.19, 0.05, 0.00, 0.65, 0.00, 0.00, 1.23, 0.62, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
9,  0,  0.271,  0.98,  1, 0.61, 0.73, 0.92, 0.76, 0.00, 0.00, 0.00, 0.58, 0.18, 0.07, 0.00, 0.63, 0.00, 0.00, 1.30, 0.70, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
10,  0,  0.304,  0.98,  1, 0.62, 0.73, 0.91, 0.76, 0.00, 0.00, 0.00, 0.62, 0.14, 0.06, 0.00, 0.62, 0.00, 0.00, 1.39, 0.74, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
11,  0,  0.338,  0.98,  1, 0.64, 0.83, 0.86, 0.87, 0.00, 0.00, 0.00, 0.54, 0.10, 0.11, 0.00, 0.70, 0.00, 0.00, 1.47, 0.70, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
12,  0,  0.372,  0.98,  1, 0.58, 0.81, 0.80, 0.84, 0.00, 0.00, 0.00, 0.53, 0.10, 0.09, 0.00, 0.67, 0.00, 0.00, 1.47, 0.70, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
13,  0,  0.406,  0.98,  1, 0.59, 0.90, 0.77, 0.71, 0.00, 0.00, 0.00, 0.48, 0.15, 0.11, 0.00, 0.73, 0.00, 0.00, 1.37, 0.72, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
14,  0,  0.440,  0.98,  1, 0.63, 0.80, 0.82, 0.64, 0.00, 0.00, 0.00, 0.55, 0.17, 0.09, 0.00, 0.69, 0.00, 0.00, 1.34, 0.86, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
15,  0,  0.474,  0.98,  1, 0.69, 0.87, 0.82, 0.61, 0.00, 0.00, 0.00, 0.60, 0.18, 0.09, 0.00, 0.64, 0.00, 0.00, 1.41, 0.78, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
16,  0,  0.507,  0.98,  1, 0.71, 0.78, 0.80, 0.63, 0.00, 0.00, 0.00, 0.63, 0.18, 0.08, 0.00, 0.56, 0.00, 0.00, 1.46, 0.76, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
17,  0,  0.541,  0.98,  1, 0.71, 0.84, 0.79, 0.54, 0.00, 0.00, 0.00, 0.63, 0.23, 0.16, 0.00, 0.57, 0.00, 0.00, 1.40, 0.75, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
18,  0,  0.575,  0.98,  1, 0.76, 0.88, 0.83, 0.53, 0.00, 0.00, 0.00, 0.64, 0.26, 0.22, 0.00, 0.62, 0.00, 0.00, 1.41, 0.81, 0.20, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
19,  0,  0.609,  0.98,  1, 0.73, 0.93, 0.83, 0.56, 0.00, 0.00, 0.00, 0.63, 0.26, 0.18, 0.00, 0.71, 0.00, 0.00, 1.45, 0.82, 0.28, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
20,  0,  0.643,  0.98,  1, 0.73, 0.92, 0.81, 0.74, 0.00, 0.00, 0.00, 0.59, 0.23, 0.07, 0.00, 0.74, 0.00, 0.00, 1.52, 0.67, 0.23, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
21,  0,  0.677,  0.98,  1, 0.70, 0.91, 0.80, 0.87, 0.00, 0.00, 0.00, 0.61, 0.19, 0.03, 0.00, 0.81, 0.00, 0.00, 1.49, 0.63, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
22,  0,  0.710,  0.98,  1, 0.72, 0.91, 0.80, 0.97, 0.00, 0.00, 0.00, 0.58, 0.19, 0.05, 0.00, 0.75, 0.00, 0.00, 1.54, 0.65, 0.28, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
23,  0,  0.744,  0.98,  1, 0.69, 0.91, 0.81, 0.94, 0.00, 0.03, 0.00, 0.59, 0.22, 0.05, 0.00, 0.68, 0.00, 0.00, 1.55, 0.69, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
24,  0,  0.778,  0.98,  1, 0.65, 0.77, 0.81, 0.89, 0.00, 0.03, 0.00, 0.62, 0.25, 0.03, 0.00, 0.69, 0.00, 0.00, 1.59, 0.77, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
25,  0,  0.812,  0.98,  1, 0.65, 0.69, 0.86, 0.85, 0.00, 0.03, 0.00, 0.70, 0.27, 0.00, 0.00, 0.70, 0.00, 0.00, 1.58, 0.87, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
26,  0,  0.846,  0.98,  1, 0.64, 0.69, 0.89, 0.88, 0.00, 0.00, 0.00, 0.80, 0.24, 0.01, 0.00, 0.75, 0.00, 0.00, 1.54, 0.87, 0.45, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
27,  0,  0.880,  0.98,  1, 0.67, 0.79, 0.91, 0.87, 0.00, 0.00, 0.00, 0.87, 0.25, 0.01, 0.00, 0.72, 0.00, 0.00, 1.53, 0.89, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
28,  0,  0.913,  0.98,  1, 0.69, 0.83, 0.88, 0.91, 0.00, 0.00, 0.00, 0.88, 0.27, 0.04, 0.00, 0.61, 0.00, 0.00, 1.57, 0.83, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
29,  0,  0.947,  0.98,  1, 0.72, 0.90, 0.86, 0.82, 0.00, 0.00, 0.00, 0.83, 0.33, 0.06, 0.00, 0.53, 0.00, 0.00, 1.65, 0.84, 0.47, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
