frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
42,  0,  1.387,  0.98,  1, 0.00, 0.04, 0.46, 0.03, 0.00, 0.25, 0.00, 0.54, 0.16, 0.00, 0.14, 1.27, 0.21, 0.49, 0.56, 1.08, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.421,  0.98,  1, 0.00, 0.04, 0.53, 0.03, 0.00, 0.31, 0.00, 0.59, 0.13, 0.00, 0.28, 1.31, 0.21, 0.58, 0.44, 1.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.455,  0.98,  1, 0.00, 0.10, 0.63, 0.09, 0.00, 0.15, 0.00, 0.62, 0.12, 0.00, 0.29, 1.44, 0.43, 0.67, 0.42, 1.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.489,  0.98,  1, 0.00, 0.06, 0.68, 0.06, 0.00, 0.06, 0.00, 0.69, 0.14, 0.00, 0.29, 1.59, 0.56, 0.71, 0.53, 1.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
46,  0,  1.522,  0.98,  1, 0.00, 0.08, 0.68, 0.09, 0.00, 0.00, 0.00, 0.59, 0.13, 0.00, 0.11, 1.66, 0.75, 0.67, 0.74, 1.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
47,  0,  1.556,  0.98,  1, 0.00, 0.03, 0.58, 0.03, 0.00, 0.00, 0.00, 0.62, 0.11, 0.00, 0.00, 1.63, 0.60, 0.64, 0.84, 1.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
48,  0,  1.590,  0.98,  1, 0.00, 0.03, 0.45, 0.15, 0.00, 0.00, 0.00, 0.59, 0.12, 0.00, 0.00, 1.50, 0.51, 0.58, 0.91, 1.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
49,  0,  1.624,  0.98,  1, 0.00, 0.01, 0.44, 0.14, 0.00, 0.00, 0.00, 0.60, 0.10, 0.00, 0.05, 1.34, 0.35, 0.52, 0.87, 1.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
50,  0,  1.658,  0.98,  1, 0.00, 0.14, 0.45, 0.23, 0.00, 0.00, 0.00, 0.47, 0.06, 0.00, 0.07, 1.22, 0.33, 0.44, 0.79, 1.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  1.692,  0.98,  1, 0.00, 0.18, 0.46, 0.17, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.25, 1.14, 0.28, 0.41, 0.66, 1.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  1.725,  0.98,  1, 0.00, 0.26, 0.51, 0.25, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.27, 1.02, 0.33, 0.41, 0.46, 1.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  1.759,  0.98,  1, 0.00, 0.28, 0.62, 0.32, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.25, 0.93, 0.33, 0.41, 0.36, 1.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  1.793,  0.98,  1, 0.00, 0.25, 0.84, 0.47, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.12, 0.87, 0.31, 0.47, 0.31, 0.91, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  1.827,  0.98,  1, 0.00, 0.20, 1.28, 0.61, 0.00, 0.02, 0.00, 0.34, 0.00, 0.00, 0.39, 0.91, 0.44, 0.52, 0.38, 0.89, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  1.861,  0.98,  1, 0.00, 0.05, 1.69, 0.66, 0.00, 0.06, 0.00, 0.50, 0.03, 0.00, 0.66, 0.89, 0.43, 0.60, 0.37, 0.71, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  1.895,  0.98,  1, 0.00, 0.06, 2.00, 0.66, 0.00, 0.24, 0.00, 0.69, 0.03, 0.00, 0.70, 0.81, 0.42, 0.57, 0.39, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  1.928,  0.98,  1, 0.00, 0.14, 2.18, 0.62, 0.03, 0.31, 0.00, 0.74, 0.03, 0.00, 0.43, 0.68, 0.23, 0.48, 0.30, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  1.962,  0.98,  1, 0.00, 0.14, 2.40, 0.61, 0.06, 0.52, 0.00, 0.79, 0.05, 0.00, 0.26, 0.55, 0.21, 0.42, 0.38, 0.60, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  1.996,  0.98,  1, 0.00, 0.11, 2.63, 0.50, 0.13, 0.64, 0.00, 0.88, 0.11, 0.00, 0.31, 0.66, 0.29, 0.41, 0.32, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.030,  0.98,  1, 0.02, 0.02, 2.75, 0.56, 0.12, 0.75, 0.00, 0.93, 0.10, 0.00, 0.36, 0.71, 0.30, 0.43, 0.43, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.064,  0.98,  1, 0.04, 0.02, 2.80, 0.58, 0.09, 0.50, 0.00, 0.95, 0.05, 0.00, 0.34, 0.93, 0.30, 0.41, 0.54, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.098,  0.98,  1, 0.07, 0.05, 2.81, 0.68, 0.03, 0.43, 0.00, 0.76, 0.00, 0.00, 0.32, 0.83, 0.17, 0.34, 0.67, 0.99, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.131,  0.98,  1, 0.06, 0.10, 2.80, 0.49, 0.01, 0.22, 0.00, 0.72, 0.00, 0.00, 0.35, 0.76, 0.29, 0.34, 0.74, 1.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.165,  0.98,  1, 0.04, 0.10, 2.74, 0.29, 0.01, 0.29, 0.00, 0.68, 0.00, 0.00, 0.33, 0.70, 0.20, 0.40, 0.56, 1.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.199,  0.98,  1, 0.03, 0.08, 2.78, 0.09, 0.05, 0.30, 0.00, 0.66, 0.00, 0.00, 0.47, 0.79, 0.28, 0.45, 0.36, 1.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.233,  0.98,  1, 0.02, 0.01, 2.71, 0.07, 0.06, 0.40, 0.00, 0.64, 0.00, 0.00, 0.56, 0.90, 0.16, 0.58, 0.24, 1.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.267,  0.98,  1, 0.02, 0.01, 2.73, 0.18, 0.06, 0.60, 0.00, 0.53, 0.00, 0.00, 0.85, 0.90, 0.25, 0.56, 0.15, 1.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.301,  0.98,  1, 0.00, 0.00, 2.66, 0.24, 0.01, 0.58, 0.00, 0.47, 0.00, 0.00, 1.11, 0.83, 0.19, 0.58, 0.24, 0.90, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.334,  0.98,  1, 0.00, 0.00, 2.71, 0.17, 0.00, 0.69, 0.00, 0.27, 0.00, 0.00, 1.09, 0.83, 0.21, 0.54, 0.24, 0.91, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
