frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
17,  0,  0.538,  0.98,  1, 2.72, 0.20, 0.41, 0.00, 0.00, 1.42, 0.01, 0.00, 0.00, 0.00, 0.00, 0.04, 0.47, 0.00, 0.38, 0.00, 2.77, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
18,  0,  0.571,  0.98,  1, 2.72, 0.15, 0.49, 0.00, 0.00, 1.44, 0.01, 0.00, 0.00, 0.00, 0.00, 0.04, 0.43, 0.00, 0.30, 0.00, 3.04, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
19,  0,  0.605,  0.98,  1, 2.77, 0.25, 0.48, 0.00, 0.00, 1.23, 0.00, 0.00, 0.00, 0.00, 0.18, 0.04, 0.42, 0.00, 0.44, 0.05, 3.14, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
20,  0,  0.638,  0.98,  1, 2.69, 0.38, 0.46, 0.00, 0.00, 1.31, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.41, 0.00, 0.58, 0.10, 3.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
21,  0,  0.672,  0.98,  1, 2.67, 0.39, 0.45, 0.00, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.57, 0.00, 0.67, 0.10, 2.76, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
22,  0,  0.706,  0.98,  1, 2.65, 0.39, 0.47, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.18, 0.02, 0.39, 0.00, 0.45, 0.08, 2.63, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
23,  0,  0.739,  0.98,  1, 2.73, 0.34, 0.49, 0.00, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 0.18, 0.08, 0.36, 0.00, 0.41, 0.17, 2.58, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
24,  0,  0.773,  0.98,  1, 2.75, 0.40, 0.53, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.03, 0.09, 0.16, 0.00, 0.34, 0.17, 2.60, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25,  0,  0.806,  0.98,  1, 2.71, 0.38, 0.58, 0.00, 0.00, 1.16, 0.00, 0.00, 0.00, 0.00, 0.07, 0.07, 0.16, 0.00, 0.36, 0.16, 2.62, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26,  0,  0.840,  0.98,  1, 2.71, 0.44, 0.52, 0.00, 0.00, 1.16, 0.00, 0.00, 0.00, 0.00, 0.22, 0.04, 0.27, 0.00, 0.43, 0.03, 2.55, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27,  0,  0.874,  0.98,  1, 2.77, 0.55, 0.45, 0.00, 0.00, 1.19, 0.00, 0.00, 0.00, 0.00, 0.21, 0.03, 0.27, 0.00, 0.61, 0.04, 2.63, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28,  0,  0.907,  0.98,  1, 2.79, 0.67, 0.40, 0.00, 0.00, 1.36, 0.00, 0.00, 0.00, 0.00, 0.17, 0.03, 0.32, 0.00, 0.65, 0.14, 2.75, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29,  0,  0.941,  0.98,  1, 2.72, 0.77, 0.47, 0.00, 0.00, 1.62, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.21, 0.00, 0.60, 0.14, 2.90, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30,  0,  0.974,  0.98,  1, 2.58, 0.55, 0.45, 0.00, 0.00, 1.51, 0.00, 0.00, 0.00, 0.02, 0.03, 0.00, 0.13, 0.00, 0.53, 0.13, 2.78, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
31,  0,  1.008,  0.98,  1, 2.50, 0.40, 0.42, 0.00, 0.00, 1.41, 0.00, 0.00, 0.00, 0.02, 0.03, 0.05, 0.08, 0.00, 0.51, 0.06, 2.60, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
32,  0,  1.042,  0.98,  1, 2.45, 0.23, 0.31, 0.00, 0.00, 1.23, 0.00, 0.00, 0.00, 0.08, 0.01, 0.05, 0.02, 0.00, 0.59, 0.06, 2.30, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
33,  0,  1.075,  0.98,  1, 2.54, 0.44, 0.27, 0.00, 0.00, 1.29, 0.00, 0.00, 0.00, 0.06, 0.11, 0.05, 0.08, 0.00, 0.54, 0.06, 2.18, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
34,  0,  1.109,  0.98,  1, 2.57, 0.30, 0.28, 0.00, 0.00, 1.14, 0.00, 0.00, 0.00, 0.06, 0.11, 0.01, 0.08, 0.00, 0.56, 0.00, 2.44, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
35,  0,  1.142,  0.98,  1, 2.62, 0.33, 0.39, 0.00, 0.00, 1.18, 0.00, 0.00, 0.00, 0.04, 0.09, 0.12, 0.18, 0.00, 0.53, 0.00, 2.75, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
36,  0,  1.176,  0.98,  1, 2.61, 0.22, 0.45, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.04, 0.00, 0.12, 0.10, 0.00, 0.60, 0.10, 3.09, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
37,  0,  1.210,  0.98,  1, 2.74, 0.40, 0.48, 0.00, 0.00, 1.41, 0.00, 0.00, 0.00, 0.04, 0.02, 0.11, 0.10, 0.00, 0.67, 0.10, 3.02, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38,  0,  1.243,  0.98,  1, 2.78, 0.48, 0.54, 0.00, 0.00, 1.25, 0.00, 0.00, 0.00, 0.07, 0.03, 0.02, 0.00, 0.00, 0.63, 0.10, 3.05, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
39,  0,  1.277,  0.98,  1, 2.80, 0.40, 0.57, 0.00, 0.00, 1.22, 0.00, 0.00, 0.00, 0.07, 0.41, 0.02, 0.00, 0.00, 0.50, 0.00, 2.92, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
40,  0,  1.310,  0.98,  1, 2.74, 0.28, 0.58, 0.00, 0.00, 1.10, 0.00, 0.00, 0.00, 0.07, 0.39, 0.09, 0.00, 0.00, 0.45, 0.00, 2.72, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41,  0,  1.344,  0.98,  1, 2.75, 0.34, 0.44, 0.00, 0.00, 1.16, 0.00, 0.00, 0.00, 0.00, 0.64, 0.10, 0.03, 0.00, 0.53, 0.01, 2.47, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42,  0,  1.378,  0.98,  1, 2.77, 0.34, 0.32, 0.00, 0.00, 1.10, 0.00, 0.00, 0.00, 0.00, 0.53, 0.11, 0.06, 0.00, 0.58, 0.01, 2.42, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
43,  0,  1.411,  0.98,  1, 2.78, 0.33, 0.36, 0.00, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 1.05, 0.12, 0.14, 0.00, 0.53, 0.01, 2.55, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
44,  0,  1.445,  0.98,  1, 2.76, 0.13, 0.41, 0.00, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.80, 0.08, 0.11, 0.00, 0.47, 0.00, 2.67, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
45,  0,  1.478,  0.98,  1, 2.76, 0.21, 0.42, 0.00, 0.00, 0.92, 0.00, 0.00, 0.00, 0.00, 0.73, 0.07, 0.14, 0.00, 0.59, 0.00, 2.68, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
46,  0,  1.512,  0.98,  1, 2.74, 0.29, 0.32, 0.00, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.09, 0.00, 0.66, 0.06, 2.70, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
47,  0,  1.546,  0.98,  1, 2.73, 0.42, 0.31, 0.00, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.29, 0.00, 0.58, 0.09, 2.67, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
48,  0,  1.579,  0.98,  1, 2.68, 0.31, 0.33, 0.00, 0.00, 1.05, 0.00, 0.00, 0.00, 0.00, 0.33, 0.02, 0.31, 0.00, 0.49, 0.09, 2.63, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
49,  0,  1.613,  0.98,  1, 2.56, 0.26, 0.35, 0.00, 0.00, 1.09, 0.00, 0.00, 0.00, 0.02, 0.25, 0.02, 0.29, 0.00, 0.55, 0.03, 2.70, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
50,  0,  1.646,  0.98,  1, 2.51, 0.17, 0.33, 0.00, 0.00, 1.12, 0.00, 0.00, 0.00, 0.08, 0.30, 0.02, 0.08, 0.00, 0.53, 0.01, 2.78, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
51,  0,  1.680,  0.98,  1, 2.55, 0.26, 0.35, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.08, 0.46, 0.04, 0.17, 0.00, 0.45, 0.01, 2.84, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
52,  0,  1.714,  0.98,  1, 2.52, 0.19, 0.35, 0.00, 0.00, 1.12, 0.00, 0.00, 0.00, 0.06, 0.93, 0.04, 0.17, 0.00, 0.25, 0.01, 2.82, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
53,  0,  1.747,  0.98,  1, 2.45, 0.14, 0.36, 0.00, 0.00, 1.20, 0.00, 0.00, 0.00, 0.00, 1.17, 0.04, 0.31, 0.00, 0.38, 0.00, 2.74, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
54,  0,  1.781,  0.98,  1, 2.41, 0.01, 0.32, 0.00, 0.00, 1.08, 0.00, 0.00, 0.00, 0.00, 1.35, 0.03, 0.29, 0.00, 0.44, 0.00, 2.67, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
55,  0,  1.814,  0.98,  1, 2.47, 0.05, 0.30, 0.00, 0.00, 1.01, 0.00, 0.00, 0.00, 0.00, 0.86, 0.03, 0.43, 0.00, 0.49, 0.01, 2.53, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
56,  0,  1.848,  0.98,  1, 2.51, 0.16, 0.32, 0.00, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 1.08, 0.03, 0.51, 0.00, 0.67, 0.06, 2.50, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
57,  0,  1.882,  0.98,  1, 2.39, 0.16, 0.33, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.00, 0.70, 0.00, 0.45, 0.00, 0.67, 0.06, 2.32, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
58,  0,  1.915,  0.98,  1, 2.33, 0.11, 0.34, 0.00, 0.00, 1.29, 0.00, 0.00, 0.00, 0.00, 0.89, 0.00, 0.33, 0.00, 0.74, 0.06, 2.09, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
59,  0,  1.949,  0.98,  1, 2.27, 0.00, 0.33, 0.00, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.10, 0.00, 0.50, 0.01, 1.83, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
60,  0,  1.982,  0.98,  1, 2.31, 0.00, 0.23, 0.00, 0.00, 1.05, 0.00, 0.00, 0.00, 0.00, 0.64, 0.06, 0.04, 0.00, 0.65, 0.09, 1.66, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
61,  0,  2.016,  0.98,  1, 2.28, 0.00, 0.23, 0.00, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.56, 0.06, 0.08, 0.00, 0.64, 0.37, 1.49, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
62,  0,  2.050,  0.98,  1, 2.25, 0.00, 0.20, 0.00, 0.00, 0.83, 0.00, 0.00, 0.00, 0.00, 0.65, 0.10, 0.16, 0.00, 0.66, 0.39, 1.48, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
63,  0,  2.083,  0.98,  1, 2.24, 0.00, 0.27, 0.00, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 0.60, 0.04, 0.18, 0.00, 0.50, 0.33, 1.37, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
64,  0,  2.117,  0.98,  1, 2.28, 0.00, 0.25, 0.00, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 0.66, 0.04, 0.12, 0.00, 0.54, 0.11, 1.45, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
65,  0,  2.150,  0.98,  1, 2.39, 0.00, 0.26, 0.00, 0.00, 1.18, 0.00, 0.00, 0.00, 0.00, 0.66, 0.00, 0.22, 0.00, 0.44, 0.11, 1.40, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
66,  0,  2.184,  0.98,  1, 2.43, 0.02, 0.31, 0.00, 0.00, 1.10, 0.00, 0.00, 0.00, 0.00, 0.63, 0.06, 0.27, 0.00, 0.42, 0.15, 1.55, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
67,  0,  2.218,  0.98,  1, 2.43, 0.02, 0.31, 0.00, 0.00, 0.93, 0.00, 0.00, 0.00, 0.00, 0.58, 0.06, 0.28, 0.00, 0.29, 0.13, 1.67, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
68,  0,  2.251,  0.98,  1, 2.36, 0.02, 0.29, 0.00, 0.00, 0.95, 0.00, 0.00, 0.00, 0.00, 0.60, 0.06, 0.10, 0.00, 0.33, 0.12, 1.82, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
69,  0,  2.285,  0.98,  1, 2.38, 0.00, 0.23, 0.00, 0.00, 1.07, 0.00, 0.00, 0.00, 0.00, 0.59, 0.01, 0.01, 0.00, 0.38, 0.06, 1.80, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
70,  0,  2.318,  0.98,  1, 2.41, 0.00, 0.33, 0.00, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.49, 0.01, 0.00, 0.00, 0.46, 0.10, 1.62, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
