frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
23,  0,  0.744,  0.98,  1, 0.01, 0.17, 1.16, 0.16, 0.00, 0.00, 0.00, 0.87, 0.44, 0.00, 0.08, 0.50, 0.13, 0.00, 0.30, 0.54, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.778,  0.98,  1, 0.09, 0.30, 1.11, 0.30, 0.00, 0.00, 0.00, 0.96, 0.46, 0.00, 0.10, 0.45, 0.10, 0.00, 0.25, 0.38, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.812,  0.98,  1, 0.15, 0.35, 1.09, 0.41, 0.00, 0.00, 0.00, 0.93, 0.45, 0.00, 0.17, 0.45, 0.02, 0.00, 0.22, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.846,  0.98,  1, 0.24, 0.46, 1.11, 0.41, 0.00, 0.00, 0.00, 0.85, 0.43, 0.00, 0.16, 0.50, 0.00, 0.00, 0.17, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.880,  0.98,  1, 0.22, 0.34, 1.19, 0.33, 0.00, 0.00, 0.00, 0.88, 0.40, 0.00, 0.12, 0.48, 0.00, 0.00, 0.23, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.914,  0.98,  1, 0.25, 0.25, 1.21, 0.23, 0.00, 0.00, 0.00, 0.93, 0.40, 0.00, 0.10, 0.52, 0.00, 0.00, 0.29, 0.15, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.947,  0.98,  1, 0.17, 0.14, 1.25, 0.16, 0.00, 0.00, 0.00, 1.06, 0.47, 0.00, 0.05, 0.52, 0.00, 0.00, 0.32, 0.28, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.981,  0.98,  1, 0.22, 0.27, 1.29, 0.16, 0.00, 0.00, 0.00, 1.04, 0.47, 0.00, 0.06, 0.51, 0.07, 0.00, 0.37, 0.30, 0.04, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.015,  0.98,  1, 0.21, 0.45, 1.34, 0.09, 0.00, 0.00, 0.00, 1.05, 0.44, 0.00, 0.00, 0.56, 0.12, 0.00, 0.35, 0.39, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.049,  0.98,  1, 0.33, 0.55, 1.33, 0.06, 0.00, 0.00, 0.00, 0.98, 0.37, 0.00, 0.00, 0.60, 0.18, 0.00, 0.44, 0.47, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.083,  0.98,  1, 0.35, 0.43, 1.32, 0.02, 0.00, 0.00, 0.00, 0.95, 0.37, 0.00, 0.00, 0.65, 0.13, 0.00, 0.40, 0.51, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.117,  0.98,  1, 0.38, 0.33, 1.35, 0.02, 0.00, 0.00, 0.00, 0.87, 0.34, 0.00, 0.00, 0.64, 0.08, 0.00, 0.40, 0.57, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.150,  0.98,  1, 0.34, 0.42, 1.35, 0.07, 0.00, 0.00, 0.00, 0.88, 0.37, 0.00, 0.00, 0.59, 0.04, 0.00, 0.37, 0.49, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.184,  0.98,  1, 0.25, 0.48, 1.30, 0.09, 0.00, 0.00, 0.00, 0.83, 0.41, 0.00, 0.00, 0.54, 0.02, 0.00, 0.45, 0.53, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.218,  0.98,  1, 0.20, 0.54, 1.27, 0.18, 0.00, 0.00, 0.00, 0.83, 0.45, 0.00, 0.00, 0.46, 0.02, 0.00, 0.46, 0.42, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.252,  0.98,  1, 0.22, 0.45, 1.30, 0.14, 0.00, 0.00, 0.00, 0.72, 0.46, 0.00, 0.00, 0.47, 0.02, 0.00, 0.56, 0.43, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
39,  0,  1.286,  0.98,  1, 0.25, 0.42, 1.31, 0.18, 0.00, 0.00, 0.00, 0.73, 0.44, 0.00, 0.00, 0.53, 0.02, 0.00, 0.50, 0.47, 0.13, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
40,  0,  1.320,  0.98,  1, 0.24, 0.41, 1.29, 0.23, 0.00, 0.00, 0.00, 0.75, 0.48, 0.00, 0.02, 0.58, 0.02, 0.00, 0.54, 0.52, 0.13, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.354,  0.98,  1, 0.27, 0.44, 1.22, 0.25, 0.00, 0.00, 0.00, 0.78, 0.45, 0.00, 0.06, 0.63, 0.00, 0.00, 0.47, 0.65, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.387,  0.98,  1, 0.21, 0.51, 1.15, 0.25, 0.00, 0.00, 0.00, 0.70, 0.48, 0.00, 0.06, 0.55, 0.06, 0.00, 0.36, 0.64, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.421,  0.98,  1, 0.17, 0.51, 1.10, 0.13, 0.00, 0.00, 0.00, 0.59, 0.42, 0.00, 0.04, 0.50, 0.06, 0.00, 0.33, 0.75, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.455,  0.98,  1, 0.02, 0.47, 1.13, 0.11, 0.00, 0.00, 0.00, 0.54, 0.39, 0.00, 0.00, 0.45, 0.06, 0.00, 0.31, 0.71, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
45,  0,  1.489,  0.98,  1, 0.02, 0.43, 1.27, 0.03, 0.00, 0.00, 0.00, 0.55, 0.34, 0.00, 0.00, 0.43, 0.00, 0.00, 0.42, 0.61, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.523,  0.98,  1, 0.00, 0.29, 1.42, 0.05, 0.00, 0.00, 0.00, 0.56, 0.36, 0.00, 0.00, 0.36, 0.00, 0.00, 0.41, 0.54, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
47,  0,  1.557,  0.98,  1, 0.03, 0.34, 1.40, 0.13, 0.00, 0.00, 0.00, 0.64, 0.38, 0.00, 0.04, 0.37, 0.00, 0.00, 0.34, 0.43, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
48,  0,  1.590,  0.98,  1, 0.03, 0.28, 1.29, 0.18, 0.00, 0.00, 0.00, 0.66, 0.38, 0.00, 0.04, 0.41, 0.00, 0.00, 0.37, 0.36, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
49,  0,  1.624,  0.98,  1, 0.04, 0.34, 1.17, 0.13, 0.00, 0.00, 0.00, 0.81, 0.38, 0.00, 0.05, 0.44, 0.00, 0.00, 0.32, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
50,  0,  1.658,  0.98,  1, 0.01, 0.21, 1.09, 0.05, 0.00, 0.00, 0.00, 0.74, 0.38, 0.00, 0.00, 0.33, 0.00, 0.00, 0.36, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  1.692,  0.98,  1, 0.01, 0.23, 1.14, 0.00, 0.00, 0.00, 0.00, 0.75, 0.40, 0.00, 0.00, 0.38, 0.00, 0.00, 0.33, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  1.726,  0.98,  1, 0.00, 0.29, 1.14, 0.04, 0.00, 0.00, 0.00, 0.67, 0.39, 0.00, 0.00, 0.34, 0.00, 0.00, 0.43, 0.43, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  1.760,  0.98,  1, 0.01, 0.38, 1.23, 0.04, 0.00, 0.00, 0.00, 0.64, 0.35, 0.00, 0.00, 0.33, 0.00, 0.00, 0.35, 0.49, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  1.793,  0.98,  1, 0.01, 0.29, 1.25, 0.07, 0.00, 0.00, 0.00, 0.59, 0.29, 0.00, 0.00, 0.26, 0.00, 0.00, 0.31, 0.50, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  1.827,  0.98,  1, 0.03, 0.34, 1.33, 0.03, 0.00, 0.00, 0.00, 0.58, 0.29, 0.00, 0.00, 0.34, 0.00, 0.00, 0.14, 0.60, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  1.861,  0.98,  1, 0.01, 0.31, 1.36, 0.03, 0.00, 0.00, 0.00, 0.65, 0.31, 0.00, 0.03, 0.40, 0.00, 0.00, 0.15, 0.61, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  1.895,  0.98,  1, 0.01, 0.34, 1.32, 0.07, 0.00, 0.00, 0.00, 0.66, 0.29, 0.00, 0.02, 0.43, 0.00, 0.00, 0.14, 0.63, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  1.929,  0.98,  1, 0.01, 0.26, 1.25, 0.07, 0.00, 0.00, 0.00, 0.63, 0.23, 0.00, 0.02, 0.39, 0.00, 0.00, 0.34, 0.50, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  1.963,  0.98,  1, 0.01, 0.31, 1.25, 0.09, 0.00, 0.00, 0.00, 0.61, 0.18, 0.00, 0.00, 0.31, 0.00, 0.00, 0.42, 0.47, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  1.996,  0.98,  1, 0.05, 0.47, 1.25, 0.06, 0.00, 0.00, 0.00, 0.57, 0.15, 0.00, 0.05, 0.27, 0.00, 0.00, 0.43, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.030,  0.98,  1, 0.04, 0.53, 1.21, 0.12, 0.00, 0.00, 0.00, 0.53, 0.15, 0.00, 0.05, 0.25, 0.00, 0.00, 0.39, 0.35, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.064,  0.98,  1, 0.06, 0.64, 1.06, 0.14, 0.00, 0.00, 0.00, 0.42, 0.13, 0.00, 0.23, 0.27, 0.00, 0.00, 0.37, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.098,  0.98,  1, 0.11, 0.66, 1.00, 0.28, 0.00, 0.00, 0.00, 0.33, 0.10, 0.00, 0.32, 0.18, 0.01, 0.00, 0.43, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.132,  0.98,  1, 0.15, 0.70, 0.89, 0.22, 0.00, 0.00, 0.00, 0.30, 0.10, 0.00, 0.38, 0.26, 0.05, 0.00, 0.40, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.166,  0.98,  1, 0.12, 0.64, 0.94, 0.18, 0.00, 0.00, 0.00, 0.38, 0.15, 0.00, 0.20, 0.33, 0.05, 0.00, 0.36, 0.38, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.199,  0.98,  1, 0.04, 0.51, 0.87, 0.00, 0.00, 0.00, 0.00, 0.46, 0.24, 0.00, 0.06, 0.44, 0.04, 0.00, 0.28, 0.46, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.233,  0.98,  1, 0.00, 0.46, 0.82, 0.00, 0.00, 0.00, 0.00, 0.44, 0.32, 0.00, 0.00, 0.34, 0.00, 0.01, 0.15, 0.47, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.267,  0.98,  1, 0.01, 0.36, 0.80, 0.02, 0.00, 0.00, 0.00, 0.40, 0.43, 0.02, 0.00, 0.22, 0.00, 0.03, 0.08, 0.42, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.301,  0.98,  1, 0.01, 0.32, 0.87, 0.06, 0.00, 0.00, 0.00, 0.46, 0.53, 0.04, 0.00, 0.28, 0.00, 0.14, 0.00, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.335,  0.98,  1, 0.04, 0.30, 0.94, 0.06, 0.00, 0.00, 0.00, 0.66, 0.65, 0.18, 0.00, 0.37, 0.00, 0.26, 0.00, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
