frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.000,  0.98,  1, 0.00, 0.00, 2.17, 0.00, 1.33, 0.00, 0.00, 1.21, 2.08, 1.47, 0.13, 0.36, 0.00, 0.00, 0.64, 0.64, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2,  0,  0.040,  0.98,  1, 0.05, 0.02, 1.97, 0.00, 1.26, 0.00, 0.00, 1.00, 2.09, 1.76, 0.04, 0.26, 0.15, 0.00, 0.67, 0.62, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
3,  0,  0.080,  0.98,  1, 0.11, 0.04, 1.81, 0.00, 1.22, 0.00, 0.00, 0.89, 2.09, 1.80, 0.00, 0.37, 0.20, 0.00, 0.67, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4,  0,  0.120,  0.98,  1, 0.14, 0.06, 1.52, 0.00, 1.15, 0.00, 0.00, 0.93, 1.97, 1.83, 0.01, 0.45, 0.26, 0.03, 0.70, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5,  0,  0.160,  0.98,  1, 0.12, 0.04, 1.52, 0.00, 1.13, 0.00, 0.00, 0.89, 1.87, 1.67, 0.01, 0.68, 0.28, 0.03, 0.66, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6,  0,  0.200,  0.98,  1, 0.07, 0.02, 1.63, 0.00, 1.12, 0.00, 0.00, 0.87, 1.84, 1.83, 0.01, 0.77, 0.23, 0.03, 0.53, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7,  0,  0.240,  0.98,  1, 0.03, 0.00, 1.88, 0.00, 1.10, 0.00, 0.00, 0.86, 1.90, 1.87, 0.00, 0.76, 0.16, 0.00, 0.38, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8,  0,  0.280,  0.98,  1, 0.00, 0.00, 2.05, 0.00, 1.04, 0.00, 0.00, 0.85, 1.92, 2.02, 0.00, 0.60, 0.07, 0.00, 0.34, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9,  0,  0.320,  0.98,  1, 0.00, 0.00, 1.98, 0.00, 1.01, 0.00, 0.00, 0.78, 1.93, 1.77, 0.00, 0.30, 0.19, 0.00, 0.45, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10,  0,  0.360,  0.98,  1, 0.03, 0.07, 2.01, 0.00, 0.97, 0.00, 0.04, 0.76, 1.88, 1.53, 0.03, 0.28, 0.16, 0.00, 0.51, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11,  0,  0.400,  0.98,  1, 0.05, 0.11, 2.00, 0.00, 1.01, 0.00, 0.04, 0.87, 1.94, 1.41, 0.03, 0.39, 0.23, 0.00, 0.43, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.440,  0.98,  1, 0.05, 0.14, 2.14, 0.00, 0.99, 0.00, 0.04, 0.98, 1.98, 1.54, 0.03, 0.48, 0.12, 0.00, 0.46, 0.29, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.480,  0.98,  1, 0.06, 0.06, 2.30, 0.00, 1.05, 0.00, 0.00, 1.06, 2.11, 1.78, 0.00, 0.53, 0.09, 0.00, 0.44, 0.55, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.520,  0.98,  1, 0.03, 0.03, 2.29, 0.00, 1.03, 0.00, 0.00, 0.95, 2.10, 1.89, 0.00, 0.33, 0.00, 0.00, 0.55, 0.57, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.560,  0.98,  1, 0.05, 0.00, 2.24, 0.00, 1.00, 0.00, 0.00, 0.87, 2.01, 1.85, 0.00, 0.32, 0.00, 0.00, 0.45, 0.57, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.600,  0.98,  1, 0.02, 0.00, 2.14, 0.00, 0.98, 0.00, 0.03, 0.84, 1.97, 1.85, 0.04, 0.15, 0.00, 0.00, 0.50, 0.45, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.640,  0.98,  1, 0.02, 0.00, 2.09, 0.00, 1.00, 0.00, 0.03, 0.83, 2.00, 1.81, 0.04, 0.15, 0.01, 0.00, 0.59, 0.57, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.680,  0.98,  1, 0.00, 0.00, 2.05, 0.00, 1.02, 0.00, 0.11, 0.87, 2.00, 1.89, 0.04, 0.06, 0.01, 0.00, 0.70, 0.61, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
19,  0,  0.720,  0.98,  1, 0.00, 0.00, 1.93, 0.00, 0.95, 0.00, 0.08, 0.77, 1.93, 1.83, 0.00, 0.23, 0.01, 0.01, 0.74, 0.81, 0.33, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
