frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.000,  0.98,  1, 0.23, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.18, 0.00, 0.00, 0.61, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2,  0,  0.101,  0.98,  1, 0.11, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 1.20, 0.00, 0.29, 0.33, 0.94, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
3,  0,  0.202,  0.98,  1, 0.03, 0.00, 0.32, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 1.33, 0.00, 0.29, 0.33, 0.94, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
4,  0,  0.303,  0.98,  1, 0.03, 0.00, 0.25, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 1.51, 0.00, 0.30, 0.34, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5,  0,  0.403,  0.98,  1, 0.00, 0.00, 0.39, 0.47, 0.04, 0.00, 0.00, 0.00, 0.00, 0.06, 0.01, 1.65, 0.01, 0.33, 0.52, 0.61, 0.84, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
6,  0,  0.504,  0.98,  1, 0.00, 0.00, 0.45, 0.29, 0.06, 0.00, 0.00, 0.00, 0.00, 0.06, 0.05, 1.76, 0.01, 0.48, 0.32, 0.52, 1.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7,  0,  0.605,  0.98,  1, 0.00, 0.00, 0.48, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.06, 0.18, 1.82, 0.01, 0.66, 0.37, 0.27, 1.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
8,  0,  0.706,  0.98,  1, 0.00, 0.00, 0.46, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 1.88, 0.00, 0.94, 0.37, 0.19, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9,  0,  0.807,  0.98,  1, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 1.89, 0.01, 1.12, 0.50, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10,  0,  0.908,  0.98,  1, 0.00, 0.02, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.90, 0.05, 0.97, 0.32, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11,  0,  1.009,  0.98,  1, 0.01, 0.04, 0.37, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.78, 0.05, 0.71, 0.15, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  1.109,  0.98,  1, 0.07, 0.04, 0.40, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.73, 0.04, 0.49, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  1.210,  0.98,  1, 0.10, 0.02, 0.42, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 1.68, 0.01, 0.31, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  1.311,  0.98,  1, 0.17, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 1.68, 0.01, 0.17, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
