frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
16,  0,  1.512,  0.98,  1, 0.09, 0.00, 0.87, 0.00, 0.17, 0.27, 0.00, 0.00, 0.00, 0.20, 0.00, 0.11, 0.00, 0.06, 0.31, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  1.612,  0.98,  1, 0.22, 0.11, 0.94, 0.00, 0.06, 0.41, 0.00, 0.00, 0.00, 0.28, 0.00, 0.04, 0.00, 0.14, 0.30, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.713,  0.98,  1, 0.40, 0.28, 1.16, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.47, 0.00, 0.19, 0.00, 0.16, 0.14, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.814,  0.98,  1, 0.50, 0.68, 1.35, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.40, 0.00, 0.41, 0.00, 0.14, 0.09, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  1.915,  0.98,  1, 0.38, 0.75, 1.39, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.35, 0.00, 0.50, 0.00, 0.07, 0.02, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  2.015,  0.98,  1, 0.21, 0.57, 1.35, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.19, 0.00, 0.52, 0.00, 0.04, 0.05, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  2.116,  0.98,  1, 0.04, 0.17, 1.24, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.10, 0.00, 0.44, 0.00, 0.02, 0.16, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  2.217,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.00, 0.14, 0.02, 0.00, 0.00, 0.03, 0.02, 0.44, 0.00, 0.02, 0.28, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  2.318,  0.98,  1, 0.01, 0.00, 1.05, 0.00, 0.03, 0.06, 0.02, 0.00, 0.00, 0.00, 0.15, 0.54, 0.00, 0.02, 0.26, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  2.419,  0.98,  1, 0.01, 0.00, 1.10, 0.00, 0.03, 0.11, 0.02, 0.00, 0.00, 0.00, 0.36, 0.82, 0.00, 0.00, 0.26, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
26,  0,  2.519,  0.98,  1, 0.01, 0.00, 1.11, 0.00, 0.03, 0.11, 0.00, 0.00, 0.00, 0.00, 0.34, 1.04, 0.00, 0.00, 0.17, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
27,  0,  2.620,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.00, 0.26, 0.01, 0.00, 0.00, 0.00, 0.29, 1.10, 0.00, 0.00, 0.27, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
28,  0,  2.721,  0.98,  1, 0.04, 0.00, 1.02, 0.01, 0.00, 0.16, 0.01, 0.00, 0.00, 0.00, 0.12, 0.99, 0.00, 0.00, 0.17, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
29,  0,  2.822,  0.98,  1, 0.46, 0.41, 1.03, 0.01, 0.04, 0.16, 0.01, 0.00, 0.00, 0.00, 0.12, 0.89, 0.09, 0.00, 0.13, 0.39, 0.54, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
30,  0,  2.922,  0.98,  1, 0.78, 0.47, 1.13, 0.01, 0.04, 0.01, 0.00, 0.00, 0.00, 0.00, 0.07, 0.83, 0.30, 0.00, 0.01, 0.18, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
