frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.336,  0.93,  1, 0.00, 0.00, 0.13, 0.00, 0.09, 0.05, 0.00, 0.00, 1.02, 0.51, 0.11, 0.09, 0.35, 0.69, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.370,  0.93,  1, 0.00, 0.00, 0.03, 0.00, 0.09, 0.05, 0.00, 0.00, 1.01, 0.63, 0.03, 0.13, 0.17, 0.70, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.403,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.13, 0.17, 0.00, 0.00, 1.03, 0.54, 0.00, 0.08, 0.17, 0.71, 0.02, 0.06, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.437,  0.93,  1, 0.00, 0.00, 0.02, 0.00, 0.10, 0.11, 0.00, 0.00, 1.03, 0.47, 0.06, 0.08, 0.22, 0.69, 0.09, 0.08, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.470,  0.93,  1, 0.00, 0.00, 0.04, 0.00, 0.13, 0.11, 0.00, 0.00, 1.09, 0.66, 0.06, 0.00, 0.33, 0.67, 0.09, 0.08, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.504,  0.93,  1, 0.00, 0.00, 0.04, 0.00, 0.14, 0.05, 0.00, 0.00, 1.09, 0.93, 0.06, 0.00, 0.39, 0.63, 0.08, 0.10, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.538,  0.98,  1, 0.00, 0.00, 0.04, 0.00, 0.17, 0.05, 0.00, 0.00, 1.13, 0.90, 0.02, 0.00, 0.58, 0.53, 0.05, 0.05, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.571,  0.93,  1, 0.00, 0.00, 0.02, 0.03, 0.18, 0.08, 0.00, 0.00, 1.13, 0.78, 0.02, 0.00, 0.72, 0.41, 0.14, 0.14, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.605,  0.98,  1, 0.00, 0.00, 0.01, 0.03, 0.17, 0.16, 0.00, 0.00, 1.17, 0.59, 0.02, 0.00, 0.83, 0.27, 0.21, 0.16, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.639,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 0.16, 0.17, 0.00, 0.00, 1.18, 0.67, 0.00, 0.00, 0.66, 0.19, 0.36, 0.14, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.672,  0.93,  1, 0.00, 0.00, 0.01, 0.00, 0.11, 0.31, 0.00, 0.00, 1.15, 0.68, 0.00, 0.00, 0.49, 0.20, 0.34, 0.13, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.706,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 0.09, 0.20, 0.00, 0.00, 1.12, 0.66, 0.00, 0.00, 0.34, 0.15, 0.36, 0.09, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.739,  0.98,  1, 0.02, 0.01, 0.06, 0.00, 0.09, 0.28, 0.00, 0.00, 1.04, 0.72, 0.00, 0.00, 0.33, 0.21, 0.38, 0.07, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.773,  0.98,  1, 0.02, 0.01, 0.11, 0.00, 0.07, 0.11, 0.02, 0.00, 1.00, 0.80, 0.00, 0.00, 0.49, 0.22, 0.38, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.807,  0.98,  1, 0.02, 0.01, 0.08, 0.00, 0.06, 0.13, 0.02, 0.00, 0.98, 0.85, 0.00, 0.09, 0.38, 0.30, 0.28, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.840,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 0.03, 0.08, 0.02, 0.00, 1.00, 0.66, 0.00, 0.15, 0.37, 0.27, 0.08, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.874,  0.98,  1, 0.03, 0.00, 0.13, 0.00, 0.03, 0.18, 0.00, 0.00, 0.95, 0.57, 0.00, 0.30, 0.34, 0.26, 0.01, 0.05, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.907,  0.98,  1, 0.09, 0.00, 0.12, 0.00, 0.03, 0.21, 0.00, 0.00, 0.91, 0.50, 0.00, 0.23, 0.48, 0.21, 0.01, 0.10, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.941,  0.98,  1, 0.22, 0.00, 0.16, 0.12, 0.02, 0.25, 0.00, 0.00, 0.83, 0.47, 0.00, 0.31, 0.43, 0.17, 0.04, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.975,  0.98,  1, 0.35, 0.00, 0.22, 0.16, 0.02, 0.29, 0.00, 0.00, 0.75, 0.32, 0.12, 0.33, 0.21, 0.16, 0.07, 0.05, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.008,  0.98,  1, 0.56, 0.03, 0.35, 0.16, 0.00, 0.42, 0.00, 0.00, 0.77, 0.31, 0.19, 0.66, 0.07, 0.32, 0.07, 0.03, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.042,  0.98,  1, 0.60, 0.03, 0.45, 0.04, 0.00, 0.48, 0.00, 0.00, 0.76, 0.21, 0.29, 0.78, 0.01, 0.49, 0.03, 0.03, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.075,  0.98,  1, 0.55, 0.03, 0.33, 0.00, 0.00, 0.49, 0.00, 0.00, 0.87, 0.41, 0.27, 1.04, 0.00, 0.66, 0.05, 0.10, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.109,  0.98,  1, 0.48, 0.00, 0.26, 0.00, 0.00, 0.53, 0.00, 0.00, 0.80, 0.44, 0.20, 1.05, 0.02, 0.61, 0.05, 0.07, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.143,  0.98,  1, 0.54, 0.00, 0.23, 0.00, 0.00, 0.45, 0.00, 0.00, 0.81, 0.57, 0.10, 1.02, 0.02, 0.60, 0.05, 0.22, 0.04, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.176,  0.98,  1, 0.65, 0.06, 0.23, 0.00, 0.00, 0.33, 0.00, 0.00, 0.74, 0.34, 0.00, 0.82, 0.03, 0.52, 0.00, 0.15, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.210,  0.98,  1, 0.71, 0.20, 0.22, 0.00, 0.03, 0.23, 0.00, 0.00, 0.83, 0.24, 0.00, 0.72, 0.01, 0.55, 0.00, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.243,  0.98,  1, 0.63, 0.20, 0.08, 0.00, 0.07, 0.23, 0.00, 0.00, 0.91, 0.24, 0.01, 0.66, 0.01, 0.61, 0.00, 0.01, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.277,  0.98,  1, 0.48, 0.23, 0.09, 0.00, 0.09, 0.36, 0.00, 0.00, 0.96, 0.40, 0.03, 0.77, 0.00, 0.70, 0.00, 0.00, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.311,  0.98,  1, 0.46, 0.29, 0.22, 0.00, 0.07, 0.36, 0.00, 0.00, 0.91, 0.38, 0.03, 0.78, 0.00, 0.74, 0.00, 0.00, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.344,  0.98,  1, 0.41, 0.33, 0.26, 0.00, 0.03, 0.34, 0.00, 0.00, 0.85, 0.40, 0.01, 0.85, 0.00, 0.73, 0.00, 0.09, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.378,  0.98,  1, 0.39, 0.24, 0.25, 0.00, 0.03, 0.31, 0.00, 0.00, 0.90, 0.32, 0.00, 0.81, 0.00, 0.73, 0.00, 0.09, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.411,  0.98,  1, 0.31, 0.15, 0.16, 0.00, 0.03, 0.17, 0.00, 0.00, 0.95, 0.25, 0.06, 0.96, 0.00, 0.74, 0.00, 0.10, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.445,  0.98,  1, 0.40, 0.30, 0.14, 0.00, 0.03, 0.36, 0.00, 0.00, 0.87, 0.17, 0.15, 1.10, 0.00, 0.71, 0.00, 0.07, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.479,  0.98,  1, 0.52, 0.41, 0.15, 0.00, 0.01, 0.41, 0.00, 0.00, 0.76, 0.15, 0.17, 1.30, 0.00, 0.67, 0.00, 0.16, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.512,  0.98,  1, 0.50, 0.36, 0.06, 0.00, 0.00, 0.58, 0.00, 0.00, 0.67, 0.14, 0.23, 1.42, 0.00, 0.60, 0.00, 0.16, 0.04, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.546,  0.98,  1, 0.56, 0.24, 0.16, 0.00, 0.03, 0.58, 0.00, 0.00, 0.72, 0.07, 0.14, 1.63, 0.00, 0.57, 0.00, 0.27, 0.04, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.579,  0.98,  1, 0.57, 0.28, 0.27, 0.00, 0.03, 0.54, 0.00, 0.00, 0.70, 0.01, 0.21, 1.73, 0.00, 0.64, 0.00, 0.19, 0.04, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  1.613,  0.98,  1, 0.62, 0.23, 0.48, 0.00, 0.03, 0.53, 0.00, 0.00, 0.74, 0.00, 0.16, 1.77, 0.00, 0.64, 0.00, 0.20, 0.01, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  1.647,  0.98,  1, 0.44, 0.15, 0.51, 0.00, 0.00, 0.41, 0.00, 0.00, 0.67, 0.00, 0.35, 1.66, 0.00, 0.66, 0.04, 0.17, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  1.680,  0.98,  1, 0.31, 0.00, 0.49, 0.00, 0.00, 0.44, 0.00, 0.00, 0.67, 0.00, 0.45, 1.48, 0.00, 0.62, 0.26, 0.21, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  1.714,  0.98,  1, 0.23, 0.00, 0.39, 0.00, 0.00, 0.54, 0.00, 0.00, 0.60, 0.00, 0.55, 1.61, 0.00, 0.61, 0.26, 0.22, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  1.748,  0.98,  1, 0.27, 0.00, 0.39, 0.00, 0.00, 0.79, 0.00, 0.00, 0.56, 0.04, 0.65, 1.79, 0.00, 0.56, 0.22, 0.34, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  1.781,  0.98,  1, 0.28, 0.00, 0.40, 0.00, 0.00, 0.99, 0.00, 0.00, 0.50, 0.04, 0.64, 2.15, 0.00, 0.46, 0.03, 0.36, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  1.815,  0.98,  1, 0.20, 0.00, 0.43, 0.00, 0.00, 0.79, 0.00, 0.00, 0.51, 0.04, 0.58, 2.08, 0.00, 0.41, 0.03, 0.34, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  1.848,  0.98,  1, 0.09, 0.00, 0.45, 0.00, 0.00, 0.84, 0.00, 0.00, 0.50, 0.00, 0.37, 2.06, 0.00, 0.45, 0.03, 0.26, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  1.882,  0.98,  1, 0.00, 0.00, 0.62, 0.00, 0.00, 0.87, 0.00, 0.00, 0.48, 0.00, 0.22, 1.99, 0.00, 0.53, 0.00, 0.35, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  1.916,  0.98,  1, 0.00, 0.00, 0.60, 0.00, 0.00, 1.10, 0.00, 0.00, 0.45, 0.00, 0.29, 1.99, 0.00, 0.55, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  1.949,  0.98,  1, 0.01, 0.00, 0.65, 0.00, 0.00, 1.05, 0.00, 0.00, 0.45, 0.00, 0.36, 1.91, 0.00, 0.48, 0.00, 0.36, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  1.983,  0.98,  1, 0.01, 0.00, 0.59, 0.00, 0.00, 0.78, 0.00, 0.00, 0.45, 0.00, 0.51, 1.97, 0.00, 0.34, 0.00, 0.30, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.016,  0.98,  1, 0.01, 0.00, 0.64, 0.00, 0.00, 0.70, 0.00, 0.00, 0.46, 0.00, 0.52, 2.10, 0.00, 0.34, 0.00, 0.35, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.050,  0.98,  1, 0.01, 0.00, 0.61, 0.00, 0.00, 0.49, 0.00, 0.00, 0.45, 0.00, 0.40, 2.14, 0.00, 0.34, 0.00, 0.36, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.084,  0.98,  1, 0.01, 0.00, 0.50, 0.00, 0.00, 0.56, 0.00, 0.00, 0.42, 0.00, 0.21, 2.00, 0.00, 0.39, 0.00, 0.34, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.117,  0.98,  1, 0.01, 0.00, 0.47, 0.00, 0.00, 0.54, 0.00, 0.00, 0.40, 0.00, 0.03, 1.88, 0.00, 0.39, 0.00, 0.25, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.151,  0.98,  1, 0.01, 0.00, 0.49, 0.00, 0.00, 0.71, 0.00, 0.00, 0.39, 0.00, 0.00, 1.86, 0.00, 0.41, 0.00, 0.13, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.184,  0.98,  1, 0.09, 0.10, 0.57, 0.00, 0.00, 0.65, 0.00, 0.00, 0.38, 0.00, 0.11, 1.90, 0.00, 0.39, 0.00, 0.12, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.218,  0.98,  1, 0.17, 0.12, 0.58, 0.00, 0.00, 0.63, 0.00, 0.00, 0.37, 0.00, 0.26, 1.95, 0.00, 0.38, 0.00, 0.06, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.252,  0.98,  1, 0.16, 0.12, 0.41, 0.00, 0.00, 0.45, 0.00, 0.00, 0.30, 0.00, 0.42, 1.95, 0.00, 0.39, 0.00, 0.11, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.285,  0.98,  1, 0.09, 0.02, 0.27, 0.00, 0.00, 0.46, 0.00, 0.00, 0.30, 0.00, 0.44, 2.00, 0.00, 0.34, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.319,  0.98,  1, 0.00, 0.00, 0.22, 0.00, 0.00, 0.51, 0.00, 0.00, 0.28, 0.00, 0.47, 1.96, 0.00, 0.29, 0.02, 0.21, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
