frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.000,  0.98,  1, 0.23, 0.00, 1.37, 0.00, 0.00, 0.52, 0.00, 1.01, 0.00, 1.11, 0.14, 0.13, 0.00, 0.00, 0.12, 0.00, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2,  0,  0.101,  0.98,  1, 0.11, 0.04, 1.70, 0.00, 0.00, 0.78, 0.00, 0.85, 0.00, 0.92, 0.05, 0.37, 0.00, 0.00, 0.33, 0.00, 0.88, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
3,  0,  0.202,  0.98,  1, 0.03, 0.04, 1.85, 0.00, 0.00, 0.85, 0.03, 0.89, 0.32, 1.12, 0.00, 0.44, 0.00, 0.00, 0.29, 0.00, 0.64, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
4,  0,  0.302,  0.98,  1, 0.70, 0.26, 1.77, 0.00, 0.00, 0.67, 0.04, 0.86, 0.32, 0.89, 0.40, 1.18, 0.00, 0.10, 0.16, 0.00, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
5,  0,  0.403,  0.98,  1, 0.99, 0.39, 1.68, 0.00, 0.00, 0.41, 0.04, 1.26, 0.39, 1.05, 0.59, 1.63, 0.00, 0.10, 0.27, 0.00, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
6,  0,  0.504,  0.98,  1, 1.16, 0.39, 1.30, 0.00, 0.00, 0.16, 0.01, 1.25, 0.07, 0.74, 0.82, 2.05, 0.00, 0.10, 0.66, 0.00, 1.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
7,  0,  0.605,  0.98,  1, 0.59, 0.13, 1.10, 0.00, 0.00, 0.11, 0.00, 1.14, 0.07, 0.75, 0.64, 1.72, 0.00, 0.00, 0.95, 0.00, 1.98, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
8,  0,  0.705,  0.98,  1, 0.30, 0.00, 0.90, 0.00, 0.00, 0.00, 0.00, 0.92, 0.00, 0.47, 0.81, 1.57, 0.00, 0.00, 1.23, 0.00, 1.73, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
9,  0,  0.806,  0.98,  1, 0.13, 0.00, 1.11, 0.00, 0.00, 0.27, 0.00, 0.87, 0.00, 0.32, 0.88, 1.77, 0.00, 0.12, 1.37, 0.00, 1.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
10,  0,  0.907,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.00, 0.27, 0.00, 0.94, 0.00, 0.20, 0.94, 1.99, 0.00, 0.12, 1.29, 0.00, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
11,  0,  1.008,  0.98,  1, 0.05, 0.05, 1.07, 0.00, 0.00, 0.29, 0.00, 0.96, 0.00, 0.11, 0.98, 2.06, 0.00, 0.12, 1.05, 0.05, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
12,  0,  1.109,  0.98,  1, 0.20, 0.23, 0.90, 0.00, 0.00, 0.02, 0.00, 0.95, 0.00, 0.05, 1.10, 2.29, 0.00, 0.00, 0.53, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
13,  0,  1.209,  0.98,  1, 0.20, 0.23, 0.77, 0.00, 0.00, 0.16, 0.00, 0.86, 0.00, 0.05, 0.95, 2.37, 0.00, 0.00, 0.24, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
14,  0,  1.310,  0.98,  1, 0.19, 0.26, 0.93, 0.00, 0.00, 0.53, 0.00, 0.96, 0.00, 0.05, 0.77, 2.48, 0.00, 0.00, 0.08, 0.37, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
15,  0,  1.411,  0.98,  1, 0.08, 0.15, 1.10, 0.00, 0.00, 1.12, 0.00, 1.00, 0.00, 0.14, 0.74, 2.23, 0.00, 0.00, 0.31, 0.50, 0.36, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
16,  0,  1.512,  0.98,  1, 0.08, 0.15, 1.31, 0.00, 0.00, 1.46, 0.00, 1.01, 0.00, 0.14, 0.80, 2.19, 0.00, 0.00, 0.34, 0.66, 0.62, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
17,  0,  1.612,  0.98,  1, 0.06, 0.08, 1.24, 0.00, 0.00, 1.45, 0.00, 0.84, 0.00, 0.14, 0.72, 2.09, 0.00, 0.00, 0.33, 0.64, 0.75, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
