frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
12,  0,  1.108,  0.98,  1, 0.50, 0.66, 1.09, 1.09, 0.10, 0.26, 0.00, 1.36, 0.28, 1.93, 0.00, 1.06, 0.03, 0.15, 0.93, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  1.209,  0.88,  1, 0.65, 0.54, 1.15, 0.73, 0.18, 0.04, 0.00, 1.47, 0.38, 1.95, 0.18, 1.32, 0.16, 0.00, 1.22, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  1.310,  0.98,  1, 0.39, 0.10, 1.16, 0.28, 0.18, 0.04, 0.00, 1.71, 0.20, 1.44, 0.23, 1.36, 0.20, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  1.411,  0.98,  1, 0.16, 0.00, 0.97, 0.45, 0.09, 0.07, 0.00, 1.72, 0.10, 1.31, 0.23, 1.01, 0.16, 0.16, 1.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  1.511,  0.98,  1, 0.00, 0.00, 0.78, 0.42, 0.00, 0.09, 0.00, 1.61, 0.01, 1.24, 0.05, 0.57, 0.03, 0.18, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  1.612,  0.98,  1, 0.00, 0.00, 0.76, 0.34, 0.00, 0.09, 0.00, 1.68, 0.01, 1.27, 0.00, 0.44, 0.00, 0.18, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.713,  0.98,  1, 0.08, 0.00, 0.75, 0.06, 0.02, 0.13, 0.00, 1.72, 0.00, 1.43, 0.00, 0.26, 0.00, 0.02, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.814,  0.98,  1, 0.08, 0.00, 0.80, 0.00, 0.07, 0.07, 0.00, 1.65, 0.03, 1.36, 0.00, 0.28, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  1.914,  0.98,  1, 0.08, 0.00, 0.91, 0.00, 0.10, 0.11, 0.00, 1.58, 0.04, 1.44, 0.00, 0.36, 0.00, 0.00, 0.90, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  2.015,  0.98,  1, 0.00, 0.00, 0.88, 0.17, 0.08, 0.12, 0.00, 1.62, 0.13, 1.23, 0.00, 0.53, 0.00, 0.00, 0.93, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  2.116,  0.98,  1, 0.00, 0.00, 0.86, 0.28, 0.11, 0.12, 0.00, 1.70, 0.12, 1.28, 0.00, 0.65, 0.00, 0.00, 0.83, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  2.217,  0.98,  1, 0.00, 0.00, 0.82, 0.43, 0.07, 0.08, 0.00, 1.77, 0.10, 1.17, 0.00, 0.61, 0.00, 0.01, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  2.317,  0.98,  1, 0.00, 0.00, 0.85, 0.43, 0.07, 0.09, 0.00, 1.76, 0.02, 1.07, 0.00, 0.56, 0.00, 0.01, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  2.418,  0.98,  1, 0.00, 0.00, 0.82, 0.35, 0.00, 0.09, 0.00, 1.71, 0.00, 0.87, 0.02, 0.50, 0.00, 0.01, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  2.519,  0.98,  1, 0.00, 0.00, 0.72, 0.39, 0.01, 0.18, 0.00, 1.68, 0.01, 0.84, 0.02, 0.54, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  2.620,  0.98,  1, 0.00, 0.00, 0.63, 0.22, 0.01, 0.09, 0.00, 1.58, 0.00, 1.06, 0.02, 0.58, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  2.720,  0.98,  1, 0.00, 0.00, 0.53, 0.24, 0.01, 0.09, 0.00, 1.55, 0.02, 1.14, 0.00, 0.57, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  2.821,  0.98,  1, 0.00, 0.00, 0.50, 0.06, 0.00, 0.00, 0.00, 1.39, 0.07, 1.02, 0.00, 0.42, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  2.922,  0.98,  1, 0.00, 0.00, 0.39, 0.14, 0.00, 0.00, 0.00, 1.42, 0.07, 0.69, 0.00, 0.33, 0.00, 0.06, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  3.023,  0.98,  1, 0.05, 0.00, 0.41, 0.34, 0.00, 0.00, 0.00, 1.40, 0.05, 0.63, 0.00, 0.23, 0.00, 0.10, 0.31, 0.00, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  3.123,  0.98,  1, 0.20, 0.00, 0.45, 0.69, 0.00, 0.00, 0.00, 1.45, 0.00, 0.76, 0.00, 0.18, 0.00, 0.10, 0.37, 0.00, 0.70, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
33,  0,  3.224,  0.98,  1, 0.31, 0.00, 0.42, 0.61, 0.00, 0.00, 0.00, 1.25, 0.00, 0.91, 0.00, 0.06, 0.00, 0.04, 0.26, 0.00, 1.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
34,  0,  3.325,  0.98,  1, 0.32, 0.02, 0.26, 0.36, 0.00, 0.00, 0.00, 1.01, 0.00, 0.67, 0.03, 0.11, 0.02, 0.00, 0.26, 0.00, 1.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
35,  0,  3.426,  0.98,  1, 0.34, 0.20, 0.06, 0.00, 0.00, 0.04, 0.00, 0.90, 0.00, 0.40, 0.10, 0.23, 0.06, 0.00, 0.12, 0.00, 0.96, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
36,  0,  3.526,  0.98,  1, 0.36, 0.27, 0.07, 0.04, 0.00, 0.09, 0.00, 0.99, 0.00, 0.13, 0.29, 0.45, 0.08, 0.03, 0.47, 0.00, 0.68, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  3.627,  0.98,  1, 0.31, 0.26, 0.07, 0.04, 0.00, 0.09, 0.00, 1.06, 0.00, 0.14, 0.28, 0.44, 0.06, 0.30, 0.75, 0.00, 0.51, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  3.728,  0.98,  1, 0.14, 0.07, 0.07, 0.04, 0.00, 0.04, 0.01, 1.12, 0.00, 0.23, 0.21, 0.31, 0.03, 0.39, 0.76, 0.00, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  3.829,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.01, 1.18, 0.12, 0.44, 0.12, 0.09, 0.00, 0.42, 0.44, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  3.929,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.12, 0.16, 0.02, 1.25, 0.14, 0.69, 0.15, 0.00, 0.00, 0.18, 0.16, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  4.030,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.14, 0.26, 0.06, 1.25, 0.14, 0.85, 0.22, 0.06, 0.00, 0.09, 0.17, 0.01, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  4.131,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.11, 0.44, 0.06, 1.11, 0.05, 1.00, 0.13, 0.14, 0.00, 0.03, 0.24, 0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  4.232,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.11, 0.36, 0.07, 1.07, 0.08, 1.03, 0.13, 0.14, 0.01, 0.00, 0.22, 0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  4.332,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.15, 0.27, 0.05, 1.18, 0.11, 1.05, 0.11, 0.08, 0.01, 0.00, 0.27, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  4.433,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.17, 0.12, 0.07, 1.23, 0.13, 0.93, 0.13, 0.00, 0.01, 0.00, 0.28, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  4.534,  0.98,  1, 0.00, 0.00, 0.04, 0.00, 0.15, 0.21, 0.13, 1.19, 0.12, 0.97, 0.10, 0.00, 0.00, 0.00, 0.29, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  4.635,  0.98,  1, 0.00, 0.00, 0.12, 0.00, 0.13, 0.43, 0.13, 1.16, 0.15, 1.11, 0.13, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  4.735,  0.98,  1, 0.00, 0.00, 0.29, 0.00, 0.12, 0.55, 0.13, 1.25, 0.14, 1.24, 0.28, 0.10, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  4.836,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 0.18, 0.48, 0.17, 1.42, 0.13, 1.40, 0.41, 0.12, 0.00, 0.00, 0.15, 0.02, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  4.937,  0.98,  1, 0.00, 0.00, 0.62, 0.00, 0.24, 0.49, 0.23, 1.63, 0.15, 1.59, 0.44, 0.12, 0.00, 0.00, 0.34, 0.02, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  5.038,  0.98,  1, 0.00, 0.00, 0.65, 0.00, 0.26, 0.64, 0.32, 1.80, 0.15, 1.75, 0.27, 0.07, 0.10, 0.00, 0.59, 0.03, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  5.138,  0.98,  1, 0.00, 0.00, 0.57, 0.00, 0.26, 0.74, 0.21, 1.90, 0.18, 1.75, 0.24, 0.05, 0.17, 0.00, 0.85, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  5.239,  0.98,  1, 0.00, 0.00, 0.48, 0.00, 0.36, 0.68, 0.17, 1.80, 0.18, 1.63, 0.22, 0.08, 0.20, 0.00, 0.91, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  5.340,  0.98,  1, 0.00, 0.00, 0.70, 0.00, 0.59, 0.79, 0.06, 1.86, 0.28, 1.91, 0.19, 0.04, 0.10, 0.00, 0.86, 0.00, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  5.441,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 0.84, 0.89, 0.14, 2.01, 0.33, 2.36, 0.08, 0.04, 0.03, 0.00, 0.66, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  5.542,  0.98,  1, 0.00, 0.01, 1.85, 0.00, 0.85, 0.87, 0.21, 2.19, 0.32, 2.83, 0.00, 0.09, 0.00, 0.00, 0.59, 0.00, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  5.642,  0.98,  1, 0.00, 0.17, 2.51, 0.10, 0.68, 0.73, 0.35, 2.28, 0.19, 2.80, 0.17, 0.27, 0.00, 0.00, 0.48, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  5.743,  0.98,  1, 0.00, 0.32, 3.15, 0.36, 0.41, 0.42, 0.46, 2.29, 0.07, 2.40, 0.35, 0.49, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  5.844,  0.98,  1, 0.00, 0.33, 3.44, 0.63, 0.27, 0.39, 0.46, 2.21, 0.00, 1.97, 0.55, 0.57, 0.00, 0.00, 0.08, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  5.945,  0.98,  1, 0.00, 0.18, 3.62, 0.59, 0.19, 0.41, 0.44, 2.09, 0.00, 1.80, 0.52, 0.57, 0.00, 0.00, 0.02, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  6.045,  0.98,  1, 0.14, 0.04, 3.64, 0.36, 0.19, 0.59, 0.31, 1.89, 0.00, 1.79, 0.52, 0.55, 0.00, 0.00, 0.02, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  6.146,  0.98,  1, 0.36, 0.01, 3.90, 0.12, 0.18, 0.80, 0.21, 1.82, 0.00, 1.78, 0.46, 0.65, 0.00, 0.00, 0.02, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  6.247,  0.98,  1, 0.68, 0.03, 4.01, 0.06, 0.23, 1.02, 0.09, 1.70, 0.00, 1.68, 0.45, 0.76, 0.00, 0.00, 0.13, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  6.348,  0.98,  1, 0.80, 0.01, 3.97, 0.04, 0.29, 1.18, 0.03, 1.72, 0.00, 1.60, 0.42, 0.81, 0.00, 0.00, 0.17, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  6.448,  0.98,  1, 0.87, 0.01, 3.79, 0.00, 0.37, 1.25, 0.00, 1.56, 0.00, 1.52, 0.51, 0.86, 0.00, 0.00, 0.22, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  6.549,  0.98,  1, 0.74, 0.00, 3.57, 0.00, 0.43, 1.16, 0.00, 1.51, 0.00, 1.41, 0.52, 0.83, 0.00, 0.00, 0.24, 0.57, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  6.650,  0.98,  1, 0.60, 0.00, 3.39, 0.00, 0.36, 1.20, 0.00, 1.47, 0.00, 1.27, 0.50, 0.78, 0.00, 0.01, 0.20, 0.57, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  6.751,  0.98,  1, 0.43, 0.00, 3.23, 0.00, 0.31, 1.30, 0.03, 1.55, 0.00, 1.17, 0.38, 0.82, 0.00, 0.05, 0.24, 0.66, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  6.851,  0.98,  1, 0.35, 0.00, 2.90, 0.00, 0.24, 1.20, 0.03, 1.59, 0.00, 1.01, 0.34, 0.84, 0.02, 0.17, 0.10, 0.73, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  6.952,  0.98,  1, 0.35, 0.00, 2.64, 0.00, 0.19, 1.13, 0.03, 1.42, 0.00, 0.88, 0.28, 0.89, 0.09, 0.28, 0.13, 0.96, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
