frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
17,  0,  0.640,  0.98,  1, 0.48, 0.26, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.30, 1.46, 1.50, 0.61, 0.76, 0.03, 0.18, 0.42, 0.43, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
18,  0,  0.680,  0.98,  1, 0.36, 0.13, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.35, 1.43, 1.32, 0.42, 0.82, 0.03, 0.09, 0.20, 0.48, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
19,  0,  0.720,  0.98,  1, 0.42, 0.23, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.39, 1.48, 0.97, 0.39, 0.86, 0.03, 0.02, 0.05, 0.53, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
20,  0,  0.760,  0.98,  1, 0.36, 0.29, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.42, 1.38, 0.90, 0.35, 1.04, 0.00, 0.00, 0.00, 0.59, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
21,  0,  0.800,  0.98,  1, 0.27, 0.33, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.44, 1.30, 0.75, 0.40, 0.93, 0.00, 0.00, 0.00, 0.73, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
22,  0,  0.840,  0.98,  1, 0.19, 0.18, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.42, 1.17, 0.77, 0.52, 0.68, 0.00, 0.00, 0.00, 0.81, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
23,  0,  0.880,  0.98,  1, 0.21, 0.16, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.37, 1.34, 0.79, 0.70, 0.58, 0.00, 0.06, 0.00, 0.86, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
24,  0,  0.920,  0.98,  1, 0.27, 0.17, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.31, 1.35, 0.88, 0.66, 0.57, 0.00, 0.06, 0.04, 0.69, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
25,  0,  0.960,  0.98,  1, 0.34, 0.19, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.27, 1.37, 0.99, 0.60, 0.62, 0.00, 0.06, 0.14, 0.55, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
26,  0,  1.000,  0.98,  1, 0.31, 0.10, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.25, 0.97, 1.02, 0.68, 0.59, 0.00, 0.00, 0.16, 0.43, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
27,  0,  1.040,  0.98,  1, 0.34, 0.05, 0.05, 0.00, 0.05, 0.00, 0.00, 0.00, 0.16, 0.90, 1.22, 0.64, 0.49, 0.00, 0.00, 0.12, 0.52, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
28,  0,  1.080,  0.98,  1, 0.26, 0.03, 0.05, 0.00, 0.05, 0.00, 0.00, 0.00, 0.14, 0.93, 1.12, 0.75, 0.38, 0.00, 0.00, 0.13, 0.72, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
29,  0,  1.120,  0.98,  1, 0.28, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 1.21, 1.12, 0.50, 0.33, 0.00, 0.08, 0.20, 0.77, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
30,  0,  1.160,  0.98,  1, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 1.09, 0.92, 0.58, 0.35, 0.00, 0.08, 0.20, 0.72, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
31,  0,  1.200,  0.98,  1, 0.31, 0.03, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.05, 1.05, 0.80, 0.49, 0.50, 0.00, 0.11, 0.14, 0.49, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
32,  0,  1.240,  0.98,  1, 0.33, 0.06, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.04, 0.94, 0.74, 0.55, 0.50, 0.00, 0.03, 0.16, 0.51, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
33,  0,  1.280,  0.98,  1, 0.30, 0.06, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.06, 1.20, 0.65, 0.56, 0.43, 0.00, 0.05, 0.23, 0.49, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
34,  0,  1.320,  0.98,  1, 0.35, 0.03, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.03, 1.10, 0.87, 0.70, 0.46, 0.00, 0.02, 0.25, 0.52, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
35,  0,  1.360,  0.98,  1, 0.35, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.05, 1.18, 0.97, 0.81, 0.55, 0.00, 0.02, 0.21, 0.56, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
36,  0,  1.400,  0.98,  1, 0.34, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.07, 1.28, 1.12, 0.99, 0.65, 0.00, 0.00, 0.37, 0.51, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
37,  0,  1.440,  0.98,  1, 0.37, 0.01, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.08, 1.53, 1.05, 1.09, 0.59, 0.00, 0.00, 0.39, 0.46, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
38,  0,  1.480,  0.98,  1, 0.35, 0.01, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.04, 1.50, 0.91, 1.13, 0.44, 0.00, 0.00, 0.44, 0.39, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
39,  0,  1.520,  0.98,  1, 0.42, 0.01, 0.01, 0.00, 0.05, 0.00, 0.00, 0.00, 0.03, 1.35, 0.81, 0.99, 0.37, 0.00, 0.00, 0.42, 0.37, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
40,  0,  1.560,  0.98,  1, 0.36, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 1.24, 0.85, 0.85, 0.28, 0.00, 0.00, 0.42, 0.39, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
41,  0,  1.600,  0.98,  1, 0.42, 0.04, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 1.21, 0.82, 0.90, 0.33, 0.00, 0.00, 0.41, 0.42, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
42,  0,  1.640,  0.98,  1, 0.31, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 1.15, 0.78, 1.04, 0.20, 0.00, 0.00, 0.33, 0.42, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
43,  0,  1.680,  0.98,  1, 0.33, 0.04, 0.03, 0.00, 0.03, 0.00, 0.00, 0.00, 0.09, 1.18, 0.72, 1.17, 0.18, 0.00, 0.00, 0.53, 0.31, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
44,  0,  1.720,  0.98,  1, 0.26, 0.00, 0.03, 0.00, 0.03, 0.00, 0.00, 0.00, 0.09, 1.08, 0.67, 1.08, 0.07, 0.00, 0.00, 0.55, 0.09, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.760,  0.98,  1, 0.27, 0.00, 0.03, 0.00, 0.03, 0.00, 0.00, 0.00, 0.10, 1.20, 0.57, 1.04, 0.06, 0.00, 0.00, 0.67, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.800,  0.98,  1, 0.22, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.08, 1.15, 0.59, 0.96, 0.09, 0.00, 0.00, 0.62, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.840,  0.98,  1, 0.39, 0.00, 0.21, 0.00, 0.03, 0.00, 0.00, 0.00, 0.10, 1.26, 0.72, 0.95, 0.07, 0.00, 0.00, 0.70, 0.52, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.880,  0.98,  1, 0.61, 0.05, 0.47, 0.00, 0.03, 0.00, 0.00, 0.00, 0.05, 1.31, 0.79, 0.82, 0.21, 0.00, 0.00, 0.70, 1.43, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
49,  0,  1.920,  0.98,  1, 0.90, 0.23, 0.74, 0.00, 0.02, 0.00, 0.00, 0.00, 0.02, 1.44, 0.72, 0.69, 0.22, 0.00, 0.00, 0.56, 2.27, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
50,  0,  1.960,  0.98,  1, 0.85, 0.23, 0.69, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.62, 0.65, 0.61, 0.22, 0.00, 0.00, 0.64, 2.45, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
51,  0,  2.000,  0.98,  1, 0.61, 0.18, 0.42, 0.00, 0.08, 0.00, 0.00, 0.00, 0.04, 1.63, 0.68, 0.73, 0.08, 0.00, 0.00, 0.84, 1.90, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
52,  0,  2.040,  0.98,  1, 0.34, 0.00, 0.15, 0.00, 0.09, 0.00, 0.00, 0.00, 0.05, 1.63, 0.60, 0.90, 0.00, 0.00, 0.00, 1.19, 1.45, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
53,  0,  2.080,  0.98,  1, 0.20, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.09, 1.38, 0.49, 1.03, 0.00, 0.00, 0.00, 1.21, 1.09, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
54,  0,  2.120,  0.98,  1, 0.16, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.10, 1.26, 0.49, 0.95, 0.00, 0.00, 0.03, 1.10, 0.90, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
55,  0,  2.160,  0.98,  1, 0.17, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.10, 1.20, 0.56, 0.92, 0.00, 0.00, 0.03, 0.88, 0.68, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
56,  0,  2.200,  0.98,  1, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 1.24, 0.48, 0.82, 0.00, 0.00, 0.03, 0.86, 0.33, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
57,  0,  2.240,  0.98,  1, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.12, 0.28, 0.73, 0.00, 0.00, 0.00, 0.82, 0.28, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
58,  0,  2.280,  0.98,  1, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.09, 0.09, 0.78, 0.00, 0.00, 0.00, 1.00, 0.30, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
59,  0,  2.320,  0.98,  1, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.11, 0.08, 0.80, 0.00, 0.00, 0.00, 0.95, 0.44, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
60,  0,  2.360,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.21, 0.21, 1.05, 0.00, 0.00, 0.00, 0.80, 0.46, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
61,  0,  2.400,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.36, 0.25, 1.09, 0.00, 0.00, 0.00, 0.56, 0.48, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
62,  0,  2.440,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.44, 0.25, 1.16, 0.00, 0.00, 0.00, 0.57, 0.53, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.480,  0.98,  1, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 1.54, 0.27, 1.06, 0.00, 0.00, 0.00, 0.73, 0.61, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.520,  0.98,  1, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 1.53, 0.42, 1.10, 0.00, 0.00, 0.00, 0.86, 0.46, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.560,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 1.49, 0.50, 1.17, 0.00, 0.00, 0.00, 0.82, 0.36, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.600,  0.98,  1, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 1.40, 0.58, 1.18, 0.00, 0.00, 0.00, 0.79, 0.15, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.640,  0.98,  1, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.25, 0.55, 1.04, 0.00, 0.00, 0.00, 0.67, 0.09, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.680,  0.98,  1, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.17, 0.51, 0.98, 0.00, 0.00, 0.00, 0.66, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.720,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 1.13, 0.42, 1.03, 0.00, 0.00, 0.00, 0.65, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.760,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.05, 0.94, 0.29, 1.03, 0.00, 0.00, 0.00, 0.64, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
