frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
18,  0,  1.713,  0.88,  1, 0.76, 0.50, 0.10, 0.11, 0.00, 0.00, 0.00, 0.00, 0.04, 0.51, 0.26, 0.29, 0.00, 0.00, 1.12, 0.52, 0.15, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.814,  0.88,  1, 0.11, 0.15, 0.00, 0.01, 0.11, 0.00, 0.06, 0.26, 0.21, 0.51, 0.17, 1.00, 0.00, 0.00, 1.13, 0.85, 0.15, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  1.915,  0.88,  1, 0.00, 0.17, 0.17, 0.13, 0.18, 0.00, 0.66, 0.73, 0.53, 0.24, 0.15, 2.02, 0.00, 0.00, 0.72, 1.10, 0.15, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21,  0,  2.016,  0.88,  1, 0.00, 0.12, 0.17, 0.27, 0.47, 0.00, 1.37, 1.25, 0.63, 0.14, 0.33, 2.76, 0.00, 0.00, 0.35, 1.54, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22,  0,  2.116,  0.98,  1, 0.00, 0.12, 0.17, 0.27, 0.59, 0.00, 1.71, 1.35, 0.60, 0.03, 0.22, 2.91, 0.00, 0.00, 0.15, 1.19, 0.32, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23,  0,  2.217,  0.88,  1, 0.00, 0.00, 0.00, 0.15, 0.74, 0.06, 1.12, 1.21, 0.34, 0.41, 0.18, 2.68, 0.00, 0.00, 0.00, 0.89, 0.63, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24,  0,  2.318,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.64, 0.06, 0.40, 1.09, 0.31, 0.72, 0.00, 2.20, 0.00, 0.00, 0.00, 0.67, 0.72, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25,  0,  2.419,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.52, 0.11, 0.00, 1.09, 0.31, 1.08, 0.00, 1.71, 0.00, 0.00, 0.00, 0.87, 0.41, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26,  0,  2.520,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.36, 0.59, 0.00, 0.85, 0.36, 1.00, 0.00, 1.38, 0.00, 0.00, 0.00, 1.23, 0.09, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27,  0,  2.620,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 0.56, 0.93, 0.15, 0.45, 0.53, 0.69, 0.00, 1.29, 0.00, 0.00, 0.13, 1.56, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28,  0,  2.721,  0.88,  1, 0.09, 0.30, 0.55, 0.00, 0.50, 0.88, 0.15, 0.38, 0.62, 0.55, 0.28, 1.53, 0.00, 0.38, 0.13, 1.54, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  2.822,  0.73,  0, 0.09, 0.30, 0.55, 0.00, 0.44, 0.35, 0.15, 0.28, 0.51, 0.25, 0.28, 1.06, 0.00, 0.38, 0.13, 0.95, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  2.923,  0.03,  0, 0.09, 0.30, 0.46, 0.00, 0.06, 0.00, 0.00, 0.28, 0.22, 0.25, 0.28, 0.67, 0.00, 0.38, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  3.024,  0.03,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  3.124,  0.73,  0, 0.00, 0.00, 0.74, 0.00, 0.00, 0.00, 0.17, 0.19, 0.19, 0.52, 0.16, 0.38, 0.00, 0.59, 0.20, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  3.225,  0.88,  1, 0.08, 0.00, 0.74, 0.00, 0.00, 0.00, 0.23, 0.19, 0.19, 1.19, 0.74, 0.63, 0.00, 0.59, 0.22, 0.53, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  3.326,  0.98,  1, 0.21, 0.00, 0.74, 0.00, 0.00, 0.00, 0.24, 0.20, 0.27, 1.92, 1.23, 1.47, 0.00, 0.61, 0.28, 0.53, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
35,  0,  3.427,  0.93,  1, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.01, 0.35, 2.12, 1.78, 1.85, 0.00, 0.02, 0.15, 0.00, 0.33, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
36,  0,  3.527,  0.93,  1, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.09, 0.53, 2.29, 1.92, 2.47, 0.00, 0.02, 0.36, 0.00, 0.35, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
37,  0,  3.628,  0.93,  1, 0.27, 0.00, 0.03, 0.00, 0.00, 0.00, 0.18, 0.16, 0.48, 2.33, 2.16, 2.16, 0.00, 0.00, 0.38, 0.00, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38,  0,  3.729,  0.98,  1, 0.62, 0.00, 0.07, 0.00, 0.00, 0.00, 0.12, 0.28, 0.25, 2.43, 2.14, 1.66, 0.00, 0.00, 0.30, 0.00, 0.24, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
39,  0,  3.830,  0.98,  1, 0.82, 0.00, 0.17, 0.00, 0.00, 0.00, 0.28, 0.20, 0.07, 1.90, 1.97, 1.13, 0.00, 0.00, 0.15, 0.00, 0.16, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
40,  0,  3.931,  0.93,  1, 0.86, 0.00, 0.14, 0.00, 0.00, 0.00, 0.43, 0.23, 0.07, 2.10, 1.72, 0.86, 0.00, 0.00, 0.08, 0.00, 0.16, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41,  0,  4.031,  0.98,  1, 0.77, 0.00, 0.14, 0.00, 0.00, 0.00, 0.50, 0.11, 0.03, 1.95, 1.40, 0.82, 0.00, 0.00, 0.21, 0.00, 0.22, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42,  0,  4.132,  0.98,  1, 0.94, 0.00, 0.04, 0.07, 0.00, 0.00, 0.22, 0.11, 0.03, 2.11, 1.48, 0.93, 0.00, 0.00, 0.42, 0.00, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
43,  0,  4.233,  0.93,  1, 0.84, 0.00, 0.04, 0.07, 0.00, 0.00, 0.07, 0.00, 0.00, 1.92, 1.52, 1.25, 0.00, 0.00, 0.68, 0.12, 0.55, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
44,  0,  4.334,  0.88,  1, 0.91, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.04, 1.76, 1.52, 1.39, 0.00, 0.00, 0.85, 0.14, 0.40, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
45,  0,  4.435,  0.98,  1, 0.77, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 1.78, 1.11, 1.22, 0.00, 0.00, 0.88, 0.22, 0.32, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
46,  0,  4.535,  0.93,  1, 0.55, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 1.31, 0.85, 1.30, 0.00, 0.00, 0.62, 0.17, 0.23, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  4.636,  0.88,  1, 0.23, 0.13, 0.00, 0.06, 0.17, 0.00, 0.00, 0.22, 0.53, 0.81, 0.67, 1.61, 0.00, 0.00, 0.32, 0.61, 0.23, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  4.737,  0.93,  1, 0.00, 0.00, 0.00, 0.06, 0.60, 0.52, 0.16, 0.53, 0.67, 0.32, 0.45, 2.16, 0.00, 0.00, 0.01, 1.00, 0.03, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  4.838,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 1.05, 1.16, 0.37, 0.92, 0.74, 0.00, 0.20, 2.32, 0.00, 0.18, 0.00, 1.47, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  4.938,  0.88,  1, 0.00, 0.00, 0.00, 0.37, 1.34, 1.95, 0.48, 1.17, 0.77, 0.03, 0.00, 2.36, 0.00, 0.38, 0.00, 1.59, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  5.039,  0.98,  1, 0.00, 0.00, 0.00, 0.52, 1.34, 2.13, 0.54, 1.53, 0.83, 0.36, 0.00, 2.19, 0.00, 0.50, 0.00, 1.59, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  5.140,  0.98,  1, 0.00, 0.00, 0.00, 0.60, 1.18, 2.18, 0.45, 1.68, 0.80, 0.87, 0.00, 1.86, 0.00, 0.57, 0.00, 1.53, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  5.241,  0.98,  1, 0.00, 0.00, 0.00, 0.56, 1.00, 2.09, 0.40, 1.63, 0.73, 1.28, 0.00, 1.28, 0.00, 0.47, 0.04, 1.52, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  5.342,  0.93,  1, 0.00, 0.00, 0.00, 0.58, 0.87, 2.04, 0.31, 1.42, 0.65, 1.32, 0.00, 0.68, 0.00, 0.50, 0.19, 1.55, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
55,  0,  5.442,  0.93,  1, 0.00, 0.00, 0.10, 0.51, 1.05, 2.32, 0.56, 1.55, 0.70, 1.34, 0.00, 0.33, 0.00, 0.26, 0.27, 1.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
56,  0,  5.543,  0.98,  1, 0.00, 0.00, 0.41, 0.18, 1.41, 2.21, 0.91, 1.34, 0.92, 1.04, 0.00, 0.23, 0.00, 0.16, 0.41, 1.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
57,  0,  5.644,  0.77,  1, 0.00, 0.00, 0.41, 0.01, 1.11, 1.58, 1.32, 0.88, 0.70, 1.10, 0.00, 0.15, 0.00, 0.33, 0.84, 1.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
58,  0,  5.745,  0.88,  1, 0.00, 0.00, 0.70, 0.24, 0.64, 0.60, 0.96, 0.25, 0.42, 0.97, 0.00, 0.57, 0.00, 1.04, 0.79, 1.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
59,  0,  5.846,  0.88,  1, 0.00, 0.00, 0.49, 0.24, 0.00, 0.00, 0.54, 0.04, 0.04, 0.85, 0.11, 0.77, 0.20, 1.20, 0.98, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
60,  0,  5.946,  0.88,  1, 0.00, 0.00, 0.49, 0.24, 0.00, 0.00, 0.10, 0.04, 0.04, 0.42, 0.11, 0.88, 0.20, 0.88, 0.97, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  6.047,  0.88,  1, 0.00, 0.00, 0.13, 0.24, 0.00, 0.00, 0.10, 0.03, 0.02, 0.29, 0.11, 0.46, 0.20, 0.51, 1.28, 0.09, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  6.148,  0.88,  1, 0.00, 0.00, 0.02, 0.24, 0.00, 0.00, 0.10, 0.03, 0.00, 0.26, 0.00, 0.24, 0.00, 0.34, 0.91, 0.04, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  6.249,  0.52,  0, 0.00, 0.00, 0.02, 0.24, 0.00, 0.00, 0.00, 0.03, 0.00, 0.26, 0.00, 0.13, 0.00, 0.34, 0.34, 0.03, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
64,  0,  6.349,  0.22,  0, 0.00, 0.00, 0.51, 0.00, 0.54, 0.98, 0.35, 0.54, 0.30, 0.36, 0.19, 1.51, 0.07, 0.43, 0.00, 0.63, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
65,  0,  6.450,  0.98,  1, 0.44, 0.00, 0.78, 0.00, 1.14, 1.96, 0.83, 1.33, 0.62, 0.85, 0.88, 2.92, 0.38, 1.05, 0.00, 1.31, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  6.551,  0.88,  1, 0.78, 0.00, 0.96, 0.00, 1.73, 3.16, 1.28, 2.15, 0.94, 1.50, 1.90, 4.09, 0.44, 1.85, 0.00, 2.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  6.652,  0.88,  1, 1.03, 0.00, 0.74, 0.00, 1.82, 3.56, 1.48, 2.32, 0.97, 1.76, 2.45, 3.74, 0.68, 2.22, 0.00, 2.26, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  6.753,  0.88,  1, 0.58, 0.00, 0.69, 0.00, 1.68, 3.82, 1.48, 2.24, 0.80, 1.76, 2.69, 3.81, 0.58, 2.55, 0.00, 2.55, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  6.853,  0.88,  1, 0.25, 0.00, 0.65, 0.00, 1.61, 3.81, 1.41, 1.81, 0.69, 1.40, 1.66, 3.47, 0.82, 2.44, 0.00, 2.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  6.954,  0.88,  1, 0.00, 0.00, 0.36, 0.00, 0.97, 2.42, 0.86, 1.10, 0.36, 0.78, 0.92, 2.30, 0.51, 1.65, 0.00, 1.24, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
