frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.336,  0.98,  1, 0.01, 0.74, 1.02, 0.51, 0.86, 0.95, 0.00, 1.11, 1.70, 2.19, 0.00, 0.00, 0.13, 1.44, 0.25, 0.70, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
12,  0,  0.370,  0.98,  1, 0.00, 0.46, 0.88, 0.60, 0.77, 0.96, 0.00, 0.91, 1.61, 1.99, 0.00, 0.07, 0.13, 1.31, 0.19, 0.89, 0.14, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
13,  0,  0.403,  0.98,  1, 0.11, 0.35, 0.95, 0.48, 0.66, 1.02, 0.00, 0.91, 1.45, 1.86, 0.12, 0.21, 0.21, 1.14, 0.06, 0.77, 0.40, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
14,  0,  0.437,  0.98,  1, 0.47, 0.46, 1.18, 0.15, 0.61, 1.26, 0.00, 0.72, 1.17, 1.83, 0.26, 0.48, 0.10, 0.76, 0.06, 0.78, 1.06, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
15,  0,  0.470,  0.98,  1, 0.82, 0.65, 1.50, 0.00, 0.42, 1.50, 0.00, 0.71, 0.98, 2.03, 0.60, 0.83, 0.11, 0.56, 0.00, 0.60, 1.78, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
16,  0,  0.504,  0.98,  1, 1.17, 0.69, 1.75, 0.00, 0.22, 1.32, 0.00, 0.47, 0.88, 2.16, 0.75, 1.12, 0.09, 0.34, 0.00, 0.75, 2.49, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
17,  0,  0.538,  0.98,  1, 1.34, 0.74, 1.82, 0.00, 0.00, 1.55, 0.00, 0.47, 0.85, 2.20, 1.03, 1.37, 0.39, 0.26, 0.07, 0.81, 2.78, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
18,  0,  0.571,  0.98,  1, 1.48, 0.74, 1.86, 0.00, 0.07, 1.68, 0.05, 0.36, 0.82, 1.96, 0.98, 1.34, 0.57, 0.07, 0.07, 0.76, 2.67, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
19,  0,  0.605,  0.98,  1, 1.46, 0.50, 1.76, 0.00, 0.13, 2.06, 0.05, 0.36, 0.76, 1.73, 1.11, 1.43, 0.61, 0.00, 0.07, 0.76, 2.44, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
20,  0,  0.638,  0.98,  1, 1.24, 0.19, 1.58, 0.00, 0.15, 2.20, 0.05, 0.36, 0.71, 1.36, 0.92, 1.39, 0.30, 0.00, 0.00, 0.82, 2.12, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
21,  0,  0.672,  0.98,  1, 1.00, 0.04, 1.44, 0.00, 0.13, 2.02, 0.00, 0.35, 0.70, 1.16, 0.69, 1.48, 0.12, 0.00, 0.03, 0.84, 1.84, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
22,  0,  0.706,  0.98,  1, 0.87, 0.12, 1.31, 0.00, 0.14, 1.95, 0.00, 0.42, 0.77, 0.84, 0.40, 1.45, 0.01, 0.00, 0.03, 0.55, 1.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
23,  0,  0.739,  0.98,  1, 0.89, 0.12, 1.32, 0.00, 0.17, 1.65, 0.00, 0.25, 0.83, 0.84, 0.43, 1.41, 0.08, 0.00, 0.03, 0.18, 1.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
24,  0,  0.773,  0.98,  1, 0.84, 0.08, 1.37, 0.00, 0.16, 1.60, 0.00, 0.22, 0.85, 0.79, 0.44, 1.36, 0.08, 0.00, 0.00, 0.02, 1.43, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25,  0,  0.806,  0.98,  1, 0.81, 0.00, 1.37, 0.00, 0.17, 1.62, 0.00, 0.15, 0.85, 0.92, 0.43, 1.24, 0.08, 0.00, 0.00, 0.01, 1.19, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26,  0,  0.840,  0.98,  1, 0.75, 0.14, 1.23, 0.00, 0.19, 1.45, 0.00, 0.20, 0.80, 0.86, 0.32, 1.28, 0.00, 0.00, 0.00, 0.00, 1.14, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27,  0,  0.874,  0.98,  1, 0.85, 0.14, 1.11, 0.00, 0.22, 1.65, 0.00, 0.26, 0.80, 0.81, 0.30, 1.23, 0.00, 0.00, 0.00, 0.00, 1.15, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28,  0,  0.907,  0.98,  1, 0.83, 0.14, 0.97, 0.00, 0.29, 1.58, 0.00, 0.30, 0.84, 0.81, 0.20, 1.19, 0.00, 0.00, 0.03, 0.00, 1.11, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29,  0,  0.941,  0.98,  1, 0.78, 0.00, 0.98, 0.00, 0.37, 1.73, 0.00, 0.28, 0.93, 0.85, 0.06, 0.96, 0.00, 0.00, 0.12, 0.02, 1.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30,  0,  0.974,  0.98,  1, 0.70, 0.00, 0.80, 0.00, 0.31, 1.52, 0.00, 0.31, 1.07, 0.88, 0.00, 0.91, 0.00, 0.00, 0.12, 0.02, 1.05, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
31,  0,  1.008,  0.98,  1, 0.73, 0.00, 0.81, 0.00, 0.26, 1.42, 0.00, 0.26, 1.14, 0.79, 0.00, 0.88, 0.00, 0.00, 0.10, 0.02, 1.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.042,  0.98,  1, 0.77, 0.00, 0.79, 0.00, 0.16, 1.24, 0.00, 0.24, 1.13, 0.69, 0.00, 1.05, 0.00, 0.00, 0.09, 0.03, 1.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.075,  0.98,  1, 0.78, 0.00, 0.88, 0.00, 0.19, 1.18, 0.00, 0.21, 1.10, 0.78, 0.00, 0.99, 0.00, 0.00, 0.09, 0.03, 0.85, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.109,  0.98,  1, 0.88, 0.00, 0.76, 0.00, 0.17, 1.28, 0.00, 0.16, 1.02, 0.80, 0.00, 0.90, 0.00, 0.00, 0.19, 0.03, 0.73, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.142,  0.98,  1, 0.97, 0.05, 0.58, 0.00, 0.22, 1.35, 0.00, 0.18, 1.07, 0.67, 0.00, 0.64, 0.00, 0.00, 0.10, 0.00, 0.68, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.176,  0.98,  1, 1.11, 0.05, 0.41, 0.00, 0.20, 1.37, 0.00, 0.09, 1.03, 0.48, 0.00, 0.49, 0.00, 0.00, 0.14, 0.00, 0.77, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.210,  0.98,  1, 1.14, 0.05, 0.49, 0.00, 0.17, 1.26, 0.00, 0.08, 1.09, 0.27, 0.00, 0.51, 0.00, 0.00, 0.05, 0.00, 0.83, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.243,  0.98,  1, 1.20, 0.00, 0.62, 0.00, 0.10, 1.15, 0.00, 0.06, 1.02, 0.44, 0.00, 0.65, 0.00, 0.00, 0.13, 0.02, 0.89, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.277,  0.98,  1, 1.21, 0.00, 0.79, 0.00, 0.06, 1.16, 0.00, 0.08, 1.05, 0.30, 0.00, 0.63, 0.00, 0.00, 0.15, 0.02, 0.79, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.310,  0.98,  1, 1.18, 0.00, 0.87, 0.00, 0.03, 1.27, 0.00, 0.06, 0.96, 0.35, 0.00, 0.55, 0.00, 0.00, 0.15, 0.07, 0.57, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.344,  0.98,  1, 1.06, 0.00, 0.92, 0.00, 0.04, 1.38, 0.00, 0.02, 0.98, 0.23, 0.00, 0.37, 0.00, 0.00, 0.08, 0.07, 0.32, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.378,  0.98,  1, 1.02, 0.00, 0.99, 0.00, 0.04, 1.30, 0.00, 0.00, 0.86, 0.44, 0.00, 0.52, 0.00, 0.00, 0.01, 0.17, 0.10, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
43,  0,  1.411,  0.98,  1, 0.83, 0.00, 1.01, 0.00, 0.03, 1.10, 0.00, 0.00, 0.82, 0.49, 0.00, 0.69, 0.00, 0.00, 0.16, 0.27, 0.06, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
44,  0,  1.445,  0.98,  1, 0.76, 0.00, 1.09, 0.00, 0.00, 0.95, 0.00, 0.01, 0.73, 0.64, 0.00, 0.76, 0.00, 0.00, 0.21, 0.36, 0.16, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
45,  0,  1.478,  0.98,  1, 0.59, 0.00, 1.21, 0.00, 0.00, 0.95, 0.00, 0.01, 0.76, 0.60, 0.00, 0.62, 0.00, 0.00, 0.37, 0.46, 0.29, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
46,  0,  1.512,  0.98,  1, 0.59, 0.00, 1.23, 0.00, 0.00, 0.97, 0.00, 0.01, 0.79, 0.73, 0.00, 0.52, 0.00, 0.00, 0.44, 0.36, 0.29, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
47,  0,  1.546,  0.98,  1, 0.57, 0.00, 1.30, 0.00, 0.00, 0.98, 0.00, 0.00, 0.88, 0.81, 0.00, 0.51, 0.00, 0.00, 0.43, 0.37, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
48,  0,  1.579,  0.98,  1, 0.60, 0.00, 1.16, 0.00, 0.00, 1.06, 0.00, 0.00, 0.96, 1.04, 0.00, 0.64, 0.03, 0.00, 0.27, 0.27, 0.83, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
49,  0,  1.613,  0.98,  1, 0.57, 0.00, 1.19, 0.00, 0.00, 1.15, 0.00, 0.00, 0.96, 1.22, 0.00, 0.76, 0.03, 0.00, 0.06, 0.39, 1.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
50,  0,  1.646,  0.98,  1, 0.54, 0.00, 1.16, 0.00, 0.00, 1.32, 0.00, 0.00, 0.92, 1.31, 0.00, 0.86, 0.03, 0.00, 0.09, 0.36, 1.76, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
51,  0,  1.680,  0.98,  1, 0.50, 0.00, 1.19, 0.00, 0.02, 1.44, 0.00, 0.00, 0.89, 1.22, 0.00, 0.86, 0.00, 0.00, 0.30, 0.26, 1.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
52,  0,  1.714,  0.98,  1, 0.53, 0.00, 1.15, 0.00, 0.04, 1.37, 0.00, 0.00, 0.98, 1.20, 0.00, 0.83, 0.00, 0.00, 0.40, 0.10, 1.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
53,  0,  1.747,  0.98,  1, 0.55, 0.00, 1.07, 0.00, 0.07, 1.17, 0.00, 0.00, 1.01, 1.11, 0.00, 0.87, 0.11, 0.00, 0.32, 0.01, 1.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
54,  0,  1.781,  0.98,  1, 0.53, 0.00, 1.01, 0.00, 0.10, 0.95, 0.00, 0.00, 1.03, 1.13, 0.00, 0.91, 0.11, 0.00, 0.19, 0.01, 2.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
55,  0,  1.814,  0.98,  1, 0.54, 0.00, 1.02, 0.00, 0.07, 1.08, 0.00, 0.00, 0.99, 1.04, 0.00, 0.99, 0.11, 0.00, 0.29, 0.00, 2.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
56,  0,  1.848,  0.98,  1, 0.46, 0.00, 1.11, 0.00, 0.04, 1.01, 0.00, 0.00, 0.95, 1.00, 0.02, 0.92, 0.04, 0.00, 0.41, 0.24, 2.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
57,  0,  1.882,  0.98,  1, 0.45, 0.00, 1.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.87, 1.08, 0.02, 0.81, 0.08, 0.00, 0.47, 0.24, 2.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
58,  0,  1.915,  0.98,  1, 0.33, 0.00, 1.18, 0.00, 0.00, 0.78, 0.00, 0.00, 0.76, 1.26, 0.02, 0.74, 0.08, 0.00, 0.50, 0.23, 2.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
59,  0,  1.949,  0.98,  1, 0.31, 0.00, 1.19, 0.00, 0.00, 1.03, 0.00, 0.00, 0.73, 1.46, 0.00, 0.65, 0.13, 0.00, 0.61, 0.00, 2.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
60,  0,  1.982,  0.98,  1, 0.43, 0.00, 1.20, 0.00, 0.00, 0.96, 0.00, 0.00, 0.73, 1.60, 0.00, 0.73, 0.18, 0.00, 0.59, 0.09, 1.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
61,  0,  2.016,  0.98,  1, 0.57, 0.00, 1.22, 0.00, 0.00, 0.84, 0.00, 0.00, 0.73, 1.59, 0.11, 0.70, 0.37, 0.03, 0.53, 0.13, 1.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
62,  0,  2.050,  0.98,  1, 0.73, 0.00, 1.10, 0.00, 0.00, 0.69, 0.00, 0.00, 0.76, 1.69, 0.11, 0.75, 0.35, 0.03, 0.52, 0.31, 1.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
63,  0,  2.083,  0.98,  1, 0.63, 0.03, 1.11, 0.00, 0.00, 0.82, 0.00, 0.00, 0.77, 1.60, 0.11, 0.64, 0.39, 0.03, 0.45, 0.33, 1.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
64,  0,  2.117,  0.98,  1, 0.60, 0.03, 1.17, 0.00, 0.00, 1.08, 0.04, 0.00, 0.81, 1.55, 0.00, 0.56, 0.29, 0.00, 0.45, 0.30, 1.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
65,  0,  2.150,  0.98,  1, 0.49, 0.03, 1.19, 0.00, 0.00, 0.95, 0.04, 0.00, 0.84, 1.30, 0.00, 0.54, 0.25, 0.00, 0.36, 0.12, 1.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
66,  0,  2.184,  0.98,  1, 0.47, 0.00, 1.17, 0.00, 0.00, 0.88, 0.05, 0.00, 0.93, 1.31, 0.04, 0.63, 0.14, 0.00, 0.42, 0.01, 1.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
67,  0,  2.218,  0.98,  1, 0.37, 0.00, 1.02, 0.00, 0.01, 0.87, 0.01, 0.00, 0.95, 1.36, 0.05, 0.60, 0.08, 0.00, 0.35, 0.03, 1.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
68,  0,  2.251,  0.98,  1, 0.32, 0.00, 1.06, 0.00, 0.01, 1.32, 0.01, 0.00, 0.89, 1.49, 0.05, 0.68, 0.05, 0.00, 0.38, 0.14, 1.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
69,  0,  2.285,  0.98,  1, 0.36, 0.00, 1.00, 0.00, 0.01, 1.72, 0.00, 0.00, 0.84, 1.47, 0.01, 0.48, 0.16, 0.00, 0.48, 0.14, 2.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
70,  0,  2.318,  0.98,  1, 0.30, 0.00, 1.05, 0.00, 0.03, 1.79, 0.00, 0.00, 0.86, 1.29, 0.00, 0.47, 0.17, 0.00, 0.54, 0.11, 2.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
