frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
13,  0,  0.403,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 0.00, 0.92, 0.11, 0.21, 0.98, 0.94, 0.19, 0.28, 0.58, 0.35, 0.04, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.437,  0.98,  1, 0.03, 0.00, 0.81, 0.00, 0.00, 0.81, 0.08, 0.14, 1.03, 0.98, 0.19, 0.38, 0.36, 0.41, 0.07, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.471,  0.98,  1, 0.03, 0.00, 0.85, 0.00, 0.06, 0.88, 0.03, 0.16, 1.08, 0.96, 0.15, 0.22, 0.26, 0.38, 0.07, 0.93, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.504,  0.98,  1, 0.03, 0.00, 0.83, 0.00, 0.10, 0.96, 0.00, 0.22, 1.10, 0.85, 0.08, 0.24, 0.18, 0.36, 0.03, 0.84, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.538,  0.98,  1, 0.00, 0.00, 0.65, 0.00, 0.14, 0.79, 0.00, 0.38, 1.15, 0.58, 0.08, 0.31, 0.29, 0.35, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  0.571,  0.98,  1, 0.00, 0.00, 0.55, 0.00, 0.13, 0.74, 0.00, 0.50, 1.16, 0.64, 0.08, 0.29, 0.32, 0.32, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
19,  0,  0.605,  0.98,  1, 0.00, 0.00, 0.45, 0.00, 0.16, 0.74, 0.00, 0.58, 1.22, 0.67, 0.05, 0.35, 0.25, 0.32, 0.04, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.639,  0.98,  1, 0.00, 0.00, 0.52, 0.00, 0.20, 0.89, 0.00, 0.62, 1.30, 0.89, 0.09, 0.22, 0.17, 0.39, 0.04, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.672,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 0.28, 0.95, 0.03, 0.66, 1.32, 0.95, 0.15, 0.25, 0.18, 0.41, 0.07, 0.77, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.706,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 0.32, 0.82, 0.07, 0.63, 1.33, 0.89, 0.20, 0.16, 0.27, 0.37, 0.07, 0.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.739,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 0.33, 0.80, 0.07, 0.58, 1.32, 0.77, 0.22, 0.39, 0.25, 0.37, 0.07, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.773,  0.98,  1, 0.00, 0.00, 0.36, 0.00, 0.30, 0.71, 0.04, 0.53, 1.37, 0.83, 0.15, 0.51, 0.09, 0.32, 0.07, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.807,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 0.34, 0.78, 0.00, 0.49, 1.36, 1.01, 0.08, 0.55, 0.11, 0.33, 0.05, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  0.840,  0.98,  1, 0.00, 0.00, 0.46, 0.00, 0.36, 0.91, 0.00, 0.51, 1.37, 1.24, 0.06, 0.54, 0.20, 0.29, 0.05, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  0.874,  0.98,  1, 0.00, 0.00, 0.48, 0.00, 0.39, 0.81, 0.01, 0.44, 1.34, 1.24, 0.08, 0.52, 0.27, 0.36, 0.02, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  0.908,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 0.34, 0.85, 0.07, 0.46, 1.32, 1.17, 0.08, 0.53, 0.17, 0.45, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  0.941,  0.98,  1, 0.00, 0.00, 0.58, 0.00, 0.30, 0.81, 0.07, 0.43, 1.27, 1.01, 0.23, 0.50, 0.18, 0.53, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  0.975,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 0.24, 0.98, 0.06, 0.38, 1.20, 0.93, 0.33, 0.55, 0.29, 0.51, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.008,  0.98,  1, 0.00, 0.00, 0.50, 0.00, 0.19, 0.88, 0.00, 0.27, 1.09, 0.85, 0.37, 0.71, 0.46, 0.49, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.042,  0.98,  1, 0.00, 0.00, 0.39, 0.00, 0.12, 0.75, 0.00, 0.12, 0.96, 0.87, 0.35, 0.74, 0.44, 0.43, 0.00, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.076,  0.98,  1, 0.00, 0.00, 0.31, 0.00, 0.06, 0.61, 0.00, 0.13, 0.97, 0.99, 0.24, 0.71, 0.46, 0.36, 0.00, 0.82, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.109,  0.98,  1, 0.00, 0.00, 0.28, 0.00, 0.07, 0.63, 0.00, 0.16, 0.97, 0.92, 0.33, 0.54, 0.41, 0.25, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.143,  0.98,  1, 0.00, 0.00, 0.31, 0.00, 0.06, 0.64, 0.00, 0.26, 0.99, 0.96, 0.30, 0.39, 0.51, 0.12, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.176,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 0.06, 0.79, 0.00, 0.22, 1.00, 0.82, 0.36, 0.36, 0.48, 0.13, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.210,  0.98,  1, 0.00, 0.00, 0.40, 0.00, 0.04, 0.77, 0.00, 0.17, 1.06, 0.85, 0.30, 0.31, 0.35, 0.23, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.244,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 0.06, 0.82, 0.00, 0.21, 1.21, 0.83, 0.19, 0.33, 0.17, 0.30, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.277,  0.98,  1, 0.00, 0.00, 0.39, 0.00, 0.05, 0.64, 0.00, 0.21, 1.27, 0.90, 0.10, 0.40, 0.00, 0.40, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.311,  0.98,  1, 0.00, 0.00, 0.41, 0.00, 0.11, 0.63, 0.00, 0.28, 1.32, 1.02, 0.04, 0.52, 0.08, 0.36, 0.07, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
41,  0,  1.344,  0.98,  1, 0.00, 0.00, 0.31, 0.00, 0.12, 0.74, 0.00, 0.16, 1.26, 0.90, 0.04, 0.53, 0.08, 0.43, 0.07, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
42,  0,  1.378,  0.98,  1, 0.00, 0.00, 0.41, 0.00, 0.19, 0.90, 0.00, 0.10, 1.26, 1.01, 0.06, 0.48, 0.09, 0.36, 0.07, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
43,  0,  1.412,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 0.15, 0.91, 0.00, 0.03, 1.24, 1.04, 0.06, 0.51, 0.01, 0.50, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
44,  0,  1.445,  0.98,  1, 0.00, 0.00, 0.57, 0.00, 0.24, 1.02, 0.00, 0.15, 1.34, 1.29, 0.16, 0.53, 0.01, 0.56, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
45,  0,  1.479,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.32, 1.09, 0.00, 0.27, 1.41, 1.35, 0.22, 0.47, 0.10, 0.65, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.513,  0.98,  1, 0.00, 0.00, 0.50, 0.00, 0.44, 1.21, 0.00, 0.39, 1.51, 1.38, 0.22, 0.37, 0.11, 0.58, 0.02, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.546,  0.98,  1, 0.00, 0.00, 0.46, 0.00, 0.51, 1.15, 0.00, 0.45, 1.60, 1.48, 0.23, 0.38, 0.11, 0.57, 0.06, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.580,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 0.54, 1.00, 0.00, 0.55, 1.69, 1.64, 0.30, 0.35, 0.07, 0.53, 0.12, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  1.613,  0.98,  1, 0.00, 0.00, 0.52, 0.00, 0.61, 0.99, 0.07, 0.57, 1.82, 1.76, 0.33, 0.39, 0.07, 0.56, 0.11, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  1.647,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.64, 1.05, 0.12, 0.61, 1.85, 1.82, 0.32, 0.36, 0.30, 0.57, 0.20, 0.69, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  1.681,  0.98,  1, 0.00, 0.00, 0.54, 0.01, 0.67, 1.07, 0.12, 0.57, 1.92, 1.81, 0.30, 0.31, 0.40, 0.60, 0.17, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  1.714,  0.98,  1, 0.00, 0.00, 0.42, 0.01, 0.67, 1.06, 0.08, 0.55, 1.91, 1.84, 0.42, 0.25, 0.38, 0.61, 0.15, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  1.748,  0.98,  1, 0.00, 0.00, 0.44, 0.01, 0.68, 1.05, 0.02, 0.54, 1.93, 1.71, 0.41, 0.22, 0.15, 0.56, 0.09, 0.86, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  1.781,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 0.77, 1.15, 0.07, 0.59, 1.92, 1.67, 0.36, 0.29, 0.07, 0.50, 0.06, 0.97, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  1.815,  0.98,  1, 0.00, 0.00, 0.46, 0.00, 0.74, 1.14, 0.06, 0.70, 1.94, 1.62, 0.42, 0.33, 0.20, 0.47, 0.08, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  1.849,  0.98,  1, 0.00, 0.00, 0.40, 0.00, 0.78, 1.11, 0.07, 0.76, 1.95, 1.76, 0.52, 0.45, 0.32, 0.52, 0.06, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  1.882,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 0.74, 1.12, 0.02, 0.79, 1.92, 1.82, 0.47, 0.43, 0.26, 0.50, 0.18, 0.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  1.916,  0.98,  1, 0.00, 0.00, 0.34, 0.00, 0.75, 1.19, 0.02, 0.74, 1.88, 1.89, 0.38, 0.42, 0.14, 0.43, 0.31, 0.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  1.949,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 0.69, 1.26, 0.01, 0.59, 1.85, 1.85, 0.41, 0.43, 0.01, 0.42, 0.31, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  1.983,  0.98,  1, 0.00, 0.00, 0.50, 0.00, 0.57, 1.11, 0.01, 0.61, 1.81, 1.67, 0.46, 0.45, 0.01, 0.37, 0.20, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.017,  0.98,  1, 0.00, 0.00, 0.58, 0.00, 0.48, 1.06, 0.01, 0.65, 1.76, 1.56, 0.53, 0.48, 0.00, 0.37, 0.14, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.050,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.42, 1.07, 0.01, 0.78, 1.65, 1.55, 0.38, 0.41, 0.15, 0.28, 0.31, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.084,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 0.42, 1.33, 0.01, 0.74, 1.60, 1.58, 0.49, 0.53, 0.15, 0.25, 0.31, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.118,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.43, 1.26, 0.00, 0.75, 1.46, 1.42, 0.52, 0.53, 0.25, 0.28, 0.25, 0.89, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.151,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 0.43, 1.23, 0.04, 0.66, 1.39, 1.33, 0.56, 0.60, 0.11, 0.17, 0.03, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.185,  0.98,  1, 0.00, 0.00, 0.61, 0.00, 0.42, 1.16, 0.04, 0.60, 1.28, 1.09, 0.53, 0.63, 0.19, 0.12, 0.03, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.218,  0.98,  1, 0.00, 0.00, 0.64, 0.00, 0.29, 1.31, 0.04, 0.52, 1.28, 0.91, 0.37, 0.65, 0.09, 0.07, 0.01, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.252,  0.98,  1, 0.00, 0.00, 0.48, 0.00, 0.21, 1.07, 0.00, 0.61, 1.16, 0.70, 0.25, 0.69, 0.09, 0.08, 0.01, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.286,  0.98,  1, 0.02, 0.00, 0.46, 0.00, 0.12, 1.08, 0.00, 0.50, 1.04, 0.63, 0.18, 0.64, 0.00, 0.08, 0.01, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.319,  0.98,  1, 0.02, 0.00, 0.48, 0.00, 0.21, 1.01, 0.01, 0.52, 0.90, 0.64, 0.17, 0.57, 0.10, 0.01, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
