frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
16,  0,  1.512,  0.98,  1, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.08, 0.00, 0.00, 2.36, 0.14, 0.33, 0.11, 0.35, 0.14, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17,  0,  1.612,  0.98,  1, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.05, 0.00, 0.02, 2.49, 0.21, 0.43, 0.19, 0.33, 0.09, 1.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.713,  0.98,  1, 0.02, 0.00, 0.00, 0.14, 0.00, 0.00, 0.05, 0.00, 0.02, 2.51, 0.21, 0.59, 0.22, 0.21, 0.18, 1.05, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.814,  0.98,  1, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.02, 2.62, 0.19, 0.68, 0.26, 0.07, 0.17, 0.94, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
20,  0,  1.915,  0.98,  1, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 2.47, 0.16, 0.63, 0.35, 0.00, 0.14, 0.87, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
21,  0,  2.015,  0.98,  1, 0.29, 0.04, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 2.46, 0.22, 0.57, 0.34, 0.03, 0.06, 0.80, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
22,  0,  2.116,  0.98,  1, 0.13, 0.04, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 2.38, 0.23, 0.56, 0.38, 0.12, 0.06, 0.81, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
23,  0,  2.217,  0.98,  1, 0.03, 0.04, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.01, 2.52, 0.23, 0.66, 0.25, 0.18, 0.13, 0.86, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  2.318,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 2.55, 0.39, 0.78, 0.30, 0.15, 0.09, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
25,  0,  2.418,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 2.57, 0.39, 0.77, 0.23, 0.09, 0.10, 1.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
26,  0,  2.519,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.54, 0.48, 0.75, 0.33, 0.15, 0.04, 1.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  2.620,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.51, 0.35, 0.79, 0.39, 0.25, 0.11, 1.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  2.721,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.38, 0.34, 0.76, 0.37, 0.38, 0.18, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  2.822,  0.98,  1, 0.00, 0.00, 0.04, 0.08, 0.00, 0.00, 0.01, 0.00, 0.00, 2.23, 0.21, 0.76, 0.34, 0.32, 0.14, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
30,  0,  2.922,  0.98,  1, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.03, 0.00, 0.00, 2.05, 0.21, 0.64, 0.27, 0.30, 0.08, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
31,  0,  3.023,  0.98,  1, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.04, 0.00, 0.00, 2.09, 0.24, 0.67, 0.27, 0.25, 0.02, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
32,  0,  3.124,  0.98,  1, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.03, 0.00, 0.00, 2.03, 0.26, 0.62, 0.32, 0.26, 0.04, 1.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
33,  0,  3.225,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.07, 0.00, 0.00, 2.19, 0.20, 0.68, 0.46, 0.20, 0.07, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
34,  0,  3.325,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 2.11, 0.06, 0.61, 0.53, 0.14, 0.09, 1.27, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
35,  0,  3.426,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 1.96, 0.06, 0.59, 0.48, 0.05, 0.07, 1.44, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  3.527,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.76, 0.03, 0.51, 0.43, 0.05, 0.02, 1.53, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  3.628,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 1.78, 0.02, 0.48, 0.33, 0.02, 0.01, 1.69, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  3.728,  0.98,  1, 0.13, 0.00, 0.01, 0.12, 0.00, 0.00, 0.06, 0.00, 0.00, 1.99, 0.01, 0.44, 0.21, 0.02, 0.01, 1.55, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
39,  0,  3.829,  0.98,  1, 0.37, 0.12, 0.11, 0.30, 0.00, 0.00, 0.06, 0.00, 0.00, 2.07, 0.01, 0.44, 0.24, 0.00, 0.02, 1.56, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
40,  0,  3.930,  0.98,  1, 0.59, 0.35, 0.11, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 2.03, 0.07, 0.42, 0.33, 0.00, 0.01, 1.34, 0.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  4.031,  0.98,  1, 0.83, 0.68, 0.09, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.86, 0.07, 0.35, 0.45, 0.00, 0.01, 1.25, 0.80, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  4.132,  0.98,  1, 0.87, 0.81, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.78, 0.07, 0.22, 0.39, 0.00, 0.00, 1.11, 0.36, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
43,  0,  4.232,  0.98,  1, 0.88, 0.70, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 1.64, 0.02, 0.19, 0.29, 0.04, 0.03, 1.22, 0.07, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
44,  0,  4.333,  0.98,  1, 0.82, 0.55, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 1.66, 0.00, 0.24, 0.36, 0.04, 0.07, 1.24, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
45,  0,  4.434,  0.98,  1, 0.76, 0.30, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 1.59, 0.03, 0.39, 0.24, 0.08, 0.09, 1.31, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
46,  0,  4.535,  0.98,  1, 0.63, 0.19, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 1.64, 0.03, 0.41, 0.29, 0.15, 0.05, 1.12, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
47,  0,  4.635,  0.98,  1, 0.45, 0.14, 0.00, 0.66, 0.00, 0.00, 0.02, 0.00, 0.00, 1.74, 0.03, 0.44, 0.14, 0.26, 0.02, 1.14, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
48,  0,  4.736,  0.98,  1, 0.27, 0.13, 0.00, 0.74, 0.00, 0.00, 0.02, 0.00, 0.00, 1.84, 0.00, 0.52, 0.19, 0.31, 0.00, 1.12, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
49,  0,  4.837,  0.98,  1, 0.20, 0.13, 0.00, 0.63, 0.00, 0.00, 0.05, 0.00, 0.00, 1.86, 0.00, 0.51, 0.10, 0.30, 0.01, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
50,  0,  4.938,  0.98,  1, 0.08, 0.01, 0.00, 0.33, 0.00, 0.00, 0.05, 0.00, 0.00, 1.84, 0.00, 0.52, 0.05, 0.27, 0.01, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
51,  0,  5.038,  0.98,  1, 0.04, 0.00, 0.00, 0.11, 0.00, 0.00, 0.08, 0.00, 0.00, 1.83, 0.00, 0.30, 0.00, 0.17, 0.01, 0.46, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
52,  0,  5.139,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.10, 0.00, 0.01, 1.86, 0.00, 0.22, 0.00, 0.08, 0.00, 0.27, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
53,  0,  5.240,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.11, 0.00, 0.01, 1.88, 0.23, 0.08, 0.00, 0.05, 0.00, 0.46, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
54,  0,  5.341,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.09, 0.00, 0.01, 1.97, 0.36, 0.05, 0.00, 0.14, 0.00, 0.56, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
55,  0,  5.442,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 1.96, 0.44, 0.03, 0.00, 0.19, 0.06, 0.67, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
56,  0,  5.542,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 1.98, 0.39, 0.00, 0.00, 0.14, 0.06, 0.70, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
57,  0,  5.643,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.81, 0.28, 0.04, 0.00, 0.05, 0.06, 0.59, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
58,  0,  5.744,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.84, 0.39, 0.04, 0.00, 0.00, 0.00, 0.59, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
59,  0,  5.845,  0.98,  1, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.80, 0.26, 0.05, 0.00, 0.08, 0.00, 0.47, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
60,  0,  5.945,  0.98,  1, 0.01, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.85, 0.28, 0.05, 0.00, 0.08, 0.00, 0.41, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
61,  0,  6.046,  0.98,  1, 0.08, 0.13, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.82, 0.17, 0.05, 0.00, 0.08, 0.00, 0.32, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
62,  0,  6.147,  0.98,  1, 0.18, 0.13, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.93, 0.12, 0.04, 0.00, 0.00, 0.00, 0.40, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
63,  0,  6.248,  0.98,  1, 0.16, 0.19, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 0.08, 0.14, 0.00, 0.07, 0.00, 0.41, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
64,  0,  6.349,  0.98,  1, 0.09, 0.07, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 2.04, 0.06, 0.33, 0.00, 0.14, 0.00, 0.29, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
65,  0,  6.449,  0.98,  1, 0.02, 0.14, 0.00, 0.04, 0.00, 0.00, 0.02, 0.00, 0.00, 1.90, 0.14, 0.44, 0.00, 0.14, 0.00, 0.18, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  6.550,  0.98,  1, 0.02, 0.13, 0.00, 0.04, 0.00, 0.00, 0.02, 0.00, 0.00, 1.94, 0.14, 0.39, 0.00, 0.07, 0.00, 0.16, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  6.651,  0.98,  1, 0.02, 0.12, 0.00, 0.04, 0.00, 0.00, 0.01, 0.00, 0.00, 1.78, 0.08, 0.20, 0.00, 0.00, 0.00, 0.30, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  6.752,  0.98,  1, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 1.79, 0.01, 0.21, 0.00, 0.00, 0.00, 0.37, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  6.852,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 1.65, 0.01, 0.25, 0.00, 0.00, 0.00, 0.43, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  6.953,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.11, 0.00, 0.00, 1.78, 0.01, 0.28, 0.00, 0.00, 0.00, 0.44, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
