frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
17,  0,  0.640,  0.98,  1, 0.23, 0.18, 0.71, 0.00, 0.04, 0.00, 0.00, 0.59, 1.02, 1.45, 0.41, 0.80, 0.00, 0.10, 0.00, 0.25, 0.10, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
18,  0,  0.680,  0.98,  1, 0.19, 0.16, 0.66, 0.00, 0.00, 0.00, 0.00, 0.65, 1.00, 1.23, 0.52, 0.62, 0.00, 0.11, 0.00, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.720,  0.98,  1, 0.38, 0.24, 0.80, 0.00, 0.00, 0.00, 0.00, 0.72, 0.95, 1.35, 0.58, 0.57, 0.00, 0.21, 0.04, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.760,  0.98,  1, 0.41, 0.29, 0.78, 0.00, 0.00, 0.00, 0.00, 0.72, 0.90, 1.50, 0.63, 0.57, 0.00, 0.44, 0.08, 0.53, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.800,  0.98,  1, 0.49, 0.40, 0.76, 0.00, 0.00, 0.00, 0.00, 0.71, 0.81, 1.86, 0.72, 0.69, 0.00, 0.56, 0.08, 0.51, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.840,  0.98,  1, 0.41, 0.49, 0.74, 0.00, 0.00, 0.00, 0.00, 0.64, 0.81, 1.89, 0.60, 0.71, 0.00, 0.58, 0.04, 0.47, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.880,  0.98,  1, 0.28, 0.46, 0.70, 0.00, 0.00, 0.00, 0.00, 0.52, 0.85, 1.73, 0.47, 0.75, 0.00, 0.56, 0.00, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.920,  0.98,  1, 0.27, 0.32, 0.69, 0.00, 0.00, 0.00, 0.00, 0.47, 0.89, 1.52, 0.54, 0.65, 0.00, 0.52, 0.00, 0.42, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.960,  0.98,  1, 0.30, 0.14, 0.66, 0.01, 0.00, 0.00, 0.00, 0.56, 0.95, 1.50, 0.74, 0.61, 0.00, 0.46, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26,  0,  1.000,  0.98,  1, 0.40, 0.08, 0.73, 0.01, 0.00, 0.00, 0.00, 0.63, 0.91, 1.46, 0.84, 0.55, 0.00, 0.41, 0.00, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27,  0,  1.040,  0.98,  1, 0.36, 0.00, 0.68, 0.01, 0.00, 0.00, 0.00, 0.65, 0.88, 1.62, 0.78, 0.72, 0.03, 0.39, 0.00, 0.42, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28,  0,  1.080,  0.98,  1, 0.34, 0.14, 0.59, 0.00, 0.00, 0.00, 0.00, 0.68, 0.84, 1.74, 0.71, 0.67, 0.03, 0.46, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29,  0,  1.120,  0.98,  1, 0.31, 0.19, 0.55, 0.00, 0.00, 0.00, 0.00, 0.65, 0.79, 1.71, 0.67, 0.70, 0.03, 0.46, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30,  0,  1.160,  0.98,  1, 0.28, 0.21, 0.57, 0.00, 0.00, 0.00, 0.00, 0.74, 0.82, 1.50, 0.49, 0.61, 0.02, 0.52, 0.01, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.200,  0.98,  1, 0.17, 0.07, 0.52, 0.00, 0.00, 0.00, 0.00, 0.67, 0.79, 1.31, 0.37, 0.66, 0.02, 0.46, 0.05, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.240,  0.98,  1, 0.11, 0.01, 0.43, 0.00, 0.00, 0.00, 0.00, 0.68, 0.79, 1.38, 0.23, 0.71, 0.02, 0.47, 0.05, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.280,  0.98,  1, 0.06, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.58, 0.83, 1.34, 0.18, 0.68, 0.01, 0.41, 0.04, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.320,  0.98,  1, 0.09, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.47, 0.91, 1.37, 0.13, 0.75, 0.01, 0.42, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.360,  0.98,  1, 0.09, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.39, 0.91, 1.33, 0.08, 0.63, 0.01, 0.38, 0.11, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.400,  0.98,  1, 0.10, 0.08, 0.46, 0.04, 0.00, 0.00, 0.00, 0.39, 0.85, 1.41, 0.14, 0.66, 0.00, 0.39, 0.11, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.440,  0.98,  1, 0.09, 0.08, 0.50, 0.04, 0.00, 0.00, 0.00, 0.38, 0.80, 1.37, 0.07, 0.53, 0.00, 0.40, 0.11, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.480,  0.98,  1, 0.16, 0.11, 0.59, 0.04, 0.00, 0.00, 0.00, 0.45, 0.85, 1.40, 0.20, 0.72, 0.00, 0.47, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.520,  0.98,  1, 0.14, 0.02, 0.53, 0.00, 0.00, 0.00, 0.00, 0.41, 0.85, 1.42, 0.27, 0.73, 0.00, 0.49, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.560,  0.98,  1, 0.12, 0.02, 0.52, 0.00, 0.00, 0.00, 0.00, 0.46, 0.84, 1.40, 0.49, 0.84, 0.00, 0.47, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.600,  0.98,  1, 0.09, 0.04, 0.55, 0.00, 0.00, 0.00, 0.00, 0.29, 0.81, 1.34, 0.37, 0.78, 0.00, 0.37, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.640,  0.98,  1, 0.06, 0.20, 0.59, 0.00, 0.00, 0.00, 0.00, 0.25, 0.82, 1.35, 0.34, 0.75, 0.00, 0.33, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.680,  0.98,  1, 0.09, 0.26, 0.69, 0.00, 0.00, 0.00, 0.00, 0.30, 0.87, 1.36, 0.25, 0.85, 0.00, 0.27, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.720,  0.98,  1, 0.12, 0.30, 0.68, 0.00, 0.00, 0.00, 0.00, 0.49, 0.90, 1.43, 0.35, 0.79, 0.05, 0.25, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.760,  0.98,  1, 0.17, 0.14, 0.66, 0.00, 0.00, 0.00, 0.00, 0.44, 0.94, 1.38, 0.26, 0.90, 0.05, 0.24, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.800,  0.98,  1, 0.13, 0.07, 0.56, 0.00, 0.00, 0.00, 0.00, 0.29, 0.93, 1.31, 0.21, 0.85, 0.08, 0.28, 0.00, 0.24, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.840,  0.98,  1, 0.14, 0.10, 0.59, 0.00, 0.00, 0.00, 0.00, 0.29, 0.95, 1.24, 0.29, 0.86, 0.05, 0.31, 0.00, 0.16, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.880,  0.98,  1, 0.14, 0.25, 0.53, 0.00, 0.00, 0.00, 0.00, 0.31, 0.93, 1.18, 0.30, 0.90, 0.05, 0.29, 0.00, 0.15, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
49,  0,  1.920,  0.98,  1, 0.17, 0.33, 0.54, 0.00, 0.00, 0.00, 0.00, 0.40, 0.88, 1.34, 0.28, 0.90, 0.02, 0.32, 0.00, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
50,  0,  1.960,  0.98,  1, 0.10, 0.25, 0.49, 0.00, 0.00, 0.00, 0.00, 0.32, 0.84, 1.36, 0.36, 0.99, 0.02, 0.30, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
51,  0,  2.000,  0.98,  1, 0.08, 0.10, 0.49, 0.00, 0.00, 0.00, 0.00, 0.44, 0.82, 1.43, 0.55, 0.93, 0.02, 0.36, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
52,  0,  2.040,  0.98,  1, 0.07, 0.09, 0.47, 0.00, 0.00, 0.00, 0.00, 0.46, 0.85, 1.54, 0.72, 0.92, 0.09, 0.33, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
53,  0,  2.080,  0.98,  1, 0.17, 0.07, 0.49, 0.00, 0.00, 0.00, 0.00, 0.58, 0.87, 1.75, 0.62, 0.87, 0.09, 0.41, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
54,  0,  2.120,  0.98,  1, 0.28, 0.16, 0.50, 0.00, 0.00, 0.00, 0.00, 0.60, 0.83, 1.91, 0.71, 0.83, 0.09, 0.38, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
55,  0,  2.160,  0.98,  1, 0.39, 0.19, 0.53, 0.00, 0.00, 0.00, 0.00, 0.70, 0.77, 1.85, 0.75, 0.73, 0.02, 0.42, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
56,  0,  2.200,  0.98,  1, 0.46, 0.32, 0.52, 0.00, 0.00, 0.00, 0.00, 0.66, 0.74, 1.80, 0.86, 0.61, 0.00, 0.31, 0.00, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
57,  0,  2.240,  0.98,  1, 0.43, 0.27, 0.55, 0.00, 0.00, 0.00, 0.00, 0.72, 0.74, 1.68, 0.84, 0.65, 0.00, 0.26, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
58,  0,  2.280,  0.98,  1, 0.38, 0.23, 0.53, 0.00, 0.00, 0.00, 0.00, 0.66, 0.75, 1.72, 0.78, 0.64, 0.00, 0.22, 0.00, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
59,  0,  2.320,  0.98,  1, 0.28, 0.10, 0.46, 0.00, 0.00, 0.00, 0.00, 0.60, 0.71, 1.72, 0.65, 0.73, 0.00, 0.26, 0.00, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
60,  0,  2.360,  0.98,  1, 0.23, 0.09, 0.41, 0.00, 0.00, 0.00, 0.00, 0.35, 0.66, 1.62, 0.37, 0.76, 0.00, 0.36, 0.00, 0.24, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.400,  0.98,  1, 0.22, 0.02, 0.47, 0.00, 0.00, 0.00, 0.00, 0.38, 0.67, 1.44, 0.51, 0.69, 0.00, 0.40, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.440,  0.98,  1, 0.27, 0.02, 0.42, 0.00, 0.00, 0.00, 0.00, 0.33, 0.68, 1.34, 0.53, 0.72, 0.00, 0.38, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.480,  0.98,  1, 0.24, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.37, 0.67, 1.27, 0.56, 0.72, 0.17, 0.35, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.520,  0.98,  1, 0.23, 0.05, 0.48, 0.02, 0.00, 0.00, 0.00, 0.24, 0.63, 1.24, 0.45, 0.85, 0.17, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.560,  0.98,  1, 0.13, 0.05, 0.57, 0.02, 0.00, 0.00, 0.00, 0.28, 0.59, 1.18, 0.51, 0.76, 0.33, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.600,  0.98,  1, 0.14, 0.05, 0.62, 0.02, 0.00, 0.00, 0.00, 0.47, 0.64, 1.12, 0.66, 0.58, 0.23, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.640,  0.98,  1, 0.18, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 0.46, 0.63, 1.11, 0.48, 0.51, 0.25, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.680,  0.98,  1, 0.18, 0.00, 0.59, 0.00, 0.00, 0.00, 0.00, 0.52, 0.73, 1.07, 0.37, 0.40, 0.08, 0.04, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.720,  0.98,  1, 0.12, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.42, 0.73, 1.20, 0.17, 0.27, 0.02, 0.01, 0.00, 0.13, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.760,  0.98,  1, 0.10, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.45, 0.77, 1.13, 0.13, 0.18, 0.00, 0.00, 0.00, 0.14, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
