frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
14,  0,  0.520,  0.98,  1, 0.00, 0.00, 0.69, 0.00, 0.55, 0.24, 0.00, 1.56, 0.96, 2.07, 0.00, 1.17, 0.28, 0.00, 0.03, 0.69, 0.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
15,  0,  0.560,  0.98,  1, 0.00, 0.00, 0.54, 0.00, 0.44, 0.06, 0.00, 1.49, 0.99, 2.01, 0.00, 1.14, 0.22, 0.03, 0.11, 0.84, 0.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
16,  0,  0.600,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 0.39, 0.06, 0.00, 1.53, 1.03, 1.96, 0.00, 1.11, 0.19, 0.03, 0.17, 0.74, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
17,  0,  0.640,  0.98,  1, 0.00, 0.00, 0.61, 0.00, 0.42, 0.00, 0.00, 1.59, 1.03, 1.92, 0.00, 1.19, 0.22, 0.04, 0.24, 0.71, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
18,  0,  0.680,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 0.41, 0.00, 0.00, 1.56, 1.03, 1.88, 0.00, 1.04, 0.35, 0.01, 0.25, 0.68, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  0.720,  0.98,  1, 0.06, 0.00, 0.52, 0.00, 0.44, 0.00, 0.00, 1.66, 1.05, 1.97, 0.00, 0.97, 0.42, 0.01, 0.28, 0.69, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  0.760,  0.98,  1, 0.13, 0.00, 0.57, 0.00, 0.39, 0.00, 0.00, 1.66, 1.09, 2.04, 0.00, 0.76, 0.34, 0.00, 0.33, 0.63, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  0.800,  0.98,  1, 0.26, 0.00, 0.60, 0.00, 0.42, 0.00, 0.00, 1.79, 1.09, 1.96, 0.06, 0.81, 0.32, 0.01, 0.34, 0.50, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  0.840,  0.98,  1, 0.34, 0.07, 0.70, 0.00, 0.37, 0.00, 0.00, 1.73, 1.07, 1.91, 0.19, 0.89, 0.18, 0.03, 0.31, 0.46, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  0.880,  0.98,  1, 0.27, 0.09, 0.74, 0.00, 0.39, 0.00, 0.00, 1.73, 1.05, 1.95, 0.19, 1.04, 0.22, 0.06, 0.32, 0.52, 0.18, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.920,  0.98,  1, 0.26, 0.16, 0.78, 0.00, 0.36, 0.00, 0.00, 1.68, 1.08, 1.89, 0.14, 1.12, 0.11, 0.12, 0.40, 0.44, 0.19, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  0.960,  0.98,  1, 0.13, 0.09, 0.64, 0.00, 0.41, 0.00, 0.00, 1.59, 1.06, 1.91, 0.02, 1.10, 0.11, 0.17, 0.45, 0.41, 0.05, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  1.000,  0.98,  1, 0.12, 0.07, 0.54, 0.00, 0.43, 0.00, 0.00, 1.63, 1.09, 2.06, 0.02, 0.94, 0.04, 0.14, 0.52, 0.45, 0.01, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  1.040,  0.98,  1, 0.08, 0.00, 0.50, 0.00, 0.43, 0.00, 0.00, 1.65, 1.09, 2.24, 0.06, 0.79, 0.14, 0.08, 0.44, 0.48, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  1.080,  0.98,  1, 0.08, 0.00, 0.55, 0.00, 0.43, 0.00, 0.00, 1.71, 1.15, 2.19, 0.06, 0.75, 0.14, 0.00, 0.47, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  1.120,  0.98,  1, 0.08, 0.07, 0.50, 0.00, 0.41, 0.00, 0.00, 1.67, 1.17, 1.98, 0.07, 0.86, 0.09, 0.07, 0.29, 0.46, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  1.160,  0.98,  1, 0.02, 0.15, 0.48, 0.00, 0.34, 0.00, 0.00, 1.53, 1.09, 1.77, 0.02, 0.93, 0.00, 0.14, 0.17, 0.51, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.200,  0.98,  1, 0.04, 0.28, 0.53, 0.00, 0.26, 0.17, 0.00, 1.46, 0.99, 1.67, 0.02, 0.83, 0.00, 0.16, 0.04, 0.47, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.240,  0.98,  1, 0.07, 0.27, 0.62, 0.00, 0.20, 0.19, 0.00, 1.43, 0.93, 1.70, 0.00, 0.60, 0.00, 0.09, 0.00, 0.48, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.280,  0.98,  1, 0.13, 0.30, 0.70, 0.00, 0.26, 0.20, 0.00, 1.49, 1.00, 1.76, 0.00, 0.49, 0.00, 0.05, 0.00, 0.43, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.320,  0.98,  1, 0.14, 0.21, 0.68, 0.00, 0.30, 0.04, 0.00, 1.49, 0.97, 1.79, 0.00, 0.64, 0.00, 0.04, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.360,  0.98,  1, 0.12, 0.15, 0.62, 0.00, 0.32, 0.08, 0.00, 1.58, 0.99, 1.64, 0.00, 0.92, 0.00, 0.14, 0.02, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.400,  0.98,  1, 0.03, 0.04, 0.49, 0.00, 0.31, 0.07, 0.00, 1.61, 0.94, 1.62, 0.00, 1.13, 0.00, 0.24, 0.02, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  1.440,  0.98,  1, 0.03, 0.00, 0.39, 0.00, 0.25, 0.07, 0.00, 1.75, 1.04, 1.53, 0.00, 1.08, 0.02, 0.29, 0.02, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  1.480,  0.98,  1, 0.03, 0.00, 0.45, 0.00, 0.27, 0.00, 0.00, 1.78, 1.10, 1.65, 0.00, 0.93, 0.02, 0.26, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  1.520,  0.98,  1, 0.03, 0.00, 0.57, 0.00, 0.28, 0.02, 0.00, 1.79, 1.15, 1.65, 0.00, 0.93, 0.02, 0.25, 0.00, 0.42, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  1.560,  0.98,  1, 0.02, 0.00, 0.73, 0.00, 0.33, 0.02, 0.00, 1.78, 1.08, 1.72, 0.06, 0.82, 0.00, 0.24, 0.03, 0.55, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  1.600,  0.98,  1, 0.03, 0.00, 0.71, 0.00, 0.26, 0.02, 0.00, 1.70, 1.01, 1.56, 0.17, 0.88, 0.00, 0.18, 0.13, 0.40, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  1.640,  0.98,  1, 0.09, 0.00, 0.63, 0.00, 0.21, 0.00, 0.00, 1.67, 1.04, 1.67, 0.22, 0.73, 0.00, 0.09, 0.13, 0.43, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.680,  0.98,  1, 0.10, 0.00, 0.51, 0.00, 0.22, 0.08, 0.00, 1.56, 1.08, 1.77, 0.16, 0.75, 0.10, 0.13, 0.10, 0.45, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.720,  0.98,  1, 0.09, 0.00, 0.49, 0.00, 0.28, 0.08, 0.00, 1.59, 1.11, 1.88, 0.05, 0.68, 0.12, 0.21, 0.03, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  1.760,  0.98,  1, 0.09, 0.04, 0.54, 0.00, 0.32, 0.08, 0.00, 1.58, 1.07, 1.70, 0.01, 0.69, 0.15, 0.23, 0.08, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  1.800,  0.98,  1, 0.13, 0.07, 0.60, 0.00, 0.32, 0.12, 0.00, 1.62, 1.15, 1.58, 0.05, 0.60, 0.06, 0.22, 0.20, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  1.840,  0.98,  1, 0.19, 0.16, 0.65, 0.00, 0.32, 0.26, 0.00, 1.60, 1.18, 1.58, 0.10, 0.59, 0.03, 0.23, 0.17, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  1.880,  0.98,  1, 0.15, 0.11, 0.65, 0.00, 0.35, 0.26, 0.00, 1.61, 1.23, 1.72, 0.18, 0.59, 0.00, 0.27, 0.13, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  1.920,  0.98,  1, 0.16, 0.09, 0.75, 0.00, 0.37, 0.26, 0.00, 1.67, 1.17, 1.77, 0.22, 0.63, 0.00, 0.29, 0.13, 0.45, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  1.960,  0.98,  1, 0.14, 0.07, 0.65, 0.00, 0.37, 0.12, 0.00, 1.62, 1.08, 1.72, 0.24, 0.64, 0.08, 0.29, 0.13, 0.25, 0.07, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  2.000,  0.98,  1, 0.19, 0.07, 0.60, 0.00, 0.42, 0.15, 0.00, 1.52, 1.05, 1.54, 0.15, 0.77, 0.15, 0.30, 0.25, 0.17, 0.07, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  2.040,  0.98,  1, 0.14, 0.07, 0.37, 0.00, 0.37, 0.07, 0.00, 1.34, 1.07, 1.51, 0.09, 0.88, 0.15, 0.33, 0.14, 0.11, 0.07, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  2.080,  0.98,  1, 0.10, 0.00, 0.33, 0.00, 0.42, 0.16, 0.00, 1.31, 1.17, 1.44, 0.02, 0.92, 0.07, 0.32, 0.16, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  2.120,  0.98,  1, 0.03, 0.00, 0.32, 0.00, 0.39, 0.24, 0.00, 1.44, 1.22, 1.51, 0.02, 0.81, 0.00, 0.35, 0.06, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  2.160,  0.98,  1, 0.00, 0.00, 0.36, 0.00, 0.46, 0.28, 0.00, 1.43, 1.18, 1.52, 0.00, 0.81, 0.05, 0.31, 0.04, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  2.200,  0.98,  1, 0.01, 0.00, 0.40, 0.00, 0.46, 0.20, 0.00, 1.48, 1.16, 1.58, 0.00, 0.76, 0.11, 0.26, 0.02, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  2.240,  0.98,  1, 0.04, 0.00, 0.35, 0.00, 0.48, 0.09, 0.00, 1.43, 1.07, 1.63, 0.00, 0.73, 0.11, 0.20, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  2.280,  0.98,  1, 0.12, 0.00, 0.41, 0.00, 0.47, 0.06, 0.00, 1.43, 1.06, 1.70, 0.00, 0.62, 0.15, 0.15, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  2.320,  0.98,  1, 0.14, 0.00, 0.35, 0.00, 0.47, 0.06, 0.00, 1.39, 1.05, 1.88, 0.04, 0.76, 0.20, 0.21, 0.00, 0.26, 0.07, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  2.360,  0.98,  1, 0.11, 0.00, 0.38, 0.00, 0.42, 0.06, 0.00, 1.35, 1.03, 1.90, 0.04, 0.76, 0.20, 0.19, 0.00, 0.22, 0.09, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  2.400,  0.98,  1, 0.02, 0.00, 0.25, 0.00, 0.39, 0.00, 0.00, 1.35, 1.00, 1.86, 0.04, 0.94, 0.15, 0.23, 0.00, 0.18, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  2.440,  0.98,  1, 0.13, 0.00, 0.26, 0.00, 0.35, 0.00, 0.02, 1.38, 0.95, 1.73, 0.00, 0.99, 0.14, 0.19, 0.00, 0.24, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  2.480,  0.98,  1, 0.21, 0.00, 0.26, 0.00, 0.36, 0.00, 0.02, 1.50, 1.00, 1.76, 0.00, 1.05, 0.13, 0.20, 0.00, 0.31, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  2.520,  0.98,  1, 0.29, 0.00, 0.33, 0.00, 0.37, 0.00, 0.02, 1.63, 1.07, 1.73, 0.08, 0.93, 0.19, 0.21, 0.00, 0.40, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.560,  0.98,  1, 0.21, 0.00, 0.35, 0.00, 0.43, 0.00, 0.00, 1.63, 1.16, 1.68, 0.20, 0.87, 0.20, 0.25, 0.00, 0.44, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.600,  0.98,  1, 0.16, 0.00, 0.40, 0.00, 0.42, 0.00, 0.00, 1.65, 1.23, 1.64, 0.32, 0.98, 0.20, 0.31, 0.00, 0.59, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.640,  0.98,  1, 0.21, 0.00, 0.51, 0.03, 0.40, 0.08, 0.00, 1.59, 1.18, 1.73, 0.26, 1.06, 0.12, 0.35, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  2.680,  0.98,  1, 0.16, 0.01, 0.61, 0.03, 0.34, 0.11, 0.00, 1.69, 1.16, 1.69, 0.18, 1.03, 0.02, 0.33, 0.02, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  2.720,  0.98,  1, 0.15, 0.02, 0.65, 0.03, 0.30, 0.11, 0.00, 1.60, 1.06, 1.59, 0.11, 0.93, 0.02, 0.25, 0.02, 0.43, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  2.760,  0.98,  1, 0.03, 0.02, 0.55, 0.00, 0.29, 0.03, 0.00, 1.53, 1.07, 1.53, 0.16, 0.84, 0.00, 0.20, 0.02, 0.48, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
