frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
14,  0,  0.789,  0.98,  1, 1.29, 0.71, 1.27, 0.00, 0.00, 0.47, 0.00, 0.32, 0.00, 1.13, 0.33, 0.37, 0.00, 0.00, 0.31, 0.24, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.849,  0.98,  1, 1.27, 0.57, 1.25, 0.00, 0.00, 0.50, 0.00, 0.38, 0.00, 1.09, 0.50, 0.38, 0.05, 0.00, 0.24, 0.32, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.910,  0.98,  1, 1.22, 0.41, 1.14, 0.00, 0.00, 0.29, 0.00, 0.36, 0.00, 1.03, 0.59, 0.42, 0.11, 0.00, 0.23, 0.39, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.971,  0.98,  1, 1.21, 0.43, 1.07, 0.00, 0.00, 0.13, 0.03, 0.34, 0.00, 1.00, 0.65, 0.42, 0.41, 0.00, 0.31, 0.48, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.031,  0.98,  1, 1.19, 0.67, 1.06, 0.10, 0.00, 0.03, 0.05, 0.34, 0.00, 1.06, 0.65, 0.40, 0.51, 0.00, 0.43, 0.58, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
19,  0,  1.092,  0.98,  1, 1.19, 0.75, 1.00, 0.27, 0.00, 0.09, 0.05, 0.38, 0.00, 1.11, 0.63, 0.36, 0.62, 0.04, 0.47, 0.71, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
20,  0,  1.153,  0.98,  1, 1.17, 0.64, 0.99, 0.39, 0.00, 0.09, 0.02, 0.40, 0.00, 1.10, 0.56, 0.36, 0.42, 0.07, 0.42, 0.76, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
21,  0,  1.213,  0.98,  1, 1.15, 0.42, 0.95, 0.34, 0.00, 0.09, 0.05, 0.42, 0.00, 1.01, 0.53, 0.41, 0.35, 0.08, 0.28, 0.75, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
22,  0,  1.274,  0.98,  1, 1.14, 0.51, 0.98, 0.28, 0.00, 0.05, 0.07, 0.45, 0.00, 1.01, 0.53, 0.45, 0.37, 0.05, 0.31, 0.69, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
23,  0,  1.335,  0.98,  1, 1.16, 0.58, 0.95, 0.17, 0.00, 0.05, 0.10, 0.45, 0.00, 0.94, 0.64, 0.46, 0.46, 0.02, 0.38, 0.70, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
24,  0,  1.395,  0.98,  1, 1.11, 0.54, 0.93, 0.12, 0.00, 0.02, 0.05, 0.45, 0.00, 0.95, 0.65, 0.43, 0.50, 0.00, 0.38, 0.60, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
25,  0,  1.456,  0.98,  1, 1.05, 0.28, 0.92, 0.00, 0.00, 0.00, 0.03, 0.39, 0.00, 0.84, 0.64, 0.37, 0.49, 0.00, 0.36, 0.52, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
26,  0,  1.517,  0.98,  1, 0.89, 0.20, 0.81, 0.00, 0.00, 0.21, 0.09, 0.47, 0.00, 0.97, 0.61, 0.27, 0.46, 0.00, 0.34, 0.42, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
27,  0,  1.577,  0.98,  1, 0.76, 0.21, 0.72, 0.00, 0.00, 0.37, 0.18, 0.48, 0.00, 0.95, 0.67, 0.19, 0.53, 0.00, 0.33, 0.41, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
28,  0,  1.638,  0.98,  1, 0.64, 0.26, 0.67, 0.00, 0.00, 0.42, 0.23, 0.48, 0.00, 1.01, 0.67, 0.16, 0.46, 0.00, 0.22, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  1.699,  0.98,  1, 0.57, 0.17, 0.74, 0.00, 0.00, 0.24, 0.15, 0.37, 0.00, 0.99, 0.61, 0.18, 0.44, 0.00, 0.09, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  1.759,  0.98,  1, 0.59, 0.06, 0.78, 0.00, 0.00, 0.20, 0.11, 0.33, 0.00, 1.12, 0.53, 0.15, 0.34, 0.00, 0.05, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.820,  0.98,  1, 0.62, 0.02, 0.70, 0.00, 0.00, 0.18, 0.08, 0.33, 0.00, 1.17, 0.55, 0.16, 0.32, 0.00, 0.05, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.881,  0.98,  1, 0.70, 0.01, 0.67, 0.00, 0.00, 0.28, 0.10, 0.31, 0.00, 1.12, 0.62, 0.26, 0.25, 0.00, 0.09, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.941,  0.98,  1, 0.74, 0.01, 0.71, 0.00, 0.00, 0.24, 0.15, 0.33, 0.00, 1.05, 0.63, 0.32, 0.28, 0.00, 0.10, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  2.002,  0.98,  1, 0.81, 0.16, 0.78, 0.00, 0.00, 0.31, 0.17, 0.33, 0.00, 1.06, 0.59, 0.31, 0.37, 0.00, 0.08, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  2.063,  0.98,  1, 0.85, 0.26, 0.80, 0.00, 0.00, 0.30, 0.18, 0.36, 0.00, 1.13, 0.50, 0.23, 0.47, 0.00, 0.10, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  2.123,  0.98,  1, 0.90, 0.35, 0.77, 0.00, 0.00, 0.40, 0.10, 0.33, 0.00, 1.09, 0.50, 0.19, 0.44, 0.00, 0.09, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  2.184,  0.98,  1, 0.94, 0.29, 0.76, 0.00, 0.00, 0.43, 0.10, 0.36, 0.00, 1.08, 0.52, 0.21, 0.28, 0.00, 0.17, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  2.245,  0.98,  1, 0.94, 0.30, 0.79, 0.00, 0.00, 0.32, 0.09, 0.42, 0.00, 1.09, 0.58, 0.28, 0.17, 0.00, 0.21, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  2.305,  0.98,  1, 0.94, 0.33, 0.83, 0.00, 0.00, 0.24, 0.11, 0.45, 0.00, 1.17, 0.57, 0.32, 0.17, 0.00, 0.21, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  2.366,  0.98,  1, 0.90, 0.31, 0.83, 0.00, 0.00, 0.28, 0.11, 0.45, 0.00, 1.17, 0.62, 0.33, 0.17, 0.00, 0.21, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  2.427,  0.98,  1, 0.85, 0.21, 0.82, 0.00, 0.00, 0.32, 0.12, 0.39, 0.00, 1.04, 0.55, 0.27, 0.15, 0.00, 0.16, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  2.487,  0.98,  1, 0.76, 0.12, 0.75, 0.00, 0.00, 0.34, 0.09, 0.44, 0.00, 0.98, 0.51, 0.24, 0.13, 0.00, 0.22, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  2.548,  0.98,  1, 0.74, 0.17, 0.71, 0.00, 0.00, 0.28, 0.07, 0.50, 0.00, 0.95, 0.49, 0.22, 0.23, 0.00, 0.15, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  2.609,  0.98,  1, 0.73, 0.17, 0.73, 0.00, 0.00, 0.37, 0.07, 0.53, 0.00, 1.02, 0.51, 0.22, 0.30, 0.00, 0.19, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  2.669,  0.98,  1, 0.67, 0.14, 0.77, 0.00, 0.00, 0.28, 0.06, 0.48, 0.00, 1.00, 0.51, 0.17, 0.41, 0.00, 0.13, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  2.730,  0.98,  1, 0.58, 0.03, 0.80, 0.07, 0.00, 0.26, 0.04, 0.43, 0.00, 1.02, 0.46, 0.12, 0.42, 0.00, 0.15, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  2.791,  0.98,  1, 0.57, 0.00, 0.78, 0.08, 0.00, 0.15, 0.05, 0.42, 0.00, 0.95, 0.48, 0.10, 0.47, 0.00, 0.13, 0.36, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  2.851,  0.98,  1, 0.61, 0.00, 0.73, 0.08, 0.00, 0.15, 0.08, 0.43, 0.00, 0.99, 0.51, 0.14, 0.43, 0.00, 0.17, 0.38, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  2.912,  0.98,  1, 0.67, 0.00, 0.80, 0.00, 0.00, 0.17, 0.13, 0.44, 0.00, 0.97, 0.52, 0.14, 0.48, 0.00, 0.19, 0.42, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  2.973,  0.98,  1, 0.64, 0.00, 0.86, 0.00, 0.00, 0.26, 0.11, 0.47, 0.00, 1.02, 0.54, 0.16, 0.49, 0.00, 0.18, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  3.033,  0.98,  1, 0.65, 0.04, 0.94, 0.00, 0.00, 0.29, 0.13, 0.49, 0.00, 1.00, 0.57, 0.17, 0.51, 0.00, 0.17, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  3.094,  0.98,  1, 0.68, 0.15, 0.89, 0.00, 0.00, 0.34, 0.19, 0.48, 0.00, 1.04, 0.54, 0.21, 0.45, 0.00, 0.19, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  3.155,  0.98,  1, 0.76, 0.18, 0.80, 0.00, 0.00, 0.23, 0.23, 0.49, 0.00, 1.04, 0.51, 0.20, 0.44, 0.00, 0.25, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  3.215,  0.98,  1, 0.78, 0.17, 0.74, 0.00, 0.00, 0.37, 0.25, 0.43, 0.00, 1.05, 0.46, 0.23, 0.42, 0.00, 0.25, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  3.276,  0.98,  1, 0.75, 0.07, 0.75, 0.00, 0.00, 0.28, 0.21, 0.42, 0.00, 1.00, 0.45, 0.16, 0.38, 0.01, 0.22, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  3.337,  0.98,  1, 0.69, 0.04, 0.73, 0.00, 0.00, 0.29, 0.17, 0.42, 0.00, 0.97, 0.47, 0.13, 0.33, 0.03, 0.16, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  3.397,  0.98,  1, 0.59, 0.01, 0.66, 0.00, 0.00, 0.32, 0.12, 0.48, 0.00, 0.89, 0.49, 0.16, 0.24, 0.05, 0.17, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  3.458,  0.98,  1, 0.60, 0.00, 0.69, 0.00, 0.00, 0.34, 0.08, 0.52, 0.00, 0.87, 0.61, 0.20, 0.25, 0.08, 0.15, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  3.519,  0.98,  1, 0.64, 0.00, 0.72, 0.00, 0.00, 0.39, 0.09, 0.54, 0.00, 0.91, 0.60, 0.25, 0.30, 0.06, 0.24, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  3.579,  0.98,  1, 0.78, 0.11, 0.78, 0.00, 0.00, 0.41, 0.13, 0.53, 0.00, 0.96, 0.65, 0.13, 0.35, 0.04, 0.24, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  3.640,  0.98,  1, 0.77, 0.20, 0.75, 0.00, 0.00, 0.45, 0.23, 0.42, 0.00, 0.98, 0.61, 0.16, 0.40, 0.01, 0.25, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  3.701,  0.98,  1, 0.77, 0.27, 0.72, 0.00, 0.00, 0.54, 0.27, 0.32, 0.00, 0.97, 0.57, 0.15, 0.41, 0.01, 0.14, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
63,  0,  3.761,  0.98,  1, 0.75, 0.16, 0.76, 0.00, 0.00, 0.47, 0.28, 0.23, 0.00, 0.96, 0.61, 0.27, 0.43, 0.00, 0.17, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
64,  0,  3.822,  0.98,  1, 0.69, 0.07, 0.65, 0.00, 0.00, 0.48, 0.20, 0.24, 0.00, 0.98, 0.53, 0.34, 0.37, 0.00, 0.22, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
65,  0,  3.883,  0.98,  1, 0.69, 0.00, 0.66, 0.00, 0.00, 0.47, 0.15, 0.27, 0.00, 0.97, 0.57, 0.47, 0.28, 0.05, 0.21, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
66,  0,  3.943,  0.98,  1, 0.62, 0.03, 0.61, 0.00, 0.00, 0.39, 0.08, 0.33, 0.00, 0.99, 0.46, 0.50, 0.24, 0.05, 0.19, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
67,  0,  4.004,  0.98,  1, 0.73, 0.06, 0.73, 0.00, 0.00, 0.53, 0.08, 0.35, 0.00, 1.02, 0.53, 0.48, 0.35, 0.05, 0.19, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
68,  0,  4.065,  0.98,  1, 0.73, 0.06, 0.79, 0.02, 0.00, 0.58, 0.07, 0.34, 0.00, 0.95, 0.58, 0.44, 0.41, 0.00, 0.24, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  4.125,  0.98,  1, 0.73, 0.03, 0.79, 0.02, 0.00, 0.55, 0.11, 0.31, 0.00, 1.02, 0.66, 0.46, 0.47, 0.00, 0.19, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  4.186,  0.98,  1, 0.67, 0.00, 0.81, 0.02, 0.00, 0.35, 0.22, 0.31, 0.00, 0.97, 0.67, 0.48, 0.40, 0.00, 0.15, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
