frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.607,  0.98,  1, 0.66, 0.17, 1.13, 0.00, 0.00, 0.78, 0.05, 0.06, 0.00, 1.26, 0.14, 0.14, 0.05, 0.00, 0.54, 0.20, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12,  0,  0.668,  0.98,  1, 0.70, 0.17, 1.13, 0.00, 0.00, 0.73, 0.03, 0.06, 0.00, 1.28, 0.13, 0.15, 0.03, 0.00, 0.51, 0.21, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13,  0,  0.728,  0.98,  1, 0.75, 0.17, 1.17, 0.00, 0.00, 0.55, 0.00, 0.10, 0.00, 1.24, 0.21, 0.17, 0.07, 0.00, 0.39, 0.17, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14,  0,  0.789,  0.98,  1, 0.67, 0.10, 1.09, 0.00, 0.00, 0.53, 0.01, 0.12, 0.00, 1.22, 0.15, 0.11, 0.05, 0.00, 0.41, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15,  0,  0.850,  0.98,  1, 0.61, 0.13, 1.01, 0.00, 0.00, 0.58, 0.01, 0.10, 0.00, 1.16, 0.12, 0.07, 0.04, 0.00, 0.42, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  0.910,  0.98,  1, 0.52, 0.05, 0.93, 0.00, 0.00, 0.65, 0.01, 0.08, 0.00, 1.17, 0.04, 0.01, 0.00, 0.00, 0.43, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  0.971,  0.98,  1, 0.46, 0.06, 0.96, 0.00, 0.00, 0.62, 0.00, 0.07, 0.00, 1.15, 0.00, 0.02, 0.01, 0.00, 0.40, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.032,  0.98,  1, 0.48, 0.08, 0.97, 0.00, 0.00, 0.54, 0.00, 0.08, 0.00, 1.13, 0.00, 0.02, 0.01, 0.00, 0.40, 0.16, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
19,  0,  1.092,  0.98,  1, 0.42, 0.06, 0.95, 0.00, 0.00, 0.45, 0.00, 0.10, 0.00, 1.08, 0.01, 0.02, 0.01, 0.00, 0.43, 0.15, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
20,  0,  1.153,  0.98,  1, 0.51, 0.09, 0.95, 0.00, 0.00, 0.41, 0.00, 0.07, 0.00, 1.04, 0.06, 0.01, 0.00, 0.00, 0.46, 0.16, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
21,  0,  1.214,  0.98,  1, 0.50, 0.04, 0.93, 0.00, 0.00, 0.53, 0.01, 0.09, 0.00, 1.04, 0.13, 0.00, 0.05, 0.00, 0.43, 0.10, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
22,  0,  1.274,  0.98,  1, 0.48, 0.04, 1.00, 0.00, 0.00, 0.67, 0.06, 0.13, 0.00, 1.06, 0.12, 0.00, 0.05, 0.00, 0.34, 0.12, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
23,  0,  1.335,  0.98,  1, 0.35, 0.01, 0.97, 0.00, 0.00, 0.47, 0.08, 0.10, 0.00, 1.26, 0.07, 0.05, 0.06, 0.00, 0.30, 0.13, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
24,  0,  1.396,  0.98,  1, 0.20, 0.00, 0.96, 0.00, 0.00, 0.37, 0.09, 0.08, 0.00, 1.40, 0.08, 0.08, 0.15, 0.00, 0.22, 0.18, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  1.456,  0.98,  1, 0.12, 0.06, 0.86, 0.00, 0.00, 0.34, 0.08, 0.02, 0.00, 1.52, 0.13, 0.10, 0.24, 0.00, 0.16, 0.10, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  1.517,  0.98,  1, 0.05, 0.06, 0.77, 0.00, 0.00, 0.53, 0.07, 0.02, 0.00, 1.44, 0.21, 0.07, 0.30, 0.00, 0.04, 0.09, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  1.578,  0.98,  1, 0.10, 0.07, 0.77, 0.00, 0.00, 0.53, 0.05, 0.02, 0.00, 1.41, 0.19, 0.05, 0.19, 0.00, 0.11, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  1.638,  0.98,  1, 0.09, 0.01, 0.79, 0.00, 0.00, 0.53, 0.01, 0.00, 0.00, 1.36, 0.25, 0.09, 0.20, 0.00, 0.18, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  1.699,  0.98,  1, 0.11, 0.01, 0.82, 0.03, 0.00, 0.54, 0.01, 0.03, 0.00, 1.33, 0.25, 0.09, 0.18, 0.00, 0.32, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  1.760,  0.98,  1, 0.08, 0.00, 0.69, 0.03, 0.00, 0.60, 0.05, 0.03, 0.00, 1.24, 0.29, 0.15, 0.23, 0.00, 0.27, 0.13, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31,  0,  1.820,  0.98,  1, 0.10, 0.00, 0.65, 0.03, 0.00, 0.69, 0.06, 0.04, 0.00, 1.19, 0.26, 0.12, 0.19, 0.00, 0.25, 0.01, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32,  0,  1.881,  0.98,  1, 0.15, 0.03, 0.68, 0.00, 0.00, 0.76, 0.07, 0.01, 0.00, 1.20, 0.23, 0.17, 0.21, 0.00, 0.19, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.942,  0.98,  1, 0.20, 0.03, 0.83, 0.00, 0.00, 0.90, 0.05, 0.01, 0.00, 1.22, 0.12, 0.13, 0.17, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  2.003,  0.98,  1, 0.22, 0.03, 0.86, 0.01, 0.00, 0.84, 0.03, 0.00, 0.00, 1.20, 0.11, 0.16, 0.15, 0.00, 0.24, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  2.063,  0.98,  1, 0.19, 0.00, 0.86, 0.01, 0.00, 0.77, 0.01, 0.00, 0.00, 1.18, 0.10, 0.10, 0.12, 0.00, 0.23, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  2.124,  0.98,  1, 0.11, 0.01, 0.83, 0.01, 0.00, 0.68, 0.00, 0.00, 0.00, 1.14, 0.11, 0.07, 0.10, 0.00, 0.26, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  2.185,  0.98,  1, 0.12, 0.03, 0.80, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 1.17, 0.07, 0.03, 0.15, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  2.245,  0.98,  1, 0.14, 0.05, 0.73, 0.01, 0.00, 0.76, 0.00, 0.00, 0.00, 1.13, 0.04, 0.03, 0.21, 0.00, 0.24, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  2.306,  0.98,  1, 0.14, 0.04, 0.63, 0.01, 0.00, 0.72, 0.00, 0.00, 0.00, 1.19, 0.02, 0.03, 0.28, 0.00, 0.27, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  2.367,  0.98,  1, 0.09, 0.03, 0.66, 0.01, 0.00, 0.73, 0.03, 0.03, 0.00, 1.18, 0.00, 0.02, 0.27, 0.00, 0.32, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  2.427,  0.98,  1, 0.03, 0.00, 0.69, 0.00, 0.00, 0.83, 0.06, 0.07, 0.00, 1.36, 0.00, 0.00, 0.27, 0.00, 0.30, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  2.488,  0.98,  1, 0.00, 0.00, 0.77, 0.00, 0.00, 0.82, 0.09, 0.07, 0.00, 1.39, 0.00, 0.00, 0.27, 0.00, 0.19, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  2.549,  0.98,  1, 0.00, 0.00, 0.70, 0.00, 0.00, 0.84, 0.08, 0.04, 0.00, 1.44, 0.00, 0.00, 0.20, 0.00, 0.07, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  2.609,  0.98,  1, 0.00, 0.00, 0.64, 0.00, 0.00, 0.67, 0.10, 0.00, 0.00, 1.32, 0.00, 0.00, 0.12, 0.00, 0.03, 0.02, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  2.670,  0.98,  1, 0.00, 0.00, 0.55, 0.00, 0.00, 0.58, 0.12, 0.00, 0.00, 1.29, 0.00, 0.00, 0.05, 0.00, 0.08, 0.02, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  2.731,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.00, 0.51, 0.10, 0.00, 0.00, 1.33, 0.00, 0.00, 0.02, 0.01, 0.09, 0.00, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  2.791,  0.98,  1, 0.00, 0.00, 0.50, 0.03, 0.00, 0.39, 0.04, 0.01, 0.00, 1.40, 0.00, 0.00, 0.01, 0.04, 0.13, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48,  0,  2.852,  0.98,  1, 0.00, 0.00, 0.57, 0.03, 0.00, 0.45, 0.00, 0.01, 0.00, 1.39, 0.00, 0.00, 0.01, 0.07, 0.14, 0.00, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49,  0,  2.913,  0.98,  1, 0.00, 0.00, 0.61, 0.03, 0.00, 0.49, 0.04, 0.01, 0.00, 1.27, 0.00, 0.00, 0.00, 0.06, 0.18, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50,  0,  2.973,  0.98,  1, 0.00, 0.00, 0.64, 0.00, 0.00, 0.60, 0.04, 0.00, 0.00, 1.14, 0.00, 0.00, 0.00, 0.04, 0.22, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51,  0,  3.034,  0.98,  1, 0.00, 0.00, 0.62, 0.00, 0.00, 0.66, 0.04, 0.00, 0.00, 1.01, 0.00, 0.00, 0.00, 0.01, 0.28, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52,  0,  3.095,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 0.00, 0.58, 0.00, 0.02, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  3.155,  0.98,  1, 0.00, 0.00, 0.53, 0.00, 0.00, 0.54, 0.01, 0.02, 0.00, 0.99, 0.00, 0.02, 0.01, 0.03, 0.15, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  3.216,  0.98,  1, 0.00, 0.00, 0.61, 0.00, 0.00, 0.47, 0.01, 0.02, 0.00, 1.07, 0.04, 0.07, 0.01, 0.06, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  3.277,  0.98,  1, 0.00, 0.03, 0.66, 0.00, 0.00, 0.42, 0.01, 0.02, 0.00, 1.20, 0.04, 0.14, 0.02, 0.06, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  3.338,  0.98,  1, 0.00, 0.03, 0.75, 0.00, 0.00, 0.38, 0.00, 0.02, 0.00, 1.27, 0.04, 0.25, 0.06, 0.03, 0.18, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  3.398,  0.98,  1, 0.00, 0.03, 0.72, 0.00, 0.00, 0.32, 0.00, 0.03, 0.00, 1.35, 0.00, 0.23, 0.07, 0.00, 0.12, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  3.459,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 0.00, 0.46, 0.03, 0.01, 0.00, 1.29, 0.00, 0.16, 0.06, 0.00, 0.09, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  3.520,  0.98,  1, 0.06, 0.00, 0.80, 0.00, 0.00, 0.51, 0.06, 0.01, 0.00, 1.30, 0.00, 0.04, 0.01, 0.00, 0.15, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  3.580,  0.98,  1, 0.10, 0.00, 0.70, 0.02, 0.00, 0.67, 0.06, 0.00, 0.00, 1.25, 0.00, 0.01, 0.06, 0.00, 0.24, 0.02, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  3.641,  0.98,  1, 0.12, 0.00, 0.64, 0.09, 0.00, 0.59, 0.03, 0.00, 0.00, 1.33, 0.00, 0.07, 0.10, 0.00, 0.23, 0.01, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  3.702,  0.98,  1, 0.13, 0.00, 0.57, 0.09, 0.00, 0.51, 0.04, 0.03, 0.00, 1.30, 0.02, 0.06, 0.14, 0.00, 0.17, 0.01, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  3.762,  0.98,  1, 0.12, 0.00, 0.64, 0.07, 0.00, 0.38, 0.05, 0.04, 0.00, 1.32, 0.07, 0.07, 0.12, 0.00, 0.09, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  3.823,  0.98,  1, 0.12, 0.00, 0.71, 0.00, 0.00, 0.30, 0.06, 0.04, 0.00, 1.25, 0.07, 0.01, 0.08, 0.00, 0.05, 0.01, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  3.884,  0.98,  1, 0.06, 0.00, 0.73, 0.00, 0.00, 0.19, 0.04, 0.01, 0.00, 1.21, 0.04, 0.01, 0.08, 0.00, 0.05, 0.01, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  3.944,  0.98,  1, 0.04, 0.00, 0.70, 0.00, 0.00, 0.19, 0.02, 0.04, 0.00, 1.22, 0.00, 0.00, 0.13, 0.00, 0.08, 0.00, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  4.005,  0.98,  1, 0.02, 0.00, 0.64, 0.00, 0.00, 0.22, 0.02, 0.04, 0.00, 1.26, 0.00, 0.00, 0.16, 0.00, 0.11, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  4.066,  0.98,  1, 0.02, 0.00, 0.64, 0.00, 0.00, 0.41, 0.03, 0.06, 0.00, 1.27, 0.00, 0.00, 0.12, 0.00, 0.16, 0.05, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  4.126,  0.98,  1, 0.01, 0.00, 0.67, 0.00, 0.00, 0.45, 0.05, 0.07, 0.00, 1.34, 0.00, 0.01, 0.02, 0.00, 0.19, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  4.187,  0.98,  1, 0.04, 0.00, 0.81, 0.00, 0.00, 0.55, 0.09, 0.09, 0.00, 1.34, 0.00, 0.04, 0.00, 0.00, 0.19, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
