frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
18,  0,  1.714,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 0.48, 1.37, 0.47, 1.47, 0.65, 2.08, 0.00, 1.03, 0.00, 0.00, 0.06, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.815,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 0.51, 1.12, 0.38, 1.49, 0.72, 2.28, 0.00, 0.97, 0.00, 0.09, 0.06, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  1.916,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.49, 1.16, 0.25, 1.33, 0.72, 2.37, 0.00, 0.87, 0.00, 0.09, 0.01, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  2.016,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.40, 1.08, 0.13, 1.31, 0.70, 2.35, 0.00, 0.86, 0.00, 0.22, 0.00, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  2.117,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 0.23, 0.98, 0.03, 1.11, 0.55, 2.21, 0.00, 0.77, 0.00, 0.25, 0.00, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  2.218,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.13, 0.67, 0.00, 0.84, 0.43, 1.99, 0.00, 0.66, 0.00, 0.28, 0.00, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24,  0,  2.319,  0.98,  1, 0.00, 0.00, 0.77, 0.00, 0.13, 0.67, 0.00, 0.55, 0.36, 1.87, 0.00, 0.62, 0.00, 0.30, 0.00, 0.89, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25,  0,  2.420,  0.98,  1, 0.00, 0.00, 0.58, 0.00, 0.19, 0.52, 0.00, 0.48, 0.44, 1.80, 0.00, 0.93, 0.38, 0.73, 0.08, 1.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
26,  0,  2.521,  0.98,  1, 0.00, 0.00, 0.63, 0.02, 0.16, 0.41, 0.00, 0.45, 0.46, 2.22, 0.00, 1.43, 0.85, 1.35, 0.08, 2.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00
27,  0,  2.621,  0.98,  1, 0.00, 0.00, 0.76, 0.02, 0.16, 0.09, 0.00, 0.59, 0.49, 2.72, 0.00, 1.89, 1.43, 1.87, 0.08, 2.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00
28,  0,  2.722,  0.98,  1, 0.00, 0.00, 0.90, 0.02, 0.18, 0.03, 0.00, 0.59, 0.52, 3.37, 0.00, 2.05, 1.46, 2.09, 0.00, 2.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00
29,  0,  2.823,  0.98,  1, 0.00, 0.00, 0.72, 0.00, 0.28, 0.34, 0.00, 0.55, 0.63, 3.41, 0.00, 2.01, 1.67, 2.16, 0.00, 2.28, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00
30,  0,  2.924,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 0.32, 0.84, 0.00, 0.28, 0.81, 3.18, 0.14, 1.91, 1.32, 2.14, 0.00, 2.36, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00
31,  0,  3.025,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.37, 1.11, 0.00, 0.11, 0.96, 2.89, 0.19, 1.86, 1.00, 2.10, 0.00, 2.44, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00
32,  0,  3.125,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 0.32, 1.25, 0.00, 0.00, 0.98, 2.81, 0.19, 1.63, 0.32, 2.09, 0.05, 2.50, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00
33,  0,  3.226,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.27, 0.85, 0.00, 0.00, 0.89, 3.11, 0.20, 1.51, 0.08, 2.19, 0.09, 2.47, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00
34,  0,  3.327,  0.98,  1, 0.00, 0.00, 0.22, 0.00, 0.22, 0.69, 0.00, 0.00, 0.87, 3.51, 0.37, 1.42, 0.00, 2.22, 0.10, 2.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00
35,  0,  3.428,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 0.16, 0.38, 0.00, 0.00, 0.83, 3.50, 0.51, 1.55, 0.18, 2.16, 0.05, 2.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00
36,  0,  3.529,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 0.11, 0.47, 0.00, 0.00, 0.74, 2.97, 0.35, 1.40, 0.25, 2.04, 0.01, 2.13, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00
37,  0,  3.630,  0.98,  1, 0.00, 0.00, 0.06, 0.08, 0.14, 0.64, 0.00, 0.11, 0.54, 2.02, 0.14, 1.02, 0.25, 1.66, 0.00, 2.17, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
38,  0,  3.730,  0.98,  1, 0.00, 0.23, 0.16, 0.21, 0.27, 0.78, 0.00, 0.68, 0.61, 1.59, 0.00, 0.60, 0.07, 1.27, 0.22, 1.99, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
39,  0,  3.831,  0.98,  1, 0.00, 0.23, 0.53, 0.21, 0.44, 0.85, 0.00, 1.42, 0.72, 1.68, 0.00, 0.96, 0.06, 0.66, 0.22, 1.40, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
40,  0,  3.932,  0.98,  1, 0.51, 0.50, 1.22, 0.14, 0.69, 1.25, 0.00, 2.25, 1.05, 2.49, 0.56, 1.49, 0.06, 0.42, 0.22, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
41,  0,  4.033,  0.77,  1, 1.13, 0.61, 1.62, 0.00, 1.05, 1.81, 0.00, 2.87, 1.31, 3.20, 0.87, 1.99, 0.06, 0.38, 0.00, 0.24, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
42,  0,  4.134,  0.82,  1, 1.77, 1.36, 2.04, 0.00, 1.47, 2.26, 0.00, 3.55, 1.66, 3.34, 1.10, 2.06, 0.20, 0.58, 0.00, 0.03, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
43,  0,  4.234,  0.98,  1, 1.91, 1.67, 2.21, 0.00, 1.61, 2.02, 0.00, 3.90, 1.71, 3.01, 0.81, 2.20, 0.30, 0.43, 0.12, 0.03, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
44,  0,  4.335,  0.98,  1, 2.22, 1.85, 2.21, 0.00, 1.48, 1.34, 0.00, 3.77, 1.58, 2.45, 0.74, 2.31, 0.34, 0.19, 0.26, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
45,  0,  4.436,  0.98,  1, 2.67, 1.88, 1.90, 0.02, 1.18, 0.83, 0.00, 3.39, 1.41, 2.14, 0.78, 2.29, 0.27, 0.00, 0.35, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
46,  0,  4.537,  0.98,  1, 3.03, 1.92, 1.16, 0.02, 0.97, 0.66, 0.00, 3.11, 1.34, 1.88, 0.79, 2.09, 0.18, 0.00, 0.40, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
47,  0,  4.638,  0.98,  1, 2.97, 1.74, 0.80, 0.02, 0.92, 0.53, 0.00, 3.07, 1.34, 1.59, 0.84, 2.02, 0.13, 0.00, 0.44, 0.00, 0.25, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
48,  0,  4.739,  0.98,  1, 2.50, 1.04, 0.31, 0.00, 1.13, 0.99, 0.00, 2.69, 1.43, 1.29, 0.65, 1.91, 0.00, 0.00, 0.49, 0.00, 0.60, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
49,  0,  4.839,  0.98,  1, 1.82, 0.41, 0.18, 0.00, 1.32, 1.41, 0.00, 1.82, 1.55, 0.67, 0.37, 1.90, 0.00, 0.00, 0.73, 0.00, 0.69, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
50,  0,  4.940,  0.77,  1, 1.27, 0.09, 0.00, 0.00, 1.46, 1.88, 0.00, 1.48, 1.71, 0.89, 0.08, 1.57, 0.00, 0.00, 0.54, 0.00, 0.88, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
51,  0,  5.041,  0.93,  1, 0.86, 0.00, 0.00, 0.00, 1.36, 1.95, 0.00, 1.40, 1.69, 1.09, 0.00, 1.21, 0.00, 0.00, 0.42, 0.00, 0.79, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
52,  0,  5.142,  0.98,  1, 0.71, 0.00, 0.00, 0.00, 1.17, 1.86, 0.05, 1.87, 1.65, 1.51, 0.18, 0.82, 0.00, 0.00, 0.20, 0.00, 0.75, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
53,  0,  5.243,  0.98,  1, 0.41, 0.00, 0.00, 0.03, 0.98, 1.99, 0.08, 1.80, 1.49, 1.28, 0.36, 0.86, 0.00, 0.00, 0.29, 0.01, 0.30, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
54,  0,  5.344,  0.98,  1, 0.20, 0.00, 0.04, 0.02, 0.82, 2.07, 0.15, 1.75, 1.37, 1.32, 0.52, 0.96, 0.00, 0.00, 0.34, 0.01, 0.05, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
55,  0,  5.444,  0.98,  1, 0.01, 0.00, 0.24, 0.02, 0.86, 2.31, 0.33, 1.78, 1.32, 1.45, 0.57, 1.10, 0.00, 0.00, 0.27, 0.01, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  5.545,  0.98,  1, 0.00, 0.00, 0.48, 0.00, 0.95, 2.61, 0.58, 1.83, 1.32, 1.67, 0.50, 0.99, 0.00, 0.00, 0.29, 0.00, 0.38, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  5.646,  0.98,  1, 0.00, 0.00, 0.77, 0.00, 1.04, 2.63, 0.77, 1.85, 1.25, 1.76, 0.42, 0.96, 0.00, 0.00, 0.34, 0.03, 0.38, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  5.747,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 1.05, 2.65, 0.86, 1.77, 1.07, 1.86, 0.33, 1.02, 0.00, 0.01, 0.31, 0.12, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  5.848,  0.98,  1, 0.00, 0.00, 0.88, 0.00, 1.00, 2.52, 0.89, 1.71, 0.90, 1.92, 0.39, 1.12, 0.00, 0.01, 0.37, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  5.948,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 1.01, 2.57, 0.99, 1.53, 0.80, 1.88, 0.48, 1.03, 0.00, 0.01, 0.40, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  6.049,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 1.02, 2.49, 0.94, 1.37, 0.81, 1.74, 0.55, 0.72, 0.00, 0.00, 0.59, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  6.150,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 0.98, 2.54, 0.75, 1.04, 0.83, 1.71, 0.38, 0.47, 0.00, 0.00, 0.52, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  6.251,  0.98,  1, 0.00, 0.00, 0.78, 0.00, 0.88, 2.39, 0.47, 0.98, 0.89, 1.77, 0.21, 0.48, 0.00, 0.00, 0.48, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  6.352,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 0.76, 2.34, 0.31, 0.95, 0.90, 1.95, 0.19, 0.48, 0.00, 0.03, 0.24, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  6.453,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 0.69, 2.26, 0.27, 0.98, 0.88, 1.93, 0.28, 0.52, 0.00, 0.03, 0.24, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  6.553,  0.98,  1, 0.00, 0.00, 0.64, 0.00, 0.59, 2.21, 0.21, 0.91, 0.88, 1.89, 0.36, 0.43, 0.00, 0.04, 0.42, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  6.654,  0.98,  1, 0.00, 0.00, 0.40, 0.00, 0.49, 2.13, 0.11, 0.82, 0.83, 1.71, 0.31, 0.51, 0.00, 0.02, 0.71, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  6.755,  0.98,  1, 0.00, 0.00, 0.18, 0.00, 0.37, 2.01, 0.02, 0.81, 0.77, 1.59, 0.42, 0.52, 0.00, 0.02, 0.88, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  6.856,  0.98,  1, 0.00, 0.00, 0.06, 0.00, 0.26, 1.74, 0.00, 0.87, 0.68, 1.61, 0.42, 0.64, 0.00, 0.00, 0.95, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  6.957,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.16, 1.51, 0.00, 0.88, 0.67, 1.68, 0.49, 0.76, 0.00, 0.00, 0.80, 1.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
