frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0,  0.400,  0.98,  1, 0.08, 0.53, 1.01, 0.00, 1.19, 0.00, 0.00, 0.54, 2.28, 1.79, 0.00, 1.04, 0.46, 0.03, 0.71, 0.80, 1.60, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
12,  0,  0.440,  0.88,  1, 0.20, 0.50, 1.24, 0.00, 1.11, 0.00, 0.00, 0.53, 2.16, 1.84, 0.00, 1.15, 0.56, 0.00, 0.77, 1.04, 1.50, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
13,  0,  0.480,  0.88,  1, 0.25, 0.45, 1.47, 0.00, 0.97, 0.00, 0.00, 0.60, 2.07, 1.70, 0.05, 1.42, 0.51, 0.00, 0.76, 1.40, 1.57, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
14,  0,  0.520,  0.88,  1, 0.31, 0.60, 1.55, 0.00, 0.81, 0.00, 0.00, 0.66, 2.00, 1.78, 0.08, 1.39, 0.30, 0.06, 0.77, 1.70, 1.69, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
15,  0,  0.560,  0.88,  1, 0.17, 0.49, 1.49, 0.00, 0.70, 0.00, 0.00, 0.70, 1.93, 2.10, 0.08, 1.53, 0.11, 0.20, 0.81, 2.21, 1.71, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
16,  0,  0.600,  0.88,  1, 0.15, 0.40, 1.22, 0.00, 0.65, 0.00, 0.00, 0.65, 1.99, 2.46, 0.02, 1.41, 0.09, 0.26, 0.78, 2.61, 2.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
17,  0,  0.640,  0.88,  1, 0.06, 0.05, 1.14, 0.00, 0.62, 0.00, 0.00, 0.67, 2.05, 2.45, 0.00, 1.53, 0.09, 0.39, 0.65, 2.62, 2.66, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
18,  0,  0.680,  0.88,  1, 0.06, 0.00, 1.24, 0.00, 0.68, 0.00, 0.00, 0.96, 2.20, 2.23, 0.04, 1.75, 0.09, 0.42, 0.51, 2.54, 2.94, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
19,  0,  0.720,  0.88,  1, 0.00, 0.00, 1.31, 0.00, 0.74, 0.00, 0.00, 1.17, 2.29, 2.13, 0.16, 1.86, 0.00, 0.72, 0.40, 2.22, 2.36, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
20,  0,  0.760,  0.88,  1, 0.00, 0.00, 1.33, 0.00, 0.84, 0.00, 0.00, 1.20, 2.36, 2.04, 0.16, 1.88, 0.00, 1.13, 0.30, 2.17, 1.86, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
21,  0,  0.800,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.85, 0.00, 0.00, 1.12, 2.36, 1.99, 0.14, 1.70, 0.10, 1.50, 0.22, 1.89, 1.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
22,  0,  0.840,  0.88,  1, 0.00, 0.00, 1.21, 0.00, 0.94, 0.00, 0.00, 1.10, 2.36, 1.92, 0.04, 1.74, 0.37, 1.60, 0.11, 1.88, 1.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
23,  0,  0.880,  0.88,  1, 0.00, 0.00, 1.28, 0.00, 0.97, 0.00, 0.00, 1.15, 2.28, 2.07, 0.04, 1.78, 0.50, 1.49, 0.19, 1.77, 1.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
24,  0,  0.920,  0.88,  1, 0.00, 0.00, 1.36, 0.00, 1.05, 0.00, 0.00, 1.15, 2.26, 2.16, 0.03, 1.88, 0.47, 1.46, 0.13, 1.88, 1.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
25,  0,  0.960,  0.88,  1, 0.00, 0.00, 1.46, 0.00, 1.10, 0.00, 0.00, 1.21, 2.20, 2.25, 0.04, 1.72, 0.26, 1.51, 0.08, 1.64, 1.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
26,  0,  1.000,  0.98,  1, 0.00, 0.00, 1.52, 0.00, 1.16, 0.00, 0.00, 1.32, 2.25, 2.03, 0.20, 1.74, 0.13, 1.58, 0.00, 1.55, 1.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
27,  0,  1.040,  0.93,  1, 0.00, 0.00, 1.40, 0.00, 1.18, 0.00, 0.00, 1.29, 2.28, 1.86, 0.27, 1.77, 0.05, 1.72, 0.10, 1.30, 0.67, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
28,  0,  1.080,  0.88,  1, 0.00, 0.00, 1.21, 0.00, 1.15, 0.00, 0.00, 1.19, 2.34, 1.72, 0.41, 1.99, 0.00, 1.78, 0.10, 1.32, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
29,  0,  1.120,  0.88,  1, 0.00, 0.00, 1.04, 0.00, 1.13, 0.00, 0.00, 0.94, 2.38, 1.64, 0.43, 1.98, 0.10, 1.84, 0.10, 1.15, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
30,  0,  1.160,  0.88,  1, 0.00, 0.00, 1.07, 0.00, 1.13, 0.00, 0.00, 0.85, 2.42, 1.57, 0.60, 1.96, 0.12, 1.77, 0.00, 1.18, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
31,  0,  1.200,  0.88,  1, 0.00, 0.00, 1.10, 0.00, 1.13, 0.00, 0.00, 0.74, 2.45, 1.48, 0.60, 1.86, 0.12, 1.79, 0.00, 1.16, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
32,  0,  1.240,  0.88,  1, 0.00, 0.00, 1.17, 0.00, 1.16, 0.00, 0.00, 0.59, 2.38, 1.48, 0.66, 1.76, 0.02, 1.67, 0.04, 1.30, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
33,  0,  1.280,  0.88,  1, 0.00, 0.02, 1.25, 0.00, 1.21, 0.00, 0.00, 0.51, 2.38, 1.69, 0.69, 1.61, 0.00, 1.51, 0.21, 1.39, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
34,  0,  1.320,  0.88,  1, 0.00, 0.02, 1.24, 0.00, 1.25, 0.00, 0.00, 0.41, 2.37, 1.80, 0.71, 1.37, 0.00, 1.17, 0.45, 1.26, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
35,  0,  1.360,  0.88,  1, 0.00, 0.08, 1.24, 0.00, 1.26, 0.00, 0.00, 0.63, 2.38, 1.88, 0.53, 1.13, 0.00, 0.78, 0.61, 1.11, 0.11, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
36,  0,  1.400,  0.88,  1, 0.00, 0.06, 1.27, 0.00, 1.28, 0.00, 0.00, 0.70, 2.35, 1.72, 0.38, 1.02, 0.04, 0.56, 0.51, 0.80, 0.16, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
37,  0,  1.440,  0.88,  1, 0.00, 0.06, 1.43, 0.00, 1.33, 0.00, 0.00, 0.65, 2.29, 1.67, 0.27, 0.93, 0.04, 0.55, 0.36, 0.56, 0.16, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
38,  0,  1.480,  0.88,  1, 0.00, 0.00, 1.47, 0.00, 1.38, 0.00, 0.00, 0.63, 2.28, 1.79, 0.21, 0.92, 0.04, 0.57, 0.23, 0.36, 0.05, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
39,  0,  1.520,  0.98,  1, 0.00, 0.01, 1.46, 0.00, 1.35, 0.00, 0.00, 0.58, 2.28, 1.91, 0.10, 0.90, 0.00, 0.49, 0.28, 0.33, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
40,  0,  1.560,  0.98,  1, 0.01, 0.01, 1.40, 0.00, 1.35, 0.00, 0.00, 0.72, 2.32, 1.99, 0.09, 1.01, 0.05, 0.41, 0.23, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
41,  0,  1.600,  0.88,  1, 0.08, 0.01, 1.34, 0.00, 1.21, 0.00, 0.00, 0.62, 2.24, 2.03, 0.15, 1.02, 0.05, 0.45, 0.36, 1.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
42,  0,  1.640,  0.93,  1, 0.13, 0.00, 1.20, 0.00, 1.12, 0.00, 0.00, 0.69, 2.09, 2.16, 0.29, 0.98, 0.05, 0.51, 0.51, 1.43, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
43,  0,  1.680,  0.93,  1, 0.15, 0.06, 1.18, 0.00, 0.89, 0.00, 0.00, 0.71, 1.96, 2.41, 0.28, 0.89, 0.00, 0.53, 0.62, 1.94, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
44,  0,  1.720,  0.93,  1, 0.08, 0.27, 1.20, 0.00, 0.88, 0.00, 0.00, 0.87, 1.88, 2.48, 0.35, 0.92, 0.00, 0.62, 0.48, 1.93, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
45,  0,  1.760,  0.93,  1, 0.05, 0.30, 1.24, 0.00, 0.79, 0.00, 0.00, 0.93, 1.86, 2.53, 0.45, 0.94, 0.00, 0.65, 0.35, 1.96, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
46,  0,  1.800,  0.93,  1, 0.02, 0.45, 1.21, 0.00, 0.80, 0.00, 0.00, 0.93, 1.83, 2.33, 0.47, 1.13, 0.00, 0.82, 0.41, 2.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
47,  0,  1.840,  0.93,  1, 0.02, 0.35, 1.13, 0.00, 0.72, 0.00, 0.00, 0.98, 1.87, 2.32, 0.57, 1.24, 0.00, 0.77, 0.46, 2.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
48,  0,  1.880,  0.93,  1, 0.00, 0.32, 1.07, 0.00, 0.76, 0.00, 0.00, 0.86, 1.87, 2.09, 0.59, 1.25, 0.00, 0.80, 0.42, 1.86, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
49,  0,  1.920,  0.93,  1, 0.00, 0.11, 1.03, 0.00, 0.86, 0.00, 0.00, 0.77, 1.88, 2.16, 0.65, 1.17, 0.00, 0.69, 0.31, 1.46, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
50,  0,  1.960,  0.93,  1, 0.00, 0.00, 1.05, 0.00, 0.97, 0.00, 0.00, 0.56, 1.89, 1.94, 0.73, 1.19, 0.00, 0.70, 0.30, 1.03, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
51,  0,  2.000,  0.93,  1, 0.00, 0.00, 1.11, 0.00, 1.11, 0.00, 0.00, 0.58, 1.93, 1.82, 0.66, 1.28, 0.16, 0.68, 0.33, 0.84, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
52,  0,  2.040,  0.93,  1, 0.00, 0.00, 1.22, 0.00, 1.24, 0.00, 0.00, 0.67, 1.93, 1.63, 0.68, 1.35, 0.23, 0.66, 0.33, 0.54, 0.10, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53,  0,  2.080,  0.93,  1, 0.00, 0.00, 1.21, 0.00, 1.36, 0.00, 0.00, 0.64, 1.93, 1.58, 0.72, 1.26, 0.23, 0.64, 0.31, 0.27, 0.10, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  2.120,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 1.42, 0.00, 0.00, 0.57, 2.04, 1.82, 0.79, 1.40, 0.08, 0.58, 0.21, 0.22, 0.11, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  2.160,  0.93,  1, 0.00, 0.00, 1.02, 0.00, 1.47, 0.00, 0.00, 0.44, 2.18, 2.04, 0.71, 1.33, 0.00, 0.50, 0.23, 0.33, 0.04, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  2.200,  0.93,  1, 0.00, 0.00, 0.99, 0.00, 1.45, 0.00, 0.00, 0.55, 2.34, 2.42, 0.54, 1.48, 0.00, 0.45, 0.18, 0.50, 0.10, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  2.240,  0.98,  1, 0.01, 0.00, 1.04, 0.00, 1.49, 0.00, 0.00, 0.61, 2.40, 2.34, 0.27, 1.38, 0.00, 0.43, 0.17, 0.48, 0.09, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
58,  0,  2.280,  0.98,  1, 0.01, 0.00, 1.07, 0.00, 1.52, 0.00, 0.00, 0.70, 2.41, 2.23, 0.17, 1.33, 0.00, 0.46, 0.17, 0.33, 0.16, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
59,  0,  2.320,  0.93,  1, 0.01, 0.00, 1.09, 0.00, 1.60, 0.00, 0.00, 0.75, 2.40, 2.06, 0.15, 1.13, 0.00, 0.43, 0.40, 0.30, 0.12, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
60,  0,  2.360,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 1.52, 0.00, 0.00, 0.84, 2.37, 1.92, 0.14, 0.90, 0.00, 0.40, 0.69, 0.40, 0.12, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
61,  0,  2.400,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 1.40, 0.00, 0.00, 0.86, 2.38, 1.92, 0.20, 0.67, 0.00, 0.41, 0.88, 0.65, 0.02, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
62,  0,  2.440,  0.98,  1, 0.02, 0.00, 1.06, 0.00, 1.23, 0.00, 0.00, 0.72, 2.36, 1.84, 0.19, 0.47, 0.04, 0.51, 1.05, 0.88, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
63,  0,  2.480,  0.93,  1, 0.02, 0.00, 1.12, 0.00, 1.11, 0.00, 0.00, 0.55, 2.27, 1.85, 0.31, 0.42, 0.04, 0.64, 1.08, 1.14, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
64,  0,  2.520,  0.98,  1, 0.04, 0.00, 1.21, 0.05, 1.05, 0.00, 0.00, 0.44, 2.21, 1.79, 0.48, 0.49, 0.07, 0.73, 1.19, 1.40, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
65,  0,  2.560,  0.93,  1, 0.08, 0.03, 1.28, 0.05, 1.03, 0.00, 0.00, 0.48, 2.12, 1.84, 0.53, 0.86, 0.04, 0.92, 1.16, 1.62, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
66,  0,  2.600,  0.93,  1, 0.08, 0.03, 1.19, 0.10, 1.02, 0.00, 0.00, 0.53, 2.20, 1.99, 0.50, 0.91, 0.04, 1.07, 1.22, 1.86, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
67,  0,  2.640,  0.93,  1, 0.10, 0.06, 1.22, 0.11, 1.05, 0.00, 0.00, 0.60, 2.25, 2.10, 0.32, 0.98, 0.00, 1.30, 1.11, 2.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
68,  0,  2.680,  0.88,  1, 0.04, 0.06, 1.20, 0.43, 1.08, 0.00, 0.00, 0.50, 2.33, 1.90, 0.32, 0.82, 0.00, 1.44, 0.94, 1.85, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
69,  0,  2.720,  0.88,  1, 0.04, 0.06, 1.25, 0.49, 1.16, 0.00, 0.00, 0.52, 2.37, 1.61, 0.52, 0.96, 0.00, 1.62, 0.84, 1.43, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
70,  0,  2.760,  0.98,  1, 0.00, 0.03, 1.08, 0.64, 1.17, 0.00, 0.00, 0.30, 2.40, 1.50, 0.64, 0.88, 0.00, 1.47, 0.94, 1.13, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
